Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 n,Integration [HH] R3 n,Total Connectivity R3 n
467,6,0.8619656,19,0.027777778,0.225164766,0.046692607
468,6,0.84912294,15,0.027777778,0.219694585,0.031128405
469,6,0.84912294,14,0.027777778,0.219694585,0.027237354
470,6,0.84912294,14,0.027777778,0.219694585,0.027237354
471,6,0.84912294,14,0.027777778,0.219694585,0.027237354
472,6,0.84912294,14,0.027777778,0.219694585,0.027237354
473,6,0.84912294,14,0.027777778,0.219694585,0.027237354
474,6,0.84912294,14,0.027777778,0.219694585,0.027237354
475,6,0.84912294,14,0.027777778,0.219694585,0.027237354
476,6,0.84912294,14,0.027777778,0.219694585,0.027237354
477,6,0.84912294,14,0.027777778,0.219694585,0.027237354
478,6,0.84912294,14,0.027777778,0.219694585,0.027237354
479,6,0.84912294,14,0.027777778,0.219694585,0.027237354
480,6,0.84912294,15,0.027777778,0.219694585,0.031128405
481,6,0.8619656,19,0.027777778,0.225164766,0.046692607
482,8,0.98558021,23,0.037037037,0.277816973,0.062256809
483,12,1.2222222,25,0.055555556,0.378611878,0.070038911
484,20,1.4744722,28,0.092592593,0.486054833,0.081712062
485,14,1.3270249,28,0.064814815,0.423251369,0.081712062
486,8,1,26,0.037037037,0.283958915,0.073929961
487,6,0.8870222,25,0.027777778,0.235837334,0.070038911
488,8,0.98558021,22,0.037037037,0.277816973,0.058365759
489,12,1.2222222,24,0.055555556,0.378611878,0.06614786
490,12,1.2222222,24,0.055555556,0.378611878,0.06614786
491,8,0.98558021,21,0.037037037,0.277816973,0.054474708
492,6,0.8619656,20,0.027777778,0.225164766,0.050583658
493,6,0.8619656,20,0.027777778,0.225164766,0.050583658
494,8,0.98558021,21,0.037037037,0.277816973,0.054474708
495,12,1.2222222,23,0.055555556,0.378611878,0.062256809
496,16,1.550553,50,0.074074074,0.518460565,0.167315175
497,0,0.84615386,36,0,0.21842994,0.112840467
498,0,0.84912294,16,0,0.219694585,0.035019455
499,10,1.1492875,18,0.046296296,0.34754619,0.042801556
500,8,0.98510355,19,0.037037037,0.277613945,0.046692607
501,6,0.8870222,25,0.027777778,0.235837334,0.070038911
502,8,1.0207884,35,0.037037037,0.292813492,0.108949416
503,0,1.5395753,81,0,0.513784742,0.287937743
504,15,1.5154221,51,0.069444444,0.503496967,0.171206226
505,0,1.1,38,0,0.326552752,0.120622568
506,20,1.5365106,72,0.092592593,0.512479368,0.252918288
507,10,1.1058542,37,0.046296296,0.329046281,0.116731518
508,4,0.72781962,22,0.018518519,0.168026845,0.058365759
509,0,0.33333334,9,0,0,0.007782101
510,0,1.1,38,0,0.326552752,0.120622568
511,14,1.4744722,42,0.064814815,0.486054833,0.13618677
512,18,1.550553,63,0.083333333,0.518460565,0.217898833
513,16,1.5364467,67,0.074074074,0.512452151,0.233463035
514,17,1.606352,75,0.078703704,0.542227501,0.26459144
515,20,1.5448366,86,0.092592593,0.516025731,0.307392996
516,14,1.3592209,79,0.064814815,0.436964881,0.280155642
517,52,1.9415878,111,0.240740741,0.685017293,0.404669261
518,22,1.7379411,87,0.101851852,0.598276348,0.311284047
519,32,1.7852225,98,0.148148148,0.618415311,0.354085603
520,45,1.9329244,123,0.208333333,0.681327219,0.451361868
521,26,1.7488363,129,0.12037037,0.602917032,0.474708171
522,0,1.3873369,61,0,0.448940565,0.210116732
523,24,1.6673985,94,0.111111111,0.568229548,0.338521401
524,52,1.875,86,0.240740741,0.656654994,0.307392996
525,20,1.5405476,63,0.092592593,0.514198882,0.217898833
526,10,1.1191936,43,0.046296296,0.334728043,0.140077821
527,6,0.94787496,42,0.027777778,0.26175686,0.13618677
528,23,1.6132691,68,0.106481481,0.545173759,0.237354086
529,19,1.4803609,84,0.087962963,0.488563056,0.299610895
530,11,1.3592209,82,0.050925926,0.436964881,0.291828794
531,14,1.4380959,111,0.064814815,0.470560771,0.404669261
532,23,1.7307693,89,0.106481481,0.595221604,0.319066148
533,77,2.0993643,103,0.356481481,0.752220359,0.373540856
534,58,2.040309,120,0.268518519,0.727066441,0.439688716
535,26,1.7812788,111,0.12037037,0.616735538,0.404669261
536,19,1.5517242,100,0.087962963,0.518959424,0.361867704
537,44,1.7914909,142,0.203703704,0.621085263,0.525291829
538,0,1.2989333,47,0,0.411286079,0.155642023
539,16,1.569167,55,0.074074074,0.526388982,0.186770428
540,17,1.5365106,75,0.078703704,0.512479368,0.26459144
541,28,1.6666666,87,0.12962963,0.567917804,0.311284047
542,46,1.8962001,107,0.212962963,0.66568493,0.389105058
543,26,1.7372102,119,0.12037037,0.59796503,0.435797665
544,14,1.4221928,105,0.064814815,0.46378703,0.381322957
545,27,1.7265038,108,0.125,0.593404763,0.392996109
546,0,1.3938289,74,0,0.451705757,0.260700389
547,47,1.7852225,106,0.217592593,0.618415311,0.385214008
548,24,1.6684235,91,0.111111111,0.568666135,0.326848249
549,18,1.3938289,66,0.083333333,0.451705757,0.229571984
550,12,1.2241485,54,0.055555556,0.379432363,0.182879377
551,8,1.0207884,37,0.037037037,0.292813492,0.116731518
552,10,1.1191936,39,0.046296296,0.334728043,0.124513619
553,18,1.4864661,50,0.083333333,0.491163495,0.167315175
554,29,1.6828449,76,0.134259259,0.574808762,0.26848249
555,24,1.6071428,89,0.111111111,0.542564333,0.319066148
556,26,1.6741856,102,0.12037037,0.571120434,0.369649805
557,30,1.7379411,87,0.138888889,0.598276348,0.311284047
558,10,1.2196002,55,0.046296296,0.377495067,0.186770428
559,6,0.8870222,28,0.027777778,0.235837334,0.081712062
560,6,0.84912294,16,0.027777778,0.219694585,0.035019455
561,6,0.84912294,14,0.027777778,0.219694585,0.027237354
562,6,0.84912294,14,0.027777778,0.219694585,0.027237354
563,6,0.84912294,14,0.027777778,0.219694585,0.027237354
564,6,0.84912294,14,0.027777778,0.219694585,0.027237354
565,6,0.84912294,14,0.027777778,0.219694585,0.027237354
566,6,0.84912294,16,0.027777778,0.219694585,0.035019455
567,6,0.8870222,28,0.027777778,0.235837334,0.081712062
568,10,1.1365665,43,0.046296296,0.342127828,0.140077821
569,22,1.6132691,58,0.101851852,0.545173759,0.19844358
570,60,1.9565217,74,0.277777778,0.691378214,0.260700389
571,56,1.9565217,77,0.259259259,0.691378214,0.272373541
572,26,1.6666666,88,0.12037037,0.567917804,0.315175097
573,23,1.5688319,113,0.106481481,0.52624625,0.412451362
574,33,1.8628219,175,0.152777778,0.651467874,0.653696498
575,69,2.1370347,209,0.319444444,0.768265628,0.785992218
576,75,2.1376264,188,0.347222222,0.768517656,0.704280156
577,58,2.0201983,153,0.268518519,0.718500522,0.568093385
578,63,1.9775612,135,0.291666667,0.700339745,0.498054475
579,69,2.0201983,140,0.319444444,0.718500522,0.517509728
580,70,2.0270002,126,0.324074074,0.721397712,0.463035019
581,48,1.8962001,102,0.222222222,0.66568493,0.369649805
582,18,1.4724894,75,0.083333333,0.485210282,0.26459144
583,9,1.1561403,55,0.041666667,0.35046506,0.186770428
584,11,1.3304729,73,0.050925926,0.424720005,0.256809339
585,16,1.4724894,82,0.074074074,0.485210282,0.291828794
586,23,1.7269484,97,0.106481481,0.593594136,0.350194553
587,40,1.9310595,139,0.185185185,0.680532886,0.513618677
588,20,1.4028426,73,0.092592593,0.455545037,0.256809339
589,30,1.7269484,97,0.138888889,0.593594136,0.350194553
590,43,1.9775612,147,0.199074074,0.700339745,0.544747082
591,25,1.787379,137,0.115740741,0.619333847,0.505836576
592,28,1.7820429,113,0.12962963,0.617060997,0.412451362
593,48,1.9916508,113,0.222222222,0.706341046,0.412451362
594,36,1.7265038,102,0.166666667,0.593404763,0.369649805
595,9,1.2241485,56,0.041666667,0.379432363,0.190661479
596,26,1.7288883,113,0.12037037,0.594420413,0.412451362
597,47,2.0790501,108,0.217592593,0.743567762,0.392996109
598,65,1.9912097,95,0.300925926,0.706153165,0.342412451
599,0,1.4028426,72,0,0.455545037,0.252918288
600,22,1.8416041,103,0.101851852,0.642430398,0.373540856
601,45,2.0119839,108,0.208333333,0.715001694,0.392996109
602,15,1.5598243,103,0.069444444,0.522409568,0.373540856
603,28,1.7288883,119,0.12962963,0.594420413,0.435797665
604,18,1.4255327,85,0.083333333,0.465209622,0.303501946
605,18,1.5365106,75,0.083333333,0.512479368,0.26459144
606,26,1.6037242,80,0.12037037,0.54110822,0.284046693
607,20,1.4135897,82,0.092592593,0.46012264,0.291828794
608,18,1.4382962,94,0.083333333,0.470646086,0.338521401
609,30,1.7820429,124,0.138888889,0.617060997,0.455252918
610,57,2.0201983,154,0.263888889,0.718500522,0.571984436
611,47,2.040309,135,0.217592593,0.727066441,0.498054475
612,40,1.8962001,111,0.185185185,0.66568493,0.404669261
613,0,1.4724894,81,0,0.485210282,0.287937743
614,91,2.2465236,202,0.421296296,0.814901153,0.758754864
615,70,2.1429529,172,0.324074074,0.770786417,0.642023346
616,26,1.7325417,122,0.12037037,0.595976537,0.447470817
617,28,1.7820429,124,0.12962963,0.617060997,0.455252918
618,55,2.1471546,168,0.25462963,0.772576082,0.626459144
619,75,2.1716397,206,0.347222222,0.783005226,0.774319066
620,22,1.9851656,136,0.101851852,0.70357875,0.501945525
621,28,1.787379,138,0.12962963,0.619333847,0.509727626
622,12,1.40625,102,0.055555556,0.45699638,0.369649805
623,23,1.6857162,126,0.106481481,0.576031759,0.463035019
624,0,1.4803609,89,0,0.488563056,0.319066148
625,59,1.9415878,129,0.273148148,0.685017293,0.474708171
626,57,2.0986729,179,0.263888889,0.751925865,0.6692607
627,65,2.0183253,176,0.300925926,0.717702739,0.657587549
628,52,1.8369439,118,0.240740741,0.64044544,0.431906615
629,0,1.3938289,74,0,0.451705757,0.260700389
630,93,2.1471546,171,0.430555556,0.772576082,0.638132296
631,65,2.249934,195,0.300925926,0.816353773,0.73151751
632,83,2.1938319,169,0.384259259,0.792457735,0.630350195
633,56,2.0502288,132,0.259259259,0.731291664,0.486381323
634,26,1.7379411,88,0.12037037,0.598276348,0.315175097
635,10,1.1981546,62,0.046296296,0.368360563,0.214007782
636,41,1.7812788,118,0.189814815,0.616735538,0.431906615
637,22,1.6828449,71,0.101851852,0.574808762,0.249027237
638,7,1.3845592,62,0.032407407,0.447757436,0.214007782
639,9,1.4028426,76,0.041666667,0.455545037,0.26848249
640,20,1.6132691,76,0.092592593,0.545173759,0.26848249
641,20,1.6132691,78,0.092592593,0.545173759,0.276264591
642,7,1.550553,66,0.032407407,0.518460565,0.229571984
643,14,1.4221928,105,0.064814815,0.46378703,0.381322957
644,24,1.6666666,83,0.111111111,0.567917804,0.295719844
645,18,1.606352,66,0.083333333,0.542227501,0.229571984
646,0,0.88468331,42,0,0.234841111,0.13618677
647,22,1.6037242,72,0.101851852,0.54110822,0.252918288
648,14,1.390353,86,0.064814815,0.450225237,0.307392996
649,8,1.0207884,37,0.037037037,0.292813492,0.116731518
650,12,1.2222222,25,0.055555556,0.378611878,0.070038911
651,12,1.2222222,23,0.055555556,0.378611878,0.062256809
652,0,0.33333334,7,0,0,0
653,4,0.70398736,9,0.018518519,0.157875771,0.007782101
654,6,0.87255627,11,0.027777778,0.229675739,0.015564202
655,6,0.84912294,13,0.027777778,0.219694585,0.023346304
656,6,0.84912294,14,0.027777778,0.219694585,0.027237354
657,6,0.84912294,14,0.027777778,0.219694585,0.027237354
658,6,0.84912294,14,0.027777778,0.219694585,0.027237354
659,6,0.84912294,14,0.027777778,0.219694585,0.027237354
660,6,0.84912294,14,0.027777778,0.219694585,0.027237354
661,6,0.84912294,14,0.027777778,0.219694585,0.027237354
662,6,0.84912294,14,0.027777778,0.219694585,0.027237354
663,6,0.84912294,14,0.027777778,0.219694585,0.027237354
664,6,0.84912294,14,0.027777778,0.219694585,0.027237354
665,6,0.84912294,16,0.027777778,0.219694585,0.035019455
666,6,0.8870222,28,0.027777778,0.235837334,0.081712062
667,10,1.1365665,43,0.046296296,0.342127828,0.140077821
668,22,1.6132691,58,0.101851852,0.545173759,0.19844358
669,8,0.98558021,21,0.037037037,0.277816973,0.054474708
670,6,0.8619656,19,0.027777778,0.225164766,0.046692607
671,6,0.84912294,15,0.027777778,0.219694585,0.031128405
672,6,0.84912294,14,0.027777778,0.219694585,0.027237354
673,6,0.84912294,14,0.027777778,0.219694585,0.027237354
674,6,0.84912294,14,0.027777778,0.219694585,0.027237354
675,6,0.84912294,14,0.027777778,0.219694585,0.027237354
676,6,0.84912294,14,0.027777778,0.219694585,0.027237354
677,6,0.84912294,14,0.027777778,0.219694585,0.027237354
678,6,0.84912294,16,0.027777778,0.219694585,0.035019455
679,6,0.8870222,28,0.027777778,0.235837334,0.081712062
680,10,1.2196002,55,0.046296296,0.377495067,0.186770428
681,61,1.8489804,77,0.282407407,0.645572247,0.272373541
682,57,1.8489804,78,0.263888889,0.645572247,0.276264591
683,14,1.3746208,71,0.064814815,0.44352429,0.249027237
684,16,1.4028426,60,0.074074074,0.455545037,0.206225681
685,0,1.31797,52,0,0.41939454,0.175097276
686,50,1.8489804,78,0.231481481,0.645572247,0.276264591
687,76,1.9594067,87,0.351851852,0.692607046,0.311284047
688,0,1.4635203,55,0,0.481389998,0.186770428
689,26,1.7269484,99,0.12037037,0.593594136,0.357976654
690,43,1.9174613,101,0.199074074,0.674740891,0.365758755
691,28,1.6684235,84,0.12962963,0.568666135,0.299610895
692,20,1.3845592,56,0.092592593,0.447757436,0.190661479
693,8,1.1,32,0.037037037,0.326552752,0.097276265
694,0,0.58170414,16,0,0.105790655,0.035019455
695,12,1.2222222,23,0.055555556,0.378611878,0.062256809
696,8,0.98558021,21,0.037037037,0.277816973,0.054474708
697,6,0.8619656,18,0.027777778,0.225164766,0.042801556
698,6,0.87255627,12,0.027777778,0.229675739,0.019455253
699,4,0.70398736,9,0.018518519,0.157875771,0.007782101
700,0,0.33333334,7,0,0,0
701,6,0.8870222,29,0.027777778,0.235837334,0.085603113
702,6,0.8619656,21,0.027777778,0.225164766,0.054474708
703,8,0.98558021,22,0.037037037,0.277816973,0.058365759
704,12,1.2063863,34,0.055555556,0.37186676,0.105058366
705,10,1.1365665,45,0.046296296,0.342127828,0.147859922
706,32,1.7909094,89,0.148148148,0.62083758,0.319066148
707,22,1.6132691,67,0.101851852,0.545173759,0.233463035
708,16,1.3845592,47,0.074074074,0.447757436,0.155642023
709,8,1.0207884,34,0.037037037,0.292813492,0.105058366
710,6,0.8619656,21,0.027777778,0.225164766,0.054474708
711,6,0.84912294,15,0.027777778,0.219694585,0.031128405
712,6,0.84912294,14,0.027777778,0.219694585,0.027237354
713,6,0.84912294,14,0.027777778,0.219694585,0.027237354
714,6,0.84912294,14,0.027777778,0.219694585,0.027237354
715,6,0.84912294,14,0.027777778,0.219694585,0.027237354
716,6,0.84912294,14,0.027777778,0.219694585,0.027237354
717,6,0.84912294,14,0.027777778,0.219694585,0.027237354
718,6,0.84912294,14,0.027777778,0.219694585,0.027237354
719,6,0.84912294,14,0.027777778,0.219694585,0.027237354
720,6,0.84912294,14,0.027777778,0.219694585,0.027237354
721,6,0.84912294,14,0.027777778,0.219694585,0.027237354
722,6,0.84912294,14,0.027777778,0.219694585,0.027237354
723,6,0.84912294,14,0.027777778,0.219694585,0.027237354
724,6,0.84912294,14,0.027777778,0.219694585,0.027237354
725,6,0.84912294,14,0.027777778,0.219694585,0.027237354
726,6,0.84912294,14,0.027777778,0.219694585,0.027237354
727,6,0.84912294,15,0.027777778,0.219694585,0.031128405
728,6,0.8619656,22,0.027777778,0.225164766,0.058365759
729,8,1.0445806,44,0.037037037,0.302947503,0.143968872
730,18,1.4666082,73,0.083333333,0.482705254,0.256809339
731,27,1.7909094,92,0.125,0.62083758,0.3307393
732,34,1.8597906,89,0.157407407,0.650176727,0.319066148
733,22,1.6132691,67,0.101851852,0.545173759,0.233463035
734,10,1.1365665,45,0.046296296,0.342127828,0.147859922
735,6,0.8870222,28,0.027777778,0.235837334,0.081712062
736,6,0.84912294,16,0.027777778,0.219694585,0.035019455
737,6,0.84912294,14,0.027777778,0.219694585,0.027237354
738,6,0.84912294,14,0.027777778,0.219694585,0.027237354
739,6,0.84912294,14,0.027777778,0.219694585,0.027237354
740,6,0.84912294,14,0.027777778,0.219694585,0.027237354
741,6,0.84912294,14,0.027777778,0.219694585,0.027237354
742,6,0.84912294,14,0.027777778,0.219694585,0.027237354
743,6,0.84912294,15,0.027777778,0.219694585,0.031128405
744,6,0.8619656,23,0.027777778,0.225164766,0.062256809
745,8,1.0697098,51,0.037037037,0.313650994,0.171206226
746,20,1.5448366,84,0.092592593,0.516025731,0.299610895
747,46,2.0119839,111,0.212962963,0.715001694,0.404669261
748,51,2.0993643,109,0.236111111,0.752220359,0.39688716
749,24,1.6673985,97,0.111111111,0.568229548,0.350194553
750,10,1.1561403,55,0.046296296,0.35046506,0.186770428
751,6,0.8870222,29,0.027777778,0.235837334,0.085603113
752,6,0.84912294,16,0.027777778,0.219694585,0.035019455
753,6,0.84912294,14,0.027777778,0.219694585,0.027237354
754,6,0.84912294,14,0.027777778,0.219694585,0.027237354
755,6,0.84912294,14,0.027777778,0.219694585,0.027237354
756,6,0.84912294,14,0.027777778,0.219694585,0.027237354
757,6,0.84912294,14,0.027777778,0.219694585,0.027237354
758,6,0.84912294,14,0.027777778,0.219694585,0.027237354
759,6,0.84912294,14,0.027777778,0.219694585,0.027237354
760,6,0.84912294,14,0.027777778,0.219694585,0.027237354
761,6,0.84912294,14,0.027777778,0.219694585,0.027237354
762,6,0.84912294,15,0.027777778,0.219694585,0.031128405
763,6,0.8619656,19,0.027777778,0.225164766,0.046692607
764,8,0.98558021,21,0.037037037,0.277816973,0.054474708
765,12,1.2222222,24,0.055555556,0.378611878,0.06614786
766,12,1.2222222,24,0.055555556,0.378611878,0.06614786
767,8,0.98558021,21,0.037037037,0.277816973,0.054474708
768,6,0.8619656,21,0.027777778,0.225164766,0.054474708
769,6,0.8870222,29,0.027777778,0.235837334,0.085603113
770,10,1.1365665,40,0.046296296,0.342127828,0.128404669
771,22,1.6261337,52,0.101851852,0.550653286,0.175097276
772,34,1.8962001,108,0.157407407,0.66568493,0.392996109
773,32,1.8416041,103,0.148148148,0.642430398,0.373540856
774,25,1.7821976,105,0.115740741,0.61712689,0.381322957
775,12,1.2726263,74,0.055555556,0.400080918,0.260700389
776,28,1.7852225,103,0.12962963,0.618415311,0.373540856
777,28,1.7852225,101,0.12962963,0.618415311,0.365758755
778,12,1.238816,60,0.055555556,0.385679814,0.206225681
779,6,0.9792943,52,0.027777778,0.275139562,0.175097276
780,9,1.6812503,56,0.041666667,0.574129561,0.190661479
781,19,1.6981779,71,0.087962963,0.581339676,0.249027237
782,17,1.7572933,60,0.078703704,0.606519193,0.206225681
783,27,1.6684235,88,0.125,0.568666135,0.315175097
784,21,1.6474625,60,0.097222222,0.55973804,0.206225681
785,10,1.3988512,47,0.046296296,0.453844947,0.155642023
786,5,1.1191936,44,0.023148148,0.334728043,0.143968872
787,11,1.3988512,49,0.050925926,0.453844947,0.163424125
788,22,1.6132691,71,0.101851852,0.545173759,0.249027237
789,37,1.7852225,94,0.171296296,0.618415311,0.338521401
790,25,1.8294003,51,0.115740741,0.637232331,0.171206226
791,22,1.6474625,49,0.101851852,0.55973804,0.163424125
792,10,1.1365665,42,0.046296296,0.342127828,0.13618677
793,6,0.8870222,28,0.027777778,0.235837334,0.081712062
794,6,0.84912294,16,0.027777778,0.219694585,0.035019455
795,6,0.84912294,14,0.027777778,0.219694585,0.027237354
796,6,0.84912294,14,0.027777778,0.219694585,0.027237354
797,6,0.84912294,14,0.027777778,0.219694585,0.027237354
798,6,0.84912294,14,0.027777778,0.219694585,0.027237354
799,6,0.84912294,15,0.027777778,0.219694585,0.031128405
800,6,0.8619656,19,0.027777778,0.225164766,0.046692607
801,8,0.98558021,21,0.037037037,0.277816973,0.054474708
802,12,1.2222222,23,0.055555556,0.378611878,0.062256809
803,4,0.8870222,32,0.018518519,0.235837334,0.097276265
804,8,1.1365665,47,0.037037037,0.342127828,0.155642023
805,22,1.7217885,56,0.101851852,0.591396336,0.190661479
806,46,2.0257571,62,0.212962963,0.720868228,0.214007782
807,24,1.6981779,58,0.111111111,0.581339676,0.19844358
808,10,1.1561403,49,0.046296296,0.35046506,0.163424125
809,6,0.8870222,29,0.027777778,0.235837334,0.085603113
810,6,0.84912294,16,0.027777778,0.219694585,0.035019455
811,6,0.84912294,14,0.027777778,0.219694585,0.027237354
812,6,0.84912294,14,0.027777778,0.219694585,0.027237354
813,6,0.84912294,14,0.027777778,0.219694585,0.027237354
814,6,0.84912294,14,0.027777778,0.219694585,0.027237354
815,6,0.84912294,14,0.027777778,0.219694585,0.027237354
816,6,0.84912294,14,0.027777778,0.219694585,0.027237354
817,6,0.84912294,14,0.027777778,0.219694585,0.027237354
818,6,0.84912294,16,0.027777778,0.219694585,0.035019455
