Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 n,Integration [HH] R3 n,Total Connectivity R3 n
3228,49,2.0708582,85,0.223744292,0.769968653,0.254901961
3229,20,1.6734514,75,0.091324201,0.593861372,0.222222222
3230,0,0.9216888,52,0,0.260724477,0.147058824
3231,0,0.9216888,51,0,0.260724477,0.14379085
3232,20,1.6828449,72,0.091324201,0.598024018,0.212418301
3233,49,2.0462267,91,0.223744292,0.759053423,0.274509804
3234,26,1.7269484,86,0.118721461,0.617568091,0.258169935
3235,10,1.1768752,62,0.0456621,0.373808056,0.179738562
3236,6,0.94787496,48,0.02739726,0.272328641,0.133986928
3237,10,1.2196002,80,0.0456621,0.392741259,0.238562092
3238,30,1.8344153,130,0.136986301,0.66519109,0.401960784
3239,39,2.1163981,147,0.178082192,0.790149254,0.45751634
3240,30,1.8337219,125,0.136986301,0.664883816,0.385620915
3241,10,1.1981546,66,0.0456621,0.383237832,0.192810458
3242,14,1.3076391,54,0.063926941,0.431754912,0.153594771
3243,15,1.3988512,39,0.068493151,0.472174741,0.104575163
3244,16,1.3873369,51,0.073059361,0.467072282,0.14379085
3245,32,1.6261337,53,0.146118721,0.572892955,0.150326797
3246,21,1.6474625,49,0.095890411,0.582344623,0.137254902
3247,16,1.6071428,88,0.073059361,0.564477307,0.264705882
3248,13,1.4803609,77,0.059360731,0.508295038,0.22875817
3249,35,1.6828449,66,0.159817352,0.598024018,0.192810458
3250,18,1.4644111,51,0.082191781,0.501227027,0.14379085
3251,8,1.0445806,39,0.03652968,0.315182883,0.104575163
3252,6,0.8870222,29,0.02739726,0.245362283,0.071895425
3253,8,1.0207884,35,0.03652968,0.304639582,0.091503268
3254,16,1.3873683,44,0.073059361,0.467086197,0.120915033
3255,6,0.8870222,30,0.02739726,0.245362283,0.075163399
3256,10,1.1768752,58,0.0456621,0.373808056,0.166666667
3257,26,1.7379411,75,0.118721461,0.622439408,0.222222222
3258,52,2.0708582,83,0.237442922,0.769968653,0.248366013
3259,26,1.7307693,83,0.118721461,0.619261289,0.248366013
3260,12,1.3272201,83,0.054794521,0.440432058,0.248366013
3261,18,1.4724894,68,0.082191781,0.504806853,0.199346405
3262,32,1.6132691,59,0.146118721,0.567192122,0.169934641
3263,14,1.31797,60,0.063926941,0.436332959,0.173202614
3264,12,1.2906152,73,0.054794521,0.424210923,0.215686275
3265,26,1.7269484,87,0.118721461,0.617568091,0.261437908
3266,48,2.0462267,88,0.219178082,0.759053423,0.264705882
3267,26,1.7379411,75,0.118721461,0.622439408,0.222222222
3268,10,1.1768752,58,0.0456621,0.373808056,0.166666667
3269,6,0.8870222,32,0.02739726,0.245362283,0.081699346
3270,6,0.8870222,32,0.02739726,0.245362283,0.081699346
3271,6,0.8870222,32,0.02739726,0.245362283,0.081699346
3272,6,0.8870222,32,0.02739726,0.245362283,0.081699346
3273,10,1.1768752,59,0.0456621,0.373808056,0.169934641
3274,26,1.7307693,83,0.118721461,0.619261289,0.248366013
3275,56,2.062937,107,0.255707763,0.766458444,0.326797386
3276,58,1.9310595,125,0.264840183,0.708018105,0.385620915
3277,26,1.6503496,114,0.118721461,0.583624015,0.349673203
3278,28,1.6673985,88,0.127853881,0.591179083,0.264705882
3279,22,1.6042534,80,0.100456621,0.563196895,0.238562092
3280,14,1.390353,87,0.063926941,0.46840884,0.261437908
3281,26,1.7257152,95,0.118721461,0.617021609,0.287581699
3282,44,2.0462267,90,0.200913242,0.759053423,0.27124183
3283,26,1.7307693,81,0.118721461,0.619261289,0.241830065
3284,10,1.1768752,59,0.0456621,0.373808056,0.169934641
3285,6,0.8870222,30,0.02739726,0.245362283,0.075163399
3286,22,1.6474625,49,0.100456621,0.582344623,0.137254902
3287,17,1.550553,52,0.077625571,0.539400042,0.147058824
3288,6,0.8619656,22,0.02739726,0.234258674,0.049019608
3289,6,0.84912294,15,0.02739726,0.228567563,0.026143791
3290,6,0.84912294,14,0.02739726,0.228567563,0.022875817
3291,6,0.84912294,14,0.02739726,0.228567563,0.022875817
3292,6,0.84912294,14,0.02739726,0.228567563,0.022875817
3293,6,0.84912294,14,0.02739726,0.228567563,0.022875817
3294,6,0.84912294,14,0.02739726,0.228567563,0.022875817
3295,6,0.84912294,14,0.02739726,0.228567563,0.022875817
3296,6,0.84912294,14,0.02739726,0.228567563,0.022875817
3297,6,0.84912294,14,0.02739726,0.228567563,0.022875817
3298,6,0.84912294,14,0.02739726,0.228567563,0.022875817
3299,6,0.84912294,14,0.02739726,0.228567563,0.022875817
3300,6,0.84912294,16,0.02739726,0.228567563,0.029411765
3301,6,0.8870222,28,0.02739726,0.245362283,0.068627451
3302,10,1.1365665,42,0.0456621,0.355945615,0.114379085
3303,22,1.6261337,54,0.100456621,0.572892955,0.153594771
3304,54,1.8959359,74,0.246575342,0.692453395,0.218954248
3305,28,1.6666666,82,0.127853881,0.590854749,0.245098039
3306,24,1.5517242,82,0.109589041,0.539919049,0.245098039
3307,40,1.7269484,86,0.182648402,0.617568091,0.258169935
3308,46,1.8135039,72,0.210045662,0.655924389,0.212418301
3309,53,2.1785276,153,0.242009132,0.817681388,0.477124183
3310,28,1.7841618,132,0.127853881,0.642921699,0.408496732
3311,14,1.40625,100,0.063926941,0.475453454,0.303921569
3312,22,1.6042534,83,0.100456621,0.563196895,0.248366013
3313,28,1.6700469,98,0.127853881,0.592352698,0.297385621
3314,28,1.7164973,135,0.127853881,0.612936779,0.418300654
3315,59,2.0229185,138,0.269406393,0.748724602,0.428104575
3316,60,2.0876319,126,0.273972603,0.777401769,0.388888889
3317,26,1.7265038,103,0.118721461,0.61737107,0.31372549
3318,14,1.390353,88,0.063926941,0.46840884,0.264705882
3319,22,1.606352,68,0.100456621,0.564126871,0.199346405
3320,22,1.6261337,56,0.100456621,0.572892955,0.160130719
3321,10,1.1768752,59,0.0456621,0.373808056,0.169934641
3322,10,1.2409762,84,0.0456621,0.402213842,0.251633987
3323,28,1.7812788,121,0.127853881,0.641644123,0.37254902
3324,10,1.1191936,38,0.0456621,0.348246969,0.10130719
3325,31,1.5395753,90,0.141552511,0.534535372,0.27124183
3326,54,2.0165863,57,0.246575342,0.745918544,0.163398693
3327,38,1.8294003,53,0.173515982,0.662968737,0.150326797
3328,14,1.3006579,47,0.063926941,0.428661256,0.130718954
3329,6,0.94787496,45,0.02739726,0.272328641,0.124183007
3330,10,1.1191936,42,0.0456621,0.348246969,0.114379085
3331,20,1.550553,51,0.091324201,0.539400042,0.14379085
3332,20,1.5364467,65,0.091324201,0.533148961,0.189542484
3333,14,1.3746208,88,0.063926941,0.461437256,0.264705882
3334,26,1.7325417,117,0.118721461,0.620046712,0.359477124
3335,68,2.1525943,150,0.310502283,0.806189277,0.467320261
3336,149,2.4233918,205,0.680365297,0.926190775,0.647058824
3337,89,2.2398014,212,0.406392694,0.844834326,0.669934641
3338,133,2.3128729,216,0.607305936,0.87721531,0.683006536
3339,79,2.1362436,185,0.360730594,0.79894361,0.581699346
3340,27,1.7001897,131,0.123287671,0.605710211,0.405228758
3341,26,1.6794915,118,0.118721461,0.596537989,0.362745098
3342,32,1.7288883,116,0.146118721,0.61842774,0.35620915
3343,36,1.7820429,121,0.164383562,0.641982727,0.37254902
3344,54,2.0326941,134,0.246575342,0.753056572,0.41503268
3345,73,2.2257917,119,0.333333333,0.838626052,0.366013072
3346,57,2.062937,112,0.260273973,0.766458444,0.343137255
3347,24,1.6684235,84,0.109589041,0.591633303,0.251633987
3348,72,2.1471546,150,0.328767123,0.803778723,0.467320261
3349,26,1.7325417,120,0.118721461,0.620046712,0.369281046
3350,14,1.40625,93,0.063926941,0.475453454,0.281045752
3351,24,1.6828449,67,0.109589041,0.598024018,0.196078431
3352,24,1.7217885,55,0.109589041,0.615281527,0.156862745
3353,10,1.1981546,62,0.0456621,0.383237832,0.179738562
3354,10,1.1768752,62,0.0456621,0.373808056,0.179738562
3355,26,1.7265038,106,0.118721461,0.61737107,0.323529412
3356,51,1.9916508,121,0.232876712,0.7348686,0.37254902
3357,26,1.7265038,107,0.118721461,0.61737107,0.326797386
3358,10,1.1768752,62,0.0456621,0.373808056,0.179738562
3359,6,0.8870222,30,0.02739726,0.245362283,0.075163399
3360,6,0.84912294,16,0.02739726,0.228567563,0.029411765
3361,6,0.84912294,14,0.02739726,0.228567563,0.022875817
3362,6,0.84912294,14,0.02739726,0.228567563,0.022875817
3363,6,0.84912294,14,0.02739726,0.228567563,0.022875817
3364,6,0.84912294,14,0.02739726,0.228567563,0.022875817
3365,6,0.84912294,14,0.02739726,0.228567563,0.022875817
3366,6,0.84912294,14,0.02739726,0.228567563,0.022875817
3367,6,0.84912294,14,0.02739726,0.228567563,0.022875817
3368,6,0.84912294,14,0.02739726,0.228567563,0.022875817
3369,6,0.84912294,16,0.02739726,0.228567563,0.029411765
3370,6,0.8870222,33,0.02739726,0.245362283,0.08496732
3371,10,1.2409762,89,0.0456621,0.402213842,0.267973856
3372,32,1.8993479,170,0.146118721,0.693965392,0.532679739
3373,68,2.0986729,182,0.310502283,0.782294489,0.571895425
3374,26,1.7372102,133,0.118721461,0.622115516,0.411764706
3375,10,1.1768752,65,0.0456621,0.373808056,0.189542484
3376,6,0.8870222,30,0.02739726,0.245362283,0.075163399
3377,6,0.84912294,16,0.02739726,0.228567563,0.029411765
3378,6,0.84912294,14,0.02739726,0.228567563,0.022875817
3379,6,0.84912294,14,0.02739726,0.228567563,0.022875817
3380,0,1.3845592,49,0,0.465841369,0.137254902
3381,10,1.2621337,91,0.0456621,0.4115896,0.274509804
3382,34,1.9345245,145,0.155251142,0.709553589,0.450980392
3383,45,2.1787345,159,0.205479452,0.817773074,0.496732026
3384,33,1.9768722,147,0.150684932,0.728319595,0.45751634
3385,26,1.5887082,110,0.118721461,0.556308178,0.336601307
3386,8,1.0697098,50,0.03652968,0.326318664,0.140522876
3387,6,0.8619656,22,0.02739726,0.234258674,0.049019608
3388,6,0.8619656,20,0.02739726,0.234258674,0.04248366
3389,8,0.98558021,23,0.03652968,0.289037386,0.052287582
3390,12,1.2052853,43,0.054794521,0.386397738,0.117647059
3391,20,1.4516129,100,0.091324201,0.495555618,0.303921569
3392,40,1.9812206,170,0.182648402,0.73024655,0.532679739
3393,39,2.1737089,183,0.178082192,0.815546024,0.575163399
3394,34,1.9309677,141,0.155251142,0.707977425,0.437908497
3395,12,1.2063863,32,0.054794521,0.386885637,0.081699346
3396,12,1.3076391,54,0.054794521,0.431754912,0.153594771
3397,32,1.632839,112,0.146118721,0.575864349,0.343137255
3398,39,1.9787503,151,0.178082192,0.729151858,0.470588235
3399,49,2.1826198,161,0.223744292,0.81949481,0.503267974
3400,34,1.9323636,147,0.155251142,0.708596006,0.45751634
3401,12,1.3992285,106,0.054794521,0.472341939,0.323529412
3402,30,1.4666082,62,0.136986301,0.502200652,0.179738562
3403,16,1.3006579,40,0.073059361,0.428661256,0.107843137
3404,12,1.2123377,48,0.054794521,0.389522946,0.133986928
3405,12,1.3455029,98,0.054794521,0.448533918,0.297385621
3406,34,1.9373348,151,0.155251142,0.710798949,0.470588235
3407,42,2.1787345,161,0.191780822,0.817773074,0.503267974
3408,34,1.9345245,145,0.155251142,0.709553589,0.450980392
3409,10,1.2829794,98,0.0456621,0.420827186,0.297385621
3410,6,0.84912294,16,0.02739726,0.228567563,0.029411765
3411,6,0.84912294,14,0.02739726,0.228567563,0.022875817
3412,6,0.84912294,14,0.02739726,0.228567563,0.022875817
3413,6,0.84912294,14,0.02739726,0.228567563,0.022875817
3414,6,0.84912294,14,0.02739726,0.228567563,0.022875817
3415,6,0.84912294,14,0.02739726,0.228567563,0.022875817
3416,6,0.84912294,14,0.02739726,0.228567563,0.022875817
3417,6,0.84912294,16,0.02739726,0.228567563,0.029411765
3418,6,0.8870222,30,0.02739726,0.245362283,0.075163399
3419,10,1.1768752,62,0.0456621,0.373808056,0.179738562
3420,26,1.7265038,107,0.118721461,0.61737107,0.326797386
3421,46,1.9916508,123,0.210045662,0.7348686,0.379084967
3422,26,1.7265038,106,0.118721461,0.61737107,0.323529412
3423,10,1.1768752,62,0.0456621,0.373808056,0.179738562
3424,6,0.8870222,30,0.02739726,0.245362283,0.075163399
3425,6,0.84912294,16,0.02739726,0.228567563,0.029411765
3426,6,0.84912294,14,0.02739726,0.228567563,0.022875817
3427,6,0.84912294,14,0.02739726,0.228567563,0.022875817
3428,6,0.84912294,14,0.02739726,0.228567563,0.022875817
3429,6,0.84912294,14,0.02739726,0.228567563,0.022875817
3430,6,0.84912294,14,0.02739726,0.228567563,0.022875817
3431,6,0.84912294,14,0.02739726,0.228567563,0.022875817
3432,6,0.84912294,16,0.02739726,0.228567563,0.029411765
3433,6,0.8870222,30,0.02739726,0.245362283,0.075163399
3434,10,1.1768752,63,0.0456621,0.373808056,0.183006536
3435,26,1.7288883,113,0.118721461,0.61842774,0.346405229
3436,47,1.9851656,129,0.214611872,0.731994741,0.39869281
3437,26,1.7265038,111,0.118721461,0.61737107,0.339869281
3438,10,1.2409762,84,0.0456621,0.402213842,0.251633987
3439,6,0.94787496,50,0.02739726,0.272328641,0.140522876
3440,10,1.2196002,80,0.0456621,0.392741259,0.238562092
3441,30,1.8344153,132,0.136986301,0.66519109,0.408496732
3442,8,1.0445806,43,0.03652968,0.315182883,0.117647059
3443,0,1.0445806,47,0,0.315182883,0.130718954
3444,27,1.8979635,64,0.123287671,0.693351908,0.18627451
3445,27,1.8599865,67,0.123287671,0.676522739,0.196078431
3446,39,2.0257571,69,0.178082192,0.749982503,0.202614379
3447,33,1.9244691,69,0.150684932,0.705097628,0.202614379
3448,16,1.3988512,38,0.073059361,0.472174741,0.10130719
3449,16,1.3845592,52,0.073059361,0.465841369,0.147058824
3450,12,1.3088794,80,0.054794521,0.43230454,0.238562092
3451,26,1.7288883,117,0.118721461,0.61842774,0.359477124
3452,63,2.072258,147,0.287671233,0.770588962,0.45751634
3453,72,2.1680176,146,0.328767123,0.813023975,0.454248366
3454,59,2.0986035,126,0.269406393,0.782263735,0.388888889
3455,26,1.7257152,100,0.118721461,0.617021609,0.303921569
3456,12,1.2726263,72,0.054794521,0.416239302,0.212418301
3457,12,1.238816,63,0.054794521,0.401256569,0.183006536
3458,32,1.6132691,66,0.146118721,0.567192122,0.192810458
3459,23,1.7669872,67,0.105022831,0.635310928,0.196078431
3460,18,1.4635203,62,0.082191781,0.500832277,0.179738562
3461,6,0.84912294,16,0.02739726,0.228567563,0.029411765
3462,6,0.8870222,30,0.02739726,0.245362283,0.075163399
3463,10,1.1768752,66,0.0456621,0.373808056,0.192810458
3464,26,1.7426945,140,0.118721461,0.624545835,0.434640523
3465,70,2.1398234,204,0.319634703,0.800529967,0.64379085
3466,65,2.2786884,252,0.296803653,0.862066753,0.800653595
3467,65,2.2786884,250,0.296803653,0.862066753,0.794117647
3468,74,2.1362436,215,0.337899543,0.79894361,0.679738562
3469,38,1.8628219,186,0.173515982,0.677779221,0.58496732
3470,38,1.8628219,185,0.173515982,0.677779221,0.581699346
3471,71,2.1355736,215,0.324200913,0.798646706,0.679738562
3472,69,2.2465236,229,0.315068493,0.847813209,0.725490196
3473,86,2.2104614,218,0.392694064,0.831832567,0.689542484
3474,65,2.0980964,202,0.296803653,0.782039019,0.637254902
3475,40,1.8950444,168,0.182648402,0.692058335,0.526143791
3476,38,1.8470125,152,0.173515982,0.670773426,0.473856209
3477,50,1.9851656,131,0.228310502,0.731994741,0.405228758
3478,26,1.7269484,98,0.118721461,0.617568091,0.297385621
3479,10,1.2196002,76,0.0456621,0.392741259,0.225490196
3480,10,1.2196002,77,0.0456621,0.392741259,0.22875817
3481,26,1.7257152,101,0.118721461,0.617021609,0.307189542
3482,55,2.0004239,114,0.251141553,0.738756321,0.349673203
3483,26,1.7269484,96,0.118721461,0.617568091,0.290849673
3484,10,1.2196002,74,0.0456621,0.392741259,0.218954248
3485,10,1.1768752,60,0.0456621,0.373808056,0.173202614
3486,22,1.606352,70,0.100456621,0.564126871,0.205882353
3487,22,1.6042534,79,0.100456621,0.563196895,0.235294118
3488,14,1.3443909,71,0.063926941,0.448041145,0.209150327
3489,20,1.5365106,78,0.091324201,0.533177277,0.232026144
3490,20,1.5365106,79,0.091324201,0.533177277,0.235294118
3491,24,1.6673985,98,0.109589041,0.591179083,0.297385621
3492,50,1.9594067,103,0.228310502,0.720579914,0.31372549
3493,38,1.8369439,102,0.173515982,0.666311616,0.310457516
3494,34,1.7372102,110,0.155251142,0.622115516,0.336601307
3495,22,1.6071428,87,0.100456621,0.564477307,0.261437908
3496,10,1.1768752,63,0.0456621,0.373808056,0.183006536
3497,10,1.2196002,74,0.0456621,0.392741259,0.218954248
3498,26,1.7269484,94,0.118721461,0.617568091,0.284313725
3499,52,2.0119839,106,0.237442922,0.743879032,0.323529412
3500,26,1.7269484,94,0.118721461,0.617568091,0.284313725
3501,10,1.2196002,76,0.0456621,0.392741259,0.225490196
3502,10,1.2196002,78,0.0456621,0.392741259,0.232026144
3503,26,1.7265038,113,0.118721461,0.61737107,0.346405229
3504,65,2.072258,143,0.296803653,0.770588962,0.444444444
3505,60,2.1103904,150,0.273972603,0.787486995,0.467320261
3506,28,1.7820429,118,0.127853881,0.641982727,0.362745098
3507,10,1.2409762,83,0.0456621,0.402213842,0.248366013
3508,10,1.2196002,82,0.0456621,0.392741259,0.245098039
3509,26,1.7372102,135,0.118721461,0.622115516,0.418300654
3510,67,2.1429529,182,0.305936073,0.801916777,0.571895425
3511,70,2.2658839,195,0.319634703,0.856392553,0.614379085
3512,73,2.1376264,197,0.333333333,0.799556386,0.620915033
3513,38,1.8571436,174,0.173515982,0.675262933,0.545751634
3514,36,1.8017781,159,0.164383562,0.650728205,0.496732026
3515,47,1.9345245,183,0.214611872,0.709553589,0.575163399
3516,62,2.0986729,223,0.283105023,0.782294489,0.705882353
3517,53,2.2594883,230,0.242009132,0.8535584,0.72875817
3518,53,2.3409173,230,0.242009132,0.889642936,0.72875817
3519,93,2.2908418,234,0.424657534,0.867452424,0.741830065
3520,28,1.8077145,179,0.127853881,0.653358868,0.562091503
3521,14,1.4538981,130,0.063926941,0.496568284,0.401960784
3522,28,1.7812788,121,0.127853881,0.641644123,0.37254902
3523,49,2.2004662,123,0.223744292,0.827403283,0.379084967
3524,50,2.1783681,123,0.228310502,0.817610707,0.379084967
3525,28,1.7821976,107,0.127853881,0.642051281,0.326797386
3526,32,1.7342104,40,0.146118721,0.620786181,0.107843137
3527,0,1.3057258,34,0,0.430907051,0.088235294
3528,20,1.4255327,87,0.091324201,0.48399841,0.261437908
3529,36,1.8833622,130,0.164383562,0.686881472,0.401960784
3530,53,2.1826198,172,0.242009132,0.81949481,0.539215686
3531,79,2.2425838,171,0.360730594,0.846067322,0.535947712
3532,61,2.063493,162,0.278538813,0.76670483,0.506535948
3533,32,1.7820429,119,0.146118721,0.641982727,0.366013072
3534,20,1.4135897,78,0.091324201,0.478705976,0.232026144
3535,82,2.1398234,199,0.374429224,0.800529967,0.62745098
3536,64,2.1163981,158,0.292237443,0.790149254,0.493464052
3537,60,2.1163981,163,0.273972603,0.790149254,0.509803922
3538,66,2.1103904,177,0.301369863,0.787486995,0.555555556
3539,55,1.975305,184,0.251141553,0.727625104,0.578431373
3540,49,2.1036434,248,0.223744292,0.784497122,0.787581699
3541,0,1.632839,135,0,0.575864349,0.418300654
3542,44,2.0229185,163,0.200913242,0.748724602,0.509803922
3543,0,1.6857162,134,0,0.599296409,0.41503268
3544,30,1.8344558,122,0.136986301,0.665209037,0.375816993
3545,26,1.7269484,101,0.118721461,0.617568091,0.307189542
3546,49,1.9805739,144,0.223744292,0.72995997,0.447712418
3547,10,1.2621337,92,0.0456621,0.4115896,0.277777778
3548,10,1.2196002,76,0.0456621,0.392741259,0.225490196
3549,10,1.2196002,76,0.0456621,0.392741259,0.225490196
3550,26,1.7379411,78,0.118721461,0.622439408,0.232026144
3551,49,2.0462267,90,0.223744292,0.759053423,0.27124183
3552,31,1.7909094,86,0.141552511,0.645911838,0.258169935
3553,21,1.4724894,75,0.095890411,0.504806853,0.222222222
3554,14,1.3076391,59,0.063926941,0.431754912,0.169934641
3555,10,1.1981546,67,0.0456621,0.383237832,0.196078431
3556,20,1.5598243,103,0.091324201,0.543508536,0.31372549
3557,44,1.9363272,132,0.200913242,0.71035244,0.408496732
3558,63,2.0876319,143,0.287671233,0.777401769,0.444444444
3559,22,1.4666082,76,0.100456621,0.502200652,0.225490196
3560,46,2.1680176,156,0.210045662,0.813023975,0.486928105
3561,34,1.8337219,126,0.155251142,0.664883816,0.388888889
3562,22,1.5110798,103,0.100456621,0.521907845,0.31372549
3563,19,1.4896638,89,0.086757991,0.512417536,0.267973856
3564,29,1.7909094,86,0.132420091,0.645911838,0.258169935
3565,49,2.0462267,87,0.223744292,0.759053423,0.261437908
3566,26,1.7379411,77,0.118721461,0.622439408,0.22875817
3567,10,1.2196002,74,0.0456621,0.392741259,0.218954248
3568,65,2.3847063,139,0.296803653,0.909047641,0.431372549
3569,52,2.1456218,135,0.237442922,0.803099476,0.418300654
3570,26,1.7269484,102,0.118721461,0.617568091,0.310457516
3571,10,1.1768752,63,0.0456621,0.373808056,0.183006536
3572,6,0.91666669,37,0.02739726,0.258498974,0.098039216
3573,0,1.5395753,97,0,0.534535372,0.294117647
3574,45,2.1123569,133,0.205479452,0.788358432,0.411764706
3575,10,1.1058542,32,0.0456621,0.342335733,0.081699346
3576,36,1.9491093,118,0.164383562,0.716016713,0.362745098
3577,61,2.0876319,135,0.278538813,0.777401769,0.418300654
3578,37,1.9415878,123,0.168949772,0.712683628,0.379084967
