Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 n,Integration [HH] R3 n,Total Connectivity R3 n
7414,17,1.6474625,51,0.097701149,0.592486176,0.20952381
7415,18,1.471094,48,0.103448276,0.512968956,0.195238095
7416,8,1.0207884,37,0.045977011,0.309944891,0.142857143
7417,4,0.69804502,17,0.022988506,0.164433326,0.047619048
7418,0,0.33333334,8,0,0,0.004761905
7419,12,1.2123377,39,0.068965517,0.396306503,0.152380952
7420,10,1.1561403,46,0.057471264,0.370969433,0.185714286
7421,18,1.471094,47,0.103448276,0.512968956,0.19047619
7422,24,1.5598243,83,0.137931034,0.552973757,0.361904762
7423,28,1.6684235,77,0.16091954,0.601936619,0.333333333
7424,25,1.7669872,66,0.143678161,0.646374891,0.280952381
7425,16,1.3873369,52,0.091954023,0.475206363,0.214285714
7426,40,1.7495173,66,0.229885057,0.63849844,0.280952381
7427,10,1.1191936,34,0.057471264,0.354311703,0.128571429
7428,12,1.2063863,30,0.068965517,0.393623264,0.10952381
7429,12,1.2222222,25,0.068965517,0.400763013,0.085714286
7430,8,0.98558021,22,0.045977011,0.294070983,0.071428571
7431,6,0.8870222,25,0.034482759,0.249635276,0.085714286
7432,8,1,27,0.045977011,0.300572266,0.095238095
7433,14,1.3057258,33,0.08045977,0.438411313,0.123809524
7434,21,1.6474625,52,0.120689655,0.592486176,0.214285714
7435,6,0.8870222,25,0.034482759,0.249635276,0.085714286
7436,8,0.98558021,22,0.045977011,0.294070983,0.071428571
7437,12,1.2222222,24,0.068965517,0.400763013,0.080952381
7438,24,1.4864661,40,0.137931034,0.519899596,0.157142857
7439,8,1,29,0.045977011,0.300572266,0.104761905
7440,20,1.4803609,57,0.114942529,0.517147015,0.238095238
7441,18,1.4864661,39,0.103448276,0.519899596,0.152380952
7442,18,1.5154221,35,0.103448276,0.532954652,0.133333333
7443,10,1.1058542,30,0.057471264,0.348297522,0.10952381
7444,6,0.8870222,27,0.034482759,0.249635276,0.095238095
7445,6,0.8619656,21,0.034482759,0.238338297,0.066666667
7446,8,0.98558021,21,0.045977011,0.294070983,0.066666667
7447,12,1.2222222,23,0.068965517,0.400763013,0.076190476
7448,12,1.2222222,23,0.068965517,0.400763013,0.076190476
7449,8,0.98558021,21,0.045977011,0.294070983,0.066666667
7450,6,0.8619656,19,0.034482759,0.238338297,0.057142857
7451,6,0.84912294,17,0.034482759,0.232548076,0.047619048
7452,6,0.8870222,27,0.034482759,0.249635276,0.095238095
7453,10,1.1191936,35,0.057471264,0.354311703,0.133333333
7454,20,1.569167,41,0.114942529,0.557185992,0.161904762
7455,36,1.7572933,44,0.206896552,0.642004315,0.176190476
7456,6,0.8619656,19,0.034482759,0.238338297,0.057142857
7457,6,0.84912294,15,0.034482759,0.232548076,0.038095238
7458,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7459,6,0.84912294,15,0.034482759,0.232548076,0.038095238
7460,6,0.8619656,20,0.034482759,0.238338297,0.061904762
7461,8,1,26,0.045977011,0.300572266,0.09047619
7462,14,1.3057258,32,0.08045977,0.438411313,0.119047619
7463,14,1.2989333,37,0.08045977,0.435348857,0.142857143
7464,10,1.1768752,44,0.057471264,0.380317937,0.176190476
7465,30,1.4724894,53,0.172413793,0.513598083,0.219047619
7466,8,1.0445806,33,0.045977011,0.320671805,0.123809524
7467,6,0.8619656,20,0.034482759,0.238338297,0.061904762
7468,6,0.84912294,15,0.034482759,0.232548076,0.038095238
7469,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7470,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7471,6,0.84912294,15,0.034482759,0.232548076,0.038095238
7472,14,1.3057258,33,0.08045977,0.438411313,0.123809524
7473,8,1.0207884,31,0.045977011,0.309944891,0.114285714
7474,6,0.8619656,20,0.034482759,0.238338297,0.061904762
7475,6,0.84912294,15,0.034482759,0.232548076,0.038095238
7476,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7477,6,0.84912294,15,0.034482759,0.232548076,0.038095238
7478,6,0.8619656,20,0.034482759,0.238338297,0.061904762
7479,8,1.0445806,32,0.045977011,0.320671805,0.119047619
7480,30,1.4666082,47,0.172413793,0.510946495,0.19047619
7481,8,1.0445806,32,0.045977011,0.320671805,0.119047619
7482,6,0.8619656,20,0.034482759,0.238338297,0.061904762
7483,6,0.84912294,15,0.034482759,0.232548076,0.038095238
7484,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7485,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7486,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7487,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7488,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7489,22,1.6042534,73,0.126436782,0.57300499,0.314285714
7490,14,1.3304729,59,0.08045977,0.449568751,0.247619048
7491,18,1.4644111,55,0.103448276,0.509955914,0.228571429
7492,24,1.550553,49,0.137931034,0.548793713,0.2
7493,22,1.4644111,47,0.126436782,0.509955914,0.19047619
7494,24,1.471094,45,0.137931034,0.512968956,0.180952381
7495,14,1.3057258,32,0.08045977,0.438411313,0.119047619
7496,8,1,27,0.045977011,0.300572266,0.095238095
7497,12,1.2123377,36,0.068965517,0.396306503,0.138095238
7498,8,0.98558021,25,0.045977011,0.294070983,0.085714286
7499,6,0.8870222,25,0.034482759,0.249635276,0.085714286
7500,8,1,29,0.045977011,0.300572266,0.104761905
7501,14,1.3006579,41,0.08045977,0.436126407,0.161904762
7502,0,1.2726263,69,0,0.423488125,0.295238095
7503,14,1.3076391,52,0.08045977,0.43927394,0.214285714
7504,10,1.1365665,40,0.057471264,0.362144421,0.157142857
7505,14,1.2989333,37,0.08045977,0.435348857,0.142857143
7506,14,1.2989333,36,0.08045977,0.435348857,0.138095238
7507,10,1.1191936,33,0.057471264,0.354311703,0.123809524
7508,12,1.2063863,31,0.068965517,0.393623264,0.114285714
7509,12,1.2052853,36,0.068965517,0.393126869,0.138095238
7510,48,1.8337219,110,0.275862069,0.676462792,0.49047619
7511,20,1.4803609,76,0.114942529,0.517147015,0.328571429
7512,18,1.3938289,63,0.103448276,0.478133336,0.266666667
7513,28,1.5395753,80,0.16091954,0.543844325,0.347619048
7514,16,1.5517242,93,0.091954023,0.549321759,0.40952381
7515,26,1.8344153,123,0.149425287,0.676775417,0.552380952
7516,19,1.4724894,74,0.109195402,0.513598083,0.319047619
7517,26,1.7257152,100,0.149425287,0.627767063,0.442857143
7518,18,1.6118186,97,0.103448276,0.576415824,0.428571429
7519,0,0.88468331,46,0,0.248580768,0.185714286
7520,33,1.6666666,79,0.189655172,0.601144506,0.342857143
7521,86,2.1336844,127,0.494252874,0.811703406,0.571428571
7522,43,1.7812788,108,0.247126437,0.652818379,0.480952381
7523,34,1.6673985,88,0.195402299,0.601474489,0.385714286
7524,40,1.7257152,83,0.229885057,0.627767063,0.361904762
7525,32,1.6037242,64,0.183908046,0.572766396,0.271428571
7526,14,1.3006579,43,0.08045977,0.436126407,0.171428571
7527,8,1,28,0.045977011,0.300572266,0.1
7528,6,0.8619656,20,0.034482759,0.238338297,0.061904762
7529,6,0.84912294,15,0.034482759,0.232548076,0.038095238
7530,6,0.84912294,15,0.034482759,0.232548076,0.038095238
7531,6,0.8619656,19,0.034482759,0.238338297,0.057142857
7532,8,0.98558021,21,0.045977011,0.294070983,0.066666667
7533,12,1.2222222,24,0.068965517,0.400763013,0.080952381
7534,12,1.2222222,25,0.068965517,0.400763013,0.085714286
7535,8,1,28,0.045977011,0.300572266,0.1
7536,16,1.4255327,79,0.091954023,0.492427261,0.342857143
7537,12,1.238816,55,0.068965517,0.408244467,0.228571429
7538,18,1.4644111,55,0.103448276,0.509955914,0.228571429
7539,29,1.6037242,77,0.166666667,0.572766396,0.333333333
7540,24,1.5365106,70,0.137931034,0.542462579,0.3
7541,26,1.6249448,102,0.149425287,0.582333882,0.452380952
7542,12,1.2063863,32,0.068965517,0.393623264,0.119047619
7543,16,1.2989333,40,0.091954023,0.435348857,0.157142857
7544,20,1.4666082,59,0.114942529,0.510946495,0.247619048
7545,25,1.5395753,75,0.143678161,0.543844325,0.323809524
7546,18,1.4135897,78,0.103448276,0.487042659,0.338095238
7547,21,1.5785179,105,0.120689655,0.561401924,0.466666667
7548,50,1.8489804,76,0.287356322,0.683342215,0.328571429
7549,32,1.6037242,68,0.183908046,0.572766396,0.29047619
7550,36,1.6666666,77,0.206896552,0.601144506,0.333333333
7551,0,1.1768752,54,0,0.380317937,0.223809524
7552,10,1.1365665,42,0.057471264,0.362144421,0.166666667
7553,16,1.3873369,52,0.091954023,0.475206363,0.214285714
7554,8,1,32,0.045977011,0.300572266,0.119047619
7555,4,0.69804502,16,0.022988506,0.164433326,0.042857143
7556,0,0.33333334,8,0,0,0.004761905
7557,16,1.3938289,59,0.091954023,0.478133336,0.247619048
7558,44,1.7909094,73,0.252873563,0.657160416,0.314285714
7559,24,1.6666666,70,0.137931034,0.601144506,0.3
7560,10,1.1561403,47,0.057471264,0.370969433,0.19047619
7561,6,0.8619656,26,0.034482759,0.238338297,0.09047619
7562,4,0.70398736,11,0.022988506,0.16711248,0.019047619
7563,0,0.33333334,7,0,0,0
7564,10,1.1768752,53,0.057471264,0.380317937,0.219047619
7565,16,1.3873369,49,0.091954023,0.475206363,0.2
7566,28,1.550553,46,0.16091954,0.548793713,0.185714286
7567,12,1.2063863,32,0.068965517,0.393623264,0.119047619
7568,12,1.2052853,37,0.068965517,0.393126869,0.142857143
7569,12,1.2241485,44,0.068965517,0.401631501,0.176190476
7570,8,0.98558021,25,0.045977011,0.294070983,0.085714286
7571,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7572,6,0.91666669,31,0.034482759,0.263000743,0.114285714
7573,10,1.1058542,32,0.057471264,0.348297522,0.119047619
7574,8,0.98558021,22,0.045977011,0.294070983,0.071428571
7575,12,1.2052853,37,0.068965517,0.393126869,0.142857143
7576,8,0.98558021,23,0.045977011,0.294070983,0.076190476
7577,6,0.8619656,19,0.034482759,0.238338297,0.057142857
7578,6,0.84912294,15,0.034482759,0.232548076,0.038095238
7579,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7580,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7581,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7582,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7583,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7584,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7585,6,0.84912294,15,0.034482759,0.232548076,0.038095238
7586,6,0.8619656,19,0.034482759,0.238338297,0.057142857
7587,8,0.98558021,22,0.045977011,0.294070983,0.071428571
7588,12,1.2063863,30,0.068965517,0.393623264,0.10952381
7589,6,0.8619656,20,0.034482759,0.238338297,0.061904762
7590,6,0.8619656,20,0.034482759,0.238338297,0.061904762
7591,6,0.84912294,15,0.034482759,0.232548076,0.038095238
7592,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7593,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7594,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7595,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7596,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7597,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7598,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7599,6,0.8619656,20,0.034482759,0.238338297,0.061904762
7600,18,1.5154221,36,0.103448276,0.532954652,0.138095238
7601,10,1.1191936,35,0.057471264,0.354311703,0.133333333
7602,8,1.0207884,34,0.045977011,0.309944891,0.128571429
7603,12,1.2063863,30,0.068965517,0.393623264,0.10952381
7604,16,1.3057258,31,0.091954023,0.438411313,0.114285714
7605,16,1.2989333,35,0.091954023,0.435348857,0.133333333
7606,16,1.2989333,35,0.091954023,0.435348857,0.133333333
7607,16,1.3057258,30,0.091954023,0.438411313,0.10952381
7608,12,1.2063863,29,0.068965517,0.393623264,0.104761905
7609,8,1.0207884,34,0.045977011,0.309944891,0.128571429
7610,10,1.1191936,36,0.057471264,0.354311703,0.138095238
7611,18,1.4864661,43,0.103448276,0.519899596,0.171428571
7612,18,1.4864661,42,0.103448276,0.519899596,0.166666667
7613,8,0.98558021,23,0.045977011,0.294070983,0.076190476
7614,12,1.2052853,33,0.068965517,0.393126869,0.123809524
7615,14,1.31797,54,0.08045977,0.443931713,0.223809524
7616,12,1.2241485,44,0.068965517,0.401631501,0.176190476
7617,8,1,28,0.045977011,0.300572266,0.1
7618,14,1.3006579,44,0.08045977,0.436126407,0.176190476
7619,0,0.33333334,7,0,0,0
7620,4,0.70398736,9,0.022988506,0.16711248,0.00952381
7621,6,0.87255627,13,0.034482759,0.24311319,0.028571429
7622,6,0.8870222,25,0.034482759,0.249635276,0.085714286
7623,10,1.1058542,30,0.057471264,0.348297522,0.10952381
7624,18,1.5154221,35,0.103448276,0.532954652,0.133333333
7625,12,1.2222222,25,0.068965517,0.400763013,0.085714286
7626,6,0.84912294,17,0.034482759,0.232548076,0.047619048
7627,0,0.42239243,12,0,0.040153039,0.023809524
7628,18,1.3873369,58,0.103448276,0.475206363,0.242857143
7629,18,1.4135897,75,0.103448276,0.487042659,0.323809524
7630,44,1.7821976,90,0.252873563,0.653232628,0.395238095
7631,26,1.6042534,75,0.149425287,0.57300499,0.323809524
7632,30,1.6684235,76,0.172413793,0.601936619,0.328571429
7633,6,0.8619656,23,0.034482759,0.238338297,0.076190476
7634,6,0.8619656,21,0.034482759,0.238338297,0.066666667
7635,8,1,28,0.045977011,0.300572266,0.1
7636,14,1.3006579,48,0.08045977,0.436126407,0.195238095
7637,28,1.5365106,71,0.16091954,0.542462579,0.304761905
7638,48,1.8344558,104,0.275862069,0.676793677,0.461904762
7639,20,1.5395753,71,0.114942529,0.543844325,0.304761905
7640,10,1.1191936,40,0.057471264,0.354311703,0.157142857
7641,6,0.8870222,27,0.034482759,0.249635276,0.095238095
7642,6,0.84912294,16,0.034482759,0.232548076,0.042857143
7643,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7644,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7645,6,0.84912294,16,0.034482759,0.232548076,0.042857143
7646,6,0.8870222,26,0.034482759,0.249635276,0.09047619
7647,10,1.1058542,37,0.057471264,0.348297522,0.142857143
7648,18,1.4666082,69,0.103448276,0.510946495,0.295238095
7649,0,1.3304729,67,0,0.449568751,0.285714286
7650,30,1.6037242,76,0.172413793,0.572766396,0.328571429
7651,50,1.7852225,94,0.287356322,0.65459643,0.414285714
7652,0,1.2552096,62,0,0.415635659,0.261904762
7653,8,1.0445806,45,0.045977011,0.320671805,0.180952381
7654,18,1.5110798,93,0.103448276,0.53099689,0.40952381
7655,14,1.2989333,40,0.08045977,0.435348857,0.157142857
7656,6,0.8619656,23,0.034482759,0.238338297,0.076190476
7657,0,0.42239243,13,0,0.040153039,0.028571429
7658,12,1.2063863,29,0.068965517,0.393623264,0.104761905
7659,8,1,28,0.045977011,0.300572266,0.1
7660,20,1.5364467,63,0.114942529,0.54243377,0.266666667
7661,10,1.1561403,50,0.057471264,0.370969433,0.204761905
7662,10,1.1365665,43,0.057471264,0.362144421,0.171428571
7663,18,1.5154221,37,0.103448276,0.532954652,0.142857143
7664,18,1.4864661,40,0.103448276,0.519899596,0.157142857
7665,14,1.31797,56,0.08045977,0.443931713,0.233333333
7666,8,1.0207884,37,0.045977011,0.309944891,0.142857143
7667,8,1.0445806,42,0.045977011,0.320671805,0.166666667
7668,16,1.3938289,60,0.091954023,0.478133336,0.252380952
7669,12,1.2726263,63,0.068965517,0.423488125,0.266666667
7670,14,1.31797,56,0.08045977,0.443931713,0.233333333
7671,8,1.0207884,35,0.045977011,0.309944891,0.133333333
7672,40,1.7307693,69,0.229885057,0.630045747,0.295238095
7673,18,1.471094,50,0.103448276,0.512968956,0.204761905
7674,18,1.4635203,61,0.103448276,0.509554289,0.257142857
7675,14,1.3304729,61,0.08045977,0.449568751,0.257142857
7676,22,1.6071428,80,0.126436782,0.5743077,0.347619048
7677,40,1.7269484,82,0.229885057,0.628323062,0.357142857
7678,24,1.5365106,63,0.137931034,0.542462579,0.266666667
7679,24,1.5405476,55,0.137931034,0.544282695,0.228571429
7680,18,1.471094,47,0.103448276,0.512968956,0.19047619
7681,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7682,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7683,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7684,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7685,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7686,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7687,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7688,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7689,6,0.84912294,16,0.034482759,0.232548076,0.042857143
7690,6,0.8870222,27,0.034482759,0.249635276,0.095238095
7691,10,1.1191936,38,0.057471264,0.354311703,0.147619048
7692,20,1.5364467,61,0.114942529,0.54243377,0.257142857
7693,54,1.8597906,73,0.310344828,0.688216084,0.314285714
7694,58,1.9174613,78,0.333333333,0.714217404,0.338095238
7695,22,1.6042534,76,0.126436782,0.57300499,0.328571429
7696,20,1.3938289,64,0.114942529,0.478133336,0.271428571
7697,0,0.33333334,8,0,0,0.004761905
7698,4,0.69804502,15,0.022988506,0.164433326,0.038095238
7699,8,0.98558021,24,0.045977011,0.294070983,0.080952381
7700,14,1.2989333,35,0.08045977,0.435348857,0.133333333
7701,28,1.550553,44,0.16091954,0.548793713,0.176190476
7702,32,1.6261337,47,0.183908046,0.582869907,0.19047619
7703,14,1.2989333,37,0.08045977,0.435348857,0.142857143
7704,8,1.0207884,34,0.045977011,0.309944891,0.128571429
7705,8,1.0445806,39,0.045977011,0.320671805,0.152380952
7706,16,1.3873683,43,0.091954023,0.47522052,0.171428571
7707,16,1.3845592,42,0.091954023,0.473954014,0.166666667
7708,8,1.0207884,32,0.045977011,0.309944891,0.119047619
7709,6,0.8619656,21,0.034482759,0.238338297,0.066666667
7710,6,0.84912294,16,0.034482759,0.232548076,0.042857143
7711,6,0.8619656,21,0.034482759,0.238338297,0.066666667
7712,8,1.0207884,34,0.045977011,0.309944891,0.128571429
7713,16,1.3938289,55,0.091954023,0.478133336,0.228571429
7714,14,1.3006579,42,0.08045977,0.436126407,0.166666667
7715,14,1.2989333,37,0.08045977,0.435348857,0.142857143
7716,8,1,27,0.045977011,0.300572266,0.095238095
7717,6,0.8619656,20,0.034482759,0.238338297,0.061904762
7718,6,0.84912294,15,0.034482759,0.232548076,0.038095238
7719,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7720,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7721,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7722,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7723,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7724,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7725,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7726,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7727,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7728,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7729,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7730,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7731,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7732,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7733,6,0.84912294,15,0.034482759,0.232548076,0.038095238
7734,6,0.8619656,20,0.034482759,0.238338297,0.061904762
7735,8,1,27,0.045977011,0.300572266,0.095238095
7736,14,1.2989333,36,0.08045977,0.435348857,0.138095238
7737,14,1.2989333,36,0.08045977,0.435348857,0.138095238
7738,8,1,28,0.045977011,0.300572266,0.1
7739,6,0.8870222,23,0.034482759,0.249635276,0.076190476
7740,8,1.0189475,16,0.045977011,0.309114906,0.042857143
7741,8,1.1634083,13,0.045977011,0.374246272,0.028571429
7742,0,0.42239243,14,0,0.040153039,0.033333333
7743,6,0.8870222,28,0.034482759,0.249635276,0.1
7744,16,1.3988512,40,0.091954023,0.480397682,0.157142857
7745,36,1.6981779,54,0.206896552,0.61535164,0.223809524
7746,26,1.6474625,51,0.149425287,0.592486176,0.20952381
7747,16,1.2063863,37,0.091954023,0.393623264,0.142857143
7748,0,0.72781962,24,0,0.177857455,0.080952381
7749,58,1.8855816,123,0.333333333,0.699844173,0.552380952
7750,28,1.6794915,102,0.16091954,0.60692672,0.452380952
7751,20,1.4028426,71,0.114942529,0.482197238,0.304761905
7752,12,1.2552096,62,0.068965517,0.415635659,0.261904762
7753,46,1.8344153,116,0.264367816,0.676775417,0.519047619
7754,58,1.8833622,119,0.333333333,0.698843538,0.533333333
7755,28,1.6926663,112,0.16091954,0.612866689,0.5
7756,24,1.5517242,82,0.137931034,0.549321759,0.357142857
7757,44,1.8,77,0.252873563,0.66125899,0.333333333
7758,24,1.6734514,68,0.137931034,0.60420349,0.29047619
7759,14,1.3057258,36,0.08045977,0.438411313,0.138095238
7760,8,1,26,0.045977011,0.300572266,0.09047619
7761,6,0.8619656,20,0.034482759,0.238338297,0.061904762
7762,6,0.84912294,15,0.034482759,0.232548076,0.038095238
7763,6,0.84912294,16,0.034482759,0.232548076,0.042857143
7764,6,0.8870222,28,0.034482759,0.249635276,0.1
7765,24,1.4864661,40,0.137931034,0.519899596,0.157142857
7766,18,1.4644111,56,0.103448276,0.509955914,0.233333333
7767,10,1.1981546,58,0.057471264,0.389911933,0.242857143
7768,16,1.3873369,54,0.091954023,0.475206363,0.223809524
7769,16,1.3845592,47,0.091954023,0.473954014,0.19047619
7770,8,1.0207884,34,0.045977011,0.309944891,0.128571429
7771,6,0.8619656,21,0.034482759,0.238338297,0.066666667
7772,6,0.84912294,16,0.034482759,0.232548076,0.042857143
7773,6,0.8619656,19,0.034482759,0.238338297,0.057142857
7774,8,0.98558021,21,0.045977011,0.294070983,0.066666667
7775,12,1.2222222,24,0.068965517,0.400763013,0.080952381
7776,12,1.2222222,26,0.068965517,0.400763013,0.09047619
7777,8,1.0207884,35,0.045977011,0.309944891,0.133333333
7778,10,1.1365665,43,0.057471264,0.362144421,0.171428571
7779,20,1.6008096,44,0.114942529,0.571452324,0.176190476
7780,12,1.2063863,29,0.068965517,0.393623264,0.104761905
7781,16,1.3873683,45,0.091954023,0.47522052,0.180952381
7782,10,1.1365665,43,0.057471264,0.362144421,0.171428571
7783,12,1.2063863,31,0.068965517,0.393623264,0.114285714
7784,12,1.2222222,24,0.068965517,0.400763013,0.080952381
7785,8,0.98558021,21,0.045977011,0.294070983,0.066666667
7786,6,0.8619656,19,0.034482759,0.238338297,0.057142857
7787,6,0.84912294,17,0.034482759,0.232548076,0.047619048
7788,6,0.8870222,28,0.034482759,0.249635276,0.1
7789,10,1.1365665,42,0.057471264,0.362144421,0.166666667
7790,22,1.606352,63,0.126436782,0.573951162,0.266666667
7791,10,1.1058542,28,0.057471264,0.348297522,0.1
7792,12,1.238816,50,0.068965517,0.408244467,0.204761905
7793,14,1.2989333,36,0.08045977,0.435348857,0.138095238
7794,8,1,28,0.045977011,0.300572266,0.1
7795,6,0.8870222,27,0.034482759,0.249635276,0.095238095
7796,8,1.0207884,36,0.045977011,0.309944891,0.138095238
7797,12,1.2063863,28,0.068965517,0.393623264,0.1
7798,20,1.569167,48,0.114942529,0.557185992,0.195238095
7799,18,1.7342104,44,0.103448276,0.631597196,0.176190476
7800,20,1.7342104,43,0.114942529,0.631597196,0.171428571
7801,12,1.2222222,26,0.068965517,0.400763013,0.09047619
7802,8,0.98558021,21,0.045977011,0.294070983,0.066666667
7803,6,0.8619656,20,0.034482759,0.238338297,0.061904762
7804,6,0.8619656,21,0.034482759,0.238338297,0.066666667
7805,8,1,27,0.045977011,0.300572266,0.095238095
7806,14,1.2989333,36,0.08045977,0.435348857,0.138095238
7807,28,1.550553,49,0.16091954,0.548793713,0.2
7808,8,1.5154221,41,0.045977011,0.532954652,0.161904762
7809,18,1.6261337,57,0.103448276,0.582869907,0.238095238
7810,15,1.4644111,56,0.086206897,0.509955914,0.233333333
7811,14,1.3076391,53,0.08045977,0.43927394,0.219047619
7812,8,1,32,0.045977011,0.300572266,0.119047619
7813,6,0.91666669,32,0.034482759,0.263000743,0.119047619
7814,10,1.1058542,32,0.057471264,0.348297522,0.119047619
7815,18,1.4864661,43,0.103448276,0.519899596,0.171428571
7816,18,1.5154221,35,0.103448276,0.532954652,0.133333333
7817,18,1.5154221,35,0.103448276,0.532954652,0.133333333
7818,10,1.1058542,31,0.057471264,0.348297522,0.114285714
7819,6,0.91666669,31,0.034482759,0.263000743,0.114285714
7820,8,0.98558021,23,0.045977011,0.294070983,0.076190476
7821,12,1.2222222,23,0.068965517,0.400763013,0.076190476
7822,12,1.2222222,23,0.068965517,0.400763013,0.076190476
7823,8,0.98558021,21,0.045977011,0.294070983,0.066666667
7824,6,0.8619656,19,0.034482759,0.238338297,0.057142857
7825,6,0.84912294,15,0.034482759,0.232548076,0.038095238
7826,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7827,6,0.84912294,15,0.034482759,0.232548076,0.038095238
7828,6,0.8619656,22,0.034482759,0.238338297,0.071428571
7829,8,1.0207884,36,0.045977011,0.309944891,0.138095238
7830,16,1.3988512,40,0.091954023,0.480397682,0.157142857
7831,0,0.8619656,22,0,0.238338297,0.071428571
7832,10,1.1,30,0.057471264,0.345658107,0.10952381
7833,10,1.1191936,40,0.057471264,0.354311703,0.157142857
7834,16,1.3057258,33,0.091954023,0.438411313,0.123809524
7835,14,1.2222222,27,0.08045977,0.400763013,0.095238095
7836,16,1.3845592,46,0.091954023,0.473954014,0.185714286
7837,8,1,29,0.045977011,0.300572266,0.104761905
7838,4,0.69804502,16,0.022988506,0.164433326,0.042857143
7839,0,0.33333334,8,0,0,0.004761905
7840,27,1.6037242,74,0.155172414,0.572766396,0.319047619
7841,8,0.98558021,21,0.045977011,0.294070983,0.066666667
7842,12,1.2222222,24,0.068965517,0.400763013,0.080952381
7843,12,1.2222222,25,0.068965517,0.400763013,0.085714286
7844,8,1,27,0.045977011,0.300572266,0.095238095
7845,8,1.0207884,33,0.045977011,0.309944891,0.123809524
7846,36,1.6828449,53,0.206896552,0.608438628,0.219047619
7847,12,1.2222222,23,0.068965517,0.400763013,0.076190476
7848,8,0.98558021,21,0.045977011,0.294070983,0.066666667
7849,6,0.8619656,19,0.034482759,0.238338297,0.057142857
7850,6,0.84912294,16,0.034482759,0.232548076,0.042857143
7851,6,0.8619656,20,0.034482759,0.238338297,0.061904762
7852,8,1,27,0.045977011,0.300572266,0.095238095
7853,14,1.2989333,37,0.08045977,0.435348857,0.142857143
7854,6,0.84912294,14,0.034482759,0.232548076,0.033333333
7855,6,0.8619656,19,0.034482759,0.238338297,0.057142857
7856,14,1.3076391,49,0.08045977,0.43927394,0.2
7857,10,1.1561403,46,0.057471264,0.370969433,0.185714286
7858,16,1.3873369,49,0.091954023,0.475206363,0.2
7859,32,1.6261337,51,0.183908046,0.582869907,0.20952381
7860,16,1.3873369,51,0.091954023,0.475206363,0.20952381
7861,10,1.1768752,51,0.057471264,0.380317937,0.20952381
7862,14,1.3006579,43,0.08045977,0.436126407,0.171428571
7863,28,1.5405476,51,0.16091954,0.544282695,0.20952381
7864,28,1.5364467,59,0.16091954,0.54243377,0.247619048
7865,22,1.4666082,60,0.126436782,0.510946495,0.252380952
7866,26,1.606352,64,0.149425287,0.573951162,0.271428571
7867,24,1.5405476,57,0.137931034,0.544282695,0.238095238
7868,22,1.4666082,63,0.126436782,0.510946495,0.266666667
7869,12,1.2063863,28,0.068965517,0.393623264,0.1
7870,10,1.1058542,28,0.057471264,0.348297522,0.1
