Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
40,67313.6819694,4546.37317009,67365.8187549,4563.94423379,10301,54,3004,128932,2801,53504,0.012154661,0.049620889,0.019984327,0.0082788626,0.025961539,0.013524769,4,0.86666667,0.25,3.9270229,1.0112922,2.3447936,9.4464321,11.307693,20.991867,1.0066413,2.1105912,1.5782779,1.0066413,2.1105912,1.5782779,0.70638412,0.73731524,0.72915816,0.49157834,0.61234206,0.54405075,55.018059,8.994297,2.6923077,5.3178411,8.2735558,2.6220238,5.053587,1579,66,668,0.010138613,0.052884616,0.012966489,0.64975846,0.13385826,0.27656367,0.99340254,0.47380093,0.63360196,3.3528655,2.533587,2.8484154,4606,336,2314,14193,175,3547
41,66761.7576475,4616.51285662,67331.6536352,4547.71740374,47223,201,8663,470232,7009,129922,0.044329651,0.072079018,0.040530812,0.037952892,0.046984572,0.031682696,6,1.4666667,0.20689656,3.9095387,1.1279262,2.421351,6.1740208,17.717152,31.866535,1.0584962,2.4966888,1.6578577,1.0584962,2.4966888,1.6578577,0.71016181,0.76309109,0.73518354,0.51460171,0.70683378,0.57747698,574.03333,8.6026611,2.6236558,5.1999998,7.8966565,2.537415,4.9451027,1579,94,741,0.0096419295,0.035296869,0.011366712,0.68069309,0.17486338,0.29667345,0.94473642,0.40053052,0.6031881,3.317399,2.386189,2.7592814,4606,441,2532,13575,244,3848
42,67313.6819694,4528.90963978,67376.3366724,4550.02543675,83595,96,9519,906420,4892,185128,0.085449912,0.046847243,0.068318158,0.067184888,0.024514811,0.042221099,4,0.71785712,0.17391305,3.9591653,1.0014921,2.4272914,9.5731163,12.587202,23.165838,1.0195729,2.3541322,1.6433804,1.0195729,2.3541322,1.6433804,0.7073403,0.75423133,0.73298568,0.50196904,0.60089529,0.58550793,66.117233,8.8929024,2.6966293,5.1532736,8.1491537,2.6258206,4.8698454,1579,90,673,0.010010022,0.038559753,0.012379356,0.65420067,0.13714285,0.30416355,0.98080289,0.42478499,0.60850185,3.3614612,2.5512812,2.733227,4606,457,2328,14033,240,3463
43,66749.4851573,4600.53080985,67331.6536352,4530.25387344,137544,431,23006,1415234,15774,363759,0.13341676,0.092184968,0.11197062,0.11054344,0.051401313,0.083460003,8,1.8857143,0.19512194,3.9446349,1.1262573,2.5045993,6.2585521,24.0184,41.429043,1.069461,2.7801511,1.7071558,1.069461,2.7801511,1.7071558,0.71094191,0.77854556,0.73792881,0.52460021,0.70257002,0.61458504,586.3949,8.5247145,2.6230769,5.0820994,7.8015633,2.4974358,4.8214984,1579,131,744,0.0095430752,0.025163984,0.011002963,0.68396676,0.17898832,0.31643003,0.93505049,0.35969266,0.58576959,3.324177,2.3963747,2.6766047,4606,585,2549,13452,341,3776
44,67355.141874,4666.38243075,68072.5391725,4380.03090123,236020,1133,31147,2085861,25942,444433,0.19663802,0.21089685,0.15028276,0.18968812,0.16986507,0.12804364,14,3.6697803,0.24137931,3.9912601,1.3989867,2.5137308,14.053468,35.907539,56.881409,1.0332612,3.1578317,1.6547028,1.0332612,3.1578317,1.6547028,0.70834208,0.79835391,0.73416835,0.51283258,1.029443,0.6056869,772.43518,8.7883396,2.3793104,5.1575933,8.0579681,2.2862904,4.9189968,1579,117,699,0.0098774126,0.023988007,0.011929966,0.65878171,0.30131003,0.30357572,0.9678095,0.31667298,0.60433817,3.3608391,1.9516517,2.7373619,4606,496,2432,13868,276,3600
45,67351.2004764,4650.06632021,68096.3794335,4352.62564884,787145,518,27988,6736766,17509,507812,0.63508755,0.12704943,0.16031218,0.63262457,0.077661172,0.1034753,11,2.204304,0.22916667,3.9546394,1.3009514,2.4944754,9.9158773,30.156361,50.15242,1.0620372,2.9205379,1.6728996,1.0620372,2.9205379,1.6728996,0.71041441,0.78625184,0.73593301,0.52227968,0.88494951,0.60099,802.34821,8.5773134,2.4913793,5.1576085,7.8402085,2.367619,4.8510132,1579,117,737,0.0096097821,0.025937032,0.01131322,0.6680271,0.24454148,0.30375427,0.94158655,0.34240267,0.59776449,3.2929437,2.1339622,2.7248929,4606,525,2517,13535,289,3796
46,67295.2948917,4730.35171048,67361.5712164,4661.37473937,187106,82,13890,1650245,4293,237183,0.15557168,0.04184027,0.067498498,0.15037617,0.017252261,0.044909164,3,0.71428573,0.13043478,3.8856437,0.92244542,2.3861566,6.8260112,10.084034,19.015821,1.0774461,2.3779509,1.6679014,1.0774461,2.3779509,1.6679014,0.71150601,0.75578582,0.73661375,0.52061361,0.54036742,0.56533116,95.657585,8.4689484,2.7346938,5.2274461,7.7681284,2.6203091,4.9547338,1579,99,788,0.0094723497,0.035766885,0.01075686,0.68630898,0.11917099,0.29227823,0.92812067,0.42053014,0.59955579,3.3181865,2.6510897,2.7859461,4606,453,2651,13364,268,4114
47,66908.0753285,4987.44608634,67315.1672139,4714.08744876,316429,380,28202,2746979,13345,439526,0.25896284,0.062784635,0.11357959,0.25431243,0.039620478,0.076351628,7,1.7547619,0.16666667,3.8973699,1.0828743,2.4768009,5.7295327,22.009724,39.141434,1.1397218,2.7950649,1.8235943,1.1397218,2.7950649,1.8235943,0.71579641,0.77922767,0.7459752,0.55236936,0.66492283,0.63017899,490.35574,8.0608368,2.6474819,4.9360466,7.3790708,2.5644171,4.6207767,1579,140,861,0.0089547709,0.023876552,0.0091642523,0.71522045,0.16727273,0.34131154,0.87740713,0.35777345,0.54836756,3.3401518,2.4528039,2.6078901,4606,652,2782,12720,368,4245
48,67291.5388903,4717.59213824,67363.1637087,4643.04873157,616092,128,15850,5154692,6773,305910,0.48594245,0.057115391,0.084803082,0.49515009,0.026386311,0.04959324,4,0.73535353,0.14814815,3.8311448,1.0146524,2.3987103,12.272412,13.013752,24.178711,1.1102273,2.4535706,1.6813723,1.1102273,2.4535706,1.6813723,0.71378803,0.76041913,0.7375766,0.52893049,0.61123639,0.57098567,103.37714,8.2484159,2.6868687,5.2075,7.5379939,2.5852156,4.8864484,1579,100,801,0.0091926642,0.034425892,0.010531915,0.66810781,0.14358975,0.29566854,0.90071648,0.40756929,0.59475225,3.2200665,2.5327933,2.7703547,4606,487,2686,13016,266,4166
49,66904.3193271,4974.68651411,67311.4112125,4701.32787652,658711,472,27096,5566113,17514,459439,0.52472788,0.076200172,0.11796093,0.52940279,0.045843046,0.075627789,9,2.2880952,0.2,3.8394809,1.1238205,2.5008831,7.0603919,26.847458,46.51405,1.1705023,2.863816,1.805514,1.1705023,2.863816,1.805514,0.71784931,0.78266656,0.74486005,0.55886251,0.6993733,0.63192755,490.35574,7.8751583,2.625,4.9634004,7.1849761,2.5353982,4.6492295,1579,145,848,0.0087192878,0.022727273,0.0093697403,0.69878948,0.17894737,0.33669236,0.85433406,0.34918445,0.55385894,3.1767011,2.4034052,2.6122043,4606,678,2791,12427,378,4204
50,66628.7511329,5006.29617587,66913.0488567,4985.08127737,94769,16,1749,755459,893,34262,0.071218535,0.022944206,0.010431469,0.076165378,0.013061224,0.0058164285,2,0.47619048,0.2,3.8650281,0.87733614,2.2395289,5.2647686,6.1538463,11.882084,1.0390949,1.8328506,1.5754957,1.0390949,1.8328506,1.5754957,0.70876586,0.71441424,0.73126328,0.4994173,0.51430053,0.50263256,285.08817,8.7446136,2.76,5.4626288,8.0818501,2.7132616,5.1825986,1579,51,777,0.009821957,0.071836732,0.011516461,0.69955993,0.092783503,0.2528587,0.96237594,0.54559821,0.63472086,3.3990133,2.6834404,2.9713364,4606,279,2563,13799,138,4239
51,66506.2106949,4951.00655507,66652.0290716,5007.8722743,193490,41,6652,1486854,1772,112187,0.1401685,0.033969462,0.038503304,0.15550695,0.018543646,0.025137173,3,1.125,0.25,3.9627094,0.83236784,2.2965035,5.3599634,8.6462879,16.377131,1.0015601,2.0337293,1.5694531,1.0015601,2.0337293,1.5694531,0.70600575,0.73162109,0.72996241,0.49354142,0.4796696,0.52024585,156.51425,9.0348539,2.7761195,5.4217033,8.3938341,2.6625388,5.1818557,1579,68,729,0.01019005,0.053821798,0.012164245,0.69974899,0.091603056,0.2594893,0.99844241,0.4917075,0.63716459,3.4858606,2.7590871,2.9242115,4606,323,2414,14257,186,3947
52,66629.0008643,4993.07975201,66909.0143521,4972.18455228,22122,95,4769,241718,3536,74722,0.022787208,0.065335684,0.024998892,0.017779343,0.047123015,0.019217441,4,0.81111109,0.18181819,3.8541727,1.167624,2.3226161,6.703186,12.144578,22.453222,1.043278,2.228169,1.5592383,1.043278,2.228169,1.5592383,0.70906854,0.74594766,0.72888798,0.50001961,0.75144118,0.526241,280.79202,8.7135611,2.59375,5.4212766,8.0121584,2.5531914,5.1664619,1579,65,706,0.009782576,0.050595239,0.012560445,0.67603534,0.184,0.25944406,0.95851731,0.44879898,0.64133877,3.2591858,2.3062496,2.915617,4606,329,2445,13750,166,3822
53,66523.4103803,4944.40021252,66652.278803,4994.65585044,16830,108,4190,180959,4075,62061,0.017059343,0.07050173,0.024583438,0.013526188,0.050349649,0.020111838,6,1.8928572,0.30000001,3.908864,1.1561984,2.3573511,5.7459145,15.394423,27.693098,1.0062425,2.2365911,1.5364903,1.0062425,2.2365911,1.5364903,0.7063545,0.74649632,0.72621864,0.48911136,0.73776472,0.53610057,138.321,8.9974651,2.6060605,5.4055729,8.3154583,2.5441177,5.1704493,1579,67,647,0.010142632,0.04941725,0.013660691,0.6774441,0.17829457,0.261738,0.99379629,0.44710901,0.6508339,3.327312,2.3448992,2.8958483,4606,340,2247,14198,172,3492
54,66508.4176209,4956.70806679,66556.3715788,4437.982543,434709,524,24834,3445754,19379,357573,0.32483768,0.10623986,0.10929333,0.34937349,0.056247316,0.081116304,8,1.2916666,0.1509434,3.9678857,1.2013029,2.5249949,5.502368,25.137157,43.477531,1.090024,2.9489026,1.7458701,1.090024,2.9489026,1.7458701,0.71238798,0.78703183,0.74071723,0.53783941,0.78198016,0.6268512,520.93738,8.3827629,2.5547445,5.034483,7.7479377,2.4337749,4.769351,1579,138,784,0.0093630478,0.022863891,0.010318371,0.71359736,0.21402214,0.32456702,0.91741097,0.33910921,0.57278031,3.3562305,2.2686462,2.6499648,4606,604,2558,13228,350,3942
55,66552.7345631,4157.21759195,66554.8465572,4460.77010097,320643,122,7740,2511645,4064,117173,0.23677747,0.077907391,0.049766611,0.25769919,0.0505176,0.037267081,6,2.125,0.31578946,3.9879129,1.0925791,2.3590133,5.4774427,15.197708,27.303448,0.98485959,2.2343061,1.5499493,0.98485959,2.2343061,1.5499493,0.70475143,0.7462613,0.72699213,0.48839793,0.68046594,0.54135793,303.55984,9.1711025,2.6428571,5.3658915,8.5466785,2.5417957,5.1382489,1579,71,646,0.010362844,0.047619049,0.013558669,0.69465756,0.16058394,0.26838139,1.0153731,0.44756624,0.64518237,3.4364412,2.4354539,2.8718064,4606,323,2170,14472,185,3461
56,66551.0846757,4185.72624436,66584.2252742,4070.70320041,286929,15,2348,2199827,630,42429,0.20738181,0.046280991,0.026366223,0.23060343,0.032258064,0.017201087,2,0.41666666,0.2,4.0193624,1.1487917,2.191273,5.2061701,5.9469028,11.272419,0.89642662,1.6216003,1.3813283,0.89642662,1.6216003,1.3813283,0.69781476,0.69223779,0.71308601,0.44804612,0.75023133,0.46904701,119.70213,9.9771862,2.6129031,5.6826005,9.3682156,2.6303031,5.4860644,1579,32,524,0.011385145,0.10752688,0.017940998,0.67641282,0.15254237,0.21430863,1.1155403,0.61667478,0.72394085,3.5301883,2.284328,3.1156104,4606,165,1794,15744,81,2972
57,66577.68418,4084.64537553,66859.8003861,3721.40799263,289059,60,3469,2217675,1564,53159,0.20906438,0.12067436,0.052578431,0.23231529,0.055504162,0.045265932,4,1.1166667,0.26666668,4.1137276,1.1758227,2.2685409,5.6367068,10.748092,18.364037,0.8263669,1.9710253,1.3107138,0.8263669,1.9710253,1.3107138,0.69192404,0.7262311,0.70320302,0.42272392,0.76269579,0.49228966,459.92493,10.738276,2.5957446,5.6224489,10.136127,2.4037268,5.5527425,1579,48,393,0.012350382,0.069380201,0.023644241,0.66097468,0.17582418,0.22265123,1.2101163,0.50735015,0.76294309,3.6407864,2.2932701,3.0856137,4606,161,1422,16945,122,2204
58,66527.650021,4950.93469848,66575.1114626,4437.53680184,108648,259,18616,1074598,13916,278223,0.10130437,0.066692866,0.090986043,0.087319858,0.023176733,0.06789948,6,0.74166667,0.125,3.9878459,1.0807035,2.5331702,5.4688311,19.972029,35.147034,1.0702722,2.8720984,1.739472,1.0702722,2.8720984,1.739472,0.71099937,0.78302264,0.73962182,0.5307492,0.66606623,0.63371956,515.58704,8.5190115,2.6400001,5.0040483,7.8573599,2.4767802,4.754549,1579,151,742,0.0095358416,0.022013422,0.010821753,0.7083118,0.17171717,0.32949153,0.93434173,0.34817746,0.57488704,3.3699489,2.4453964,2.6401598,4606,646,2473,13443,396,3708
59,66571.4744468,4156.77185079,66573.586441,4460.32435981,133329,170,11696,1283380,6786,188437,0.12098663,0.075493947,0.083459988,0.10715586,0.044409614,0.061347056,5,1.3047619,0.16129032,4.0325294,1.1636937,2.4555864,5.5746212,15.624671,27.878647,0.97999537,2.5009432,1.5951765,0.97999537,2.5009432,1.5951765,0.70438296,0.76346296,0.72899508,0.49142271,0.74509883,0.58529377,303.55984,9.2116604,2.590909,5.2038836,8.5379944,2.4764152,4.9764705,1579,89,619,0.010414281,0.036572624,0.013626851,0.693142,0.19075145,0.29536209,1.020413,0.39984912,0.62688988,3.4520035,2.3193755,2.7524886,4606,424,2125,14536,228,3216
60,66569.8245595,4185.28050319,66602.965158,4070.25745924,101817,16,3683,944488,858,65381,0.089038648,0.036441632,0.042551778,0.081829824,0.019512195,0.028264457,2,0.44999999,0.22222222,4.0520549,0.93889356,2.2706459,5.212841,5.9337749,11.254556,0.8934623,1.7144747,1.4186277,0.8934623,1.7144747,1.4186277,0.69757307,0.70278144,0.71514386,0.45019665,0.56333613,0.50175685,119.70213,10.00697,2.7317073,5.5362034,9.3486757,2.6682029,5.2915001,1579,42,512,0.011422918,0.086585365,0.017789034,0.67533922,0.10126583,0.23875205,1.1192414,0.58326906,0.70490658,3.5362175,2.5935979,2.996171,4606,217,1753,15791,112,2829
61,66596.4240638,4084.19963437,66866.5060018,3736.45691625,100352,47,3650,928808,1046,62419,0.087560467,0.091750361,0.064150251,0.080652408,0.074603178,0.047871992,4,1.45,0.33333334,4.1196699,1.2297628,2.2705796,5.6015887,9.6000004,16.981611,0.82144898,1.8020762,1.3152995,0.82144898,1.8020762,1.3152995,0.6914959,0.71104366,0.70348477,0.42081502,0.82729495,0.49475664,440.30585,10.796578,2.5555556,5.6035805,10.151758,2.4966888,5.4508963,1579,37,392,0.012424322,0.088888891,0.023608105,0.65894502,0.1884058,0.22580644,1.2173611,0.55491549,0.76028311,3.6369171,2.2016797,3.0458951,4606,151,1395,17037,92,2191
62,66770.9672701,3288.96605376,66855.1153287,3735.27279132,279291,115,3895,2137849,1958,44624,0.20153902,0.17638846,0.077662066,0.2244648,0.12156449,0.091677256,6,2.1166666,0.375,4.1920848,1.2957009,2.3769526,5.8627529,13.228347,20.927366,0.76484853,2.0398967,1.2673426,0.76484853,2.0398967,1.2673426,0.68641555,0.73229253,0.69457364,0.39870507,0.89702374,0.53614098,454.17023,11.521546,2.5,5.452055,10.926834,2.3557048,5.4710822,1579,45,293,0.01334375,0.069767445,0.030598314,0.64580268,0.22352941,0.24898903,1.3074485,0.49022087,0.78905267,3.756032,2.1227024,2.972934,4606,149,1072,18181,110,1592
63,66544.1935426,2918.31481816,66776.1528279,3301.99981633,27709,42,1162,185177,579,11314,0.017456982,0.20048477,0.043288205,0.022269586,0.18181819,0.062069334,3,0.91666669,0.25,4.205759,1.4354291,2.303762,5.7470331,7.3469386,12.195547,0.69927204,1.6673985,1.1109971,0.69927204,1.6673985,1.1109971,0.68014157,0.6982978,0.67341888,0.36570811,1.1791025,0.50818282,448.35175,12.508238,2.3181818,5.5618558,11.916413,2.2631578,5.6666665,1579,23,195,0.014595103,0.12554112,0.047273114,0.62496388,0.29268292,0.22572179,1.4300586,0.59973669,0.90009236,3.8331425,1.7493645,3.0657003,4606,76,723,19738,51,1079
64,66456.3934373,2125.13152913,66551.4931699,2936.45106049,18435,31,644,126318,302,5792,0.011908234,0.31198347,0.064435743,0.014816118,0.29523811,0.096551724,4,2.1666667,0.5,4.2160263,1.5217823,2.3726182,5.7121596,6.2222223,9.3776569,0.64460814,1.4644111,0.98489875,0.64460814,1.4644111,0.98489875,0.6745429,0.67323869,0.64929581,0.33794129,1.4322656,0.5421803,816.87415,13.484158,2.2,5.4224138,12.897525,2.0454545,5.6155663,1579,16,117,0.015832793,0.17142858,0.076911546,0.6057477,0.33333334,0.23999999,1.5513302,0.68286836,1.0153328,3.9137559,1.5550059,2.9362051,4606,44,424,21278,33,629
65,66784.7543694,3292.33236903,66867.4593767,3730.98541228,210260,72,2793,1663874,1172,29547,0.15685652,0.17123237,0.20416385,0.16898492,0.12834224,0.21684782,4,1.3333334,0.2857143,4.2974496,1.3353652,2.5893803,6.0383234,10,15.169138,0.6552518,1.8571436,1.2466336,0.6552518,1.8571436,1.2466336,0.67566192,0.71660119,0.68135607,0.35015601,0.95383227,0.67657995,446.38168,13.281369,2.4705882,4.8571429,12.713852,2.3760684,4.9498143,1579,35,162,0.01557561,0.089126557,0.048214287,0.6121518,0.23076923,0.34285715,1.5261309,0.53846133,0.80216026,3.9845505,2.0258608,2.5206351,4606,117,538,20958,84,782
66,66557.3459463,2918.31481816,66789.3052317,3301.99981633,174357,119,2390,1419940,1800,25400,0.13386039,0.2304,0.2839115,0.14012986,0.22537878,0.22579122,6,1.95,0.35294119,4.3321862,1.480081,2.6210771,6.2308207,12.497042,17.054537,0.60931718,2.0671797,1.1885511,0.60931718,2.0671797,1.1885511,0.67072386,0.73715532,0.67430133,0.32824001,1.1981608,0.67242295,448.35175,14.207224,2.3030303,4.9315066,13.64264,2.2320001,4.6666665,1579,34,147,0.016749809,0.081439391,0.05422768,0.59542251,0.31746033,0.32865497,1.6411813,0.48375088,0.84136063,4.1007004,1.7626334,2.593483,4606,125,423,22419,76,720
67,66474.0867352,2163.87102941,66564.6455736,2936.45106049,6306,26,314,32191,253,1959,0.0030347058,0.12353516,0.034295019,0.005068101,0.19117647,0.048750196,3,2.1666667,0.375,4.337677,1.4441595,2.4626236,5.9958968,6.2068968,9.7004728,0.56655574,1.4028426,1.0057459,0.56655574,1.4028426,1.0057459,0.66585195,0.66319418,0.65105736,0.30559012,1.1815851,0.5779627,777.86938,15.204056,2.3529413,5.3070173,14.640469,2.34375,5.0502958,1579,18,115,0.018014021,0.16911764,0.076230399,0.57754868,0.25806451,0.25942686,1.7650515,0.71283835,0.99428689,4.1504388,1.7547162,2.8186886,4606,64,338,23992,40,605
68,66849.1338818,3724.89879404,67050.61245,3886.77941872,105204,167,5032,886528,3559,70104,0.083574653,0.264649,0.11545417,0.084551938,0.15448658,0.10998186,5,0.92063493,0.18518518,4.2020674,1.382032,2.4074032,5.8703313,13.538462,21.40657,0.76799393,2.3843048,1.2914801,0.76799393,2.3843048,1.2914801,0.68670559,0.7597267,0.69709271,0.4012982,1.0875007,0.54820269,258.45493,11.478454,2.319149,5.4092407,10.858229,2.1890244,5.3738656,1579,48,304,0.013289098,0.057354301,0.029200271,0.64725333,0.31868133,0.25653869,1.3020936,0.41940945,0.77430546,3.7668099,1.8619281,2.9511516,4606,164,1102,18113,109,1639
69,67032.3754879,3882.34713791,67487.4998479,3846.87275477,58838,130,2383,421983,1854,25472,0.039781127,0.26184592,0.089135244,0.047287811,0.20634921,0.11855721,7,3.0333333,0.46666667,4.2249155,1.3959506,2.419275,5.9724231,12.679245,18.257818,0.70283264,2.0183253,1.1689403,0.70283264,2.0183253,1.1689403,0.68049401,0.73164213,0.67923647,0.36924458,1.0540851,0.55596536,456.50479,12.449937,2.3888888,5.3781095,11.833912,2.2268908,5.4814816,1579,37,202,0.014521163,0.079365082,0.043781094,0.62686384,0.27536231,0.25738397,1.4228139,0.49546024,0.85547566,3.8553541,1.9429413,2.9647732,4606,119,756,19646,86,1081
70,67476.1633579,3858.19973872,67506.7225918,3700.11545316,32749,46,1056,226069,708,10594,0.021311948,0.20068027,0.07081338,0.02632021,0.14153846,0.095773622,3,0.89285713,0.23076923,4.2694678,1.3906367,2.4664509,5.9017239,7.8391962,12.146017,0.6517877,1.7325417,1.0944449,0.6517877,1.7325417,1.0944449,0.67529935,0.70481801,0.66611254,0.34603685,1.0727769,0.57897907,161.01089,13.346642,2.3846154,5.2953019,12.740122,2.2619047,5.4661794,1579,27,150,0.015658392,0.11076923,0.058044624,0.61009043,0.26530612,0.26689577,1.5342419,0.5771867,0.91370517,3.9423103,1.8655251,2.8571534,4606,84,547,21061,62,789
71,66862.8904721,3723.14743014,67050.61245,3873.9751401,2823,14,687,27522,354,7225,0.0025945504,0.11344336,0.088532984,0.0022688312,0.046666667,0.075953566,2,0.5,0.25,4.3129501,1.1736288,2.5092492,5.8164244,5.5135136,9.1359072,0.60716134,1.469555,1.1062917,0.60716134,1.469555,1.1062917,0.6704849,0.673621,0.66502953,0.32562631,0.7824192,0.61377317,240.80809,14.254119,2.5999999,5.125926,13.690404,2.4303796,5.0024753,1579,26,136,0.016809283,0.13333334,0.061580986,0.59398597,0.14893617,0.29404309,1.6470087,0.6804781,0.90392083,4.0637517,2.2332587,2.6919146,4606,79,404,22493,65,692
72,67032.3754879,3869.54285929,67487.4998479,3834.06847615,24835,65,1223,165875,732,11200,0.015637347,0.30749843,0.13390642,0.019959766,0.23550725,0.16300146,4,1.3666667,0.30769232,4.3206778,1.474779,2.5500584,6.0772729,8.8491621,12.62235,0.60914183,1.7821976,1.086947,0.60914183,1.7821976,1.086947,0.67070442,0.71122777,0.66106099,0.32727382,1.2289826,0.63115215,456.50479,14.211026,2.2916667,5.0813007,13.622015,2.1449275,5.1589241,1579,25,124,0.016754631,0.11231884,0.066906571,0.59530604,0.31111112,0.29986054,1.6416538,0.56110501,0.92000812,4.0486598,1.713001,2.6866581,4606,69,409,22425,55,625
