Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
652,-3854.19452549,393.935405811,-3707.33339225,421.551330595,34496,8,282,223844,118,2410,0.040469792,0.1723886,0.23244599,0.044474527,0.14545454,0.17059891,2,0.83333331,0.40000001,5.1225357,1.4308271,2.5602922,7.6168447,4,5.9294119,0.30076373,1.0445806,0.89774078,0.30076373,1.0445806,0.89774078,0.62033165,0.59431612,0.62056375,0.20003138,1.2264233,0.68662381,149.43504,26.630016,2.3636363,4.8103447,26.379435,2.3243244,4.625,1247,12,59,0.041172717,0.27272728,0.1336963,0.54738724,0.21052632,0.32415903,3.3248692,0.957322,1.1139072,6.4079938,1.6862333,2.4653995,3326,37,144,33181,26,279
653,-3733.34569012,423.175799087,-3634.17382542,392.85244001,39390,18,424,246685,209,3070,0.044599321,0.19754253,0.20048979,0.050784197,0.17142858,0.18073316,3,1.8333334,0.5,5.1120343,1.3725562,2.5947945,7.8510275,5.1428571,7.4226804,0.3126795,1.2552096,0.97654021,0.3126795,1.2552096,0.97654021,0.62266427,0.63915122,0.63504165,0.20753026,1.098045,0.70675337,103.70422,25.65329,2.4000001,4.7391305,25.40048,2.2826087,4.6228571,1247,16,70,0.03960368,0.2,0.10997442,0.55717975,0.22222222,0.34351146,3.1981628,0.79667974,1.0240234,6.4255781,1.8573164,2.4449756,3326,46,175,31964,36,327
654,-3708.41724796,329.498267773,-3706.24958436,417.219427809,0,0,0,3322,17,139,0.00060059974,0.077097505,0.013594797,0,0,0,1,0.33333334,0.33333334,5.1142435,1.4413203,2.386111,6.9111629,2.1818182,3.7017994,0.30050024,0.63684219,0.80029684,0.30050024,0.63684219,0.80029684,0.62027925,0.44064268,0.60707641,0.19953263,1.4413203,0.57425076,87.74794,26.652489,2.3333333,5.2456141,26.399879,2.3333333,5.0769229,1247,7,58,0.041208815,0.53333336,0.15162908,0.54699039,0.11111111,0.24610592,3.3277843,1.5702478,1.2495364,6.3633504,1.4406053,2.7398889,3326,21,143,33209,14,299
655,-3843.897968,404.765182564,-3822.76299691,326.79083348,32058,12,238,210800,148,2142,0.038111508,0.22839506,0.29750001,0.041331295,0.15384616,0.20238096,2,0.69999999,0.2857143,5.1355596,1.4554428,2.6236615,7.6261644,4.6153846,5.8841009,0.28970531,1.2241485,0.82949132,0.28970531,1.2241485,0.82949132,0.61809915,0.63241249,0.60629666,0.19316632,1.2735124,0.69778234,80.78791,27.608347,2.3076923,4.8571429,27.359591,2.0555556,4.5999999,1247,14,50,0.042744331,0.21794872,0.16071428,0.53788471,0.26086956,0.30769232,3.4517837,0.81689435,1.2055581,6.3970304,1.6360545,2.5307245,3326,36,120,34400,30,238
656,-3948.48911123,320.834442413,-3814.09219907,338.703576035,29674,49,270,188152,379,2061,0.03401687,0.55368882,0.45673129,0.038257685,0.53846157,0.38406828,5,2.0833333,0.5,5.1414013,1.5651459,2.5850608,7.3552666,6.1538463,4.7079802,0.27941495,1.8105773,0.80243373,0.27941495,1.8105773,0.80243373,0.61595899,0.72976184,0.59392953,0.18651676,1.9564322,0.7467953,135.57964,28.588282,1.9285715,4.5789475,28.34095,1.5945946,4.3157897,1247,15,39,0.044318527,0.14285715,0.19345662,0.52865762,0.47999999,0.34299517,3.5789065,0.55231005,1.2462088,6.4009871,1.2331671,2.7134366,3326,37,95,35621,27,174
657,-3902.9675541,417.76091071,-3888.87757337,283.471726468,8498,22,87,55367,212,629,0.010010056,0.36678201,0.24266975,0.010956184,0.2820513,0.24786325,3,1.0333333,0.33333334,5.1443758,1.5164965,2.5547829,6.8508043,5.3333335,3.3684211,0.26972449,1.4864661,0.76760447,0.26972449,1.4864661,0.76760447,0.61388445,0.67893922,0.57583058,0.18015212,1.6331501,0.84157556,135.02634,29.579454,2.0769231,4.185185,29.333134,1.7352941,4.0972223,1247,14,28,0.045910768,0.17948718,0.24501425,0.51953048,0.39130434,0.39007092,3.7074869,0.67273653,1.3027543,6.3783097,1.3785282,2.5205886,3326,34,72,36856,27,113
658,-3877.497208,406.389651056,-3862.78053726,281.615719714,2037,4,21,17354,87,264,0.0031375098,0.16992188,0.10185185,0.0026262354,0.060606062,0.05982906,2,0.53333336,0.2857143,5.144609,1.4758458,2.5651577,6.8632431,4.4444447,3.3922262,0.26969421,1.2123377,0.73348874,0.26969421,1.2123377,0.73348874,0.61387789,0.62951124,0.57001287,0.18014003,1.3704282,0.8070159,125.63882,29.582664,2.25,4.3333335,29.33614,1.90625,4.2361112,1247,13,28,0.045915928,0.22727273,0.25641027,0.51947647,0.2857143,0.36170211,3.7079031,0.82485271,1.3633474,6.3675065,1.5494391,2.4803145,3326,32,72,36860,27,117
659,-3947.40525553,427.507701872,-3932.23141909,303.506811482,0,0,0,6630,42,122,0.0011986684,0.08203125,0.047067903,0,0,0,2,0.44999999,0.2857143,5.144609,1.4758458,2.5651577,6.8632431,4.4444447,3.3922262,0.26968664,1.2123377,0.7254284,0.26968664,1.2123377,0.7254284,0.61387622,0.62951124,0.56861657,0.18013498,1.3704282,0.79804903,124.92584,29.583467,2.25,4.3703704,29.336441,1.90625,4.25,1247,13,28,0.045917217,0.22727273,0.25925925,0.519463,0.2857143,0.35460994,3.7080073,0.82485271,1.3784957,6.365489,1.5494391,2.4993081,3326,32,72,36861,27,118
660,-4175.09930969,371.11000768,-3929.49014644,321.410477947,9324,31,99,56470,220,664,0.010209472,0.4296875,0.25617284,0.012021118,0.46969697,0.2820513,4,1.7,0.44444445,5.1452942,1.5415961,2.5956845,6.9515958,5.1063828,3.5687733,0.26971692,1.6531878,0.75878143,0.26971692,1.6531878,0.75878143,0.61388284,0.71093518,0.57433993,0.18017922,2.0040748,0.8451066,250.58711,29.580257,1.9166666,4.2222223,29.333735,1.625,4.125,1247,13,28,0.045912061,0.16666667,0.24786325,0.51951694,0.47619048,0.38297874,3.7075908,0.60489196,1.3179026,6.3761759,1.1978101,2.5365965,3326,32,72,36857,23,114
661,-3984.87993123,315.13003226,-3966.60851026,454.229374432,2490,8,32,13284,62,168,0.0024016758,0.19840001,0.12426036,0.0032102729,0.22222222,0.1871345,2,1.25,0.40000001,5.1491876,1.5142466,2.6925986,6.6006594,3.6923077,2.909091,0.26062,1,0.69980693,0.26062,1,0.69980693,0.61187971,0.57812965,0.54830092,0.17423376,1.5142466,0.99725872,140.29424,30.577848,2.2222223,3.8947368,30.33193,2,3.9038463,1247,10,20,0.047514617,0.30555555,0.32163742,0.51056457,0.26666668,0.40860215,3.8370042,1,1.4289656,6.3391824,1.4379251,1.9503016,3326,25,52,38100,20,74
662,-3974.59422904,444.793121597,-3938.10217266,469.28308194,0,0,0,3323,13,39,0.00060078054,0.1015625,0.044217687,0,0,0,1,0.5,0.5,5.1507912,1.3616542,2.5902257,5.8056445,1.7142857,2.1333334,0.25210345,0.49860358,0.54687089,0.25210345,0.49860358,0.54687089,0.60995245,0.35620719,0.50997484,0.1685925,1.3616542,0.80386317,43.948017,31.577047,2.4000001,4.4705882,31.331329,2.3125,4.1190476,1247,6,18,0.049119752,0.69999999,0.43382353,0.50185663,0,0.27160493,3.9666257,2.0056014,1.8285853,6.3059907,1.5093437,2.1805604,3326,16,42,39345,12,76
663,-3970.21036386,274.317732627,-3961.48485917,340.796385084,1877,8,18,16754,88,176,0.0030290331,0.24142662,0.13017751,0.0024199528,0.17777778,0.10526316,2,0.75,0.33333334,5.1487942,1.5085742,2.6680872,6.5444131,4,2.8235295,0.26063412,1.1058542,0.72621477,0.26063412,1.1058542,0.72621477,0.61188287,0.60528529,0.55341637,0.17422991,1.5085742,1.0261874,67.048828,30.576244,2.2,3.7894738,30.330126,1.925926,3.7884614,1247,11,20,0.04751204,0.26666668,0.30994153,0.51059109,0.29411766,0.43010753,3.8367958,0.9042784,1.3770031,6.3445392,1.4395257,1.952198,3326,27,52,38098,22,72
664,-4018.20066359,299.92837774,-3891.13552241,269.958480621,7,5,7,6678,66,110,0.0012073464,0.2112,0.12471655,9.0248632e-006,0.17857143,0.051470589,2,1,0.5,5.1510034,1.4843777,2.6049292,5.938242,3.2,2.2857144,0.25218287,0.8870222,0.68649745,0.25218287,0.8870222,0.68649745,0.60997063,0.54406804,0.54009396,0.16865256,1.4843777,1.0193201,130.5517,31.567415,2.25,3.7647059,31.322309,2.1600001,3.4047618,1247,9,18,0.049104281,0.35714287,0.34558824,0.50201356,0.23076923,0.41975307,3.9653764,1.1273675,1.4566696,6.3331285,1.47219,1.8965701,3326,25,42,39333,18,64
665,-3911.85856617,266.689041617,-3886.77274615,295.024199444,616,7,17,9830,90,176,0.0017772111,0.21403092,0.13017751,0.000794188,0.15555556,0.099415205,2,0.83333331,0.40000001,5.1485019,1.4754353,2.6498609,6.5221815,3.8709676,2.7906976,0.26064122,1.0207884,0.74018043,0.26064122,1.0207884,0.74018043,0.61188447,0.58639652,0.55608428,0.17422475,1.3524823,1.0391611,37.844147,30.575441,2.3,3.7368422,30.329525,2.1034484,3.75,1247,11,20,0.047510751,0.2888889,0.30409357,0.51060438,0.23529412,0.44086021,3.8366919,0.97963494,1.3510219,6.3460865,1.5687064,1.8807557,3326,29,52,38097,23,71
666,-3891.20314085,285.032234989,-3794.3953871,289.302888977,4977,12,57,29872,112,338,0.0054006968,0.2857143,0.25,0.006416678,0.26666668,0.33333334,3,1.3333334,0.5,5.1491876,1.5531402,2.6925986,6.6006594,4.3636365,2.909091,0.26065534,1.2063863,0.76978767,0.26065534,1.2063863,0.76978767,0.61188763,0.627249,0.5616594,0.1742574,1.7084541,1.0990198,96.901909,30.573835,2.0999999,3.6315789,30.328321,1.8928572,3.6730769,1247,11,20,0.047508169,0.24444444,0.29239765,0.51063097,0.35294119,0.4623656,3.8364835,0.82892185,1.2990595,6.3511662,1.3434201,1.857739,3326,28,52,38095,21,69
667,-3834.46447815,290.245447602,-3813.53504033,262.476173246,2490,6,28,13286,40,142,0.0024020374,0.24691358,0.16099773,0.0032102729,0.40000001,0.20588236,2,1.3333334,0.5,5.1520019,1.5491613,2.6741021,6.1732297,2.6666667,2.5945945,0.25214979,0.84912294,0.62048811,0.25214979,0.84912294,0.62048811,0.60996306,0.51139158,0.52627522,0.16866311,2.1688259,0.94380075,34.773178,31.571428,2,4.0588236,31.326519,1.9444444,3.7380953,1247,7,18,0.049110729,0.40000001,0.38235295,0.50194818,0.33333334,0.35802469,3.9658968,1.1776857,1.6116345,6.3213482,1.0911623,2.0071936,3326,18,42,39338,12,69
668,-3823.14202362,269.675608149,-3734.62078072,254.591068452,0,0,0,3323,8,35,0.00060078054,0.1322314,0.048476454,0,0,0,1,0.5,0.5,5.1536059,1.4575424,2.5778196,5.486588,1.6,1.9591837,0.24416934,0.42239243,0.48813704,0.24416934,0.42239243,0.48813704,0.60810888,0.25192964,0.48782098,0.16337571,1.8219281,0.77820969,89.797295,32.570625,2.25,4.5999999,32.325916,2.090909,4.3421054,1247,5,16,0.050715864,0.83333331,0.51428574,0.49349764,0,0.2173913,4.0955181,2.3674667,2.048605,6.2930346,1.2033685,2.2158754,3326,11,38,40583,9,69
669,-3668.92329623,155.285613771,-3551.99331774,170.716827595,28600,28,304,186824,313,2452,0.033776775,0.20694216,0.17583993,0.036873013,0.16374269,0.14172494,3,1.1428572,0.30000001,5.1328092,1.4590468,2.6840394,8.0068417,6.810811,8.5747433,0.30149066,1.5395753,1.0263145,0.30149066,1.5395753,1.0263145,0.62047607,0.68260622,0.63964957,0.20091701,1.2158724,0.78187233,117.94381,26.568218,2.3157895,4.5,26.325916,2.1272728,4.3712573,1247,20,67,0.041073442,0.14619882,0.10769231,0.54847854,0.2857143,0.384,3.3168523,0.64952976,0.97436017,6.5158424,1.7137352,2.3125932,3326,55,167,33104,44,297
670,-3571.84937258,162.45010025,-3507.86879395,205.437038908,24349,8,198,160902,158,1859,0.029090216,0.14305115,0.17205794,0.031392343,0.076190479,0.11186441,2,0.83333331,0.40000001,5.1405983,1.2516145,2.5951843,7.6395144,4.2857141,6.184341,0.2904675,1.1460608,0.94086587,0.2904675,1.1460608,0.94086587,0.6182552,0.62060714,0.62695223,0.19386458,0.91026509,0.71957386,77.080421,27.538523,2.5333333,4.6833334,27.298256,2.3617022,4.4081631,1247,16,61,0.042632166,0.21904762,0.12485876,0.53909737,0.14814815,0.3480826,3.4427259,0.872554,1.0628507,6.5101142,2.0501473,2.3995907,3326,47,147,34313,38,281
671,-3533.79195407,198.823672864,-3421.82595343,208.192601497,21930,12,165,147958,164,1671,0.026750011,0.16942149,0.20720442,0.028273609,0.13186814,0.11973875,2,0.69999999,0.2857143,5.152997,1.4290229,2.6404359,7.6533098,4.7457628,6.3141155,0.280222,1.238816,0.89748305,0.280222,1.238816,0.89748305,0.6161291,0.63570756,0.61788297,0.18747738,1.1908524,0.73496675,112.3573,28.508829,2.3571429,4.6792455,28.270596,2.2272727,4.2755904,1247,15,54,0.044190887,0.20879121,0.14150943,0.53001511,0.23999999,0.34343433,3.5685992,0.80722237,1.1142272,6.5141077,1.7176391,2.3961148,3326,44,127,35522,33,248
672,-3439.4758012,215.908208409,-3395.35127741,127.178768503,32403,59,369,210825,502,2801,0.038116027,0.47448015,0.44658801,0.041776095,0.49166667,0.37272727,5,2,0.45454547,5.164886,1.5688441,2.716532,7.7361441,7.0588236,6.7537689,0.27067465,1.8294003,0.89677417,0.27067465,1.8294003,0.89677417,0.6140905,0.72672266,0.61288559,0.18150751,1.7780232,0.81143159,99.095345,29.479134,2,4.4444447,29.242332,1.8043479,4.0714288,1247,17,46,0.045749612,0.13333334,0.15656565,0.52121705,0.44827586,0.37751004,3.6944726,0.54662722,1.1151079,6.5319047,1.3188649,2.4341936,3326,46,112,36731,32,200
673,-3406.38240836,129.383230448,-3260.21993525,197.721431996,24721,27,249,155189,362,1879,0.028057337,0.35753086,0.4439981,0.031871948,0.22499999,0.4184874,3,0.86666667,0.30000001,5.1693716,1.4990152,2.671124,7.3186502,6.2222223,4.7457628,0.26164231,1.5405476,0.8886857,0.26164231,1.5405476,0.8886857,0.61210763,0.68430793,0.60392308,0.17560288,1.4157366,0.89037466,161.34924,30.462278,2.1875,4.1142859,30.227301,1.9111111,3.8913043,1247,17,36,0.047328964,0.15833333,0.18319328,0.51247692,0.34482759,0.42328042,3.8220117,0.64911979,1.1252573,6.523243,1.5332038,2.2766593,3326,45,92,37956,35,144
674,-3284.48840421,293.064257736,-3267.39016797,181.739117529,10524,11,108,66079,180,806,0.011946728,0.23668639,0.28657779,0.013568237,0.12087912,0.2857143,3,1.1666666,0.42857143,5.17379,1.4860064,2.6344075,6.9681811,5.5081968,3.762598,0.25314662,1.3076391,0.86058986,0.25314662,1.3076391,0.86058986,0.61019129,0.6475991,0.59226757,0.17004603,1.3111821,0.95497268,112.63053,31.451044,2.2857144,3.8928571,31.217678,2,3.76,1247,15,29,0.048917338,0.1978022,0.21428572,0.50390941,0.28,0.44897959,3.9502797,0.76473695,1.1619936,6.5057135,1.6335514,2.1152358,3326,39,75,39188,32,109
675,-3290.00394577,269.366316567,-3220.50782558,340.460100494,7464,24,106,43158,204,625,0.0078027342,0.45333335,0.31494078,0.0096230833,0.43636364,0.41897234,3,1,0.33333334,5.1784024,1.4308271,2.6328948,6.6653705,4,3.2,0.24518532,1.5668709,0.86285758,0.24518532,1.5668709,0.86285758,0.60834759,0.69897002,0.58566034,0.16484486,1.9077694,1.0710081,99.418495,32.439808,1.9090909,3.6086957,32.208359,1.7,3.6507936,1247,12,24,0.050505716,0.18181819,0.23715416,0.49559641,0.47368422,0.48717949,4.078548,0.63821465,1.1589398,6.4950347,1.2473115,1.924376,3326,30,63,40420,21,83
676,-3273.28947049,293.713297086,-3057.63082937,367.011542958,4978,14,70,23240,86,312,0.0042016669,0.2986111,0.21399178,0.0064179674,0.3888889,0.33333334,3,2.3333333,0.60000002,5.1828208,1.5142466,2.6769626,6.3899236,3.6923077,3.0967741,0.23765655,1.1,0.703125,0.23765655,1.1,0.703125,0.60655892,0.60206002,0.55365467,0.15991928,1.6824962,0.93481231,227.77463,33.435795,2.1111112,4.0476189,33.205353,1.9583334,3.9074075,1247,10,22,0.052105695,0.27777779,0.30476192,0.48741201,0.33333334,0.3904762,4.2077527,0.90909094,1.4222223,6.4662752,1.3828565,2.106653,3326,24,54,41661,19,85
677,-3126.02386994,477.785562732,-3089.6211426,344.415842656,0,0,0,3322,10,44,0.00060059974,0.10204082,0.038194444,0,0,0,1,0.33333334,0.33333334,5.18503,1.4874687,2.6058316,5.8359456,2,2.4615386,0.23055424,0.58170414,0.54984832,0.23055424,0.58170414,0.54984832,0.60482883,0.3868528,0.5171771,0.15520613,1.7849625,0.75531352,138.24847,34.434994,2.2,4.6842103,34.20475,2.0714285,4.4791665,1247,6,20,0.053710829,0.60000002,0.40935671,0.47941267,0.14285715,0.24731183,4.3373742,1.7190869,1.8186834,6.4334836,1.2149562,2.3412306,3326,14,48,42906,11,89
678,-3160.7783141,340.968079611,-3102.86484076,120.522261141,0,0,0,3322,10,44,0.00060059974,0.10204082,0.038194444,0,0,0,1,0.33333334,0.33333334,5.18503,1.4874687,2.6058316,5.8359456,2,2.4615386,0.23055424,0.58170414,0.54984832,0.23055424,0.58170414,0.54984832,0.60482883,0.3868528,0.5171771,0.15520613,1.7849625,0.75531352,227.92615,34.434994,2.2,4.6842103,34.20475,2.0714285,4.4791665,1247,6,20,0.053710829,0.60000002,0.40935671,0.47941267,0.14285715,0.24731183,4.3373742,1.7190869,1.8186834,6.4334836,1.2149562,2.3412306,3326,14,48,42906,11,89
679,-3345.95811022,278.511583197,-3236.50704695,315.771037035,4984,20,80,29913,173,480,0.0054081096,0.38444445,0.24187453,0.0064257029,0.36363637,0.31620553,3,1.1666666,0.375,5.1793208,1.5262643,2.6806135,6.7563477,4.6153846,3.3802817,0.24517906,1.4244281,0.84871233,0.24517906,1.4244281,0.84871233,0.60834616,0.67118776,0.58330548,0.16486989,1.8315172,1.0722454,115.61921,32.440609,2,3.652174,32.208961,1.7666667,3.6825397,1247,12,24,0.050507005,0.2,0.24110672,0.49558353,0.42105263,0.47863248,4.0786519,0.70203614,1.1782556,6.4913979,1.2649173,1.88175,3326,30,63,40421,22,84
680,-3360.80480539,318.186000903,-3325.93238761,277.821599175,2490,6,36,13286,52,186,0.0024020374,0.19659735,0.12757201,0.0032102729,0.21428572,0.17142858,2,1.3333334,0.5,5.1828208,1.4843777,2.6769626,6.3899236,3.2,3.0967741,0.23763891,0.8870222,0.67164177,0.23763891,0.8870222,0.67164177,0.60655463,0.54406804,0.54762268,0.1599074,1.4843777,0.89232087,53.342014,33.438202,2.25,4.1904764,33.207157,2.1304348,4.0185184,1247,9,22,0.052109562,0.35714287,0.31904763,0.48737395,0.23076923,0.36190477,4.208065,1.1273675,1.4888889,6.4578743,1.47219,2.0843394,3326,23,54,41664,18,88
681,-3510.34351413,264.369087595,-3351.17333792,315.083328816,0,0,0,3323,9,45,0.00060078054,0.125,0.0390625,0,0,0,1,0.5,0.5,5.1844244,1.4575424,2.5680873,5.6736364,1.6,2.2325583,0.23053762,0.42239243,0.52725184,0.23053762,0.42239243,0.52725184,0.60482472,0.25192964,0.5121187,0.15517683,1.8219281,0.71335757,167.05412,34.437401,2.25,4.8421054,34.206554,2.1666667,4.6041665,1247,5,20,0.0537147,0.83333331,0.4269006,0.47937518,0,0.21505377,4.3376865,2.3674667,1.8966269,6.4266434,1.2033685,2.3819788,3326,12,48,42909,9,92
682,-3339.08886085,285.413778382,-3313.88401517,159.835657263,9282,13,98,59595,187,766,0.010774455,0.25900277,0.27235556,0.011966969,0.16666667,0.25925925,3,1.1666666,0.42857143,5.1739836,1.5164965,2.6427376,6.9753032,5.3333335,3.7795277,0.25313994,1.3006579,0.85009485,0.25313994,1.3006579,0.85009485,0.6101898,0.64624065,0.59061843,0.17004791,1.4153968,0.94616532,128.08258,31.451845,2.2307692,3.9285715,31.218281,2,3.7866666,1247,14,29,0.048918627,0.20512821,0.21693122,0.50389636,0.30434781,0.44217688,3.9503839,0.76884174,1.1763393,6.503171,1.5425942,2.12075,3326,38,75,39189,29,110
683,-3335.29084683,220.899737977,-3268.30818156,239.874456907,1,1,1,6645,47,119,0.0012013803,0.12894376,0.059964728,1.2892663e-006,0.035714287,0.0039525693,2,0.66666669,0.40000001,5.1776834,1.5388472,2.5955365,6.6255422,3.4285715,3.1255815,0.24513525,0.98558021,0.76134491,0.24513525,0.98558021,0.76134491,0.60833585,0.57015699,0.56828791,0.16478832,1.7312031,0.92974442,69.61837,32.446228,2.125,3.9565217,32.212868,2,3.8888888,1247,9,24,0.050516028,0.32142857,0.26877472,0.49549341,0.30769232,0.41880342,4.0793805,1.0146308,1.3134651,6.4745326,1.293768,2.0051608,3326,27,63,40428,17,91
684,-3435.41960332,193.990143422,-3383.97416384,215.724818231,665,5,23,13506,88,362,0.0024418121,0.171875,0.085538752,0.00085736206,0.090909094,0.038655464,3,1.2,0.42857143,5.1699901,1.5566417,2.6925378,7.4329944,4.8000002,5.1573291,0.26152831,1.3057258,0.77493393,0.26152831,1.3057258,0.77493393,0.61208224,0.64768547,0.58679146,0.17554738,1.6981546,0.78170455,55.84827,30.475121,2.090909,4.5714288,30.238123,1.84375,4.2826085,1247,12,36,0.047349591,0.21818182,0.21008404,0.51226443,0.36842105,0.33862433,3.8236775,0.76585758,1.2904326,6.4873471,1.339381,2.4094644,3326,32,92,37972,23,160
685,-3437.49124299,173.980448458,-3375.34233986,193.645151411,1830,6,36,16378,82,348,0.0029610542,0.16015625,0.082230628,0.0023593572,0.10909091,0.060504202,2,0.69999999,0.33333334,5.1693044,1.4854122,2.6687946,7.3336253,4.2105265,4.7965736,0.2615141,1.1191936,0.76273024,0.2615141,1.1191936,0.76273024,0.61207908,0.60985333,0.58486867,0.17551455,1.3711498,0.7625128,65.185783,30.476725,2.2727273,4.6285715,30.239927,2.03125,4.347826,1247,12,36,0.047352169,0.25454545,0.21344538,0.51223791,0.2631579,0.32804233,3.8238859,0.89350057,1.3110795,6.482275,1.5487748,2.4001236,3326,32,92,37974,25,162
686,-3440.94394389,212.27485854,-3385.00995977,239.529464896,17430,23,217,124778,250,1718,0.022559192,0.25826445,0.21303242,0.02247191,0.25274727,0.15747461,3,1.2,0.375,5.154109,1.5214777,2.6661179,7.7906938,5.7142859,7.1165175,0.28023836,1.3845592,0.90678334,0.28023836,1.3845592,0.90678334,0.61613256,0.66066402,0.61909336,0.18752879,1.4263853,0.74984568,62.220768,28.507223,2.2142856,4.6415095,28.268791,2.090909,4.2283463,1247,15,54,0.044188309,0.18681319,0.14005806,0.53004253,0.31999999,0.35016835,3.5683908,0.72225159,1.1027992,6.5185933,1.5276568,2.3933365,3326,44,127,35520,31,246
687,-3600.45938541,208.824918639,-3592.17287456,160.870633297,8,5,8,6688,92,314,0.0012091544,0.14197531,0.032503493,1.031413e-005,0.075757578,0.0053872052,2,0.66666669,0.40000001,5.1393552,1.3845311,2.5908942,7.6186557,4.0975609,5.9034762,0.29022175,1.0697098,0.87340778,0.29022175,1.0697098,0.87340778,0.61820495,0.60170126,0.61583036,0.19365372,1.1249316,0.69090515,48.664974,27.560995,2.4166667,4.8363638,27.318701,2.1944444,4.6690645,1247,13,56,0.042668264,0.25757575,0.14208755,0.53870708,0.19047619,0.31715211,3.445641,0.93483305,1.1449406,6.4644475,1.7917442,2.4717956,3326,36,139,34341,29,266
688,-3662.26297541,193.3001594,-3429.89526275,242.979404797,22857,24,299,160290,300,2254,0.02897957,0.17835909,0.16164079,0.029468758,0.12631579,0.13939394,3,1.1428572,0.30000001,5.1330304,1.4390807,2.6881566,8.0106211,6.9421487,8.6073589,0.30150959,1.5448366,1.035278,0.30150959,1.5448366,1.035278,0.62047982,0.68307137,0.64067322,0.20093828,1.1623344,0.78994071,237.61899,26.566612,2.3499999,4.469697,26.324114,2.1551723,4.3353295,1247,21,67,0.041070864,0.14210527,0.10675991,0.54850686,0.27027026,0.38933334,3.3166442,0.64731765,0.96592414,6.5196567,1.7692264,2.298996,3326,58,167,33102,47,295
689,-3440.25341327,245.394368665,-3426.09724872,208.479926628,19823,10,224,140836,196,1821,0.025462391,0.1632653,0.16854088,0.025557125,0.083333336,0.12655367,2,0.66666669,0.33333334,5.1419783,1.3047132,2.6233923,7.7126904,4.7058825,6.5690498,0.29048508,1.2196002,0.9494583,0.29048508,1.2196002,0.9494583,0.61825877,0.63400531,0.62800986,0.19392835,0.96435326,0.73406851,39.535717,27.536919,2.5,4.6500001,27.296452,2.3061225,4.3673468,1247,17,61,0.042629588,0.2,0.12372881,0.5391252,0.1724138,0.3539823,3.4425175,0.81994081,1.0532322,6.5134473,1.9794723,2.3753419,3326,49,147,34311,40,279
