Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 normal,Integration [HH] R3 normal,Total Connectivity R3 normal
6799,30,1.7265038,102,0.1875,0.682248441,0.413043478
6800,16,1.4028426,67,0.1,0.523748562,0.260869565
6801,8,1.0445806,42,0.05,0.348304352,0.152173913
6802,8,1.0445806,44,0.05,0.348304352,0.160869565
6803,16,1.4135897,78,0.1,0.529011516,0.308695652
6804,36,1.6741856,98,0.225,0.656627735,0.395652174
6805,36,1.6673985,89,0.225,0.65330403,0.356521739
6806,28,1.7217885,63,0.175,0.679939315,0.243478261
6807,28,1.5365106,73,0.175,0.589207016,0.286956522
6808,32,1.6118186,93,0.2,0.626086039,0.373913043
6809,12,1.3873683,51,0.075,0.516170654,0.191304348
6810,6,1.1191936,42,0.0375,0.384843027,0.152173913
6811,10,1.3988512,46,0.0625,0.521793937,0.169565217
6812,46,1.8344558,118,0.2875,0.735113532,0.482608696
6813,39,1.8337219,114,0.24375,0.734754135,0.465217391
6814,36,1.6673985,93,0.225,0.65330403,0.373913043
6815,36,1.7820429,109,0.225,0.709446451,0.443478261
6816,0,0.33333334,7,0,0,0
6817,4,0.70398736,10,0.025,0.181512697,0.013043478
6818,6,0.84912294,18,0.0375,0.252586931,0.047826087
6819,8,1.0207884,34,0.05,0.336653092,0.117391304
6820,16,1.3845592,50,0.1,0.514795012,0.186956522
6821,0,1.1,37,0,0.375443744,0.130434783
6822,52,1.8855816,140,0.325,0.760150309,0.57826087
6823,64,1.9304764,127,0.4,0.782135707,0.52173913
6824,76,2.0590754,166,0.475,0.845111825,0.691304348
6825,0,1.606352,72,0,0.623408995,0.282608696
6826,48,1.8959359,76,0.3,0.765220905,0.3
6827,41,1.9862185,78,0.25625,0.809433128,0.308695652
6828,22,1.6261337,65,0.1375,0.633096276,0.252173913
6829,10,1.1365665,49,0.0625,0.393350697,0.182608696
6830,6,0.91666669,35,0.0375,0.285663729,0.12173913
6831,8,1.0207884,38,0.05,0.336653092,0.134782609
6832,16,1.3938289,62,0.1,0.51933447,0.239130435
6833,0,1.4644111,63,0,0.553899225,0.243478261
6834,22,1.4644111,57,0.1375,0.553899225,0.217391304
6835,28,1.6741856,87,0.175,0.656627735,0.347826087
6836,36,1.6673985,86,0.225,0.65330403,0.343478261
6837,26,1.7426945,112,0.1625,0.690177176,0.456521739
6838,10,1.1768752,60,0.0625,0.413090239,0.230434783
6839,6,0.8870222,30,0.0375,0.271146548,0.1
6840,6,0.84912294,17,0.0375,0.252586931,0.043478261
6841,6,0.8619656,20,0.0375,0.2588761,0.056521739
6842,8,1,27,0.05,0.32647282,0.086956522
6843,14,1.2989333,36,0.0875,0.472863218,0.126086957
6844,60,1.9309677,124,0.375,0.782376301,0.508695652
6845,0,0.33333334,7,0,0,0
6846,4,0.70398736,10,0.025,0.181512697,0.013043478
6847,6,0.84912294,19,0.0375,0.252586931,0.052173913
6848,8,1.0445806,43,0.05,0.348304352,0.156521739
6849,18,1.5,80,0.1125,0.571327438,0.317391304
6850,0,1.2552096,57,0,0.451451318,0.217391304
6851,48,1.875,78,0.3,0.754968401,0.308695652
6852,42,1.7909094,85,0.2625,0.713788458,0.339130435
6853,18,1.7409676,36,0.1125,0.689331497,0.126086957
6854,26,1.8918658,40,0.1625,0.763227739,0.143478261
6855,16,1.3845592,42,0.1,0.514795012,0.152173913
6856,8,1.0207884,34,0.05,0.336653092,0.117391304
6857,6,0.8870222,27,0.0375,0.271146548,0.086956522
6858,8,1,28,0.05,0.32647282,0.091304348
6859,14,1.2989333,36,0.0875,0.472863218,0.126086957
6860,22,1.569167,43,0.1375,0.605199157,0.156521739
6861,32,1.6071428,76,0.2,0.623796257,0.3
6862,0,1.2052853,51,0,0.427002928,0.191304348
6863,18,1.8294003,75,0.1125,0.732637807,0.295652174
6864,12,1.6008096,60,0.075,0.62069483,0.230434783
6865,55,2.1023719,102,0.34375,0.866314521,0.413043478
6866,0,1.6261337,72,0,0.633096276,0.282608696
6867,27,2.0257571,87,0.16875,0.828795546,0.347826087
6868,30,1.9513603,72,0.1875,0.792362745,0.282608696
6869,0,1.0207884,37,0,0.336653092,0.130434783
6870,16,1.3076391,51,0.1,0.477126529,0.191304348
6871,20,1.4644111,57,0.125,0.553899225,0.217391304
6872,0,1.1768752,63,0,0.413090239,0.243478261
6873,14,1.3443909,75,0.0875,0.495124225,0.295652174
6874,12,1.2241485,53,0.075,0.436240411,0.2
6875,18,1.471094,50,0.1125,0.557171903,0.186956522
6876,46,1.8369439,109,0.2875,0.736331978,0.443478261
6877,44,1.7821976,96,0.275,0.709522209,0.386956522
6878,25,1.7821976,99,0.15625,0.709522209,0.4
6879,43,1.9329244,121,0.26875,0.783334515,0.495652174
6880,41,1.9731473,107,0.25625,0.803032041,0.434782609
6881,14,1.4724894,81,0.0875,0.557855243,0.32173913
6882,4,1.1561403,61,0.025,0.402936167,0.234782609
6883,10,1.5365106,84,0.0625,0.589207016,0.334782609
6884,48,2.0269725,108,0.3,0.829390738,0.439130435
6885,32,1.7265038,101,0.2,0.682248441,0.408695652
6886,37,1.7820429,109,0.23125,0.709446451,0.443478261
6887,10,1.6261337,60,0.0625,0.633096276,0.230434783
6888,22,1.6474625,58,0.1375,0.643541186,0.22173913
6889,24,1.6734514,70,0.15,0.656268191,0.273913043
6890,46,1.787379,127,0.2875,0.712059588,0.52173913
6891,17,1.6118186,98,0.10625,0.626086039,0.395652174
6892,20,1.6741856,110,0.125,0.656627735,0.447826087
6893,0,0.84912294,21,0,0.252586931,0.060869565
6894,28,1.5405476,75,0.175,0.591183972,0.295652174
6895,16,1.375,37,0.1,0.510113784,0.130434783
6896,68,2.028795,191,0.425,0.830283233,0.8
6897,24,1.7339301,155,0.15,0.685885168,0.643478261
6898,16,1.4255327,93,0.1,0.534860114,0.373913043
6899,92,2.2063715,209,0.575,0.917244085,0.87826087
6900,76,2.0229185,144,0.475,0.827405457,0.595652174
6901,0,1.5448366,86,0,0.593284335,0.343478261
6902,40,1.7288883,98,0.25,0.683416152,0.395652174
6903,72,1.9805739,115,0.45,0.806668915,0.469565217
6904,24,1.6741856,96,0.15,0.656627735,0.386956522
6905,10,1.1561403,54,0.0625,0.402936167,0.204347826
6906,6,0.91666669,34,0.0375,0.285663729,0.117391304
6907,8,0.98558021,23,0.05,0.319411316,0.069565217
6908,12,1.2222222,22,0.075,0.435297084,0.065217391
6909,48,1.875,78,0.3,0.754968401,0.308695652
6910,54,1.8962001,94,0.3375,0.765350286,0.37826087
6911,11,1.550553,62,0.06875,0.596083709,0.239130435
6912,12,1.4244281,42,0.075,0.534319181,0.152173913
6913,13,1.3873683,48,0.08125,0.516170654,0.17826087
6914,30,1.7307693,80,0.1875,0.684337296,0.317391304
6915,0,1.0207884,34,0,0.336653092,0.117391304
6916,10,1.3057258,36,0.0625,0.476189568,0.126086957
6917,14,1.4244281,37,0.0875,0.534319181,0.130434783
6918,0,0.33333334,7,0,0,0
6919,4,0.70398736,9,0.025,0.181512697,0.008695652
6920,6,0.87255627,12,0.0375,0.264062449,0.02173913
6921,6,0.8619656,19,0.0375,0.2588761,0.052173913
6922,8,1,27,0.05,0.32647282,0.086956522
6923,14,1.2989333,36,0.0875,0.472863218,0.126086957
6924,28,1.550553,45,0.175,0.596083709,0.165217391
6925,28,1.5364467,60,0.175,0.589175724,0.230434783
6926,0,1.1561403,50,0,0.402936167,0.186956522
6927,0,1.0207884,35,0,0.336653092,0.12173913
6928,0,1.1191936,39,0,0.384843027,0.139130435
6929,20,1.3988512,41,0.125,0.521793937,0.147826087
6930,32,1.6132691,60,0.2,0.626796362,0.230434783
6931,0,0.98558021,27,0,0.319411316,0.086956522
6932,36,1.6673985,81,0.225,0.65330403,0.32173913
6933,36,1.6666666,79,0.225,0.652945611,0.313043478
6934,18,1.3938289,56,0.1125,0.51933447,0.213043478
6935,18,1.3845592,44,0.1125,0.514795012,0.160869565
6936,28,1.5448366,76,0.175,0.593284335,0.3
6937,0,1.1191936,45,0,0.384843027,0.165217391
6938,8,1.3057258,45,0.05,0.476189568,0.165217391
6939,4,1.1087778,31,0.025,0.379742314,0.104347826
6940,6,1.3057258,45,0.0375,0.476189568,0.165217391
6941,31,1.8294003,66,0.19375,0.732637807,0.256521739
6942,0,1.5405476,75,0,0.591183972,0.295652174
6943,0,1.5405476,66,0,0.591183972,0.256521739
6944,39,1.9594067,111,0.24375,0.796303142,0.452173913
6945,45,1.9916508,126,0.28125,0.812093375,0.517391304
6946,72,2.0326941,128,0.45,0.832192659,0.526086957
6947,0,1.6071428,100,0,0.623796257,0.404347826
6948,66,1.9415878,124,0.4125,0.787577062,0.508695652
6949,0,1.4896638,95,0,0.566265705,0.382608696
6950,12,1.3006579,50,0.075,0.473707771,0.186956522
6951,0,0.68957245,28,0,0.174453582,0.091304348
6952,40,1.7257152,93,0.25,0.681862256,0.373913043
6953,56,1.8950444,148,0.35,0.764784329,0.613043478
6954,18,1.4666082,67,0.1125,0.554975165,0.260869565
6955,8,1.0445806,40,0.05,0.348304352,0.143478261
6956,6,0.8619656,24,0.0375,0.2588761,0.073913043
6957,6,0.8870222,27,0.0375,0.271146548,0.086956522
6958,10,1.1058542,33,0.0625,0.3783106,0.113043478
6959,18,1.4864661,45,0.1125,0.564699762,0.165217391
6960,38,1.6828449,70,0.2375,0.660868274,0.273913043
6961,12,1.3057258,42,0.075,0.476189568,0.152173913
6962,0,0.68957245,27,0,0.174453582,0.086956522
6963,20,1.606352,69,0.125,0.623408995,0.269565217
6964,17,1.569167,51,0.10625,0.605199157,0.191304348
6965,28,1.9594067,113,0.175,0.796303142,0.460869565
6966,38,1.8833622,138,0.2375,0.759063448,0.569565217
6967,53,2.0789747,148,0.33125,0.854856696,0.613043478
6968,15,1.6981779,64,0.09375,0.668376986,0.247826087
6969,23,1.6474625,57,0.14375,0.643541186,0.217391304
6970,32,1.7495173,72,0.2,0.693518364,0.282608696
6971,26,1.8294003,62,0.1625,0.732637807,0.239130435
6972,24,1.606352,71,0.15,0.623408995,0.27826087
6973,22,1.6700469,106,0.1375,0.654600975,0.430434783
6974,19,1.6118186,102,0.11875,0.626086039,0.413043478
6975,54,1.9304764,140,0.3375,0.782135707,0.57826087
6976,0,1.1561403,53,0,0.402936167,0.2
6977,0,0.33333334,7,0,0,0
6978,4,0.70398736,11,0.025,0.181512697,0.017391304
6979,6,0.8619656,25,0.0375,0.2588761,0.07826087
6980,10,1.1365665,45,0.0625,0.393350697,0.165217391
6981,22,1.6118186,97,0.1375,0.626086039,0.391304348
6982,0,0.84912294,21,0,0.252586931,0.060869565
6983,0,1.2726263,75,0,0.459980437,0.295652174
6984,52,1.8912494,152,0.325,0.762925883,0.630434783
6985,42,2.0980964,180,0.2625,0.864220769,0.752173913
6986,20,1.5785179,116,0.125,0.609778379,0.473913043
6987,107,2.2438865,196,0.66875,0.935615527,0.82173913
6988,124,2.27426,209,0.775,0.950489711,0.87826087
6989,28,1.7217885,69,0.175,0.679939315,0.269565217
6990,7,1.3006579,56,0.04375,0.473707771,0.213043478
6991,3,1.1058542,39,0.01875,0.3783106,0.139130435
6992,10,1.3988512,48,0.0625,0.521793937,0.17826087
6993,37,1.875,88,0.23125,0.754968401,0.352173913
6994,16,1.7217885,66,0.1,0.679939315,0.256521739
6995,22,1.5395753,80,0.1375,0.590707828,0.317391304
6996,20,1.4803609,74,0.125,0.561709989,0.291304348
6997,32,1.7852225,96,0.2,0.71100353,0.386956522
6998,17,1.6132691,71,0.10625,0.626796362,0.27826087
6999,16,1.3938289,64,0.1,0.51933447,0.247826087
7000,8,1.0697098,50,0.05,0.360610353,0.186956522
7001,10,1.1561403,51,0.0625,0.402936167,0.191304348
7002,22,1.6042534,81,0.1375,0.622381291,0.32173913
7003,36,1.6673985,85,0.225,0.65330403,0.339130435
7004,46,1.7812788,94,0.2875,0.709072264,0.37826087
7005,44,1.8,73,0.275,0.718240209,0.286956522
7006,25,1.6037242,69,0.15625,0.622122137,0.269565217
7007,14,1.3006579,45,0.0875,0.473707771,0.165217391
7008,10,1.1561403,46,0.0625,0.402936167,0.169565217
7009,16,1.3873369,48,0.1,0.516155278,0.17826087
7010,32,1.6261337,51,0.2,0.633096276,0.191304348
7011,16,1.3845592,46,0.1,0.514795012,0.169565217
7012,8,1.0207884,34,0.05,0.336653092,0.117391304
7013,6,0.91666669,35,0.0375,0.285663729,0.12173913
7014,10,1.1365665,47,0.0625,0.393350697,0.173913043
7015,22,1.6042534,87,0.1375,0.622381291,0.347826087
7016,16,1.3845592,52,0.1,0.514795012,0.195652174
7017,8,1.0207884,32,0.05,0.336653092,0.108695652
7018,6,0.8619656,21,0.0375,0.2588761,0.060869565
7019,6,0.84912294,15,0.0375,0.252586931,0.034782609
7020,6,0.84912294,15,0.0375,0.252586931,0.034782609
7021,6,0.8619656,21,0.0375,0.2588761,0.060869565
7022,8,1.0207884,34,0.05,0.336653092,0.117391304
7023,16,1.3873369,58,0.1,0.516155278,0.22173913
7024,32,1.6042534,80,0.2,0.622381291,0.317391304
7025,28,1.5364467,64,0.175,0.589175724,0.247826087
7026,0,1.1191936,45,0,0.384843027,0.165217391
7027,29,1.8294003,66,0.18125,0.732637807,0.256521739
7028,0,1.6178579,102,0,0.62904354,0.413043478
7029,60,1.8839941,126,0.375,0.759372895,0.517391304
7030,72,2.0462267,104,0.45,0.838819698,0.42173913
7031,70,2.0229185,140,0.4375,0.827405457,0.57826087
7032,40,1.8839605,129,0.25,0.759356441,0.530434783
7033,34,1.7488363,119,0.2125,0.693184872,0.486956522
7034,66,1.9415878,117,0.4125,0.787577062,0.47826087
7035,72,1.9805739,135,0.45,0.806668915,0.556521739
7036,0,1.4896638,95,0,0.566265705,0.382608696
7037,58,1.8861139,112,0.3625,0.760410981,0.456521739
7038,0,1.2989333,43,0,0.472863218,0.156521739
7039,14,1.3006579,41,0.0875,0.473707771,0.147826087
7040,10,1.1365665,42,0.0625,0.393350697,0.152173913
7041,14,1.3076391,50,0.0875,0.477126529,0.186956522
7042,28,1.569167,45,0.175,0.605199157,0.165217391
7043,14,1.2989333,36,0.0875,0.472863218,0.126086957
7044,8,1,28,0.05,0.32647282,0.091304348
7045,6,0.8870222,27,0.0375,0.271146548,0.086956522
7046,8,1.0207884,35,0.05,0.336653092,0.12173913
7047,16,1.3873683,44,0.1,0.516170654,0.160869565
7048,22,1.6132691,63,0.1375,0.626796362,0.243478261
7049,44,1.7821976,98,0.275,0.709522209,0.395652174
7050,25,1.6666666,81,0.15625,0.652945611,0.32173913
7051,29,1.7288883,117,0.18125,0.683416152,0.47826087
7052,44,1.7821976,95,0.275,0.709522209,0.382608696
7053,0,0.73918515,34,0,0.19874938,0.117391304
7054,14,1.3938289,60,0.0875,0.51933447,0.230434783
7055,0,1.1561403,51,0,0.402936167,0.191304348
7056,0,1.1561403,51,0,0.402936167,0.191304348
7057,23,1.6261337,63,0.14375,0.633096276,0.243478261
7058,25,1.6261337,61,0.15625,0.633096276,0.234782609
7059,37,1.8839941,114,0.23125,0.759372895,0.465217391
7060,24,1.7325417,112,0.15,0.685205256,0.456521739
7061,25,1.606352,76,0.15625,0.623408995,0.3
7062,44,1.7909094,92,0.275,0.713788458,0.369565217
7063,25,1.606352,74,0.15625,0.623408995,0.291304348
7064,71,2.0876319,134,0.44375,0.859096207,0.552173913
7065,68,2.0789747,133,0.425,0.854856696,0.547826087
7066,35,1.9363272,125,0.21875,0.785000898,0.513043478
7067,57,2.1240644,141,0.35625,0.876937538,0.582608696
7068,58,1.9775612,139,0.3625,0.805193568,0.573913043
7069,21,1.7821976,110,0.13125,0.709522209,0.447826087
7070,16,1.7841618,125,0.1,0.710484096,0.513043478
7071,19,1.7288883,117,0.11875,0.683416152,0.47826087
7072,17,1.6741856,111,0.10625,0.656627735,0.452173913
7073,64,1.9310595,135,0.4,0.782421256,0.556521739
7074,34,1.7372102,118,0.2125,0.687491464,0.482608696
7075,36,1.7841618,114,0.225,0.710484096,0.465217391
7076,58,1.8912494,148,0.3625,0.762925883,0.613043478
7077,30,1.8470125,150,0.1875,0.741262664,0.62173913
7078,17,1.4255327,91,0.10625,0.534860114,0.365217391
7079,67,2.028795,189,0.41875,0.830283233,0.791304348
7080,40,1.7269484,88,0.25,0.682466166,0.352173913
7081,16,1.3845592,53,0.1,0.514795012,0.2
7082,6,0.8870222,30,0.0375,0.271146548,0.1
7083,0,0.42239243,14,0,0.043613059,0.030434783
7084,22,1.6071428,84,0.1375,0.623796257,0.334782609
7085,12,1.238816,51,0.075,0.443423221,0.191304348
7086,12,1.2052853,38,0.075,0.427002928,0.134782609
7087,44,1.7820429,100,0.275,0.709446451,0.404347826
7088,58,1.8839941,104,0.3625,0.759372895,0.42173913
7089,28,1.6673985,84,0.175,0.65330403,0.334782609
7090,18,1.3076391,55,0.1125,0.477126529,0.208695652
7091,44,1.787379,102,0.275,0.712059588,0.413043478
7092,28,1.5365106,67,0.175,0.589207016,0.260869565
7093,0,1.2552096,57,0,0.451451318,0.217391304
7094,14,1.3006579,48,0.0875,0.473707771,0.17826087
7095,8,1.0207884,36,0.05,0.336653092,0.126086957
7096,8,1.0445806,39,0.05,0.348304352,0.139130435
7097,16,1.3873369,54,0.1,0.516155278,0.204347826
7098,14,1.3057258,34,0.0875,0.476189568,0.117391304
7099,6,0.8619656,22,0.0375,0.2588761,0.065217391
7100,0,0.42239243,13,0,0.043613059,0.026086957
7101,24,1.471094,43,0.15,0.557171903,0.156521739
7102,18,1.3938289,56,0.1125,0.51933447,0.213043478
7103,18,1.3938289,59,0.1125,0.51933447,0.226086957
7104,14,1.2989333,37,0.0875,0.472863218,0.130434783
7105,8,1,28,0.05,0.32647282,0.091304348
7106,6,0.8870222,26,0.0375,0.271146548,0.082608696
7107,8,1,30,0.05,0.32647282,0.1
7108,14,1.3076391,51,0.0875,0.477126529,0.191304348
7109,18,1.3938289,54,0.1125,0.51933447,0.204347826
7110,18,1.3845592,45,0.1125,0.514795012,0.165217391
7111,0,1.4135897,87,0,0.529011516,0.347826087
7112,0,1.4135897,87,0,0.529011516,0.347826087
7113,54,1.8362781,129,0.3375,0.736005929,0.530434783
7114,0,1.3938289,69,0,0.51933447,0.269565217
7115,36,1.6828449,76,0.225,0.660868274,0.3
7116,0,1.3938289,69,0,0.51933447,0.269565217
7117,0,1.4255327,80,0,0.534860114,0.317391304
7118,74,2.019321,155,0.4625,0.825643728,0.643478261
7119,28,1.5395753,77,0.175,0.590707828,0.304347826
7120,16,1.3873683,42,0.1,0.516170654,0.152173913
7121,8,1.0207884,34,0.05,0.336653092,0.117391304
7122,6,0.94787496,43,0.0375,0.300946707,0.156521739
7123,12,1.2241485,51,0.075,0.436240411,0.191304348
7124,26,1.7307693,90,0.1625,0.684337296,0.360869565
7125,0,1.238816,55,0,0.443423221,0.208695652
7126,36,1.6828449,69,0.225,0.660868274,0.269565217
7127,36,1.6828449,67,0.225,0.660868274,0.260869565
7128,40,1.9309677,154,0.25,0.782376301,0.639130435
7129,48,2.0589156,182,0.3,0.845033569,0.760869565
7130,53,2.0229185,149,0.33125,0.827405457,0.617391304
7131,60,1.9310595,140,0.375,0.782421256,0.57826087
7132,43,1.8140556,165,0.26875,0.725123366,0.686956522
7133,49,1.9775612,150,0.30625,0.805193568,0.62173913
7134,35,1.975305,160,0.21875,0.804088686,0.665217391
7135,40,2.0589156,185,0.25,0.845033569,0.773913043
7136,18,1.5592874,133,0.1125,0.600361025,0.547826087
7137,8,1.0697098,57,0.05,0.360610353,0.217391304
7138,8,1.0697098,50,0.05,0.360610353,0.186956522
7139,18,1.4803609,76,0.1125,0.561709989,0.3
7140,73,2.0980964,190,0.45625,0.864220769,0.795652174
7141,50,1.8416041,92,0.3125,0.738614121,0.369565217
7142,50,1.8344558,103,0.3125,0.735113532,0.417391304
7143,26,1.7265038,100,0.1625,0.682248441,0.404347826
7144,10,1.1768752,59,0.0625,0.413090239,0.226086957
7145,6,0.8870222,31,0.0375,0.271146548,0.104347826
7146,6,0.8619656,22,0.0375,0.2588761,0.065217391
7147,8,1,28,0.05,0.32647282,0.091304348
7148,14,1.3006579,45,0.0875,0.473707771,0.165217391
7149,54,1.8900454,108,0.3375,0.762336273,0.439130435
7150,30,1.6118186,94,0.1875,0.626086039,0.37826087
7151,18,1.4382962,89,0.1125,0.541110517,0.356521739
7152,22,1.5517242,85,0.1375,0.596657257,0.339130435
7153,18,1.4896638,89,0.1125,0.566265705,0.356521739
7154,26,1.7325417,118,0.1625,0.685205256,0.482608696
7155,22,1.5517242,85,0.1375,0.596657257,0.339130435
7156,18,1.4028426,64,0.1125,0.523748562,0.247826087
7157,48,1.8833622,130,0.3,0.759063448,0.534782609
7158,54,1.8839941,123,0.3375,0.759372895,0.504347826
7159,42,1.7852225,100,0.2625,0.71100353,0.404347826
7160,30,1.7820429,112,0.1875,0.709446451,0.456521739
7161,30,1.7820429,111,0.1875,0.709446451,0.452173913
7162,0,0.68957245,29,0,0.174453582,0.095652174
7163,12,1.3076391,59,0.075,0.477126529,0.226086957
7164,56,1.9487677,169,0.35,0.791093125,0.704347826
7165,61,1.9309677,146,0.38125,0.782376301,0.604347826
7166,16,1.3938289,68,0.1,0.51933447,0.265217391
7167,28,1.7379411,86,0.175,0.687849392,0.343478261
7168,9,1.238816,63,0.05625,0.443423221,0.243478261
7169,10,1.2241485,54,0.0625,0.436240411,0.204347826
7170,21,1.6037242,77,0.13125,0.622122137,0.304347826
7171,16,1.3845592,48,0.1,0.514795012,0.17826087
7172,10,1.1365665,38,0.0625,0.393350697,0.134782609
7173,12,1.2063863,32,0.075,0.427542098,0.108695652
7174,28,1.550553,54,0.175,0.596083709,0.204347826
7175,28,1.5365106,79,0.175,0.589207016,0.313043478
7176,12,1.2222222,27,0.075,0.435297084,0.086956522
7177,8,1,29,0.05,0.32647282,0.095652174
7178,8,1.0697098,45,0.05,0.360610353,0.165217391
7179,18,1.4666082,61,0.1125,0.554975165,0.234782609
7180,12,1.2671746,20,0.075,0.457310689,0.056521739
7181,6,0.84912294,16,0.0375,0.252586931,0.039130435
7182,0,0.42239243,12,0,0.043613059,0.02173913
7183,12,1.2222222,23,0.075,0.435297084,0.069565217
7184,8,1,27,0.05,0.32647282,0.086956522
7185,8,1.0207884,32,0.05,0.336653092,0.108695652
7186,14,1.2989333,37,0.0875,0.472863218,0.130434783
7187,10,1.4635203,76,0.0625,0.553462992,0.3
7188,3,1.1561403,64,0.01875,0.402936167,0.247826087
7189,13,1.5517242,104,0.08125,0.596657257,0.42173913
7190,31,1.9491093,122,0.19375,0.79126041,0.5
7191,19,1.6684235,91,0.11875,0.653805981,0.365217391
7192,29,1.6700469,99,0.18125,0.654600975,0.4
7193,27,1.606352,72,0.16875,0.623408995,0.282608696
7194,32,1.7325417,111,0.2,0.685205256,0.452173913
7195,48,1.8391043,130,0.3,0.737389946,0.534782609
7196,0,1.2123377,51,0,0.430456553,0.191304348
7197,28,1.550553,67,0.175,0.596083709,0.260869565
7198,0,1.1365665,52,0,0.393350697,0.195652174
7199,11,1.3873683,45,0.06875,0.516170654,0.165217391
7200,11,1.3873683,47,0.06875,0.516170654,0.173913043
7201,25,1.6261337,56,0.15625,0.633096276,0.213043478
7202,0,1.0445806,45,0,0.348304352,0.165217391
7203,12,1.2123377,49,0.075,0.430456553,0.182608696
7204,8,1.0207884,39,0.05,0.336653092,0.139130435
7205,10,1.1365665,43,0.0625,0.393350697,0.156521739
7206,20,1.550553,55,0.125,0.596083709,0.208695652
7207,32,1.6071428,89,0.2,0.623796257,0.356521739
7208,31,1.8344558,126,0.19375,0.735113532,0.517391304
7209,13,1.7288883,124,0.08125,0.683416152,0.508695652
7210,5,1.5517242,104,0.03125,0.596657257,0.42173913
7211,92,2.2214549,182,0.575,0.924630566,0.760869565
7212,22,1.5598243,94,0.1375,0.60062395,0.37826087
7213,16,1.31797,57,0.1,0.482185666,0.217391304
7214,54,1.8855816,146,0.3375,0.760150309,0.604347826
7215,40,1.7325417,108,0.25,0.685205256,0.439130435
7216,36,1.6684235,70,0.225,0.653805981,0.273913043
7217,28,1.5405476,58,0.175,0.591183972,0.22173913
7218,23,1.6981779,65,0.14375,0.668376986,0.252173913
7219,29,1.6828449,67,0.18125,0.660868274,0.260869565
7220,33,1.7307693,81,0.20625,0.684337296,0.32173913
7221,41,1.8344558,109,0.25625,0.735113532,0.443478261
7222,26,1.6734514,76,0.1625,0.656268191,0.3
7223,22,1.5448366,80,0.1375,0.593284335,0.317391304
7224,20,1.4724894,76,0.125,0.557855243,0.3
