Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
1227,8655.72291949,2287.03805154,8744.31808176,2329.59585241,5116,24,729,41169,472,10553,0.0059308182,0.13378684,0.012585382,0.0054080337,0.094861656,0.010507653,3,1.1666666,0.375,5.0774999,1.2702605,2.0552189,10.193843,6.6666665,11.856592,0.49034542,1.4791844,1.2219038,0.49034542,1.4791844,1.2219038,0.65329272,0.67444742,0.69574785,0.31737256,0.89665443,0.42071807,98.286667,17.0109,2.5217392,5.9008045,15.437467,2.4404762,5.6949806,1377,24,374,0.023288583,0.13833992,0.02634841,0.68001455,0.18604651,0.17546234,2.0393786,0.67604822,0.81839502,7.4708748,2.0941596,3.3222611,3726,84,1295,23407,58,2201
1228,8712.79854598,2327.46798286,8823.96847831,2267.03587283,2553,7,216,21962,141,4020,0.0031638523,0.12765957,0.0082531879,0.0026987316,0.089743592,0.0062219151,2,0.66666669,0.33333334,5.0795975,1.4174378,1.9027829,9.6761036,4.48,7.9101906,0.46974823,1.1561403,1.0844431,0.46974823,1.1561403,1.0844431,0.65050131,0.61990625,0.67767012,0.3041662,1.1673018,0.3768591,126.53377,17.712936,2.3846154,6.0719695,16.168814,2.3617022,5.9908814,1377,14,265,0.024309725,0.23076923,0.038570113,0.67228603,0.2173913,0.14331414,2.1287999,0.86494696,0.92213225,7.4103432,1.7433239,3.5150628,3726,47,987,24373,31,1603
1229,8509.57310473,2292.10570043,8629.72088986,2239.13158366,156,1,18,8920,278,2808,0.0012850178,0.024384895,0.0032329299,0.00016490486,0.0024630541,0.00024735127,2,0.34999999,0.18181819,5.1137452,1.2237284,2.281343,10.100615,6,11.180242,0.50320476,1.6322472,1.3516082,0.50320476,1.6322472,1.3516082,0.65498829,0.69327325,0.7056402,0.32802102,0.8343603,0.51367104,131.30783,16.601744,2.5517242,5.4554973,14.988191,2.5629139,5.1957512,1377,30,383,0.022693446,0.11083744,0.023388438,0.6820733,0.18181819,0.25055042,1.9872626,0.6126523,0.7398594,7.4027157,2.1586883,2.9464765,3726,151,1318,22844,74,2084
1230,8552.05196774,2390.90477378,8693.80428095,2325.03922005,1855,16,395,17400,420,5486,0.0025066491,0.036840491,0.0063161869,0.001960888,0.039408866,0.0054279864,2,0.60000002,0.18181819,5.1137452,1.2237284,2.281343,10.100615,6,11.180242,0.50320476,1.6322472,1.3516082,0.50320476,1.6322472,1.3516082,0.65498829,0.69327325,0.7056402,0.32802102,0.8343603,0.51367104,156.30736,16.601744,2.5517242,5.4554973,14.989264,2.5894039,5.1987863,1377,30,383,0.022693446,0.11083744,0.023388438,0.6820733,0.18181819,0.25055042,1.9872626,0.6126523,0.7398594,7.4027157,2.1586883,2.9464765,3726,151,1318,22844,74,2084
1231,8601.60075085,2304.80596721,8629.60649159,2372.39353805,25,1,7,7576,100,2238,0.0010914007,0.068587102,0.0037059085,2.6427062e-005,0.010989011,0.00015299543,2,0.83333331,0.5,5.1155109,1.1651459,2.0175724,9.3998623,3.6363637,6.7411842,0.47530797,1.0698866,1.1564459,0.47530797,1.0698866,1.1564459,0.65126425,0.60555691,0.68655819,0.30994231,0.83224702,0.41136286,73.16011,17.517443,2.5714285,5.9240923,15.899356,2.4629629,5.7279344,1377,15,304,0.024025369,0.24175824,0.032609884,0.66989106,0.12,0.16972733,2.103899,0.93467849,0.86471832,7.3009191,2.1555278,3.3393793,3726,54,1099,24104,36,1795
1232,8473.63945689,2409.6784331,8552.65838572,2396.2305434,12,1,12,7538,321,2500,0.0010859265,0.023581266,0.0034320648,1.2684989e-005,0.0026455026,0.00020222447,2,0.58333331,0.33333334,5.1795669,0.96261972,2.2688379,9.5313425,5.0285716,9.4121037,0.48343328,1.4522455,1.3262664,0.48343328,1.4522455,1.3262664,0.65236658,0.67232096,0.70202339,0.31918833,0.59395683,0.5137552,80.155083,17.239826,2.7142856,5.4318843,15.541868,2.6909091,5.1367025,1377,29,346,0.023621565,0.12698413,0.025766768,0.67543936,0.094339624,0.25378233,2.068538,0.68858886,0.75399631,7.3711929,2.5327773,2.9389553,3726,165,1207,23722,76,1874
1233,8528.34205609,2546.38846846,8552.7488059,2635.57207119,1,0,1,7445,72,2247,0.0010725289,0.074380167,0.0035382232,1.0570825e-006,0,2.0611757e-005,2,0.66666669,0.40000001,5.1044483,1.4754353,1.9012994,9.4912386,3.8709676,7.0134454,0.47355777,1.0207884,1.1501021,0.47355777,1.0207884,1.1501021,0.65102488,0.58639652,0.68663025,0.30813316,1.3524823,0.38270527,92.46299,17.578489,2.3,5.9871793,15.953301,2.3863637,5.7870455,1377,11,313,0.024114165,0.2888889,0.032071892,0.66867101,0.23529412,0.15937331,2.1116748,0.97963494,0.86948806,7.2671614,1.5687064,3.448087,3726,44,1127,24188,23,1868
1234,8533.92078003,2629.99806721,8630.8504053,2589.58678164,737,10,194,15082,424,5340,0.0021727174,0.05888889,0.0059301574,0.00077906979,0.043290045,0.002557511,3,1.2,0.375,5.0946069,1.2978637,2.2074358,10.22881,6.6141734,12.249844,0.50374442,1.4652896,1.3713355,0.50374442,1.4652896,1.3713355,0.65505868,0.67249256,0.70737779,0.32714391,0.93283957,0.50180668,105.0163,16.58503,2.5,5.4128203,14.959743,2.55,5.1594634,1377,23,391,0.022669133,0.14285715,0.022688024,0.68241394,0.19512194,0.25786978,1.9851335,0.682459,0.72921616,7.4449329,2.0462265,2.9724767,3726,120,1342,22821,55,2111
1235,8614.11436742,2593.07051492,8690.82135282,2599.34122458,115,12,83,8238,370,3277,0.0011867686,0.041211851,0.0036068382,0.00012156448,0.039999999,0.0010830419,2,0.45833334,0.18181819,5.1052146,1.2953346,2.2492297,10.075542,5.860465,10.967283,0.50449723,1.5887082,1.3872741,0.50449723,1.5887082,1.3872741,0.65515679,0.68816483,0.70856476,0.32831499,0.9355194,0.51662612,76.962868,16.561773,2.48,5.3673468,14.936125,2.5597014,5.1231456,1377,26,393,0.022635307,0.12333333,0.02233937,0.68288779,0.21276596,0.26555127,1.9821713,0.62944221,0.72083807,7.4645562,2.0182803,2.9254291,3726,134,1348,22789,62,2104
1236,8465.0232848,2231.88755552,8530.66886862,2167.01038029,499,12,68,12268,530,3528,0.0017673317,0.04648919,0.0040618861,0.00052748417,0.029556651,0.0009344382,2,0.34999999,0.18181819,5.1137452,1.2237284,2.281343,10.100615,6,11.180242,0.50320476,1.6322472,1.3516082,0.50320476,1.6322472,1.3516082,0.65498829,0.69327325,0.7056402,0.32802102,0.8343603,0.51367104,92.295128,16.601744,2.5517242,5.4554973,14.988191,2.5629139,5.1957512,1377,30,383,0.022693446,0.11083744,0.023388438,0.6820733,0.18181819,0.25055042,1.9872626,0.6126523,0.7398594,7.4027157,2.1586883,2.9464765,3726,151,1318,22844,74,2084
1237,8456.46082899,2176.27854818,8519.96566491,2122.80837246,30,6,25,7614,332,2780,0.0010968751,0.029121529,0.0032006926,3.1712472e-005,0.014778325,0.00034354345,2,0.60000002,0.18181819,5.1137452,1.2237284,2.281343,10.100615,6,11.180242,0.50320476,1.6322472,1.3516082,0.50320476,1.6322472,1.3516082,0.65498829,0.69327325,0.7056402,0.32802102,0.8343603,0.51367104,83.017609,16.601744,2.5517242,5.4554973,14.989264,2.5894039,5.1987863,1377,30,383,0.022693446,0.11083744,0.023388438,0.6820733,0.18181819,0.25055042,1.9872626,0.6126523,0.7398594,7.4027157,2.1586883,2.9464765,3726,151,1318,22844,74,2084
1238,8465.73673348,2094.29092492,8500.70013934,2153.46460039,354,2,62,9154,278,3248,0.001318728,0.026083693,0.0031240322,0.00037420719,0.0056980057,0.00068812433,2,0.66666669,0.2857143,5.0397563,1.0625136,2.2280669,10.444364,5.3333335,10.0783,0.51906592,1.4669775,1.3933462,0.51906592,1.4669775,1.3933462,0.65703255,0.6738053,0.71036404,0.33346522,0.67614502,0.50433397,68.731094,16.125,2.6666667,5.4305882,14.555555,2.6712329,5.1775312,1377,28,426,0.022,0.12820514,0.020899002,0.68561459,0.11764706,0.25543693,1.9265376,0.68167371,0.71769673,7.4792366,2.3980794,2.9609318,3726,146,1442,22188,72,2308
1239,8492.85126617,2274.66367561,8541.37193838,2229.7487239,144,1,12,8924,282,2844,0.0012855941,0.024735758,0.0032743777,0.00015221987,0.0024630541,0.00016490085,2,0.34999999,0.18181819,5.1137452,1.2237284,2.281343,10.100615,6,11.180242,0.50320476,1.6322472,1.3516082,0.50320476,1.6322472,1.3516082,0.65498829,0.69327325,0.7056402,0.32802102,0.8343603,0.51367104,66.118141,16.601744,2.5517242,5.4554973,14.988191,2.5629139,5.1957512,1377,30,383,0.022693446,0.11083744,0.023388438,0.6820733,0.18181819,0.25055042,1.9872626,0.6126523,0.7398594,7.4027157,2.1586883,2.9464765,3726,151,1318,22844,74,2084
1240,8504.98136725,2174.13971657,8562.06449526,2312.44929104,111,11,104,15746,762,5778,0.0022683733,0.060282424,0.0074553634,0.00011733615,0.033846155,0.0016739634,4,1.8333334,0.66666669,5.1552296,1.006982,2.2647235,9.4679518,5,9.3919535,0.49045673,1.4850357,1.3365362,0.49045673,1.4850357,1.3365362,0.65330756,0.6757496,0.70317239,0.32230425,0.66313446,0.51391798,149.62627,17.007267,2.6153846,5.4220963,15.339506,2.654088,5.1606426,1377,27,354,0.023283297,0.12923077,0.025125546,0.68008715,0.14285715,0.25560325,2.0389159,0.67338449,0.74820274,7.4067683,2.4577417,2.9451394,3726,159,1245,23402,68,1914
1241,9107.80678867,2499.59680138,9264.2212358,2443.98415709,34975,252,4996,291358,5656,52837,0.041973118,0.20483477,0.091273271,0.036971457,0.09589041,0.10102113,5,0.93055558,0.1388889,5.1506739,1.2885215,2.5015018,9.6232939,15.427034,23.736057,0.49922824,2.591042,1.3909546,0.49922824,2.591042,1.3909546,0.6544677,0.76999342,0.70503175,0.32777882,0.91683263,0.60758996,166.00676,16.726017,2.4383562,5.1333332,15.35722,2.2638297,5.2267656,1377,74,316,0.022874206,0.039954338,0.026326964,0.69734395,0.26573426,0.30337077,2.0030918,0.38594511,0.71893072,7.776803,2.0685446,2.8317432,3726,235,1076,23015,178,1617
1242,9221.30889176,2466.51227166,9441.71764937,2282.02756929,22603,194,3480,181794,4005,33542,0.026189297,0.21956635,0.12904716,0.023893235,0.12155388,0.14186132,8,3.1166666,0.38095239,5.1772041,1.3048604,2.6256804,9.721014,17.413954,24.332577,0.47852933,2.2784922,1.3665416,0.47852933,2.2784922,1.3665416,0.65170312,0.75004864,0.69704646,0.31580624,0.90097499,0.6864323,287.42761,17.40625,2.4912281,4.8468471,16.081858,2.2513089,4.8987517,1377,58,223,0.023863636,0.053258147,0.034813095,0.68998474,0.23423423,0.34858885,2.089736,0.43888676,0.73177427,7.6504483,2.1259756,2.5560436,3726,191,721,23951,142,1076
1243,9386.50253521,2237.34558703,9429.85331663,2307.56010863,59,9,59,7878,456,1666,0.001134907,0.053143755,0.0086680539,6.2367864e-005,0.018145161,0.0032177137,2,0.22499999,0.13333334,5.1645551,1.267516,2.5111167,9.4468393,6.2918148,10.846825,0.46569815,1.8077145,1.2282493,0.46569815,1.8077145,1.2282493,0.64994091,0.71187919,0.68331891,0.30658701,0.90930492,0.61425292,82.518906,17.858284,2.46875,5.1145835,16.492485,2.3587787,5.0725808,1377,33,193,0.024521142,0.094758064,0.043084644,0.68144304,0.22950819,0.30150309,2.1473138,0.55318475,0.8141669,7.5178771,2.0548954,2.6898546,3726,131,620,24573,79,982
1244,8896.11333046,2645.89715609,8961.44786888,2493.57878263,40381,133,4446,321889,3148,51408,0.046371423,0.16223042,0.053291287,0.042686045,0.077732317,0.053286351,5,1.2083334,0.2173913,5.1245022,1.2620159,2.3433466,10.319199,14.117647,23.484684,0.50369745,2.257267,1.3535049,0.50369745,2.257267,1.3535049,0.65505254,0.74831963,0.70697117,0.3290329,0.85079724,0.5198983,165.73921,16.586483,2.5254238,5.5207825,15.113526,2.3401015,5.4636431,1377,60,410,0.022671247,0.05260082,0.022160698,0.69437397,0.2173913,0.24003288,1.9853187,0.44301361,0.73882258,7.8334069,2.1668661,3.0288794,3726,197,1389,22823,149,2258
1245,8824.2917137,2413.02134998,8943.83991259,2522.28314871,73757,44,4363,558504,1404,57831,0.080458254,0.061315399,0.041872479,0.077967234,0.037414964,0.033614546,3,0.70833331,0.2,5.0333066,1.1160156,2.3335445,9.7793694,8.9670334,16.572115,0.53407818,1.9596733,1.5145534,0.53407818,1.9596733,1.5145534,0.65892196,0.7252475,0.72120327,0.34267098,0.706339,0.55078119,161.95651,15.699855,2.632653,5.2470589,14.175792,2.5700934,5.0276775,1377,50,511,0.021381607,0.068027213,0.016687853,0.70621639,0.15789473,0.28726554,1.872385,0.51028913,0.66026068,7.8928018,2.3694842,2.8197472,3726,214,1662,21603,129,2676
1246,8826.57699993,2425.78933567,8841.86805642,2322.54617038,26534,24,1629,162670,489,19880,0.023434289,0.12629132,0.01938922,0.028048625,0.1038961,0.018251488,3,1,0.33333334,5.0590672,1.3542602,2.1091909,9.6754446,6.9333334,12.65722,0.50117373,1.5110798,1.2881446,0.50117373,1.5110798,1.2881446,0.65472281,0.67846346,0.70295936,0.32320386,1.0047737,0.44184631,104.36938,16.66497,2.4545455,5.7872338,15.144391,2.4431818,5.6368713,1377,23,424,0.022785412,0.13852814,0.022688312,0.69283497,0.21951219,0.1954708,1.995316,0.66177839,0.77631038,7.6999526,1.9524988,3.2173028,3726,88,1432,22931,54,2448
1247,8813.43553244,2238.17066153,8843.25811593,2342.91701248,24377,23,912,143394,281,11629,0.020657381,0.22480001,0.021298047,0.0257685,0.19166666,0.021763513,3,1.1666666,0.375,5.0995235,1.4726398,1.9719248,9.5989361,6.0759492,10.352731,0.47268748,1.3938289,1.1296335,0.47268748,1.3938289,1.1296335,0.65090555,0.66181248,0.68346608,0.30727011,1.2517439,0.39711425,108.90907,17.609011,2.3125,5.986207,16.08803,2.22,5.9425836,1377,17,291,0.024158562,0.175,0.034506623,0.68035024,0.27586207,0.15881327,2.1155627,0.71744823,0.88524282,7.5552354,1.6838834,3.4278815,3726,50,1045,24230,37,1736
1248,8808.98712768,2245.57824979,8893.85429956,2206.71481772,21016,26,518,118024,215,6155,0.017002571,0.37197232,0.03024243,0.022215644,0.33333334,0.035223719,3,1.1666666,0.375,5.1190166,1.5372461,1.835485,9.4081545,5.4545455,8.1071272,0.44645202,1.3873683,0.95888627,0.44645202,1.3873683,0.95888627,0.64722329,0.6616419,0.65624094,0.29132444,1.5372461,0.36166161,93.3424,18.58503,2.1538463,6.110465,17.067633,1.9705882,6.1567397,1377,14,173,0.025578225,0.1923077,0.059771523,0.66771036,0.34782609,0.1305638,2.2398822,0.72078913,1.0428766,7.4141531,1.4425071,3.6537533,3726,34,638,25573,28,1051
1249,8885.9468877,2214.61559635,8914.8001669,2132.03038699,7474,18,224,44530,116,2151,0.0064150048,0.3712,0.047800001,0.0079006338,0.40000001,0.072703667,3,1.8333334,0.5,5.1374922,1.5531402,2.1364191,9.0630951,4.3636365,6.0924749,0.42287636,1.2063863,0.8053382,0.42287636,1.2063863,0.8053382,0.6437633,0.627249,0.6178441,0.27693588,1.7084541,0.45576942,87.480446,19.565407,2.0999999,5.7594938,18.050457,1.88,6.0100002,1377,11,80,0.027004229,0.24444444,0.1220383,0.65543568,0.35294119,0.16997792,2.3647573,0.82892185,1.2417144,7.2881613,1.3434201,3.3243294,3726,25,300,26922,21,455
1250,8905.12520803,2148.38957516,8942.33652646,2105.26082498,2114,8,130,19211,72,1062,0.0027675424,0.27221173,0.10683567,0.0022346722,0.2857143,0.15098722,2,0.83333331,0.40000001,5.1531305,1.5388472,2.5180845,8.6678066,3.4285715,4.7323942,0.40168065,0.98558021,0.7283023,0.40168065,0.98558021,0.7283023,0.64051771,0.57015699,0.58611566,0.26385531,1.7312031,0.62952113,56.962894,20.545057,2.125,5.1190476,19.031132,2.0434783,5.4751773,1377,9,43,0.028429175,0.32142857,0.20092915,0.64359927,0.30769232,0.25108224,2.4895399,1.0146308,1.3730563,7.1849132,1.293768,2.7269349,3726,23,141,28270,17,215
1251,8931.17318451,2124.59442031,8949.49231223,2055.86551433,356,6,116,9385,80,878,0.0013520059,0.23668639,0.19873247,0.00037632135,0.13333334,0.21969697,2,1,0.5,5.1451921,1.3713219,2.5981588,8.7104025,3.4285715,4.1142859,0.38710001,0.94787496,0.70546609,0.38710001,0.94787496,0.70546609,0.63820416,0.56992978,0.57328933,0.25388551,1.1603494,0.70669919,71.128426,21.28125,2.4000001,4.818182,19.782608,2.1538463,4.9574466,1377,11,34,0.0295,0.31111112,0.23863636,0.63017493,0.17647059,0.28813559,2.5833118,1.0549915,1.4175026,7.1035328,1.7606758,2.5394912,3726,26,94,29283,24,159
1252,8938.75294045,2074.52678689,8980.3093837,2021.34213705,1177,12,116,13505,108,924,0.0019455343,0.2962963,0.15272728,0.0012441861,0.26666668,0.21969697,2,0.69999999,0.2857143,5.1021709,1.4754353,2.5893471,9.1796875,3.8709676,4.2477875,0.39627305,1.2063863,0.70546609,0.39627305,1.2063863,0.70546609,0.63966769,0.627249,0.57328933,0.2577289,1.6229788,0.70430243,67.494774,20.811773,2.0999999,4.818182,19.359903,1.8888888,5.2090907,1377,11,34,0.028817125,0.24444444,0.23863636,0.63230377,0.35294119,0.28813559,2.5235126,0.82892185,1.4175026,7.1385455,1.3679466,2.6353426,3726,27,110,28637,21,159
1253,8937.33367857,1908.90087911,8977.50783175,2032.07235724,9239,38,198,53388,190,1883,0.0076910909,0.52126199,0.11123582,0.009766385,0.84444445,0.12857144,5,3.25,0.625,5.0746174,1.4754353,2.1176503,9.3045025,3.8709676,4.637681,0.41658181,1.8957499,0.73815542,0.41658181,1.8957499,0.73815542,0.64281332,0.7729429,0.59766996,0.26947469,2.7049646,0.47335711,129.55762,19.84593,1.7,5.5714288,18.392914,1.4444444,5.6630435,1377,11,57,0.027412262,0.15555556,0.16623376,0.64388412,0.58823532,0.18730159,2.4004889,0.52749574,1.3547282,7.2307215,1.0097463,3.4457018,3726,27,184,27308,17,312
1254,8891.57477343,1853.85011737,8949.94066235,1937.35936715,14523,24,288,100577,208,4196,0.014489152,0.46222222,0.060318124,0.015352009,0.43636364,0.054825813,4,1.5333333,0.5,5.0546837,1.5566417,1.9657173,9.9022493,4.8000002,6.2504687,0.43924534,1.5668709,0.85180992,0.43924534,1.5668709,0.85180992,0.64618152,0.69897002,0.63126254,0.28301951,2.0755222,0.40402097,101.88411,18.873547,1.9090909,5.9223299,17.416533,1.5666667,6.005362,1377,12,104,0.025997886,0.18181819,0.096516274,0.65601355,0.47368422,0.15075377,2.2766321,0.63821465,1.1739708,7.3333735,1.1702437,3.5368202,3726,30,373,25970,21,610
1255,8894.37632538,1870.64527805,8894.84329536,1811.39568772,19895,16,604,140752,219,8863,0.020276774,0.28796843,0.029974923,0.021030655,0.20512821,0.029752228,3,1.0833334,0.42857143,5.0411835,1.5164965,1.9107021,10.340843,5.3333335,8.3517075,0.46461657,1.3006579,1.0129032,0.46461657,1.3006579,1.0129032,0.64979059,0.64624065,0.6652928,0.29856816,1.4153968,0.37989473,59.251431,17.89753,2.2307692,6.0594058,16.43693,2,6.1092329,1377,14,203,0.024578225,0.20512821,0.050342347,0.66866648,0.30434781,0.14189756,2.1523125,0.76884174,0.98726118,7.4542589,1.5425942,3.5346224,3726,39,769,24627,29,1224
1256,8844.41522627,1742.81548674,8899.97956324,1830.99001623,25302,26,1338,170038,369,16001,0.024495725,0.1423611,0.020947885,0.026746301,0.21666667,0.021174237,3,1.5833334,0.375,5.0276699,1.4726398,2.0058656,10.635176,6.0759492,10.997352,0.49309841,1.3938289,1.1931677,0.49309841,1.3938289,1.1931677,0.65365869,0.66181248,0.69264996,0.31602237,1.2517439,0.40548924,104.2216,16.921511,2.3125,5.9634833,15.457327,2.4166667,5.8705502,1377,17,357,0.023158561,0.175,0.027963284,0.68180102,0.27586207,0.16453901,2.0279927,0.71744823,0.8381052,7.6038156,1.6838834,3.3874116,3726,72,1236,23284,37,2123
1257,8856.55537403,1734.88443437,8913.05338304,1822.59246151,4848,16,537,47468,593,10077,0.0068382542,0.078392491,0.011427865,0.0051247356,0.025396826,0.0070071509,3,0.75,0.27272728,5.0565801,1.1537576,2.2118735,10.399044,8.0267563,14.353092,0.50591487,1.7399356,1.2865728,0.50591487,1.7399356,1.2865728,0.65534121,0.70489866,0.70146483,0.32610109,0.74893034,0.47114703,104.32988,16.518169,2.6111112,5.7091837,15.089372,2.3821139,5.630271,1377,37,393,0.022571882,0.092063494,0.024087897,0.68986201,0.1594203,0.20806521,1.9766172,0.57473391,0.77725881,7.6666265,2.303726,3.1407228,3726,123,1328,22729,94,2238
1258,8906.98344312,1801.59852347,8910.25183109,1852.91706143,2145,10,87,25523,275,3786,0.0036768508,0.11552195,0.0094107818,0.0022674419,0.083333336,0.0028636318,3,0.83333331,0.375,5.0738611,1.4726398,2.1025555,10.188177,6.0759492,10.610489,0.47578946,1.3938289,1.1119432,0.47578946,1.3938289,1.1119432,0.65132999,0.66181248,0.67864132,0.30773023,1.2517439,0.43452814,51.422512,17.500727,2.3125,5.8623481,16.071659,2.289855,5.901895,1377,17,248,0.024001056,0.175,0.039531287,0.67644709,0.27586207,0.17796031,2.1017699,0.71744823,0.8993265,7.4944038,1.6838834,3.2913418,3726,69,897,24081,37,1448
1259,8904.18189117,1833.78923529,8975.18450206,1943.67535935,868,26,116,20458,458,3422,0.0029471854,0.19809689,0.016761323,0.00091754756,0.21666667,0.0064605959,4,1.1666666,0.40000001,5.128335,1.5517561,2.2527311,10.029176,6.8571429,11.514766,0.46063447,1.6261337,1.0830673,0.46063447,1.6261337,1.0830673,0.64923477,0.69710863,0.67044419,0.30112651,1.5517561,0.48728386,130.82939,18.043604,2.125,5.6526318,16.652174,2.1617646,5.6776214,1377,17,191,0.024790697,0.15000001,0.049234197,0.67198622,0.37931034,0.21000893,2.1709187,0.6149556,0.92330366,7.4336996,1.4474835,3.1135423,3726,68,639,24828,34,1074
1260,8955.01316726,1903.36698398,8996.1027745,2030.26371935,7740,42,782,68205,874,9460,0.009825632,0.16476576,0.041525379,0.0081818178,0.096551724,0.038140759,4,1.5833334,0.40000001,5.1579237,1.247663,2.454411,9.4198771,8.5714283,14.165826,0.46688563,1.6791822,1.2001311,0.46688563,1.6791822,1.2001311,0.6501056,0.69845891,0.68208539,0.30697414,0.85950118,0.57750851,133.38342,17.815407,2.5333333,5.2758622,16.437466,2.3592234,5.334815,1377,31,204,0.024458773,0.10574713,0.042335268,0.68225324,0.19298245,0.2748538,2.1418521,0.59552801,0.83324236,7.5610304,2.1606071,2.7952814,3726,103,675,24514,76,1071
1261,8939.62847566,2138.12790631,8996.1027745,2011.60244679,4263,26,382,34460,305,3800,0.0049643177,0.18133175,0.035148572,0.0045063426,0.24761905,0.033286858,3,1.25,0.375,5.173625,1.4989992,2.3348682,9.180335,5.915493,9.8865614,0.4411827,1.3873369,1.0477372,0.4411827,1.3873369,1.0477372,0.64646292,0.66087639,0.66210592,0.29095697,1.3324437,0.52151072,138.55699,18.795057,2.2666667,5.5131578,17.419485,2.3448277,5.4387097,1377,16,153,0.025883721,0.18095239,0.059776925,0.66973293,0.2962963,0.23007856,2.2666347,0.72080547,0.95443773,7.4180026,1.6082193,2.972748,3726,58,465,25862,34,838
1262,8911.03667822,2153.11422418,8957.90835433,2114.24351822,158,10,113,8469,128,1464,0.0012200467,0.23507805,0.026090443,0.00016701902,0.15151516,0.019198097,2,0.66666669,0.33333334,5.188941,1.4535002,2.2498596,8.800251,4.3636365,6.850153,0.41821066,1.1365665,0.9180733,0.41821066,1.1365665,0.9180733,0.64306027,0.61485791,0.64043945,0.27662301,1.2597001,0.48909989,60.89241,19.77253,2.3333333,5.6513762,18.397478,2.1515152,5.5940299,1377,13,110,0.027305497,0.24242425,0.086136594,0.65768617,0.23809524,0.19905214,2.3911395,0.87984288,1.0892377,7.3001757,1.650112,3.0990047,3726,33,335,27207,28,616
1263,8899.7874706,2229.45059678,8925.56686567,2131.10311943,6759,18,454,45828,199,4524,0.0066019953,0.18809074,0.041487649,0.0071448204,0.32727271,0.039043687,3,1.5,0.5,5.1695309,1.5262643,2.2934539,8.9230556,4.6153846,8.0987225,0.44127283,1.2052853,1.0535868,0.44127283,1.2052853,1.0535868,0.64647597,0.62747359,0.66282111,0.29078612,1.5262643,0.51410758,101.67007,18.791424,2.1818182,5.4967322,17.416533,2.3695652,5.4261241,1377,12,154,0.025878435,0.23636363,0.059167527,0.6698004,0.31578946,0.23299888,2.2661717,0.82967907,0.9491387,7.423347,1.4668683,2.9706616,3726,46,467,25857,24,841
1264,8836.49937519,2247.40978508,8917.11880813,2208.07073267,3453,10,244,24477,114,2638,0.0035261638,0.27110583,0.041396949,0.0036501058,0.18181819,0.034752883,2,0.66666669,0.33333334,5.1903567,1.4854122,2.1900954,8.7639532,4.2105265,6.7248907,0.4185023,1.1191936,0.92970282,0.4185023,1.1191936,0.92970282,0.64310437,0.60985333,0.64400792,0.27689141,1.3711498,0.46846962,89.705376,19.759447,2.2727273,5.7226892,18.383253,2.0689654,5.6134453,1377,12,120,0.02728647,0.25454545,0.080045581,0.65792471,0.2631579,0.1890332,2.3894732,0.89350057,1.0756125,7.3143058,1.5487748,3.1636119,3726,29,357,27189,25,681
1265,8839.78035501,2238.0433172,8854.31844585,2355.72479968,5674,22,290,34713,201,2666,0.005000765,0.29364499,0.058462348,0.0059978859,0.2820513,0.064949609,3,1.3333334,0.42857143,5.1877265,1.5164965,2.1997697,9.1830206,5.3333335,7.1429491,0.41025367,1.3006579,0.87750167,0.41025367,1.3006579,0.87750167,0.64184666,0.64624065,0.63207221,0.27129617,1.4153968,0.47886145,118.57608,20.136627,2.2307692,5.6526318,18.709339,2.108108,5.6357617,1377,14,96,0.027835095,0.20512821,0.098992161,0.65104693,0.30434781,0.19489981,2.4375162,0.76884174,1.139599,7.2925181,1.5425942,3.2013078,3726,37,302,27708,29,537
1266,8838.85070164,2409.11342585,8857.13071427,2329.03048659,5500,22,293,44264,276,3174,0.0063766846,0.28512397,0.048175216,0.0058139535,0.24175824,0.046302151,3,1,0.33333334,5.1791997,1.5214777,2.2863817,9.7151642,5.7142859,8.5365686,0.42377216,1.471094,0.9387002,0.42377216,1.471094,0.9387002,0.64389753,0.67510992,0.64366198,0.27977553,1.5214777,0.50221103,82.142776,19.526163,2.1428571,5.6017699,18.055019,2,5.5702481,1377,15,114,0.026947146,0.17582418,0.082174465,0.65616399,0.36000001,0.20852359,2.3597586,0.67976618,1.0653028,7.368041,1.4527285,3.1006098,3726,44,363,26868,30,633
