Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
1102,13695.668851,1568.15137457,13728.7829051,1270.69016659,6167,8,69,42874,78,628,0.0039690975,0.27083334,0.077872157,0.0042254603,0.22222222,0.058673471,2,0.83333331,0.40000001,5.6275616,1.5142466,2.4553664,4.3933449,3.6923077,5.0374813,0.30648232,1,0.74654222,0.30648232,1,0.74654222,0.62932128,0.57812965,0.5943501,0.21144626,1.5142466,0.58740824,299.29871,27.630777,2.2222223,5.2857141,26.305939,2.0416667,5.1102362,1710,10,50,0.031183582,0.30555555,0.17857143,0.65050185,0.26666668,0.23076923,3.2628312,1,1.339509,7.663744,1.4379251,2.8305819,4648,24,127,47221,20,259
1103,13110.740267,1353.26619849,13245.9499224,1393.29635463,1753,10,100,18736,134,880,0.0017345013,0.17619987,0.056818184,0.0012011077,0.12820514,0.043898158,2,0.75,0.33333334,5.6339889,1.4174378,2.5479081,4.4744873,4.48,6.6617422,0.31318477,1.1561403,0.90135086,0.31318477,1.1561403,0.90135086,0.63059318,0.61990625,0.62559509,0.21631724,1.1673018,0.64397675,141.01086,27.060854,2.3846154,5.0294118,25.730421,2.2564104,4.8352275,1710,14,69,0.030516222,0.23076923,0.12028095,0.65798146,0.2173913,0.29198965,3.1930034,0.86494696,1.1094458,7.9171042,1.7433239,2.6026442,4648,39,176,46247,31,342
1104,13196.7068144,1384.12264542,13466.2912864,1384.12264542,68,8,60,9590,106,566,0.00088780251,0.20703125,0.053105649,4.6591744e-005,0.14545454,0.04192872,2,0.83333331,0.40000001,5.6424198,1.4308271,2.5516231,4.462317,4,5.7048326,0.30176148,1.0445806,0.81283265,0.30176148,1.0445806,0.81283265,0.62841183,0.59431612,0.60708523,0.20873889,1.2264233,0.63790578,269.58447,28.047396,2.3636363,5.0925927,26.718588,2.21875,5.0136986,1710,12,55,0.031671423,0.27272728,0.15443745,0.64942247,0.21052632,0.27062705,3.3138757,0.957322,1.2302655,7.8300223,1.6862333,2.6500897,4648,32,146,47933,26,275
1105,13120.7561475,1556.75201099,13151.6371719,1210.65959376,22129,48,654,120370,472,3854,0.011143357,0.28061831,0.19861372,0.015162188,0.28070176,0.21778221,4,1.75,0.40000001,5.6279573,1.5038767,2.6403549,4.5423594,7.5789475,9.8330173,0.32555249,1.6037242,1.0517178,0.32555249,1.6037242,1.0517178,0.63288313,0.69137424,0.64665532,0.22461915,1.3077189,0.73967385,347.46741,26.070801,2.2631578,4.6282053,24.739027,2.1551723,4.3756347,1710,20,79,0.02935691,0.14035088,0.094239093,0.66680145,0.31428573,0.36689037,3.071701,0.62354857,0.95082545,8.0248356,1.6471461,2.3898542,4648,58,197,44555,43,361
1106,13129.9371893,1226.504804,13195.8727036,1226.504804,3416,8,100,18572,72,612,0.0017193189,0.14984392,0.039514463,0.0023405501,0.17777778,0.043898158,2,1.25,0.40000001,5.6309667,1.4754353,2.4730046,4.4423447,3.8709676,6.0138979,0.31308633,1.0207884,0.85753518,0.31308633,1.0207884,0.85753518,0.63057464,0.58639652,0.62009007,0.21613325,1.3524823,0.59455514,65.935516,27.069046,2.3,5.2352943,25.737736,2.2258065,5.028409,1710,11,69,0.030525815,0.2888889,0.1264267,0.65787393,0.23529412,0.25581396,3.1940072,0.97963494,1.1661329,7.9010868,1.5687064,2.7386379,4648,31,176,46261,23,356
1107,13178.9779563,1240.64526994,13194.020337,1116.22883318,0,0,0,4645,12,137,0.00043001486,0.10666667,0.013979591,0,0,0,1,0.5,0.5,5.6321359,1.3616542,2.2589798,4.1520343,1.7142857,2.8865979,0.30152664,0.49860358,0.70269531,0.30152664,0.49860358,0.70269531,0.62836629,0.35620719,0.58912426,0.2081963,1.3616542,0.49985936,125.32248,28.06846,2.4000001,5.6274509,26.737307,2.2666667,5.507143,1710,6,52,0.031696089,0.69999999,0.18509804,0.64914942,0,0.17192982,3.3164566,2.0056014,1.4230919,7.7902126,1.5093437,3.0091207,4648,15,140,47969,12,287
1108,12972.2029025,1454.62460297,13135.3654603,1461.3130652,6828,10,160,37138,104,1054,0.0034380823,0.203125,0.068052687,0.0046783593,0.18181819,0.070237048,2,0.75,0.33333334,5.6317172,1.4854122,2.4916165,4.4595413,4.2105265,6.345139,0.3131004,1.1191936,0.86353195,0.3131004,1.1191936,0.86353195,0.63057733,0.60985333,0.62085408,0.21617179,1.3711498,0.60323346,163.29959,27.067877,2.2727273,5.2058825,25.736876,2.15625,5.005682,1710,12,69,0.030524446,0.25454545,0.12554872,0.65788931,0.2631579,0.26098192,3.1938636,0.89350057,1.1580347,7.9037428,1.5487748,2.7291677,4648,32,176,46259,25,354
1109,13060.8966866,1473.01801786,13066.7536585,1309.98639149,3416,4,64,18576,36,452,0.0017196892,0.24913494,0.04612245,0.0023405501,0.26666668,0.050196078,2,1.5,0.66666669,5.633615,1.4413203,2.3076208,4.2581382,2.1818182,3.5006077,0.30155271,0.72781962,0.71481079,0.30155271,0.72781962,0.71481079,0.62837136,0.4708803,0.5909732,0.20826899,1.6815404,0.51946443,163.1368,28.06612,2.1666667,5.5490198,26.735584,2.0588236,5.4499998,1710,7,52,0.031693351,0.46666667,0.18196079,0.64917976,0.22222222,0.18596491,3.3161697,1.3739668,1.3989717,7.7958279,1.3731915,2.9987481,4648,17,140,47965,13,283
1110,12984.7538685,1316.67485372,13090.1822739,1335.90425452,0,0,0,4645,6,91,0.00043001486,0.14814815,0.020597555,0,0,0,1,0.5,0.5,5.6347847,1.5,2.1829052,3.9956346,1.3333334,2.1449091,0.29081443,0.33333334,0.56979954,0.29081443,0.33333334,0.56979954,0.62625742,0,0.54904312,0.20089406,3,0.47883081,107.16771,29.065535,2,5.7272725,27.735155,2,5.6702127,1710,4,34,0.032863624,1,0.29545453,0.64066529,0,0.11864407,3.4386191,3,1.7550032,7.6971068,0.81028318,3.1077733,4648,9,94,49673,6,189
1111,12932.4858351,1146.4214935,12939.1769178,1563.64400762,16320,29,499,125144,494,4594,0.011585314,0.17564444,0.16496697,0.011182019,0.11462451,0.11175812,3,1.0333333,0.30000001,5.6024685,1.3725854,2.6137574,4.4880953,7.2317882,10.199987,0.33075553,1.5688319,1.0482588,0.33075553,1.5688319,1.0482588,0.63382542,0.68579727,0.65107733,0.22717558,1.0294391,0.68000191,417.27615,25.676418,2.4347825,4.8947368,24.356283,2.2666667,4.5042372,1710,24,96,0.028895104,0.13043478,0.082866743,0.67204291,0.23255815,0.32604736,3.023381,0.6374169,0.95396292,8.1993132,1.9203424,2.5480001,4648,75,236,43881,56,465
1112,12925.7940245,1187.87639041,12963.2671446,1127.70006625,7577,8,122,59305,146,1218,0.0054902113,0.14419752,0.058535177,0.0051915538,0.1025641,0.040626042,2,0.66666669,0.33333334,5.527843,1.4174378,2.4985995,4.356307,4.48,6.9239168,0.33493307,1.1561403,0.90466905,0.33493307,1.1561403,0.90466905,0.63457328,0.61990625,0.62985194,0.2269807,1.1673018,0.60179681,70.890228,25.368637,2.3846154,5.2179489,24.074656,2.3333333,4.9166665,1710,14,79,0.028534703,0.23076923,0.10955711,0.67197025,0.2173913,0.26398212,2.985671,0.86494696,1.1053766,7.8584223,1.7433239,2.7439096,4648,45,204,43355,31,407
1113,12949.8798843,544.177876299,12949.8835235,1179.85288052,11389,17,142,74953,178,1107,0.0069388384,0.2225,0.068333335,0.0078034322,0.21794872,0.064224333,3,1.8333334,0.5,5.4741545,1.4524539,2.534914,4.3348627,4.9411764,7.0610709,0.34045112,1.2241485,0.8705532,0.34045112,1.2241485,0.8705532,0.63554966,0.63241249,0.62131184,0.22847947,1.2708972,0.62228936,635.67499,24.973669,2.3076923,5.1492538,23.695353,2.2,4.9055557,1710,14,68,0.028072212,0.21794872,0.12573496,0.67308199,0.26086956,0.27034122,2.9372792,0.81689435,1.1486949,7.628809,1.6808264,2.7245283,4648,40,180,42680,30,345
1114,12568.4576004,778.196723018,13221.5598232,792.906682796,101948,37,362,683678,391,2654,0.063292079,0.28920117,0.19262592,0.069851987,0.24183007,0.19781421,3,1,0.27272728,5.4354081,1.4766486,2.6847589,4.3349152,6.6534653,8.1099148,0.34980872,1.606352,0.9539566,0.34980872,1.606352,0.9539566,0.63717639,0.69234449,0.62901598,0.23309796,1.3360153,0.74979752,653.26788,24.332357,2.2222223,4.6557379,23.067125,2.0576923,4.4698796,1710,19,62,0.027321262,0.14379086,0.12185793,0.67762411,0.33333334,0.35362318,2.8587053,0.62252855,1.0482657,7.547389,1.600113,2.4396627,4648,52,166,41584,40,284
1115,13170.703082,778.196723018,13251.0026251,822.326027397,103371,8,194,693449,120,1528,0.064196639,0.17531045,0.13227147,0.070826992,0.1025641,0.14630468,2,0.83333331,0.40000001,5.409543,1.3386233,2.6025021,4.2074142,4.173913,5.7867079,0.35686091,1.0952908,0.84360915,0.35686091,1.0952908,0.84360915,0.63837922,0.60852319,0.61011964,0.23666579,1.0411515,0.68623191,91.62648,23.871269,2.4615386,4.8846154,22.604992,2.2702703,4.8947368,1710,14,53,0.026781347,0.24358974,0.15233786,0.67976177,0.17391305,0.30584192,2.8022122,0.91299957,1.1853831,7.3628087,1.8866836,2.5306461,4648,37,152,40796,32,254
1116,13206.8384223,819.651619927,13491.9012545,815.639864984,105249,6,150,703797,70,1288,0.065154612,0.22400001,0.10450728,0.072113745,0.21428572,0.11764706,2,1,0.5,5.3940759,1.4843777,2.4414163,4.1065941,3.2,4.7885985,0.36566409,0.8870222,0.76071608,0.36566409,0.8870222,0.76071608,0.63985389,0.54406804,0.59780461,0.24181071,1.4843777,0.58503979,285.09106,23.320656,2.25,5.2745099,22.040447,2.2,5.3630571,1710,9,52,0.026136599,0.35714287,0.17098039,0.68322539,0.23076923,0.23508772,2.7347503,1.1273675,1.3145509,7.2586951,1.47219,2.8251235,4648,25,157,39855,18,269
1117,13430.3386353,869.130026723,13430.3386353,1129.89381057,115624,18,252,756231,94,2241,0.070008732,0.52077562,0.086218834,0.079222411,0.64285713,0.098591551,3,1.5,0.5,5.348352,1.5388472,2.1854596,4.0246043,3.4285715,4.8000002,0.38884431,1.2671746,0.79228932,0.38884431,1.2671746,0.79228932,0.64360374,0.64379281,0.61331302,0.25496033,2.3082709,0.47481713,260.76379,21.990053,1.875,5.6805553,20.68309,1.6315789,5.6754384,1710,9,73,0.024578515,0.25,0.13184664,0.6937812,0.46153846,0.18004866,2.5717235,0.78915727,1.2621652,7.2448392,1.0680546,3.2123995,4648,19,228,37581,15,409
1118,13419.6320296,952.039533063,13588.2716239,388.760678676,107422,8,138,715849,64,1292,0.066270337,0.35457063,0.074690714,0.073602624,0.2857143,0.086466163,2,0.83333331,0.40000001,5.3750701,1.5388472,2.2909012,4.0558109,3.4285715,4.6478386,0.37630838,0.98558021,0.74489164,0.37630838,0.98558021,0.74489164,0.641599,0.57015699,0.59924388,0.24797307,1.7312031,0.51302034,587.98163,22.689293,2.125,5.5614033,21.394363,1.8421053,5.6881719,1710,9,58,0.025397297,0.32142857,0.16290727,0.68794358,0.30769232,0.19003116,2.6573949,1.0146308,1.3424771,7.2173557,1.293768,3.0632782,4648,19,186,38776,17,317
1119,13413.9679367,1094.17582385,13907.0911976,1116.93775383,117276,8,284,770321,94,2870,0.071313128,0.19562955,0.061301209,0.080354318,0.22222222,0.06497369,2,0.83333331,0.40000001,5.3325601,1.5142466,2.2798991,4.06141,3.6923077,6.1015272,0.40259251,1,0.88115275,0.40259251,1,0.88115275,0.64574313,0.57812965,0.6322121,0.26319569,1.5142466,0.50020885,493.64832,21.27326,2.2222223,5.6170211,19.953743,2.2580645,5.5882354,1710,10,95,0.02373918,0.30555555,0.099290781,0.70004153,0.26666668,0.20073664,2.4839013,1,1.1348771,7.3058877,1.4379251,3.0550697,4648,31,306,36356,20,528
1120,13821.3306305,1130.32703986,14165.7128623,1008.48381833,120203,8,420,786523,192,3984,0.072813042,0.10666667,0.053201932,0.082359821,0.05882353,0.05785124,2,0.83333331,0.40000001,5.3242917,1.173016,2.4082303,4.0646057,4.3636365,7.3739142,0.4206841,1.1950141,1.0114517,0.4206841,1.1950141,1.0114517,0.6484701,0.63092977,0.65309966,0.27459702,0.81208795,0.55750304,365.30109,20.401403,2.5882354,5.3636365,19.066265,2.45,5.268734,1710,18,122,0.022718271,0.19852941,0.07272727,0.70880687,0.12903225,0.25106382,2.3770807,0.83681023,0.98867792,7.3432531,2.1855938,2.8469017,4648,60,387,34866,44,649
1121,14075.9324051,1005.80596112,14358.6741383,1095.51460871,123710,29,648,811240,510,6268,0.075101241,0.08909075,0.045482088,0.084762715,0.071428575,0.050943397,3,0.92424244,0.21428572,5.3244853,1.3629278,2.5359418,4.1257515,8.1481485,12.938911,0.44074264,1.7914909,1.1635853,0.44074264,1.7914909,1.1635853,0.65138495,0.71065199,0.67399806,0.28770086,1.0221958,0.61955488,296.63199,19.518433,2.4137931,5.125,18.169106,2.2990654,5.0761905,1710,30,161,0.021684347,0.10098522,0.051886793,0.71799511,0.25454545,0.29712459,2.2688978,0.55819434,0.85941273,7.4107842,1.9250625,2.6990113,4648,107,525,33357,70,820
1122,13163.3860522,1000.45024671,13834.730992,1005.80596112,3416,6,44,18574,30,424,0.001719504,0.30612245,0.040895063,0.0023405501,0.40000001,0.046511628,2,1.3333334,0.5,5.3504047,1.5491613,2.0806317,3.8988872,2.6666667,3.2463768,0.3711912,0.84912294,0.64111042,0.3711912,0.84912294,0.64111042,0.64076513,0.51139158,0.57377803,0.24347851,2.1688259,0.44798294,671.36627,22.988297,2,5.7727275,21.681799,1.7142857,5.8611112,1710,7,45,0.02574742,0.40000001,0.22198732,0.68364161,0.33333334,0.13580246,2.6940293,1.1776857,1.5597937,7.144402,1.0911623,3.3537576,4648,14,144,39287,12,254
1123,13119.1658053,953.587601882,13208.9462625,1013.83953274,0,0,0,4645,7,74,0.00043001486,0.14,0.024962051,0,0,0,1,0.5,0.5,5.3515744,1.4575424,2.1533208,3.6591473,1.6,2.0425532,0.35505328,0.42239243,0.48840994,0.35505328,0.42239243,0.48840994,0.63807273,0.25192964,0.51419032,0.23294367,1.8219281,0.49218762,108.12412,23.987713,2.25,5.6086955,22.681368,2,5.8441558,1710,5,24,0.026917696,0.83333331,0.41897234,0.67375851,0,0.094017096,2.8164787,2.3674667,2.0474603,7.0550747,1.2033685,3.1647968,4648,10,77,40995,9,129
1124,12699.7427134,863.87895429,13099.0656269,975.010459524,0,0,0,4644,16,132,0.00042992231,0.079999998,0.014273357,0,0,0,1,0.33333334,0.33333334,5.4757652,1.4413203,2.4208505,4.1205249,2.1818182,3.5561256,0.32682636,0.63684219,0.72464168,0.32682636,0.63684219,0.72464168,0.63311493,0.44064268,0.58958697,0.21940014,1.4413203,0.57241786,414.4985,25.973083,2.3333333,5.3404255,24.694923,2.3,5.2132354,1710,7,48,0.029242488,0.53333336,0.18871415,0.66383374,0.11111111,0.21839081,3.0597286,1.5702478,1.3799925,7.5229959,1.4406053,2.7805793,4648,20,136,44388,14,251
1125,12599.0161893,1579.67377872,12605.8724929,593.158083789,97680,94,700,647284,954,5472,0.059922874,0.3484295,0.27635667,0.066927671,0.34057972,0.24561404,6,2.75,0.42857143,5.4868217,1.5489397,2.7121232,4.433064,10.212766,11.132917,0.34386703,1.9731473,1.0411196,0.34386703,1.9731473,1.0411196,0.63614762,0.7329523,0.64485455,0.23130599,1.4342034,0.75939447,986.53955,24.735518,2.1666667,4.6315789,23.460629,2.0135136,4.3216081,1710,25,77,0.027793346,0.10144927,0.096842103,0.67632955,0.37777779,0.36551723,2.9081008,0.50680453,0.96050447,7.7809248,1.5565165,2.4856734,4648,74,199,42273,52,352
1126,12596.6717992,631.39552736,12853.2722373,92.9173966545,0,0,0,4641,38,153,0.00042964457,0.037530866,0.011953125,0,0,0,1,0.16666667,0.16666667,5.4891024,1.2724552,2.5883014,4.2384834,3.018868,4.7159591,0.3299731,1.1208336,0.88178098,0.3299731,1.1208336,0.88178098,0.63368446,0.61480981,0.61850852,0.22205211,0.95434141,0.68174011,596.49182,25.734932,2.5,4.8793101,24.460197,2.3333333,4.65625,1710,15,59,0.028963622,0.23076923,0.13611615,0.66703951,0.16,0.3119266,3.03055,0.89219314,1.1340685,7.6620688,1.9551139,2.5178611,4648,45,160,43981,35,283
1127,13554.7164955,2436.32044241,13707.890103,2443.08537378,649,12,123,12947,164,1777,0.0011985797,0.14848347,0.017707668,0.00044467711,0.13186814,0.014669052,2,0.69999999,0.2857143,5.4717178,1.4290229,2.2483127,4.2370257,4.7457628,7.7131238,0.39459738,1.238816,0.96641171,0.39459738,1.238816,0.96641171,0.64450634,0.63570756,0.65017498,0.26470062,1.1908524,0.4860214,153.32292,21.684025,2.3571429,5.6692309,20.242254,2.2765958,5.5915179,1710,15,131,0.02422017,0.20879121,0.072391175,0.70240688,0.23999999,0.2002635,2.5342288,0.80722237,1.0347557,7.7264419,1.7176391,3.1154592,4648,47,448,37058,33,737
1128,13685.8873368,2497.20252495,13696.8887199,2344.15213338,4193,65,582,48351,807,7545,0.0044761356,0.223391,0.039638653,0.0028729292,0.28138527,0.033827376,5,1.8333334,0.41666666,5.4649377,1.5233895,2.3909106,4.3042269,9.032258,14.44757,0.4145084,1.7909094,1.1307662,0.4145084,1.7909094,1.1307662,0.64755005,0.71343797,0.67427671,0.27771303,1.3476137,0.54325676,153.44528,20.690462,2.2272727,5.4301076,19.247849,2.2235293,5.293355,1710,23,187,0.023056747,0.11688311,0.047893055,0.7127406,0.34146342,0.24748859,2.4124963,0.55837554,0.88435614,7.8772335,1.6222266,2.9262927,4648,85,617,35360,49,1010
1129,13663.0380863,2481.13653163,13774.744886,2506.50387438,59,17,47,14254,228,1858,0.0013195763,0.18992087,0.012934395,4.0425191e-005,0.18681319,0.0036949685,3,1.2,0.375,5.4409819,1.5214777,2.1781335,4.2292356,5.7142859,9.1558104,0.40797377,1.3845592,1.0158284,0.40797377,1.3845592,1.0158284,0.64656442,0.66066402,0.66018856,0.27213663,1.4263853,0.46447614,114.55091,21.005852,2.2142856,5.7249999,19.58864,2.1632652,5.5970149,1710,15,161,0.023426056,0.18681319,0.059433963,0.70813948,0.31999999,0.19488817,2.451138,0.72225159,0.98441821,7.6828222,1.5276568,3.1828451,4648,49,536,35899,31,916
1130,13756.1266009,2585.14318309,13763.7435029,2487.05541537,2740,7,160,31180,223,2926,0.0028865153,0.083692998,0.012920347,0.0018773733,0.045751635,0.0078813853,2,0.66666669,0.33333334,5.4187374,1.2338498,2.2993929,4.1616855,4.8000002,8.5877733,0.4285686,1.2621337,1.1489313,0.4285686,1.2621337,1.1489313,0.649629,0.64223737,0.67761505,0.284706,0.86826462,0.51864088,98.383064,20.04447,2.5555556,5.4603958,18.627367,2.4657533,5.3016343,1710,19,203,0.022300316,0.18300654,0.044382051,0.71822244,0.15151516,0.24349286,2.3333488,0.79230911,0.87037408,7.7951894,2.1072917,2.9342067,4648,73,673,34256,46,1103
1131,13718.045002,2549.62873076,13793.3624434,2579.22401187,6117,25,529,54121,689,6665,0.005010298,0.051234383,0.016904574,0.0041912016,0.035561878,0.014566983,3,0.85000002,0.21428572,5.4077911,1.2307063,2.4645517,4.2042093,8.5853662,14.929634,0.45207009,1.8496778,1.3288366,0.45207009,1.8496778,1.3288366,0.65298402,0.71557176,0.69776642,0.2997123,0.82754397,0.59474045,80.923409,19.054419,2.5526316,5.1629629,17.637264,2.4939024,5.0067568,1710,39,271,0.021141004,0.08392603,0.030951397,0.72902358,0.19178082,0.29706067,2.2120464,0.54063469,0.75253797,7.9680867,2.1850214,2.7287176,4648,164,888,32564,97,1394
1132,13683.348612,2458.30560694,13816.2116938,2476.0628331,6876,31,710,67904,834,9320,0.0062862714,0.088869944,0.031034339,0.0047112475,0.04920635,0.026496492,3,0.80000001,0.2,5.4404149,1.2845194,2.471235,4.2500319,8.6153851,14.493258,0.43577191,1.8688198,1.270785,0.43577191,1.8688198,1.270785,0.65067279,0.71752626,0.69046891,0.2906495,0.89673996,0.59360594,134.04446,19.729666,2.5,5.1853447,18.286791,2.3722627,5.0464516,1710,37,233,0.021931693,0.085714288,0.036236752,0.72288018,0.2173913,0.29175785,2.2947786,0.53509706,0.78691518,8.0053253,2.0869036,2.7359374,4648,137,775,33718,90,1203
1133,13711.275312,2503.12169617,13720.5837267,2456.61466157,158,0,16,10729,114,1364,0.00099324645,0.053964496,0.0075777778,0.00010825729,0,0.00099317194,2,0.66666669,0.40000001,5.4455409,1.2112218,2.2456775,4.1822257,4.3278689,7.6723394,0.41374612,1.1708162,1.0712991,0.41374612,1.1708162,1.0712991,0.64743572,0.62596482,0.66816574,0.27621841,0.85794878,0.48795632,47.429432,20.72674,2.5625,5.6333332,19.283777,2.4615386,5.4533334,1710,17,181,0.023099229,0.20833333,0.051769089,0.71221137,0.13793103,0.21246459,2.4169412,0.854105,0.93344611,7.8304491,2.1209126,3.0634487,4648,65,600,35422,41,1014
