Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 n,Integration [HH] R3 n,Total Connectivity R3 n
466,54,2.0986035,101,0.059016393,0.631686419,0.23857868
467,42,2.0986035,101,0.045901639,0.631686419,0.23857868
468,30,1.8337219,101,0.032786885,0.536900865,0.23857868
469,12,1.3455029,93,0.013114754,0.362195985,0.218274112
470,16,1.4255327,88,0.017486339,0.390833946,0.205583756
471,143,2.1594694,103,0.156284153,0.653466746,0.243654822
472,46,1.9805739,94,0.050273224,0.589450563,0.220812183
473,14,1.390353,72,0.015300546,0.378245199,0.164974619
474,12,1.2241485,51,0.013114754,0.318770379,0.111675127
475,12,1.2063863,31,0.013114754,0.312414332,0.060913706
476,8,0.98558021,25,0.008743169,0.233400812,0.045685279
477,6,0.94787496,41,0.006557377,0.21990832,0.086294416
478,12,1.3088794,68,0.013114754,0.349090587,0.154822335
479,60,1.9805739,101,0.06557377,0.589450563,0.23857868
480,181,2.303792,150,0.197814208,0.705111321,0.362944162
481,70,1.975305,119,0.076502732,0.587565134,0.284263959
482,12,1.3088794,70,0.013114754,0.349090587,0.159898477
483,6,0.91666669,36,0.006557377,0.208740715,0.073604061
484,6,0.8619656,23,0.006557377,0.18916641,0.040609137
485,14,1.2989333,35,0.015300546,0.345531463,0.07106599
486,8,1,27,0.008743169,0.238560808,0.050761421
487,6,0.8619656,21,0.006557377,0.18916641,0.035532995
488,6,0.8619656,21,0.006557377,0.18916641,0.035532995
489,8,1,26,0.008743169,0.238560808,0.04822335
490,14,1.3057258,34,0.015300546,0.347962099,0.068527919
491,24,1.471094,46,0.026229508,0.407137657,0.098984772
492,18,1.3845592,44,0.019672131,0.376171939,0.093908629
493,16,1.2989333,37,0.017486339,0.345531463,0.076142132
494,12,1.2063863,30,0.013114754,0.312414332,0.058375635
495,8,0.98558021,24,0.008743169,0.233400812,0.043147208
496,6,0.91666669,33,0.006557377,0.208740715,0.065989848
497,10,1.1365665,47,0.010928962,0.28742993,0.101522843
498,22,1.6042534,81,0.024043716,0.454787578,0.187817259
499,78,2.062937,109,0.085245902,0.618923475,0.258883249
500,53,2.1680176,131,0.057923497,0.656525645,0.314720812
501,62,2.0789747,129,0.067759563,0.624662425,0.30964467
502,20,1.5785179,116,0.021857923,0.445578356,0.276649746
503,12,1.3992285,129,0.013114754,0.381421219,0.30964467
504,32,1.9261212,209,0.034972678,0.569965143,0.512690355
505,145,2.5152185,283,0.158469945,0.780768437,0.700507614
506,108,2.4275136,279,0.118032787,0.749384009,0.69035533
507,44,1.9955361,227,0.048087432,0.594804655,0.558375635
508,39,1.9145788,199,0.042622951,0.565834797,0.487309645
509,53,2.0609944,171,0.057923497,0.618228333,0.416243655
510,43,2.0201983,154,0.046994536,0.603629807,0.373096447
511,28,1.787379,130,0.030601093,0.520317466,0.312182741
512,10,1.2409762,86,0.010928962,0.324792024,0.200507614
513,10,1.2196002,76,0.010928962,0.31714281,0.175126904
514,26,1.7325417,113,0.028415301,0.50069442,0.269035533
515,12,1.2052853,43,0.013114754,0.312020349,0.091370558
516,12,1.3088794,79,0.013114754,0.349090587,0.182741117
517,30,1.8369439,105,0.032786885,0.53805383,0.248730964
518,69,2.1680176,153,0.075409836,0.656525645,0.370558376
519,40,1.9310595,147,0.043715847,0.57173227,0.355329949
520,24,1.5110798,104,0.026229508,0.421446224,0.246192893
521,16,1.3746208,88,0.017486339,0.37261557,0.205583756
522,22,1.5517242,87,0.024043716,0.435990466,0.203045685
523,44,1.7841618,111,0.048087432,0.519166219,0.263959391
524,60,1.9363272,119,0.06557377,0.57361727,0.284263959
525,57,1.9805739,128,0.062295082,0.589450563,0.307106599
526,53,1.9329244,126,0.057923497,0.572399608,0.302030457
527,55,1.9916508,125,0.06010929,0.593414335,0.299492386
528,22,1.9329244,133,0.024043716,0.572399608,0.319796954
529,35,1.8369439,111,0.038251366,0.53805383,0.263959391
530,52,2.0119839,111,0.056830601,0.600690356,0.263959391
531,27,1.7812788,108,0.029508197,0.518134563,0.256345178
532,18,1.4896638,95,0.019672131,0.413782697,0.223350254
533,12,1.3455029,98,0.013114754,0.362195985,0.230964467
534,28,1.7852225,101,0.030601093,0.519545781,0.23857868
535,57,2.0790501,105,0.062295082,0.624689406,0.248730964
536,26,1.7257152,93,0.028415301,0.498251616,0.218274112
537,12,1.2726263,68,0.013114754,0.336117734,0.154822335
538,12,1.2052853,41,0.013114754,0.312020349,0.086294416
539,26,1.7257152,94,0.028415301,0.498251616,0.220812183
540,58,1.8900454,105,0.063387978,0.557055735,0.248730964
541,46,1.7841618,110,0.050273224,0.519166219,0.26142132
542,36,1.9775612,133,0.039344262,0.588372495,0.319796954
543,40,1.7426945,118,0.043715847,0.50432751,0.281725888
544,48,1.8391043,106,0.052459016,0.53882691,0.251269036
545,10,1.1561403,52,0.010928962,0.294434242,0.114213198
546,6,0.8870222,29,0.006557377,0.198132694,0.055837563
547,6,0.84912294,17,0.006557377,0.184570777,0.025380711
548,6,0.8619656,20,0.006557377,0.18916641,0.032994924
549,8,1.0445806,33,0.008743169,0.254513584,0.065989848
550,30,1.4724894,55,0.032786885,0.407636989,0.121827411
551,8,1.0445806,36,0.008743169,0.254513584,0.073604061
552,6,0.94787496,53,0.006557377,0.21990832,0.116751269
553,12,1.4669775,126,0.013114754,0.405664604,0.302030457
554,132,2.3144312,258,0.144262295,0.708918465,0.637055838
555,36,1.8344558,113,0.039344262,0.537163485,0.269035533
556,32,1.787379,126,0.034972678,0.520317466,0.302030457
557,28,1.7429162,158,0.030601093,0.504406843,0.383248731
558,68,2.0180571,158,0.07431694,0.602863597,0.383248731
559,79,2.2358572,133,0.086338798,0.68080145,0.319796954
560,34,1.9415878,114,0.03715847,0.57549973,0.271573604
561,14,1.4380959,105,0.015300546,0.395329577,0.248730964
562,58,1.8861139,94,0.063387978,0.555648882,0.220812183
563,12,1.3992285,91,0.013114754,0.381421219,0.21319797
564,34,1.5598243,78,0.03715847,0.438889015,0.180203046
565,8,1.1460608,66,0.008743169,0.290827382,0.149746193
566,12,1.3088794,87,0.013114754,0.349090587,0.203045685
567,34,1.9415878,115,0.03715847,0.57549973,0.274111675
568,67,2.1680176,135,0.073224044,0.656525645,0.324873096
569,34,1.8337219,118,0.03715847,0.536900865,0.281725888
570,20,1.4382962,97,0.021857923,0.395401252,0.228426396
571,20,1.4255327,86,0.021857923,0.390833946,0.200507614
572,32,1.7812788,108,0.034972678,0.518134563,0.256345178
573,30,1.9415878,113,0.032786885,0.57549973,0.269035533
574,20,1.4666082,59,0.021857923,0.405532453,0.131979695
575,16,1.3938289,57,0.017486339,0.37948902,0.126903553
576,8,1.0207884,36,0.008743169,0.245999754,0.073604061
577,6,0.8619656,23,0.006557377,0.18916641,0.040609137
578,6,0.8870222,33,0.006557377,0.198132694,0.065989848
579,10,1.2196002,76,0.010928962,0.31714281,0.175126904
580,30,1.8344558,120,0.032786885,0.537163485,0.28680203
581,36,2.1163981,150,0.039344262,0.63805406,0.362944162
582,36,1.8912494,156,0.039344262,0.557486576,0.378172589
583,28,1.6857162,119,0.030601093,0.483938326,0.284263959
584,29,1.8135039,79,0.031693989,0.529666032,0.182741117
585,22,1.6261337,61,0.024043716,0.462617252,0.137055838
586,10,1.1768752,56,0.010928962,0.301854044,0.124365482
587,58,1.8861139,94,0.063387978,0.555648882,0.220812183
588,34,1.5887082,101,0.03715847,0.449224865,0.23857868
589,12,1.3992285,94,0.013114754,0.381421219,0.220812183
590,50,2.1376264,167,0.054644809,0.645650421,0.406091371
591,14,1.4538981,120,0.015300546,0.400984255,0.28680203
592,12,1.2123377,52,0.013114754,0.314543988,0.114213198
593,12,1.2222222,28,0.013114754,0.31808107,0.053299492
594,8,1.0207884,37,0.008743169,0.245999754,0.076142132
595,10,1.1981546,64,0.010928962,0.30946869,0.144670051
596,26,1.7307693,81,0.028415301,0.500060182,0.187817259
597,42,2.0269725,90,0.045901639,0.606053895,0.210659898
598,26,1.7307693,80,0.028415301,0.500060182,0.185279188
599,10,1.1768752,59,0.010928962,0.301854044,0.131979695
600,6,0.8870222,32,0.006557377,0.198132694,0.063451777
601,6,0.8870222,32,0.006557377,0.198132694,0.063451777
602,10,1.1768752,59,0.010928962,0.301854044,0.131979695
603,26,1.7307693,80,0.028415301,0.500060182,0.185279188
604,8,0.98558021,23,0.008743169,0.233400812,0.040609137
605,12,1.2222222,24,0.013114754,0.31808107,0.043147208
606,12,1.2222222,26,0.013114754,0.31808107,0.04822335
607,8,1.0207884,37,0.008743169,0.245999754,0.076142132
608,10,1.1981546,66,0.010928962,0.30946869,0.149746193
609,26,1.7257152,98,0.028415301,0.498251616,0.230964467
610,61,2.0876319,130,0.066666667,0.627760328,0.312182741
611,70,2.1525943,161,0.076502732,0.651006552,0.390862944
612,73,2.1787345,181,0.079781421,0.660360593,0.441624365
613,85,2.2214549,179,0.092896175,0.675647713,0.436548223
614,70,2.1057987,161,0.076502732,0.634261158,0.390862944
615,26,1.7325417,122,0.028415301,0.50069442,0.291878173
616,14,1.390353,92,0.015300546,0.378245199,0.215736041
617,22,1.6042534,82,0.024043716,0.454787578,0.19035533
618,12,1.2222222,24,0.013114754,0.31808107,0.043147208
619,8,0.98558021,21,0.008743169,0.233400812,0.035532995
620,6,0.8619656,19,0.006557377,0.18916641,0.030456853
621,6,0.84912294,15,0.006557377,0.184570777,0.020304569
622,6,0.84912294,16,0.006557377,0.184570777,0.02284264
623,8,1,40,0.008743169,0.238560808,0.083756345
624,14,1.390353,92,0.015300546,0.378245199,0.215736041
625,6,0.8870222,25,0.006557377,0.198132694,0.045685279
626,8,1,34,0.008743169,0.238560808,0.068527919
627,14,1.390353,92,0.015300546,0.378245199,0.215736041
628,12,1.2222222,24,0.013114754,0.31808107,0.043147208
629,8,0.98558021,23,0.008743169,0.233400812,0.040609137
630,6,0.91666669,33,0.006557377,0.208740715,0.065989848
631,8,0.98558021,24,0.008743169,0.233400812,0.043147208
632,12,1.2123377,53,0.013114754,0.314543988,0.116751269
633,12,1.3088794,78,0.013114754,0.349090587,0.180203046
634,24,1.7890326,140,0.026229508,0.520909192,0.337563452
635,12,1.2063863,31,0.013114754,0.312414332,0.060913706
636,8,1,26,0.008743169,0.238560808,0.04822335
637,8,1.0207884,31,0.008743169,0.245999754,0.060913706
638,22,1.31797,49,0.024043716,0.352343579,0.106598985
639,10,1.1365665,37,0.010928962,0.28742993,0.076142132
640,22,1.3304729,52,0.024043716,0.356817632,0.114213198
641,8,1,27,0.008743169,0.238560808,0.050761421
642,6,0.8619656,19,0.006557377,0.18916641,0.030456853
643,6,0.8619656,21,0.006557377,0.18916641,0.035532995
644,8,1.0445806,34,0.008743169,0.254513584,0.068527919
645,30,1.5,63,0.032786885,0.417481415,0.14213198
646,64,1.8344153,86,0.069945355,0.537148992,0.200507614
647,61,1.7820429,78,0.066666667,0.518407989,0.180203046
648,10,1.1981546,47,0.010928962,0.30946869,0.101522843
649,6,0.8870222,25,0.006557377,0.198132694,0.045685279
650,6,0.84912294,16,0.006557377,0.184570777,0.02284264
651,6,0.84912294,14,0.006557377,0.184570777,0.017766497
652,6,0.84912294,14,0.006557377,0.184570777,0.017766497
653,6,0.84912294,14,0.006557377,0.184570777,0.017766497
654,6,0.84912294,14,0.006557377,0.184570777,0.017766497
655,6,0.84912294,15,0.006557377,0.184570777,0.020304569
656,6,0.8619656,20,0.006557377,0.18916641,0.032994924
657,8,1.0207884,28,0.008743169,0.245999754,0.053299492
658,23,1.3845592,41,0.025136612,0.376171939,0.086294416
659,19,1.4135897,69,0.020765027,0.386560248,0.157360406
660,371,2.6995933,218,0.405464481,0.846745339,0.535532995
661,20,1.6659329,125,0.021857923,0.476859046,0.299492386
662,6,1.0698866,61,0.006557377,0.263569113,0.137055838
663,32,1.9261212,146,0.034972678,0.569965143,0.352791878
664,279,2.56304,201,0.304918033,0.79788094,0.492385787
665,12,1.2063863,28,0.013114754,0.312414332,0.053299492
666,6,0.8619656,18,0.006557377,0.18916641,0.027918782
667,6,0.84912294,15,0.006557377,0.184570777,0.020304569
668,6,0.84912294,16,0.006557377,0.184570777,0.02284264
669,6,0.8870222,24,0.006557377,0.198132694,0.043147208
670,10,1.1365665,35,0.010928962,0.28742993,0.07106599
671,38,1.6037242,68,0.041530055,0.454598209,0.154822335
672,14,1.5153866,108,0.015300546,0.422987375,0.256345178
673,80,2.1118128,167,0.087431694,0.636413251,0.406091371
674,30,1.5842677,109,0.032786885,0.447635871,0.258883249
675,10,1.1981546,59,0.010928962,0.30946869,0.131979695
676,26,1.4135897,58,0.028415301,0.386560248,0.129441624
677,26,1.4028426,55,0.028415301,0.382714493,0.121827411
678,10,1.1561403,39,0.010928962,0.294434242,0.081218274
679,14,1.3006579,36,0.015300546,0.346148596,0.073604061
680,6,0.87255627,11,0.006557377,0.192956188,0.010152284
681,4,0.70398736,9,0.004371585,0.132635285,0.005076142
682,0,0.33333334,7,0,0,0
683,36,1.569167,39,0.039344262,0.442232218,0.081218274
684,10,1.1365665,34,0.010928962,0.28742993,0.068527919
685,8,1.0207884,30,0.008743169,0.245999754,0.058375635
686,12,1.2222222,27,0.013114754,0.31808107,0.050761421
687,8,1,24,0.008743169,0.238560808,0.043147208
688,22,1.2989333,31,0.024043716,0.345531463,0.060913706
689,10,1.1191936,31,0.010928962,0.28121319,0.060913706
690,12,1.2123377,39,0.013114754,0.314543988,0.081218274
691,30,1.6118186,79,0.032786885,0.457494719,0.182741117
692,30,1.6211112,118,0.032786885,0.460819994,0.281725888
693,78,2.0441177,161,0.085245902,0.612189154,0.390862944
694,12,1.3992285,92,0.013114754,0.381421219,0.215736041
695,22,1.3006579,46,0.024043716,0.346148596,0.098984772
696,10,1.1768752,43,0.010928962,0.301854044,0.091370558
697,30,1.5,69,0.032786885,0.417481415,0.157360406
698,53,1.7914909,107,0.057923497,0.521788873,0.253807107
699,34,1.632839,88,0.03715847,0.465016684,0.205583756
700,26,1.4135897,56,0.028415301,0.386560248,0.124365482
701,8,1.0697098,40,0.008743169,0.263505847,0.083756345
702,10,1.1561403,39,0.010928962,0.294434242,0.081218274
703,38,1.606352,53,0.041530055,0.455538544,0.116751269
704,12,1.2726263,48,0.013114754,0.336117734,0.104060914
705,10,1.1768752,56,0.010928962,0.301854044,0.124365482
706,30,1.5842677,109,0.032786885,0.447635871,0.258883249
707,81,2.1087959,161,0.08852459,0.63533368,0.390862944
708,12,1.4337122,99,0.013114754,0.393760908,0.233502538
709,22,1.31797,60,0.024043716,0.352343579,0.134517766
710,8,1.0207884,33,0.008743169,0.245999754,0.065989848
711,8,1.0952908,42,0.008743169,0.272659783,0.088832487
712,34,1.5785179,73,0.03715847,0.445578356,0.16751269
713,102,2.0201983,114,0.11147541,0.603629807,0.271573604
714,31,1.5688319,72,0.033879781,0.442112306,0.164974619
715,8,1.0697098,40,0.008743169,0.263505847,0.083756345
716,6,0.91666669,30,0.006557377,0.208740715,0.058375635
717,10,1.1365665,37,0.010928962,0.28742993,0.076142132
718,41,1.6037242,63,0.044808743,0.454598209,0.14213198
719,12,1.2726263,55,0.013114754,0.336117734,0.121827411
720,6,0.84912294,16,0.006557377,0.184570777,0.02284264
721,6,0.8619656,20,0.006557377,0.18916641,0.032994924
722,8,1,25,0.008743169,0.238560808,0.045685279
723,14,1.2989333,32,0.015300546,0.345531463,0.063451777
724,0,0.33333334,7,0,0,0
725,4,0.70398736,9,0.004371585,0.132635285,0.005076142
726,6,0.87255627,12,0.006557377,0.192956188,0.012690355
727,6,0.8619656,17,0.006557377,0.18916641,0.025380711
728,8,1,25,0.008743169,0.238560808,0.045685279
729,22,1.3076391,41,0.024043716,0.348646757,0.086294416
730,12,1.2906152,57,0.013114754,0.342554904,0.126903553
731,48,1.7325417,99,0.052459016,0.50069442,0.233502538
732,33,1.5598243,81,0.036065574,0.438889015,0.187817259
733,10,1.1981546,46,0.010928962,0.30946869,0.098984772
734,22,1.3006579,38,0.024043716,0.346148596,0.078680203
735,8,1,24,0.008743169,0.238560808,0.043147208
736,6,0.8870222,24,0.006557377,0.198132694,0.043147208
737,8,1.0207884,27,0.008743169,0.245999754,0.050761421
738,6,0.8870222,24,0.006557377,0.198132694,0.043147208
739,8,0.98558021,23,0.008743169,0.233400812,0.040609137
740,12,1.2063863,29,0.013114754,0.312414332,0.055837563
741,16,1.3057258,32,0.017486339,0.347962099,0.063451777
742,16,1.2989333,36,0.017486339,0.345531463,0.073604061
743,10,1.2052853,34,0.010928962,0.312020349,0.068527919
744,7,1.1191936,32,0.007650273,0.28121319,0.063451777
745,23,1.3845592,40,0.025136612,0.376171939,0.083756345
746,8,1.0207884,28,0.008743169,0.245999754,0.053299492
747,6,0.8870222,24,0.006557377,0.198132694,0.043147208
748,12,1.5298115,146,0.013114754,0.428149198,0.352791878
749,168,2.4272864,297,0.183606557,0.749302707,0.736040609
750,12,1.5298115,146,0.013114754,0.428149198,0.352791878
751,6,0.84912294,16,0.006557377,0.184570777,0.02284264
752,6,0.84912294,14,0.006557377,0.184570777,0.017766497
753,6,0.84912294,15,0.006557377,0.184570777,0.020304569
754,6,0.8619656,19,0.006557377,0.18916641,0.030456853
755,8,0.98558021,23,0.008743169,0.233400812,0.040609137
756,12,1.2052853,44,0.013114754,0.312020349,0.093908629
757,12,1.2552096,62,0.013114754,0.329885321,0.139593909
758,8,0.98558021,27,0.008743169,0.233400812,0.050761421
759,6,0.8619656,19,0.006557377,0.18916641,0.030456853
760,6,0.84912294,15,0.006557377,0.184570777,0.020304569
761,6,0.84912294,14,0.006557377,0.184570777,0.017766497
762,6,0.84912294,15,0.006557377,0.184570777,0.020304569
763,6,0.8619656,19,0.006557377,0.18916641,0.030456853
764,8,0.98558021,21,0.008743169,0.233400812,0.035532995
765,12,1.2222222,23,0.013114754,0.31808107,0.040609137
766,12,1.2222222,23,0.013114754,0.31808107,0.040609137
767,8,0.98558021,21,0.008743169,0.233400812,0.035532995
768,6,0.8619656,21,0.006557377,0.18916641,0.035532995
769,6,0.8870222,32,0.006557377,0.198132694,0.063451777
770,22,1.6037242,66,0.024043716,0.454598209,0.149746193
771,32,1.6741856,89,0.034972678,0.479812202,0.208121827
772,29,1.5226898,86,0.031693989,0.425600761,0.200507614
773,8,1.0445806,40,0.008743169,0.254513584,0.083756345
774,6,0.8870222,25,0.006557377,0.198132694,0.045685279
775,8,0.98558021,23,0.008743169,0.233400812,0.040609137
776,12,1.2063863,31,0.013114754,0.312414332,0.060913706
777,12,1.2063863,31,0.013114754,0.312414332,0.060913706
778,9,1.1561403,44,0.009836066,0.294434242,0.093908629
779,31,1.5517242,68,0.033879781,0.435990466,0.154822335
780,8,1.0697098,42,0.008743169,0.263505847,0.088832487
781,12,1.2052853,37,0.013114754,0.312020349,0.076142132
782,10,1.1191936,31,0.010928962,0.28121319,0.060913706
783,22,1.3006579,40,0.024043716,0.346148596,0.083756345
784,8,1,24,0.008743169,0.238560808,0.043147208
785,6,0.8619656,18,0.006557377,0.18916641,0.027918782
786,6,0.84912294,15,0.006557377,0.184570777,0.020304569
787,6,0.84912294,14,0.006557377,0.184570777,0.017766497
788,6,0.84912294,14,0.006557377,0.184570777,0.017766497
789,6,0.84912294,15,0.006557377,0.184570777,0.020304569
790,6,0.8619656,19,0.006557377,0.18916641,0.030456853
791,8,0.98558021,21,0.008743169,0.233400812,0.035532995
792,12,1.2222222,23,0.013114754,0.31808107,0.040609137
793,12,1.2222222,23,0.013114754,0.31808107,0.040609137
794,8,0.98558021,21,0.008743169,0.233400812,0.035532995
795,6,0.8619656,20,0.006557377,0.18916641,0.032994924
796,6,0.8619656,20,0.006557377,0.18916641,0.032994924
797,8,1.0207884,28,0.008743169,0.245999754,0.053299492
798,26,1.3938289,60,0.028415301,0.37948902,0.134517766
799,27,1.6546941,139,0.029508197,0.47283734,0.335025381
800,35,1.8496778,175,0.038251366,0.542610544,0.426395939
801,30,1.7612134,176,0.032786885,0.510954335,0.42893401
802,28,1.5469,113,0.030601093,0.434264168,0.269035533
803,10,1.1981546,50,0.010928962,0.30946869,0.109137056
804,26,1.3873369,42,0.028415301,0.377165914,0.088832487
805,8,1.0207884,27,0.008743169,0.245999754,0.050761421
806,6,0.8619656,19,0.006557377,0.18916641,0.030456853
807,6,0.84912294,15,0.006557377,0.184570777,0.020304569
808,6,0.84912294,17,0.006557377,0.184570777,0.025380711
809,6,0.91666669,34,0.006557377,0.208740715,0.068527919
810,12,1.3992285,102,0.013114754,0.381421219,0.241116751
811,60,1.7909094,76,0.06557377,0.521580788,0.175126904
812,12,1.2552096,51,0.013114754,0.329885321,0.111675127
813,8,1.0952908,47,0.008743169,0.272659783,0.101522843
814,26,1.4028426,67,0.028415301,0.382714493,0.152284264
