Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
1173,-6574.52384084,654.927924287,-6444.51741958,902.390150259,715,4,21,12760,62,438,0.0014022937,0.19840001,0.029957935,0.00068438408,0.11111111,0.011475409,2,1,0.5,3.568038,1.4287713,2.3541961,5.0735989,3.3333333,4.9484534,0.65175682,0.91666669,0.7792393,0.65175682,0.91666669,0.7792393,0.6734727,0.55788589,0.60633111,0.29376677,1.298883,0.53661823,279.53394,13.15491,2.3333333,5.47541,12.881388,2.1199999,5.4502926,1447,10,62,0.016823405,0.33333334,0.14918032,0.56149894,0.2,0.20869565,1.5343146,1.0909091,1.2833029,3.8701394,1.6264987,2.9530511,4266,25,171,19022,21,334
1174,-6780.3189811,921.64250323,-6627.13890469,845.49840192,5057,12,171,38336,134,1456,0.0042130351,0.17619987,0.042421769,0.004840462,0.13186814,0.041758243,2,0.66666669,0.25,3.5640297,1.4451278,2.4281666,5.4243164,4.8000002,7.3846154,0.70996451,1.3076391,0.9224323,0.70996451,1.3076391,0.9224323,0.67941892,0.6475991,0.6361469,0.3196449,1.2751129,0.56411952,171.06157,12.158368,2.2857144,5.3626375,11.884201,2.1025641,5.3816795,1447,15,92,0.015444108,0.1978022,0.096947499,0.58268672,0.28,0.24380952,1.4085211,0.76473695,1.0840904,3.7431588,1.6354325,2.8766017,4266,39,262,17581,32,488
1175,-6727.97609049,634.756106172,-6630.987669,861.650187835,2175,4,59,21328,62,646,0.0023438965,0.19840001,0.044184536,0.0020818675,0.11111111,0.032240435,2,1,0.5,3.568038,1.4287713,2.3541961,5.0735989,3.3333333,4.9484534,0.65175682,0.91666669,0.7792393,0.65175682,0.91666669,0.7792393,0.6734727,0.55788589,0.60633111,0.29376677,1.298883,0.53661823,246.75429,13.15491,2.3333333,5.47541,12.881388,2.1199999,5.4502926,1447,10,62,0.016823405,0.33333334,0.14918032,0.56149894,0.2,0.20869565,1.5343146,1.0909091,1.2833029,3.8701394,1.6264987,2.9530511,4266,25,171,19022,21,334
1176,-6701.03482477,737.819872204,-6541.69677613,661.675738601,4,4,4,8536,36,224,0.00093808607,0.28125,0.037024792,3.8287221e-006,0.40000001,0.0048780488,2,1,0.5,3.5705326,1.4874687,2.2354143,4.4521279,2,3.0573249,0.60237038,0.87255627,0.64406192,0.60237038,0.87255627,0.64406192,0.66808671,0.5,0.57151407,0.27169546,2.9749374,0.49940106,176.59712,14.151452,1.8,5.609756,13.878574,1.875,5.4818182,1447,6,42,0.018202702,0.40000001,0.23048781,0.54174799,0.42857143,0.16,1.6601082,1.146058,1.5526458,3.9930046,0.87540293,3.1424727,4266,16,110,20463,9,230
1177,-8127.69480629,912.29820822,-8087.41510975,1183.19395908,2890,8,120,17044,90,956,0.0018730951,0.12465374,0.020825844,0.0027662518,0.12121212,0.024242423,2,1.25,0.40000001,3.4590678,1.3845311,2.3241565,5.2038794,4.0975609,6.7156091,0.74346298,1.0697098,0.91465932,0.74346298,1.0697098,0.91465932,0.68266737,0.60170126,0.63777554,0.32486993,1.1249316,0.51818943,273.87399,11.655602,2.4166667,5.54,11.407408,2.3157895,5.5841584,1447,13,101,0.014748238,0.25757575,0.091717169,0.56990927,0.19047619,0.21588947,1.3450569,0.93483305,1.0933032,3.6880798,1.7917442,3.0089176,4266,38,303,16854,29,554
1178,-8130.79325747,988.922983807,-7570.75118216,988.922983807,0,0,0,4263,14,182,0.00046849356,0.096885815,0.010635501,0,0,0,1,0.5,0.5,3.4604499,1.3616542,2.2621827,4.1863294,1.7142857,3.0011852,0.67971742,0.49860358,0.75975829,0.67971742,0.49860358,0.75975829,0.6763795,0.35620719,0.60360682,0.29713216,1.3616542,0.50270724,560.04205,12.65491,2.4000001,5.5901637,12.406939,2.3529413,5.6702704,1447,6,62,0.016131364,0.69999999,0.15300547,0.54750973,0,0.1884058,1.4711996,2.0056014,1.316208,3.8232927,1.5093437,2.9836667,4266,17,185,18299,12,341
1179,-4084.66695497,4367.7246546,-3824.06990691,4367.7246546,3261,25,279,24356,393,2822,0.0026766665,0.083537042,0.018863069,0.0031213658,0.07692308,0.020128418,3,1.375,0.25,3.8833337,1.3718479,2.4700348,6.4012852,7.7538462,12.492019,0.69468027,1.6857162,1.1445755,0.69468027,1.6857162,1.1445755,0.6778962,0.69946998,0.67320806,0.34078377,1.028886,0.58610994,260.59705,12.403872,2.4230769,5.2455091,11.931787,2.2783506,5.0566726,1447,27,168,0.015783908,0.11384615,0.051150709,0.58859336,0.24489796,0.27726808,1.4395112,0.59321964,0.87368643,3.7780919,1.9183807,2.7764056,4266,97,547,17936,63,876
1180,-3863.34029085,4362.5005955,-3660.70516377,4408.80249374,0,0,0,4262,47,425,0.00046838366,0.036139946,0.0046185362,0,0,0,1,0.33333334,0.33333334,3.8852375,1.0673809,2.2317924,5.2962251,2.4827585,4.4876118,0.63871074,0.90925324,0.95771366,0.63871074,0.90925324,0.95771366,0.67208242,0.5690589,0.64847791,0.31347933,0.73031324,0.48285797,207.85779,13.403181,2.6666667,5.6666665,12.931317,2.5882354,5.5174823,1447,13,127,0.017167034,0.30303031,0.074666664,0.56782091,0.047619049,0.2,1.5656539,1.0998036,1.0441535,3.871649,2.2503233,3.0824988,4266,51,429,19381,32,714
1181,-3948.20834754,4149.15794395,-3910.46476847,4605.78181102,14845,52,948,142251,1071,12276,0.015633047,0.18028785,0.062452782,0.014209345,0.11182795,0.052245799,4,0.97619045,0.25,4.0102577,1.4180341,2.4803882,6.6899419,10,15.584694,0.72364354,1.9304764,1.1914345,0.72364354,1.9304764,1.1914345,0.68075979,0.72452903,0.68010956,0.36659569,1.1067584,0.58939916,458.18112,11.947441,2.3548386,5.2356019,11.4203,2.1926606,5.094099,1447,32,192,0.015152168,0.090322584,0.044585284,0.618545,0.28813559,0.28088889,1.3818958,0.51800686,0.83932441,3.696923,1.8380531,2.7846181,4266,109,627,17276,73,1000
1182,-3946.33404255,3845.45298487,-3946.33404255,4177.68677763,4174,56,334,51669,763,5429,0.0056783003,0.2384375,0.041745484,0.0039952714,0.22134387,0.028350735,6,2.25,0.5,3.9494185,1.5158683,2.3869824,6.6146331,9.4285717,13.703253,0.67742622,1.8489804,1.0655934,0.67742622,1.8489804,1.0655934,0.6761449,0.7196123,0.66412067,0.33797437,1.3474385,0.54012012,332.2338,12.694329,2.2173913,5.4545455,12.193858,2.05,5.2941175,1447,24,155,0.016185923,0.11067194,0.058229353,0.5925203,0.3488372,0.24031007,1.4761755,0.5408386,0.93844432,3.7821021,1.6442925,2.9936531,4266,80,510,18356,51,840
1183,-4083.87779615,4007.41292873,-3936.94503708,4007.41292873,902,7,86,19432,350,2561,0.0021355306,0.068620726,0.017118469,0.00086337683,0.018518519,0.0062044584,2,0.29166666,0.15384616,3.8829591,1.2884952,2.4668093,6.2069726,6.0829492,10.163581,0.69476449,1.7001897,1.1478133,0.69476449,1.7001897,1.1478133,0.67790467,0.70085883,0.67349792,0.34079224,0.93415904,0.58700281,146.93275,12.40249,2.4642856,5.2335329,11.930145,2.2772276,5.0438757,1447,29,168,0.015781993,0.10846561,0.051006421,0.58864325,0.2264151,0.27930683,1.4393365,0.58816963,0.87122184,3.780158,2.0208995,2.7775073,4266,101,547,17934,69,874
1184,-3951.1252373,4172.37578704,-3822.89385468,4165.76600187,4960,19,240,42531,310,3151,0.0046740556,0.13811539,0.02735243,0.0047476152,0.11111111,0.023638334,3,0.91666669,0.30000001,4.0201969,1.4590468,2.3282344,6.5300422,6.810811,10.538845,0.66357398,1.5395753,1.0201231,0.66357398,1.5395753,1.0201231,0.67471308,0.68260622,0.65797228,0.33699599,1.2158724,0.51579344,128.40163,12.938451,2.3157895,5.5524473,12.411861,2.1791046,5.4354167,1447,20,144,0.016523808,0.14619882,0.064118981,0.5977397,0.2857143,0.22222222,1.506991,0.64952976,0.98027384,3.7936554,1.7137352,3.0415177,4266,67,480,18709,44,794
1185,-3829.63100653,3961.28389239,-3829.63100653,4172.63755027,2079,8,69,21298,128,1154,0.0023405994,0.16831033,0.021584416,0.0019899784,0.14545454,0.016849818,2,0.83333331,0.40000001,4.024807,1.4308271,2.2467883,6.0682669,4,6.2619166,0.61245066,1.0445806,0.8616603,0.61245066,1.0445806,0.8616603,0.66921389,0.59431612,0.6289832,0.31138831,1.2264233,0.48751065,211.35365,13.934993,2.3636363,5.6703296,13.409048,2.2820513,5.6666665,1447,12,92,0.017903104,0.27272728,0.10378511,0.57807356,0.21052632,0.19047619,1.6327845,0.957322,1.1605501,3.8842766,1.6862333,3.1331794,4266,39,327,20150,26,516
1186,-4088.39546651,3879.66100852,-3941.12010526,3923.65647755,5944,20,478,55573,586,6397,0.0061073406,0.11047224,0.042759407,0.0056894813,0.049261082,0.034485247,3,0.625,0.21428572,3.8849614,1.3629278,2.4840539,6.4246273,8.1481485,12.833233,0.69489098,1.7914909,1.1527045,0.69489098,1.7914909,1.1527045,0.67791736,0.71065199,0.6739347,0.34103003,1.0221958,0.59362882,153.70631,12.400414,2.4137931,5.215569,11.928036,2.2233009,5.0274224,1447,30,168,0.015779121,0.10098522,0.050789986,0.58871812,0.25454545,0.28236493,1.4390748,0.55819434,0.86752504,3.7822771,1.9250625,2.7706349,4266,103,547,17931,70,871
1187,-3951.504574,3923.98715304,-3910.59101699,3907.35178652,3693,14,195,34032,259,2719,0.0037400359,0.13051146,0.029547764,0.0035348677,0.10294118,0.024761904,3,1,0.33333334,3.8950603,1.4791145,2.3437114,6.3474989,6.4000001,9.8367929,0.63931674,1.4666082,0.98622704,0.63931674,1.4666082,0.98622704,0.67214745,0.67273146,0.65147519,0.3145701,1.2678125,0.52219534,44.166214,13.391424,2.2941177,5.5317459,12.919362,2.1746032,5.3986015,1447,18,127,0.017150762,0.16176471,0.07250794,0.56823057,0.29032257,0.22312926,1.5641699,0.68184537,1.0139654,3.8832622,1.664782,3.0262511,4266,63,429,19364,39,697
1188,-3917.7917429,3906.11126906,-3875.82884533,3917.89613644,812,5,48,12796,90,934,0.0014062499,0.13148284,0.021320308,0.0007772306,0.11111111,0.015579358,2,0.83333331,0.40000001,3.8993788,1.4754353,2.2977965,5.8877602,3.8709676,5.9559836,0.59172881,1.0207884,0.83417952,0.59172881,1.0207884,0.83417952,0.66688031,0.58639652,0.62153226,0.29147646,1.3524823,0.50780034,43.586327,14.387967,2.3,5.5949368,13.91655,2.2702703,5.6385136,1447,11,80,0.018530058,0.2888889,0.11781889,0.54889899,0.23529412,0.1986755,1.6899635,0.97963494,1.1987828,3.9774013,1.5687064,3.0607069,4266,37,296,20805,23,442
1189,-3887.87143429,3910.45306401,-3823.26774322,3971.67236629,5,5,5,8546,64,452,0.00093918509,0.20479999,0.018848648,4.7859025e-006,0.23809524,0.0029222677,2,1,0.5,3.9564602,1.5306391,2.3035314,5.6018529,3,4.5833335,0.57866627,0.8619656,0.75242233,0.57866627,0.8619656,0.75242233,0.66537559,0.52832085,0.60147232,0.28921434,1.7493018,0.51379883,89.002472,14.69018,2.1428571,5.5762711,14.190577,2.2,5.6347032,1447,8,60,0.018948346,0.38095239,0.15780245,0.55344009,0.27272728,0.1891892,1.7281117,1.1601391,1.3290409,3.9668157,1.2942394,3.0288761,4266,25,219,21242,15,329
1190,-3953.59050359,3866.6511241,-3906.28674463,3805.33323273,170,14,80,9620,194,1350,0.0010572152,0.13812745,0.019302811,0.00016272069,0.15384616,0.014652015,2,0.66666669,0.25,3.9603069,1.4451278,2.3307195,6.1771865,4.8000002,7.5688338,0.62477654,1.3076391,0.92874646,0.62477654,1.3076391,0.92874646,0.67057222,0.6475991,0.64065391,0.31256485,1.2751129,0.51902574,77.443718,13.679807,2.2857144,5.5428572,13.17956,2.2641509,5.5160427,1447,15,106,0.017549906,0.1978022,0.08736264,0.57276011,0.28,0.21674877,1.6005723,0.76473695,1.0767201,3.8798826,1.6354325,3.035109,4266,53,374,19781,32,582
1191,-3925.78356991,3817.14968221,-3843.0019495,3791.28120385,1562,6,89,18226,118,1418,0.0020029941,0.14039262,0.020059982,0.001495116,0.090909094,0.015120625,2,1,0.5,3.9768057,1.2619444,2.2916276,5.851202,3.5555556,5.9964223,0.65789557,1.0102814,0.93279189,0.65789557,1.0102814,0.93279189,0.67411929,0.58980238,0.642079,0.33050588,0.96501625,0.50618279,86.729317,13.041493,2.5,5.5779815,12.515237,2.4146342,5.5079789,1447,13,110,0.016666427,0.27272728,0.084777437,0.59426773,0.14285715,0.21169037,1.5199981,0.98982322,1.0720505,3.7680604,1.9815822,3.0145106,4266,41,376,18858,30,608
1192,-3852.80499946,3616.31534754,-3852.80499946,3803.74411744,4285,10,228,34272,182,2742,0.0037664112,0.091710761,0.017997794,0.0041015185,0.10989011,0.017701864,2,0.75,0.33333334,3.9613056,1.3797646,2.3196008,6.0696259,4.5714288,8.0661707,0.71644741,1.1768752,1.0678062,0.71644741,1.1768752,1.0678062,0.68005693,0.62482291,0.66533744,0.35851946,1.0892878,0.5190267,187.42877,12.0574,2.4285715,5.5031056,11.530708,2.5238094,5.4221015,1447,15,162,0.01530436,0.21978022,0.05628882,0.61471361,0.2,0.23280424,1.3957759,0.84970772,0.93649954,3.6608708,1.8288469,2.958936,4266,63,552,17435,34,886
1193,-7450.96776664,3592.93920648,-7423.12865859,3592.93920648,19845,10,171,134376,128,1230,0.014767603,0.23507805,0.19965912,0.018995248,0.15151516,0.20853658,2,0.66666669,0.33333334,3.6754253,1.4535002,2.6672945,8.3009768,4.3636365,5.3831778,0.53795797,1.1365665,0.81151801,0.53795797,1.1365665,0.81151801,0.66050553,0.61485791,0.59787476,0.24976942,1.2597001,0.75185478,27.839108,15.726141,2.3333333,4.6585364,15.564697,2.1515152,4.6936936,1447,13,42,0.020382201,0.24242425,0.18292683,0.40561062,0.23809524,0.33333334,1.8588812,0.87984288,1.2322586,4.237009,1.650112,2.3920364,4266,33,111,22740,28,191
1194,-7435.1248016,3542.09145681,-7410.70715517,3699.44364447,17206,18,193,114255,131,1176,0.012556353,0.38757396,0.32553634,0.016469248,0.40000001,0.34402853,3,1.5,0.5,3.6915452,1.5531402,2.7030048,8.0688009,4.3636365,5.0224214,0.50497144,1.2063863,0.78692526,0.50497144,1.2063863,0.78692526,0.65633821,0.627249,0.58762223,0.23548165,1.7084541,0.80859125,159.23546,16.688105,2.0999999,4.4705882,16.536098,1.9230769,4.3764706,1447,11,35,0.021713641,0.24444444,0.21033868,0.39092496,0.35294119,0.35519126,1.98031,0.82892185,1.2707688,4.3431206,1.3434201,2.2851322,4266,26,85,24131,21,152
1195,-7411.89524243,3685.21345771,-7409.15011821,3808.86542171,12236,8,96,80844,66,624,0.0088845631,0.33000001,0.22186667,0.011712061,0.2857143,0.20645161,2,0.83333331,0.40000001,3.7068019,1.5388472,2.6505997,7.3254228,3.4285715,4.2264152,0.47559899,0.98558021,0.69299155,0.47559899,0.98558021,0.69299155,0.65243983,0.57015699,0.56865841,0.22270052,1.7312031,0.73119992,123.68243,17.656984,2.125,4.7741938,17.512659,1.9,4.6266665,1447,9,32,0.02305465,0.32142857,0.2516129,0.37704325,0.30769232,0.29090908,2.1026118,1.0146308,1.443019,4.4361243,1.293768,2.4505079,4266,20,75,25532,17,148
1196,-7413.11541962,3806.1017626,-6945.47358205,3736.92196471,9435,6,72,64186,50,468,0.0070538889,0.34602076,0.21487603,0.0090309987,0.2857143,0.22153845,2,1,0.5,3.720238,1.5306391,2.63325,6.8019242,3,3.5555556,0.44945571,0.8619656,0.63001513,0.44945571,0.8619656,0.63001513,0.64880413,0.52832085,0.5496546,0.21122123,1.7493018,0.72548723,472.73114,18.625864,2.1428571,4.8076925,18.489218,1.8823529,4.8333335,1447,8,27,0.02439566,0.38095239,0.30461538,0.36412853,0.27272728,0.26666668,2.2249134,1.1601391,1.5872635,4.5317965,1.2942394,2.4760637,4266,17,66,26933,15,125
1197,-7427.53772988,3625.75287108,-6966.22723459,3553.46633826,155,8,70,9192,66,444,0.0010101789,0.33000001,0.17615552,0.00014836297,0.2857143,0.1724138,2,0.83333331,0.40000001,3.6957207,1.5388472,2.6720288,7.2008557,3.4285715,4.1025643,0.47492859,0.98558021,0.69293517,0.47492859,0.98558021,0.69293517,0.65234864,0.57015699,0.56590366,0.22172178,1.7312031,0.76343679,466.93973,17.680498,2.125,4.6551723,17.530474,1.9,4.5211267,1447,9,30,0.023087194,0.32142857,0.26108375,0.37616387,0.30769232,0.30718955,2.1055796,1.0146308,1.4431365,4.4383593,1.293768,2.3732364,4266,20,71,25566,17,135
1198,-6997.31434977,3402.36714651,-6972.5500477,3561.8899733,798,6,52,13302,50,366,0.0014618582,0.34602076,0.1373616,0.00076383009,0.2857143,0.13756613,2,1,0.5,3.6673939,1.5306391,2.5863421,6.8550692,3,3.6226416,0.50302011,0.8619656,0.63952094,0.50302011,0.8619656,0.63952094,0.65608495,0.52832085,0.55478507,0.23303701,1.7493018,0.69448072,161.43359,16.748962,2.1428571,4.8928571,16.582514,1.8823529,4.9041095,1447,8,29,0.021797873,0.38095239,0.28835979,0.38856223,0.27272728,0.25850341,1.987992,1.1601391,1.5636705,4.3237047,1.2942394,2.5458243,4266,17,73,24219,15,137
1199,-7017.41260781,3415.55667427,-6992.78004332,3407.07662418,3577,6,52,29864,42,454,0.0032819826,0.37333333,0.092643611,0.0034238347,0.40000001,0.08739496,2,1,0.5,3.6557496,1.5491613,2.4472122,6.8065729,2.6666667,3.6330276,0.53556865,0.84912294,0.6457783,0.53556865,0.84912294,0.6457783,0.66021067,0.51139158,0.56543994,0.24732886,2.1688259,0.59127277,26.051382,15.79184,2,5.2857141,15.615331,1.8,5.3434343,1447,7,36,0.020473134,0.40000001,0.25210086,0.40295884,0.33333334,0.20634921,1.8671744,1.1776857,1.5485191,4.2114482,1.0911623,2.8213415,4266,15,99,22835,12,185
1200,-7033.76538043,3365.503676,-7007.68378691,3418.65914658,6404,6,80,46640,46,768,0.0051256251,0.31833911,0.0647664,0.006129784,0.40000001,0.055904962,2,1,0.5,3.6440423,1.5491613,2.2714076,7.1106749,2.6666667,4.1239262,0.57356685,0.84912294,0.72142977,0.57356685,0.84912294,0.72142977,0.66478086,0.51139158,0.59395969,0.26402929,2.1688259,0.5037396,59.209404,14.811894,2,5.6111112,14.630333,1.9411764,5.590909,1447,7,55,0.01911681,0.40000001,0.1740042,0.41948611,0.33333334,0.17821783,1.7434759,1.1776857,1.3861363,4.0997558,1.0911623,3.0794077,4266,17,154,21418,12,303
1201,-7168.20038028,3398.22324018,-7025.17186731,3371.75770527,9246,6,157,63488,78,1394,0.00697718,0.21399178,0.053164508,0.0088500911,0.16666667,0.049683545,2,1,0.5,3.6336534,1.4287713,2.2951968,7.8912392,3.3333333,5.3780575,0.61750185,0.91666669,0.83922678,0.61750185,0.91666669,0.83922678,0.66977316,0.55788589,0.62253606,0.28344455,1.298883,0.50795341,145.45645,13.829184,2.3333333,5.5875001,13.642991,2.2222223,5.537118,1447,10,81,0.017756656,0.33333334,0.11613924,0.43754169,0.2,0.20043573,1.6194283,1.0909091,1.191573,3.986692,1.6264987,3.0269494,4266,27,229,19997,21,447
1202,-7095.38842411,3229.86372462,-7065.69578507,3384.03597019,12092,12,289,80346,160,2358,0.0088298339,0.1580247,0.046054687,0.011574227,0.11428571,0.046492923,2,0.69999999,0.2857143,3.6234534,1.3993975,2.4036217,8.9957438,4.848485,7.8667555,0.66880417,1.2552096,0.97857934,0.66880417,1.2552096,0.97857934,0.67525649,0.63915122,0.6477505,0.30613282,1.1195179,0.55205131,157.00552,12.84509,2.4000001,5.4017859,12.654712,2.2444444,5.3375001,1447,16,113,0.016394587,0.2,0.079311453,0.4572705,0.22222222,0.24270353,1.495206,0.79667974,1.0218896,3.8718693,1.7939149,2.8764584,4266,45,320,18574,36,605
1203,-7469.21418265,4373.58623278,-7360.26609932,4393.56067897,58782,6,154,390730,90,1220,0.042940296,0.18730488,0.084429063,0.056264985,0.13333334,0.084153004,2,1,0.5,3.673898,1.3713219,2.3777831,7.9609609,3.4285715,5.1506214,0.57732475,0.94787496,0.79377735,0.57732475,0.94787496,0.79377735,0.66521955,0.56992978,0.60833579,0.26793662,1.1603494,0.55214435,110.764,14.721992,2.4000001,5.3934426,14.561416,2.2903225,5.3705883,1447,11,62,0.018992376,0.31111112,0.14644809,0.42326474,0.17647059,0.2231884,1.7321274,1.0549915,1.2597991,4.1023998,1.7606758,2.9415298,4266,31,170,21288,24,329
1204,-7370.26135104,4397.88845895,-7350.2708476,4350.28268532,55979,6,110,374062,48,832,0.041108523,0.2962963,0.12803939,0.053582009,0.40000001,0.12775841,2,1,0.5,3.6888165,1.5491613,2.4687097,7.2367191,2.6666667,4.050633,0.53924954,0.84912294,0.71588802,0.53924954,0.84912294,0.71588802,0.6606645,0.51139158,0.58416677,0.25128132,2.1688259,0.60659724,51.632645,15.690871,2,5.1904764,15.537974,2,5.1754384,1447,7,43,0.020333385,0.40000001,0.20441347,0.40703419,0.33333334,0.23809524,1.8544291,1.1776857,1.3968664,4.2108083,1.0911623,2.7319617,4266,18,114,22689,12,218
1205,-7367.29446855,4227.21947869,-7351.24393236,4364.49084857,53177,6,86,357398,42,630,0.039277188,0.37333333,0.16646849,0.05089999,0.40000001,0.14453782,2,1,0.5,3.7032666,1.5491613,2.4579792,6.9324841,2.6666667,3.6494694,0.50588578,0.84912294,0.6634708,0.50588578,0.84912294,0.6634708,0.65645665,0.51139158,0.5685066,0.2366571,2.1688259,0.61025691,138.20654,16.659752,2,5.1714287,16.514534,1.8,5.034483,1447,7,36,0.021674396,0.40000001,0.24537815,0.39202577,0.33333334,0.22751322,1.9767308,1.1776857,1.5072253,4.3203354,1.0911623,2.7393184,4266,15,87,24090,12,181
1206,-7370.33853576,4238.12886335,-7351.49668274,4212.18969665,50376,6,74,340738,50,522,0.037446294,0.34602076,0.17608365,0.048218925,0.2857143,0.15913978,2,1,0.5,3.7201557,1.5306391,2.5193582,7.0590124,3,3.7045205,0.47640997,0.8619656,0.63343757,0.47640997,0.8619656,0.63343757,0.65255004,0.52832085,0.55812722,0.22388393,1.7493018,0.63479888,32.060188,17.628632,2.1428571,5.1290321,17.491093,1.8823529,5.0649352,1447,8,32,0.023015406,0.38095239,0.27526882,0.37810367,0.27272728,0.22424242,2.0990326,1.1601391,1.5786875,4.4279642,1.2942394,2.7321734,4266,17,77,25491,15,159
1207,-7362.80179455,4214.28157431,-7240.12006764,4214.28157431,47576,8,78,324082,66,490,0.035615843,0.33000001,0.21193771,0.04553882,0.2857143,0.23999999,2,0.83333331,0.40000001,3.7300808,1.5388472,2.6150935,6.9902887,3.4285715,3.6226416,0.45017987,0.98558021,0.64970315,0.45017987,0.98558021,0.64970315,0.64890712,0.57015699,0.55336022,0.21212131,1.7312031,0.74323708,122.68172,18.597511,2.125,4.6923075,18.467651,1.9,4.852941,1447,9,27,0.024356415,0.32142857,0.29538462,0.36515144,0.30769232,0.2888889,2.2213342,1.0146308,1.5391645,4.5432153,1.293768,2.517679,4266,20,68,26892,17,122
1208,-7246.27660427,4218.28119763,-7222.14016692,4181.58125648,45089,18,146,304721,122,794,0.033488113,0.46124762,0.40010077,0.043158311,0.40000001,0.44923076,3,1.5,0.5,3.7430277,1.5531402,2.707324,7.2395358,4.3636365,4,0.42675102,1.2063863,0.70876706,0.42675102,1.2063863,0.70876706,0.6455062,0.627249,0.56411403,0.20177934,1.7084541,0.840204,43.925541,19.563623,2.0999999,4.3846154,19.441866,1.7826087,4.4126983,1447,11,27,0.025693597,0.24444444,0.27076924,0.35316515,0.35294119,0.34814814,2.3432868,0.82892185,1.4109008,4.6581912,1.3434201,2.3441455,4266,23,63,28289,21,114
1209,-7232.94872935,3999.74968584,-7225.70822883,4191.8572555,5299,8,78,39542,66,432,0.0043455716,0.33000001,0.33217993,0.0050720996,0.2857143,0.33766234,2,0.83333331,0.40000001,3.7485912,1.5388472,2.7173398,6.6604009,3.4285715,3.4285715,0.4052957,0.98558021,0.67159104,0.4052957,0.98558021,0.67159104,0.64225745,0.57015699,0.549815,0.19191918,1.7312031,0.880265,192.24397,20.546335,2.125,4.2727275,20.429207,1.9,4.2156863,1447,9,23,0.027053751,0.32142857,0.3116883,0.3413958,0.30769232,0.35135135,2.4673343,1.0146308,1.4890014,4.7480741,1.293768,2.1630869,4266,20,51,29710,17,94
1210,-7236.7678527,4003.21435114,-7118.70479497,3986.58738068,2469,6,66,22754,50,366,0.0025006104,0.34602076,0.36148149,0.0023632788,0.2857143,0.34736842,2,1,0.5,3.7531774,1.5306391,2.706038,6.1730876,3,3.0967741,0.38594648,0.8619656,0.63197863,0.38594648,0.8619656,0.63197863,0.63920659,0.52832085,0.53734541,0.18298005,1.7493018,0.87425846,119.22811,21.526279,2.1428571,4.3000002,21.414206,1.8823529,4.1555557,1447,8,21,0.028410075,0.38095239,0.34736842,0.33045343,0.27272728,0.33333334,2.5910327,1.1601391,1.582332,4.8402071,1.2942394,2.1366322,4266,17,45,31127,15,86
1211,-7127.3860487,3956.12135056,-7127.3860487,3992.29973509,342,6,56,10116,42,324,0.0011117243,0.37333333,0.33471075,0.00032735575,0.40000001,0.29473683,2,1,0.5,3.7578475,1.5491613,2.682694,5.8145771,2.6666667,3,0.36844352,0.84912294,0.58747309,0.36844352,0.84912294,0.58747309,0.63633883,0.51139158,0.52814001,0.17489886,2.1688259,0.8048082,36.178383,22.501383,2,4.5500002,22.395452,1.8,4.318182,1447,7,21,0.029759699,0.40000001,0.3736842,0.32032615,0.33333334,0.28282827,2.7141201,1.1776857,1.7022057,4.9358497,1.0911623,2.3124704,4266,15,44,32537,12,91
1212,-7150.88913226,3948.50483495,-7123.9982815,3962.04528561,1027,6,50,14186,40,302,0.0015590077,0.40816328,0.2982716,0.00098302437,0.40000001,0.2631579,2,1,0.5,3.7521231,1.5491613,2.6419914,5.9462099,2.6666667,2.8742516,0.38582948,0.84912294,0.56365663,0.38582948,0.84912294,0.56365663,0.63918781,0.51139158,0.52306175,0.18287319,2.1688259,0.76002496,30.107502,21.532503,2,4.6999998,21.418894,1.7142857,4.5111113,1447,7,21,0.02841869,0.40000001,0.38947368,0.33025038,0.33333334,0.25252524,2.5918186,1.1776857,1.7741299,4.8303576,1.0911623,2.4494567,4266,14,45,31136,12,94
