Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 n,Integration [HH] R3 n,Total Connectivity R3 n
7681,12,1.2222222,26,0.013259669,0.31808107,0.034482759
7682,16,1.5352089,125,0.017679558,0.430080611,0.21415608
7683,8,1.0207884,51,0.008839779,0.245999754,0.079854809
7684,6,0.91666669,31,0.006629834,0.208740715,0.043557169
7685,10,1.1191936,35,0.011049724,0.28121319,0.050816697
7686,32,1.5364467,73,0.035359116,0.430523546,0.119782214
7687,18,1.3845592,42,0.019889503,0.376171939,0.063520871
7688,16,1.2989333,37,0.017679558,0.345531463,0.054446461
7689,12,1.2063863,30,0.013259669,0.312414332,0.041742287
7690,8,0.98558021,22,0.008839779,0.233400812,0.02722323
7691,6,0.8619656,22,0.006629834,0.18916641,0.02722323
7692,6,0.91666669,50,0.006629834,0.208740715,0.078039927
7693,8,1.0207884,29,0.008839779,0.245999754,0.039927405
7694,26,1.3845592,37,0.028729282,0.376171939,0.054446461
7695,10,1.1561403,37,0.011049724,0.294434242,0.054446461
7696,22,1.3076391,44,0.024309392,0.348646757,0.067150635
7697,8,1,25,0.008839779,0.238560808,0.032667877
7698,6,0.8619656,21,0.006629834,0.18916641,0.025408348
7699,6,0.91666669,43,0.006629834,0.208740715,0.065335753
7700,12,1.3088794,91,0.013259669,0.349090587,0.152450091
7701,0,0.33333334,7,0,0,0
7702,4,0.70398736,9,0.00441989,0.132635285,0.003629764
7703,6,0.87255627,11,0.006629834,0.192956188,0.007259528
7704,6,0.84912294,13,0.006629834,0.184570777,0.010889292
7705,6,0.84912294,15,0.006629834,0.184570777,0.014519056
7706,6,0.8619656,20,0.006629834,0.18916641,0.023593466
7707,8,1,26,0.008839779,0.238560808,0.034482759
7708,14,1.3057258,31,0.015469613,0.347962099,0.043557169
7709,24,1.4864661,39,0.026519337,0.412638428,0.058076225
7710,14,1.3076391,53,0.015469613,0.348646757,0.083484574
7711,12,1.3272201,93,0.013259669,0.355653646,0.156079855
7712,30,1.8344153,126,0.033149171,0.537148992,0.215970962
7713,106,2.420898,299,0.117127072,0.747016674,0.529945554
7714,70,2.1370347,238,0.077348066,0.645438686,0.41923775
7715,49,1.9091762,192,0.054143646,0.563901524,0.335753176
7716,29,1.7963344,141,0.032044199,0.523522077,0.243194192
7717,31,1.7426945,133,0.034254144,0.50432751,0.228675136
7718,15,1.5785179,121,0.016574586,0.445578356,0.206896552
7719,17,1.632839,126,0.01878453,0.465016684,0.215970962
7720,42,1.9805739,146,0.04640884,0.589450563,0.252268603
7721,23,1.8140556,163,0.025414365,0.529863453,0.283121597
7722,18,1.6178579,99,0.019889503,0.459655829,0.166969147
7723,44,1.6734514,74,0.048618785,0.479549475,0.121597096
7724,0,0.9216888,41,0,0.210537833,0.061705989
7725,62,2.1087959,208,0.068508287,0.63533368,0.364791289
7726,76,2.2168565,177,0.083977901,0.674002216,0.308529946
7727,72,2.0004239,129,0.079558011,0.596553711,0.221415608
7728,42,1.7257152,105,0.04640884,0.498251616,0.177858439
7729,0,1.3304729,71,0,0.356817632,0.11615245
7730,47,2.0326941,143,0.051933702,0.608101319,0.246823956
7731,44,1.8880572,158,0.048618785,0.556344275,0.274047187
7732,40,1.8855816,150,0.044198895,0.555458403,0.259528131
7733,47,1.9787503,176,0.051933702,0.588798004,0.306715064
7734,46,1.9373348,160,0.050828729,0.573977831,0.277676951
7735,16,1.632839,112,0.017679558,0.465016684,0.190562613
7736,24,1.6794915,122,0.026519337,0.481710871,0.208711434
7737,26,1.911975,281,0.028729282,0.56490305,0.497277677
7738,35,1.7909094,71,0.038674033,0.521580788,0.11615245
7739,14,1.3443909,59,0.015469613,0.361798066,0.094373866
7740,14,1.3076391,53,0.015469613,0.348646757,0.083484574
7741,14,1.3304729,66,0.015469613,0.356817632,0.10707804
7742,10,1.1768752,56,0.011049724,0.301854044,0.08892922
7743,18,1.4666082,72,0.019889503,0.405532453,0.117967332
7744,36,1.7821976,107,0.039779006,0.518463347,0.181488203
7745,53,1.9768722,148,0.058563536,0.588125942,0.255898367
7746,18,1.4135897,74,0.019889503,0.386560248,0.121597096
7747,54,2.0326941,135,0.059668508,0.608101319,0.2323049
7748,46,2.062937,119,0.050828729,0.618923475,0.203266788
7749,57,2.1163981,146,0.062983425,0.63805406,0.252268603
7750,47,1.9329244,131,0.051933702,0.572399608,0.225045372
7751,25,1.8337219,123,0.027624309,0.536900865,0.210526316
7752,33,1.7812788,119,0.036464088,0.518134563,0.203266788
7753,26,1.6118186,98,0.028729282,0.457494719,0.165154265
7754,8,1.5517242,96,0.008839779,0.435990466,0.161524501
7755,17,1.7852225,104,0.01878453,0.519545781,0.176043557
7756,53,2.0876319,131,0.058563536,0.627760328,0.225045372
7757,52,2.040309,131,0.057458564,0.610826244,0.225045372
7758,52,1.8962001,113,0.057458564,0.55925814,0.192377495
7759,18,1.4255327,75,0.019889503,0.390833946,0.123411978
7760,0,1.1561403,55,0,0.294434242,0.087114338
7761,0,1,31,0,0.238560808,0.043557169
7762,0,1.1768752,66,0,0.301854044,0.10707804
7763,34,1.7269484,91,0.037569061,0.498692906,0.152450091
7764,31,1.7217885,69,0.034254144,0.496846481,0.112522686
7765,0,1.2989333,50,0,0.345531463,0.078039927
7766,29,1.6828449,79,0.032044199,0.482910856,0.130671506
7767,24,1.5688319,103,0.026519337,0.442112306,0.174228675
7768,16,1.4255327,85,0.017679558,0.390833946,0.141560799
7769,8,1.0445806,44,0.008839779,0.254513584,0.067150635
7770,8,1,29,0.008839779,0.238560808,0.039927405
7771,12,1.2063863,33,0.013259669,0.312414332,0.047186933
7772,0,1.6249448,113,0,0.462191814,0.192377495
7773,28,1.6926663,123,0.030939227,0.486425358,0.210526316
7774,58,1.8880572,140,0.064088398,0.556344275,0.24137931
7775,66,1.9756846,139,0.072928177,0.58770097,0.239564428
7776,83,2.2063491,230,0.091712707,0.670242235,0.404718693
7777,58,2.2396266,268,0.064088398,0.682150296,0.473684211
7778,20,1.4635203,62,0.022099448,0.404427475,0.099818512
7779,14,1.2063863,35,0.015469613,0.312414332,0.050816697
7780,0,0.84912294,20,0,0.184570777,0.023593466
7781,6,1.0189475,20,0.006629834,0.245341004,0.023593466
7782,0,0.52799052,12,0,0.069656362,0.00907441
7783,31,1.6071428,88,0.034254144,0.455821525,0.147005445
7784,12,1.2726263,61,0.013259669,0.336117734,0.09800363
7785,16,1.4255327,74,0.017679558,0.390833946,0.121597096
7786,40,1.7257152,94,0.044198895,0.498251616,0.157894737
7787,36,1.7812788,103,0.039779006,0.518134563,0.174228675
7788,36,1.787379,120,0.039779006,0.520317466,0.20508167
7789,30,1.7288883,109,0.033149171,0.499387082,0.185117967
7790,26,1.6042534,85,0.028729282,0.454787578,0.141560799
7791,20,1.4803609,81,0.022099448,0.410453736,0.13430127
7792,18,1.4135897,70,0.019889503,0.386560248,0.114337568
7793,32,1.6037242,67,0.035359116,0.454598209,0.108892922
7794,46,1.8328277,63,0.050828729,0.536580884,0.101633394
7795,34,1.6828449,61,0.037569061,0.482910856,0.09800363
7796,18,1.3873369,53,0.019889503,0.377165914,0.083484574
7797,18,1.3845592,49,0.019889503,0.376171939,0.076225045
7798,14,1.3076391,49,0.015469613,0.348646757,0.076225045
7799,12,1.238816,47,0.013259669,0.324019015,0.072595281
7800,20,1.569167,44,0.022099448,0.442232218,0.067150635
7801,36,1.8105773,43,0.039779006,0.528618773,0.065335753
7802,20,1.471094,44,0.022099448,0.407137657,0.067150635
7803,16,1.31797,54,0.017679558,0.352343579,0.085299456
7804,33,1.7257152,99,0.036464088,0.498251616,0.166969147
7805,25,1.7841618,114,0.027624309,0.519166219,0.194192377
7806,34,1.6673985,94,0.037569061,0.477383498,0.157894737
7807,17,1.4028426,74,0.01878453,0.382714493,0.121597096
7808,19,1.4724894,83,0.020994475,0.407636989,0.137931034
7809,20,1.6673985,104,0.022099448,0.477383498,0.176043557
7810,19,1.7265038,111,0.020994475,0.49853381,0.188747731
7811,14,1.5448366,94,0.015469613,0.433525798,0.157894737
7812,9,1.4896638,97,0.009944751,0.413782697,0.163339383
7813,13,1.4803609,91,0.014364641,0.410453736,0.152450091
7814,13,1.4724894,81,0.014364641,0.407636989,0.13430127
7815,10,1.4803609,85,0.011049724,0.410453736,0.141560799
7816,13,1.4635203,65,0.014364641,0.404427475,0.105263158
7817,42,1.8344558,113,0.04640884,0.537163485,0.192377495
7818,26,1.7269484,99,0.028729282,0.498692906,0.166969147
7819,22,1.6666666,96,0.024309392,0.477121594,0.161524501
7820,26,1.6118186,101,0.028729282,0.457494719,0.170598911
7821,22,1.4666082,80,0.024309392,0.405532453,0.132486388
7822,34,1.6673985,101,0.037569061,0.477383498,0.170598911
7823,27,1.7379411,92,0.029834254,0.502626547,0.154264973
7824,22,1.6673985,104,0.024309392,0.477383498,0.176043557
7825,24,1.6700469,112,0.026519337,0.478331204,0.190562613
7826,26,1.8,100,0.028729282,0.52483378,0.168784029
7827,36,1.8900454,116,0.039779006,0.557055735,0.197822142
7828,30,1.7269484,94,0.033149171,0.498692906,0.157894737
7829,22,1.4803609,77,0.024309392,0.410453736,0.127041742
7830,18,1.3873369,56,0.019889503,0.377165914,0.08892922
7831,16,1.3304729,71,0.017679558,0.356817632,0.11615245
7832,45,2.0502288,123,0.049723757,0.614375957,0.210526316
7833,70,2.1680176,145,0.077348066,0.656525645,0.250453721
7834,71,2.063493,156,0.078453039,0.619122435,0.270417423
7835,56,2.0180571,162,0.061878453,0.602863597,0.281306715
7836,75,2.2108853,159,0.082872928,0.671865474,0.275862069
7837,92,2.3214295,154,0.101657459,0.711422745,0.266787659
7838,69,2.2358572,142,0.076243094,0.68080145,0.245009074
7839,55,1.9916508,121,0.060773481,0.593414335,0.206896552
7840,38,1.9731473,108,0.04198895,0.58679302,0.183303085
7841,57,2.062937,119,0.062983425,0.618923475,0.203266788
7842,0,1.5395753,86,0,0.431643088,0.143375681
7843,38,1.9916508,129,0.04198895,0.593414335,0.221415608
7844,48,2.0986035,132,0.053038674,0.631686419,0.226860254
7845,0,1.5448366,96,0,0.433525798,0.161524501
7846,42,1.9851656,137,0.04640884,0.591093663,0.235934664
7847,56,2.0502288,134,0.061878453,0.614375957,0.230490018
7848,0,1.4382962,99,0,0.395401252,0.166969147
7849,30,1.9363272,130,0.033149171,0.57361727,0.22323049
7850,70,2.062937,128,0.077348066,0.618923475,0.219600726
7851,0,1.4803609,88,0,0.410453736,0.147005445
7852,21,1.7426945,132,0.02320442,0.50432751,0.226860254
7853,42,1.9805739,132,0.04640884,0.589450563,0.226860254
7854,40,1.9916508,121,0.044198895,0.593414335,0.206896552
7855,59,2.062937,119,0.06519337,0.618923475,0.203266788
7856,0,1.5,96,0,0.417481415,0.161524501
7857,59,1.9851656,130,0.06519337,0.591093663,0.22323049
7858,0,1.4255327,88,0,0.390833946,0.147005445
7859,0,1.1561403,60,0,0.294434242,0.096188748
7860,20,1.5517242,71,0.022099448,0.435990466,0.11615245
7861,10,1.1058542,39,0.011049724,0.276439803,0.058076225
7862,4,0.72781962,22,0.00441989,0.14116345,0.02722323
7863,0,0.33333334,9,0,0,0.003629764
7864,14,1.4896638,70,0.015469613,0.413782697,0.114337568
7865,0,0.80638385,36,0,0.169276969,0.052631579
7866,28,1.7001897,125,0.030939227,0.489117541,0.21415608
7867,58,1.8839605,136,0.064088398,0.554878307,0.234119782
7868,31,1.8344153,123,0.034254144,0.537148992,0.210526316
7869,43,1.7841618,114,0.047513812,0.519166219,0.194192377
7870,36,1.6673985,87,0.039779006,0.477383498,0.145190563
7871,16,1.3938289,59,0.017679558,0.37948902,0.094373866
7872,8,1.0207884,34,0.008839779,0.245999754,0.049001815
7873,6,0.8619656,21,0.006629834,0.18916641,0.025408348
7874,6,0.84912294,16,0.006629834,0.184570777,0.016333938
7875,6,0.8619656,21,0.006629834,0.18916641,0.025408348
7876,8,1.0207884,34,0.008839779,0.245999754,0.049001815
7877,16,1.3845592,44,0.017679558,0.376171939,0.067150635
7878,16,1.3845592,44,0.017679558,0.376171939,0.067150635
7879,8,1.0207884,34,0.008839779,0.245999754,0.049001815
7880,6,0.8619656,22,0.006629834,0.18916641,0.02722323
7881,6,0.8619656,20,0.006629834,0.18916641,0.023593466
7882,8,0.98558021,21,0.008839779,0.233400812,0.025408348
7883,12,1.2222222,25,0.013259669,0.31808107,0.032667877
7884,12,1.2063863,30,0.013259669,0.312414332,0.041742287
7885,10,1.1191936,36,0.011049724,0.28121319,0.052631579
7886,14,1.31797,53,0.015469613,0.352343579,0.083484574
7887,36,1.6734514,65,0.039779006,0.479549475,0.105263158
7888,33,1.6684235,69,0.036464088,0.477750285,0.112522686
7889,50,1.8597906,74,0.055248619,0.54622932,0.121597096
7890,22,1.6042534,69,0.024309392,0.454787578,0.112522686
7891,23,1.9309677,162,0.025414365,0.57169942,0.281306715
7892,17,1.7555087,150,0.01878453,0.508912959,0.259528131
7893,31,1.7914909,133,0.034254144,0.521788873,0.228675136
7894,8,1.2639573,102,0.008839779,0.333015609,0.172413793
7895,14,1.3746208,97,0.015469613,0.37261557,0.163339383
7896,38,2.0186343,158,0.04198895,0.603070143,0.274047187
7897,25,2.0201983,155,0.027624309,0.603629807,0.268602541
7898,6,1.5,106,0.006629834,0.417481415,0.179673321
7899,17,1.6794915,136,0.01878453,0.481710871,0.234119782
7900,16,1.6161586,178,0.017679558,0.45904775,0.310344828
7901,6,0.9792943,62,0.006629834,0.231151455,0.099818512
7902,6,0.8619656,24,0.006629834,0.18916641,0.030852995
7903,8,1.0207884,28,0.008839779,0.245999754,0.038112523
7904,26,1.3845592,48,0.028729282,0.376171939,0.074410163
7905,8,1.0207884,28,0.008839779,0.245999754,0.038112523
7906,16,1.3443909,79,0.017679558,0.361798066,0.130671506
7907,24,1.5992693,134,0.026519337,0.453004062,0.230490018
7908,21,1.5469,129,0.02320442,0.434264168,0.221415608
7909,8,1.0445806,46,0.008839779,0.254513584,0.070780399
7910,6,0.8619656,21,0.006629834,0.18916641,0.025408348
7911,6,0.84912294,15,0.006629834,0.184570777,0.014519056
7912,6,0.84912294,15,0.006629834,0.184570777,0.014519056
7913,12,1.2063863,28,0.013259669,0.312414332,0.038112523
7914,10,1.1058542,31,0.011049724,0.276439803,0.043557169
7915,12,1.2241485,52,0.013259669,0.318770379,0.081669691
7916,20,1.4382962,94,0.022099448,0.395401252,0.157894737
7917,6,0.8619656,19,0.006629834,0.18916641,0.021778584
7918,8,0.98558021,21,0.008839779,0.233400812,0.025408348
7919,12,1.2222222,24,0.013259669,0.31808107,0.030852995
7920,12,1.2222222,24,0.013259669,0.31808107,0.030852995
7921,8,0.98558021,25,0.008839779,0.233400812,0.032667877
7922,6,0.9792943,58,0.006629834,0.231151455,0.092558984
7923,14,1.4850357,159,0.015469613,0.412126572,0.275862069
7924,60,2.302825,265,0.066298343,0.704765288,0.468239564
7925,8,1.8358343,204,0.008839779,0.537656769,0.35753176
7926,147,2.5252581,276,0.162430939,0.784361019,0.488203267
7927,14,1.2989333,42,0.015469613,0.345531463,0.063520871
7928,8,1.0207884,37,0.008839779,0.245999754,0.054446461
7929,8,1.1708162,82,0.008839779,0.299685884,0.136116152
7930,40,1.8952166,243,0.044198895,0.558906203,0.42831216
7931,227,2.6121695,439,0.250828729,0.8154615,0.784029038
7932,98,2.3981647,486,0.108287293,0.738881763,0.869328494
7933,150,2.3546484,393,0.165745856,0.723309837,0.700544465
7934,23,1.7797406,195,0.025414365,0.517584131,0.341197822
7935,29,1.8649745,211,0.032044199,0.548084334,0.370235935
7936,99,2.2502301,356,0.109392265,0.685944666,0.633393829
7937,69,2.1804278,362,0.076243094,0.660966526,0.644283122
7938,20,1.8726269,329,0.022099448,0.550822678,0.584392015
7939,8,1.5592874,162,0.008839779,0.43869689,0.281306715
7940,8,1.2552096,110,0.008839779,0.329885321,0.186932849
7941,18,1.4135897,86,0.019889503,0.386560248,0.143375681
7942,16,1.3076391,57,0.017679558,0.348646757,0.090744102
7943,36,1.8993479,201,0.039779006,0.560384553,0.352087114
7944,30,1.9815006,303,0.033149171,0.589782175,0.537205082
7945,28,1.8833622,131,0.030939227,0.55466421,0.225045372
7946,62,1.8912494,134,0.068508287,0.557486576,0.230490018
7947,0,1.6118186,107,0,0.457494719,0.181488203
7948,14,1.5110798,94,0.015469613,0.421446224,0.157894737
7949,26,1.8344558,95,0.028729282,0.537163485,0.159709619
7950,52,1.8839605,130,0.057458564,0.554878307,0.22323049
7951,36,1.6926663,124,0.039779006,0.486425358,0.212341198
7952,81,2.1024222,153,0.089502762,0.633052907,0.264972777
7953,124,2.249934,178,0.137016575,0.685838709,0.310344828
7954,137,2.3507888,198,0.151381215,0.721928713,0.346642468
7955,96,2.2104614,189,0.106077348,0.671713786,0.33030853
7956,61,1.9812206,175,0.067403315,0.589681979,0.304900181
7957,58,1.9304764,148,0.064088398,0.571523613,0.255898367
7958,62,2.072258,147,0.068508287,0.622258913,0.254083485
7959,60,2.0789747,142,0.066298343,0.624662425,0.245009074
7960,58,1.9415878,124,0.064088398,0.57549973,0.212341198
7961,46,1.7821976,103,0.050828729,0.518463347,0.174228675
7962,22,1.6042534,87,0.024309392,0.454787578,0.145190563
7963,14,1.3746208,78,0.015469613,0.37261557,0.128856624
7964,24,1.6734514,67,0.026519337,0.479549475,0.108892922
7965,24,1.6981779,55,0.026519337,0.488397636,0.087114338
7966,10,1.1561403,46,0.011049724,0.294434242,0.070780399
7967,6,0.8870222,31,0.006629834,0.198132694,0.043557169
7968,6,0.8870222,30,0.006629834,0.198132694,0.041742287
7969,10,1.1365665,47,0.011049724,0.28742993,0.072595281
7970,22,1.6071428,83,0.024309392,0.455821525,0.137931034
7971,32,1.7288883,101,0.035359116,0.499387082,0.170598911
7972,33,1.7841618,116,0.036464088,0.519166219,0.197822142
7973,34,1.8140556,132,0.037569061,0.529863453,0.226860254
7974,0,1.8140556,152,0,0.529863453,0.263157895
7975,60,2.1716397,190,0.066298343,0.657821781,0.332123412
7976,82,2.1402705,207,0.090607735,0.646596589,0.362976407
7977,48,1.9090347,210,0.053038674,0.563850889,0.368421053
7978,64,1.8571436,136,0.070718232,0.545282115,0.234119782
7979,10,1.2621337,75,0.011049724,0.332363049,0.123411978
7980,24,1.5,92,0.026519337,0.417481415,0.154264973
7981,46,1.9378124,191,0.050828729,0.574148736,0.333938294
7982,509,2.8037701,316,0.562430939,0.884024092,0.560798548
7983,170,2.3647449,259,0.187845304,0.726922781,0.457350272
7984,151,2.4248557,224,0.166850829,0.748432902,0.393829401
7985,86,2.1737089,157,0.095027624,0.658562226,0.272232305
7986,9,1.5469,112,0.009944751,0.434264168,0.190562613
7987,18,1.507236,115,0.019889503,0.420070754,0.19600726
7988,20,1.4724894,72,0.022099448,0.407636989,0.117967332
7989,489,2.9172294,390,0.540331492,0.924624505,0.695099819
7990,176,2.4248557,274,0.194475138,0.748432902,0.484573503
7991,17,1.3938289,65,0.01878453,0.37948902,0.105263158
7992,19,1.4803609,89,0.020994475,0.410453736,0.148820327
7993,27,1.6926663,139,0.029834254,0.486425358,0.239564428
7994,48,2.1370347,230,0.053038674,0.645438686,0.404718693
7995,72,2.3933642,292,0.079558011,0.737163946,0.517241379
7996,95,2.420898,307,0.104972376,0.747016674,0.54446461
7997,36,2.0183253,206,0.039779006,0.60295957,0.361161525
7998,28,1.787379,143,0.030939227,0.520317466,0.246823956
7999,10,1.1981546,74,0.011049724,0.30946869,0.121597096
8000,6,0.94787496,48,0.006629834,0.21990832,0.074410163
8001,10,1.1768752,62,0.011049724,0.301854044,0.099818512
8002,26,1.7269484,88,0.028729282,0.498692906,0.147005445
8003,52,2.062937,105,0.057458564,0.618923475,0.177858439
8004,58,1.9491093,102,0.064088398,0.578191233,0.172413793
8005,36,1.6673985,86,0.039779006,0.477383498,0.143375681
8006,26,1.5405476,61,0.028729282,0.431991017,0.09800363
8007,18,1.4028426,65,0.019889503,0.382714493,0.105263158
8008,22,1.5598243,87,0.024309392,0.438889015,0.145190563
8009,40,1.7257152,90,0.044198895,0.498251616,0.150635209
8010,15,1.5395753,80,0.016574586,0.431643088,0.132486388
8011,15,1.4896638,90,0.016574586,0.413782697,0.150635209
8012,52,1.8839605,128,0.057458564,0.554878307,0.219600726
8013,28,1.7841618,114,0.030939227,0.519166219,0.194192377
8014,10,1.2196002,70,0.011049724,0.31714281,0.114337568
8015,8,1.0445806,47,0.008839779,0.254513584,0.072595281
8016,14,1.3057258,38,0.015469613,0.347962099,0.056261343
8017,0,1.1058542,34,0,0.276439803,0.049001815
8018,110,2.3357198,237,0.121546961,0.716536404,0.417422868
8019,118,2.3899686,204,0.13038674,0.73594886,0.35753176
8020,42,1.9323636,157,0.04640884,0.572198931,0.272232305
8021,20,1.5110798,114,0.022099448,0.421446224,0.194192377
8022,22,1.6100973,127,0.024309392,0.456878767,0.217785844
8023,89,2.2786884,225,0.098342541,0.696128218,0.395644283
8024,34,1.606352,65,0.037569061,0.455538544,0.105263158
8025,12,1.2726263,54,0.013259669,0.336117734,0.085299456
8026,0,1.3845592,54,0,0.376171939,0.085299456
8027,26,1.606352,72,0.028729282,0.455538544,0.117967332
8028,24,1.5517242,83,0.026519337,0.435990466,0.137931034
8029,8,1.4255327,80,0.008839779,0.390833946,0.132486388
