Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
1094,1569.16823332,971.127774001,2211.75240292,860.950208683,30629,50,588,240939,1046,5935,0.028891204,0.17607945,0.19456145,0.033736911,0.10752688,0.16867469,3,0.625,0.1875,5.2737541,1.3605012,2.666821,12.189447,8.3870964,9.9854527,0.34803036,1.8855816,1.2365729,0.34803036,1.8855816,1.2365729,0.63113421,0.71999633,0.66726887,0.23484945,1.0365723,0.85539544,651.9613,23.473293,2.3870969,4.1666665,23.177523,2.2752295,3.8744938,1349,32,85,0.033367921,0.092473119,0.076305218,0.52313942,0.27118644,0.44927537,2.8733125,0.53034031,0.80868667,6.092452,1.9069306,2.1600957,4084,109,247,31642,74,350
1095,1532.77735879,1424.8981398,1735.41662096,1360.87968339,13290,14,356,121665,232,3816,0.014588955,0.11328125,0.15768595,0.014638531,0.081871346,0.12828828,2,0.66666669,0.25,5.2872353,1.3276556,2.6150186,9.5893297,5.2800002,7.6167932,0.3292188,1.3746208,1.0414517,0.3292188,1.3746208,1.0414517,0.62775373,0.65939069,0.6445629,0.22272296,0.98344857,0.73607928,212.51126,24.757418,2.4736843,4.6133332,24.443438,2.390625,4.3045454,1349,20,76,0.035274561,0.16374269,0.097657658,0.51568997,0.2,0.36829838,3.0374937,0.72747338,0.9601981,6.0491066,1.9550813,2.3736153,4084,64,220,33373,47,346
1096,1214.66357053,1496.3605484,1555.12728782,1386.1892999,8211,23,272,82989,250,2899,0.0099512823,0.3462604,0.17125472,0.0090441667,0.34848484,0.16454931,4,1.5833334,0.5,5.3178821,1.5696367,2.6076479,9.5488653,5.3333335,7.1871657,0.30477053,1.5154221,0.87787926,0.30477053,1.5154221,0.87787926,0.623119,0.68604112,0.61800247,0.20737788,1.8550252,0.68378323,357.84528,26.663204,2,4.8965516,26.357983,1.8157895,4.923913,1349,13,59,0.03810424,0.18181819,0.13672112,0.49658021,0.42857143,0.3088685,3.281157,0.65988213,1.1391088,6.0713229,1.2737888,2.581588,4084,38,184,35942,24,284
1097,1533.52230924,1385.44490966,1555.87223827,1433.08653197,10710,10,286,105975,174,3312,0.012707554,0.17185186,0.15609388,0.011796739,0.10989011,0.12554872,2,0.75,0.33333334,5.3004928,1.3797646,2.5754058,9.366087,4.5714288,6.7888141,0.31649002,1.1768752,0.93549293,0.31649002,1.1768752,0.93549293,0.62537676,0.62482291,0.6297664,0.21464832,1.0892878,0.67567682,52.623604,25.712908,2.4285715,4.8823528,25.402792,2.2666667,4.7038836,1349,15,69,0.036693256,0.21978022,0.11589114,0.50590312,0.2,0.31782946,3.1596572,0.84970772,1.0689552,6.0516281,1.8288469,2.5064399,4084,45,206,34661,34,332
1098,1384.52295395,1333.33689613,1412.0877935,1441.27492415,280,0,4,10811,34,317,0.0012963563,0.10059172,0.030154578,0.00030841149,0,0.0038647342,2,0.58333331,0.40000001,5.3212109,1.5388472,2.461251,8.7000694,3.4285715,4.7157893,0.29336464,0.98558021,0.72790927,0.29336464,0.98558021,0.72790927,0.62085319,0.57015699,0.58932334,0.19974159,1.7312031,0.59019792,111.40215,27.660978,2.125,5.2826085,27.355534,1.8846154,5.2965517,1349,9,47,0.039585717,0.32142857,0.19033816,0.48668104,0.30769232,0.22745098,3.4087272,1.0146308,1.3737977,6.024909,1.293768,2.814697,4084,26,145,37287,17,243
1099,994.889418537,1442.0193144,1407.61783343,1349.71368049,61,6,26,12581,92,444,0.0015085986,0.20444444,0.063774779,6.7189641e-005,0.13333334,0.033333335,3,1.0833334,0.5,5.3359165,1.5531402,2.5737884,10.362095,4.3636365,5.1509433,0.28653979,1.2063863,0.73895216,0.28653979,1.2063863,0.73895216,0.61946309,0.627249,0.58600724,0.19563384,1.7084541,0.66788185,422.92444,28.295994,2.0999999,4.9749999,28.017874,1.7666667,4.9152541,1349,11,41,0.040528573,0.24444444,0.20384616,0.47445473,0.35294119,0.2739726,3.4899166,0.82892185,1.3532676,6.0714769,1.3434201,2.6927559,4084,30,118,38143,21,199
1100,1144.63385296,1162.12485169,1235.52346998,1498.59371914,1227,9,30,20841,98,583,0.0024990623,0.28994083,0.055457789,0.0013515032,0.32142857,0.028985508,3,1.0833334,0.5,5.3212109,1.5388472,2.461251,8.7000694,3.4285715,4.7157893,0.29338098,1.2671746,0.73537499,0.29338098,1.2671746,0.73537499,0.62085646,0.64379281,0.59046382,0.1997527,2.3082709,0.59628242,348.52866,27.659496,1.875,5.2391305,27.354065,1.6538461,5.2551723,1349,9,47,0.039583512,0.25,0.1884058,0.48670962,0.46153846,0.23529412,3.4085374,0.78915727,1.3598504,6.0300169,1.0680546,2.8499558,4084,26,145,37285,15,241
1101,970.304509473,1334.08128638,1330.13809662,1261.87448753,8,1,4,8207,54,245,0.00098410842,0.12,0.035191037,8.8117567e-006,0.022222223,0.0051282053,2,0.58333331,0.40000001,5.3352833,1.4754353,2.5529408,10.139233,3.8709676,4.7910495,0.28652424,1.0207884,0.72977263,0.28652424,1.0207884,0.72977263,0.61945987,0.58639652,0.58456564,0.19559999,1.3524823,0.65419108,367.00687,28.297478,2.3,5.0250001,28.019344,1.9666667,4.9661016,1349,11,41,0.040530775,0.2888889,0.20641026,0.47442618,0.23529412,0.26484019,3.4901063,0.97963494,1.3702898,6.0669527,1.5687064,2.6774621,4084,30,118,38145,23,201
1102,1251.91340935,1143.51484686,1360.68299534,1467.32893092,4148,33,234,47620,356,2127,0.0057101552,0.4235574,0.17480277,0.0045688958,0.36263737,0.18352941,4,1.3333334,0.40000001,5.3314691,1.5457796,2.6517677,11.231732,6,6.9928684,0.29739457,1.6812503,0.87282157,0.29739457,1.6812503,0.87282157,0.62166172,0.70926923,0.61346692,0.20287585,1.7835917,0.7295869,341.5939,27.299704,2,4.7254901,27.021791,1.7560976,4.7692308,1349,15,52,0.039049301,0.15384616,0.14901961,0.48409441,0.44,0.33333334,3.3625362,0.59479541,1.1457095,6.1139545,1.3032411,2.5513601,4084,41,156,36800,28,241
1103,1102.37152322,228.711361364,1260.85332949,1179.99046627,37834,48,504,285722,472,4466,0.034261171,0.36293733,0.2301528,0.041673001,0.28070176,0.25806451,4,1.75,0.40000001,5.3206835,1.5038767,2.6250129,11.546925,7.5789475,7.9461088,0.30885056,1.6037242,0.92668176,0.30885056,1.6037242,0.92668176,0.62391287,0.69137424,0.62656695,0.21026488,1.3077189,0.7029323,964.3902,26.324184,2.2631578,4.8095236,26.044075,2.0196078,4.8629441,1349,20,64,0.037600867,0.14035088,0.12288786,0.49368158,0.31428573,0.3277311,3.2378118,0.62354857,1.0791191,6.1220632,1.6471461,2.5980558,4084,51,197,35485,43,303
1104,258.045532191,173.483732963,1174.79681819,261.086169437,7883,12,114,56108,152,1078,0.0067279586,0.22205989,0.095822223,0.0086828843,0.15384616,0.10106383,2,0.58333331,0.2857143,5.3261762,1.4554428,2.561636,10.597539,4.6153846,5.5337625,0.297185,1.2241485,0.8015036,0.297185,1.2241485,0.8015036,0.62161994,0.63241249,0.6016745,0.20253162,1.2735124,0.66412789,920.92731,27.318249,2.3076923,4.9583335,27.039667,2.1621621,5.0733333,1349,14,49,0.039076835,0.21794872,0.16843972,0.48373061,0.26086956,0.2883895,3.3649075,0.81689435,1.247655,6.0785928,1.6360545,2.6778605,4084,37,150,36825,30,238
1105,-189.847529418,866.685584816,1407.32005914,647.679518502,19661,12,166,152251,166,1536,0.018256549,0.2075,0.11015096,0.021655994,0.13186814,0.12518854,2,0.58333331,0.2857143,5.3288126,1.4290229,2.5450096,10.674834,4.7457628,5.7590275,0.29762122,1.238816,0.82323211,0.29762122,1.238816,0.82323211,0.62170696,0.63570756,0.60732222,0.20292932,1.1908524,0.65478402,1612.1129,27.279675,2.3571429,4.9807692,27.005386,2.2,5.1616769,1349,15,53,0.039019559,0.20879121,0.1561086,0.48448732,0.23999999,0.28865978,3.3599753,0.80722237,1.2147242,6.1268821,1.7176391,2.7037539,4084,40,167,36773,33,259
1106,1106.18339439,542.937454348,1841.87170032,405.82063186,39913,12,384,305810,196,4140,0.03666994,0.15071127,0.18422927,0.043962955,0.13186814,0.15452716,2,0.58333331,0.2857143,5.300097,1.4290229,2.5641568,11.17051,4.7457628,7.0391064,0.32083353,1.238816,0.99228537,0.32083353,1.238816,0.99228537,0.62619644,0.63570756,0.63762206,0.21757801,1.1908524,0.70197451,748.35706,25.378338,2.3571429,4.7183099,25.091578,2.3529413,4.5566039,1349,15,72,0.036196493,0.20879121,0.10623743,0.50303215,0.23999999,0.34814814,3.1168811,0.80722237,1.0077746,6.0959558,1.7176391,2.4370921,4084,51,212,34210,33,335
1107,1723.70407991,-11.2431277293,1860.93092752,963.810009035,42494,16,466,325410,326,4837,0.039020196,0.14100346,0.19109136,0.046805847,0.08421053,0.15926179,3,1.3333334,0.5,5.2806783,1.1920764,2.5230098,11.389242,5.4193549,7.5066142,0.33384731,1.3455029,1.0995613,0.33384731,1.3455029,1.0995613,0.62859964,0.65559119,0.65148896,0.22557425,0.83445346,0.74262172,984.66229,24.428041,2.55,4.4545455,24.136141,2.3970587,4.1733332,1349,21,78,0.034785509,0.1631579,0.090909094,0.51284188,0.16216215,0.3968254,2.9953814,0.74321657,0.90945357,6.0904484,2.1841857,2.339736,4084,68,225,32929,51,343
1108,1778.9759546,621.017903076,2253.55211444,645.775120953,24169,4,176,185072,173,2041,0.022192143,0.049036279,0.069129027,0.026621418,0.021052632,0.052996084,2,0.45833334,0.2,5.2666402,1.3631938,2.5750935,11.59602,5.5172415,7.8892016,0.34757143,1.4896638,1.1172897,0.34757143,1.4896638,1.1172897,0.63105357,0.67561632,0.65480924,0.23422338,1.0602617,0.75258017,475.22147,23.502968,2.4000001,4.4756098,23.201273,2.3690476,4.1481481,1349,21,83,0.03341198,0.14736842,0.085817523,0.52250975,0.24324325,0.39490446,2.8771064,0.67129236,0.89502305,6.0361919,1.862236,2.3213506,4084,84,243,31682,48,367
1109,3922.30559363,747.263225849,4488.06464084,744.872930377,0,0,0,4079,26,207,0.00048911641,0.054110304,0.0092114629,0,0,0,1,0.25,0.25,5.2002935,1.3532825,2.4354246,5.6730118,2.6086957,4.4314256,0.37805623,0.84615386,0.86223221,0.37805623,0.84615386,0.86223221,0.63623667,0.54047632,0.62153786,0.25155792,1.1277354,0.58220589,565.7641,21.688427,2.4444444,5.257143,21.293585,2.3870969,5.1886792,1349,10,71,0.030717785,0.3611111,0.12339544,0.60890234,0.13333334,0.25313282,2.6451092,1.1818181,1.1597804,5.6997046,1.7367692,2.7380867,4084,31,212,29236,22,368
1110,3566.11452979,1642.43840493,3648.86605536,1604.16696767,36,8,28,8361,106,435,0.0010025747,0.19467402,0.045028724,3.9652907e-005,0.14545454,0.02705314,2,0.83333331,0.40000001,5.3332634,1.4308271,2.60414,5.7948399,4,5.4048257,0.3359108,1.0445806,0.80110687,0.3359108,1.0445806,0.80110687,0.62897378,0.59431612,0.60020894,0.22922871,1.2264233,0.68761003,91.173012,24.284124,2.3636363,4.8913045,23.547993,2.2424242,4.8705034,1349,12,47,0.034571826,0.27272728,0.17294686,0.62142372,0.21052632,0.29803923,2.9769809,0.957322,1.2482729,6.0583453,1.6862333,2.5332458,4084,33,139,32735,26,225
1111,3611.50966636,1611.72676143,3872.05869219,1614.0892032,2281,8,50,22161,112,625,0.0026573446,0.17283951,0.051364236,0.0025124522,0.14545454,0.036284469,2,0.83333331,0.40000001,5.3196764,1.4308271,2.5830739,5.8028836,4,5.7485032,0.34910208,1.0445806,0.83736455,0.34910208,1.0445806,0.83736455,0.63132232,0.59431612,0.60986388,0.23762396,1.2264233,0.67060572,260.55972,23.404303,2.3636363,4.9433961,22.658913,2.3055556,4.8397436,1349,12,54,0.033265483,0.27272728,0.15166909,0.62999398,0.21052632,0.2962963,2.8644917,0.957322,1.194223,6.04914,1.6862333,2.5510616,4084,36,156,31549,26,262
1112,3505.58772393,1614.0892032,3613.8739736,1578.18015797,46,10,39,8455,148,561,0.0010138464,0.16780046,0.046104535,5.0667601e-005,0.12820514,0.028301887,2,0.75,0.33333334,5.351418,1.4174378,2.6277673,6.0057087,4.48,6.1482158,0.33276203,1.1561403,0.87504596,0.33276203,1.1561403,0.87504596,0.62840217,0.61990625,0.61493045,0.22785288,1.1673018,0.71306252,114.08493,24.504452,2.3846154,4.7735848,23.834967,2.2619047,4.6602564,1349,14,54,0.034898963,0.23076923,0.14513788,0.61182511,0.2173913,0.32659933,3.0051506,0.86494696,1.1427971,6.1144662,1.7433239,2.4478071,4084,42,156,33032,31,253
1113,3577.46328177,1583.85002816,3874.89591235,1586.21246992,1430,8,62,16911,144,753,0.0020278126,0.14222223,0.049742371,0.0015751015,0.08791209,0.036236119,2,0.83333331,0.40000001,5.3573275,1.2941504,2.5964973,5.9599361,4.2352943,6.1388025,0.342024,1.1208336,0.919249,0.342024,1.1208336,0.919249,0.63007122,0.61480981,0.62378556,0.23445368,0.97061276,0.70813566,297.44202,23.867952,2.5,4.7457628,23.169441,2.3777778,4.6379309,1349,15,60,0.033953901,0.23076923,0.12916423,0.62233686,0.16,0.33633634,2.9237714,0.89219314,1.0878445,6.1561913,1.9724162,2.4258106,4084,45,174,32174,35,280
1114,3474.37186794,1573.42582909,3699.45602778,1536.09937848,3773,30,223,31011,410,2132,0.0037185557,0.17223272,0.1066,0.0041558449,0.15789473,0.097892888,3,1.45,0.30000001,5.3752608,1.4390807,2.6839516,6.2616005,6.9421487,8.75,0.34300318,1.5448366,1.0333478,0.34300318,1.5448366,1.0333478,0.63024557,0.68307137,0.64120674,0.235912,1.1623344,0.7781204,228.15816,23.802671,2.3499999,4.5147057,23.141283,2.2753623,4.3899999,1349,21,69,0.033856973,0.14210527,0.10491659,0.61738676,0.27027026,0.38242894,2.9154248,0.64731765,0.96772832,6.2508492,1.7692264,2.3247607,4084,69,200,32086,47,307
1115,3679.12283108,1537.5168336,3863.06755591,1562.08613845,0,0,0,4080,30,161,0.00048923632,0.051903114,0.011827365,0,0,0,1,0.33333334,0.33333334,5.3773031,1.1766211,2.4952505,5.7000399,2.4347825,4.0047674,0.32860315,0.82939059,0.85120624,0.32860315,0.82939059,0.85120624,0.62764049,0.54248124,0.61343402,0.22609344,0.86285543,0.64357138,185.57832,24.801929,2.5999999,4.9642859,24.140793,2.4705882,4.8242426,1349,11,57,0.035340652,0.35555556,0.14415585,0.60691226,0.05882353,0.29523811,3.0431845,1.2057046,1.1748034,6.1813016,2.0550718,2.5474205,4084,34,165,33433,26,278
1116,3485.72061991,1537.5168336,3665.40964318,1515.30992077,769,8,52,15143,194,876,0.0018158102,0.091834322,0.040495563,0.00084703008,0.052287582,0.02153209,2,0.53333336,0.25,5.3606811,1.3544021,2.6338742,6.1680017,5.2173915,7.4285712,0.3505297,1.3592209,1.0076282,0.3505297,1.3592209,1.0076282,0.63157219,0.65684551,0.63901657,0.24043484,1.0293455,0.73624045,181.05605,23.313057,2.4444444,4.6428571,22.646669,2.3692307,4.4807692,1349,19,71,0.033130001,0.16993465,0.10559006,0.61950666,0.21212122,0.36090225,2.8528254,0.73571557,0.99242949,6.2011752,1.898284,2.3795621,4084,65,208,31426,44,325
1117,3625.68894694,1501.60783811,3838.00574472,1528.53958472,0,0,0,4078,45,190,0.00048899651,0.034602076,0.0098917121,0,0,0,1,0.2,0.2,5.3677831,1.2111429,2.5550377,5.8276505,2.9387755,4.7885985,0.34269103,1.0698866,0.94078827,0.34269103,1.0698866,0.94078827,0.63019001,0.60555691,0.62958401,0.23536938,0.86510205,0.68202204,214.01808,23.823442,2.5714285,4.818182,23.159893,2.490196,4.6938777,1349,15,67,0.033887815,0.24175824,0.11748252,0.61703825,0.12,0.32800001,2.9180806,0.93467849,1.0629383,6.2098575,2.0705333,2.4712486,4084,51,196,32114,36,318
1118,3386.89159921,1515.30992077,3730.19227929,1472.78611818,13616,81,649,92050,963,5014,0.011037795,0.24315111,0.14172649,0.01499761,0.23076923,0.18617326,5,2.5333333,0.38461539,5.3749342,1.4602133,2.7089498,6.4468074,10.09009,11.727193,0.35610604,1.8337219,1.0927854,0.35610604,1.8337219,1.0927854,0.6325404,0.71576273,0.65281612,0.24490935,1.1681707,0.76753581,345.92432,22.96365,2.3333333,4.5833335,22.308765,2.2022471,4.6052632,1349,28,85,0.03261121,0.1025641,0.086345382,0.61926132,0.29411766,0.37681159,2.8081522,0.54533899,0.91509283,6.3267984,1.7923987,2.4061675,4084,89,266,30955,63,385
1119,3692.83589029,1470.89614487,3751.94408607,1498.30040968,2694,10,102,16314,112,690,0.0019562258,0.097222224,0.034499999,0.002967359,0.12820514,0.046132971,2,1.2,0.33333334,5.3793507,1.4174378,2.5761313,6.1815143,4.48,6.715867,0.34063169,1.1561403,0.92020452,0.34063169,1.1561403,0.92020452,0.62982267,0.61990625,0.6274966,0.23445912,1.1673018,0.66861427,65.151917,23.961424,2.3846154,4.9253731,23.307297,2.3958333,4.7849998,1349,14,68,0.034092687,0.23076923,0.1189507,0.60845035,0.2173913,0.30971128,2.9357221,0.86494696,1.0867149,6.2477255,1.7433239,2.5441215,4084,48,200,32300,31,330
1120,3722.15353172,1493.57552615,3830.91269431,1493.10305769,0,0,0,4081,16,153,0.00048935623,0.088642657,0.012573965,0,0,0,1,0.5,0.5,5.3808331,1.263447,2.3730593,5.4640517,1.7777778,3.0481508,0.32642597,0.56608194,0.7607547,0.32642597,0.56608194,0.7607547,0.62723863,0.41702187,0.59846455,0.22474283,1.1055162,0.56400067,108.76019,24.960682,2.5,5.3076925,24.306807,2.3684211,5.1474357,1349,7,53,0.035576366,0.60000002,0.16892911,0.59795612,0,0.23024055,3.0634818,1.7665287,1.3144841,6.1811552,1.748399,2.7721453,4084,19,156,33647,15,276
1121,3717.42491723,1476.56601506,3772.27741145,1447.74429513,0,0,0,4078,42,194,0.00048899651,0.036458332,0.0097000003,0,0,0,1,0.2,0.2,5.3776097,1.2496867,2.5415943,5.8979945,2.909091,4.7808242,0.34060967,1.0405263,0.91325963,0.34060967,1.0405263,0.91325963,0.62981874,0.598104,0.62664461,0.23436809,0.92082179,0.65465307,61.9636,23.962908,2.5384614,4.955224,23.308277,2.4791667,4.8049998,1349,14,68,0.034094889,0.25641027,0.11985527,0.60842502,0.13043478,0.30446196,2.9359119,0.96105218,1.0949789,6.244678,1.9938525,2.5574794,4084,48,200,32302,33,332
1122,3355.60651134,1455.03196815,3614.16660054,1433.81823884,13515,54,486,139514,772,5921,0.016729245,0.19492488,0.09891744,0.014886362,0.19565217,0.090739354,4,1.5,0.30769232,5.332953,1.474779,2.6262999,6.388474,8.8491621,12.131794,0.37843618,1.7821976,1.0721396,0.37843618,1.7821976,1.0721396,0.63629913,0.71122777,0.65569901,0.25823444,1.2289826,0.67754668,259.42886,21.667656,2.2916667,4.9230771,21.028158,2.2134831,4.8786125,1349,25,105,0.030686943,0.11231884,0.076176248,0.62943751,0.31111112,0.32338309,2.6424534,0.56110501,0.93271434,6.2562895,1.713001,2.5904498,4084,89,346,29208,55,512
1123,3555.02378882,1426.24188207,3752.92465654,1402.75529049,0,0,0,4077,45,250,0.0004888766,0.033284023,0.0075701373,0,0,0,1,0.16666667,0.16666667,5.3777008,1.2724552,2.5159774,5.9528189,3.018868,5.1063828,0.34845597,1.1208336,0.95198512,0.34845597,1.1208336,0.95198512,0.63120902,0.61480981,0.6364463,0.23977123,0.95434141,0.62899435,199.28967,23.445847,2.5,5.0617285,22.824682,2.3461537,5.0311284,1349,15,82,0.033327166,0.23076923,0.10154321,0.61090249,0.16,0.29247311,2.8698032,0.89219314,1.0504366,6.3194141,1.9551139,2.6335704,4084,52,257,31605,35,410
1124,3397.30971002,1495.94413552,3399.58445335,1589.89065104,2663,14,211,29084,252,2039,0.0034874876,0.12698413,0.099941179,0.0029332135,0.09150327,0.092625111,2,0.53333336,0.25,5.3830266,1.3544021,2.640125,6.2426791,5.2173915,7.3444309,0.34089601,1.3592209,1.0039437,0.34089601,1.3592209,1.0039437,0.62986994,0.65684551,0.6378445,0.2348014,1.0293455,0.74354541,93.974052,23.943621,2.4444444,4.6176472,23.292116,2.3968253,4.509901,1349,19,69,0.034066252,0.16993465,0.10798947,0.60875398,0.21212122,0.36434108,2.9334459,0.73571557,0.99607182,6.2820029,1.898284,2.3608546,4084,63,202,32276,44,314
1125,3403.37560643,1437.60639235,3409.44163153,1492.91360276,1280,6,39,24294,242,1133,0.0029131146,0.081632651,0.023129765,0.001409881,0.028571429,0.0087346025,2,0.41666666,0.2,5.301692,1.3451962,2.5638285,6.1344681,5.5873017,8.4063683,0.38529572,1.5,1.010041,0.38529572,1.5,1.010041,0.63741785,0.67699248,0.64701378,0.26137421,1.0204936,0.64263064,55.638874,21.299704,2.4285715,5.0421052,20.615574,2.2597404,4.8977637,1349,22,96,0.030140614,0.14285715,0.086002238,0.63603473,0.23076923,0.30054644,2.5954092,0.66666669,0.99005884,6.1248755,1.9097492,2.6495879,4084,77,313,28712,51,479
1126,3377.5966405,1342.85908283,3385.1779172,1461.85065442,13450,12,229,137129,322,4152,0.016443256,0.10318859,0.071413212,0.014814766,0.051948052,0.041941393,2,0.5,0.25,5.2848978,1.2480704,2.5379355,6.1264548,5.4193549,8.4693985,0.39324278,1.4221928,1.0350748,0.39324278,1.4221928,1.0350748,0.63869417,0.66679943,0.65211475,0.26592043,0.86986727,0.63002616,119.23284,20.889465,2.5454545,5.0761905,20.234329,2.443038,4.8621702,1349,23,106,0.029531501,0.14718615,0.078388281,0.63715965,0.17073171,0.29720855,2.5429585,0.70313954,0.96611369,6.1183419,2.1063211,2.6579494,4084,79,341,28159,56,533
1127,3293.43190957,1373.16441042,3495.92550169,1374.70770459,57917,51,801,470251,866,10410,0.056388203,0.16013314,0.13480178,0.063793816,0.14529915,0.10852188,4,1.3333334,0.33333334,5.2586007,1.3998294,2.5906675,6.2611752,9.0566034,12.920963,0.41080195,1.7372102,1.1039695,0.41080195,1.7372102,1.1039695,0.64144218,0.70512402,0.66253281,0.27641258,1.0593303,0.65297562,202.49947,20.039318,2.4074075,5.0081968,19.373898,2.3557692,4.7379136,1349,28,123,0.028269216,0.10826211,0.066251189,0.64648759,0.25490198,0.31223628,2.434263,0.57563561,0.90582216,6.0815558,1.8996478,2.6369622,4084,104,393,27013,65,611
1128,3453.43565901,1389.25549535,3570.80260888,1383.91141403,33130,10,227,257010,152,2711,0.030818291,0.17233559,0.061467651,0.036491688,0.12820514,0.057967313,2,0.66666669,0.33333334,5.3067861,1.4174378,2.4783981,6.0961013,4.48,7.1916904,0.37602025,1.1561403,0.94290173,0.37602025,1.1561403,0.94290173,0.63590121,0.61990625,0.63790178,0.25532684,1.1673018,0.59323359,117.48856,21.800446,2.3846154,5.2359552,21.160137,2.3095238,5.1885524,1349,14,90,0.030884106,0.23076923,0.096271709,0.62705666,0.2173913,0.26510721,2.6594312,0.86494696,1.0605559,6.1322074,1.7433239,2.7444959,4084,42,297,29387,31,466
1129,3533.36399095,1369.66051391,3667.39677824,1355.90655371,2601,4,46,23958,56,626,0.0028728244,0.21172023,0.044359412,0.0028649224,0.14285715,0.030976431,2,0.83333331,0.40000001,5.3692513,1.5388472,2.3560843,5.9912319,3.4285715,4.9498553,0.33255211,0.98558021,0.74610949,0.33255211,0.98558021,0.74610949,0.62836391,0.57015699,0.5982219,0.22846797,1.7312031,0.53634441,134.73663,24.519287,2.125,5.4909091,23.90377,1.9565217,5.4940476,1349,9,56,0.03492099,0.32142857,0.16632996,0.59893739,0.30769232,0.20064725,3.0070477,1.0146308,1.3402859,6.2024078,1.293768,2.9906311,4084,23,168,33052,17,302
1130,3534.05502289,1252.65988531,3695.16558159,1283.05165885,0,0,0,4079,15,100,0.00048911641,0.075000003,0.01814059,0,0,0,1,0.25,0.25,5.3902683,1.4362781,2.5429347,5.732832,2.4000001,3.6051502,0.31036893,0.76619166,0.70003128,0.31036893,0.76619166,0.70003128,0.62420613,0.5,0.57684737,0.21406199,1.4362781,0.6485337,163.95204,26.200296,2.2857144,5.0540543,25.61141,2.1500001,5.0761905,1349,8,38,0.03741692,0.42857143,0.22522523,0.58381826,0.18181819,0.25373134,3.2219722,1.3051565,1.4285076,6.2187228,1.4517472,2.594322,4084,20,105,35318,16,187
