Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 n,Integration [HH] R3 n,Total Connectivity R3 n
2609,10,1.4864661,48,0.028409091,0.468773971,0.116809117
2610,16,1.3873683,48,0.045454545,0.428488524,0.116809117
2611,8,1.0207884,38,0.022727273,0.279465687,0.088319088
2612,6,0.8619656,23,0.017045455,0.214900706,0.045584046
2613,6,0.8619656,21,0.017045455,0.214900706,0.03988604
2614,8,1,26,0.022727273,0.271014742,0.054131054
2615,14,1.3057258,31,0.039772727,0.395299042,0.068376068
2616,24,1.4864661,37,0.068181818,0.468773971,0.085470085
2617,18,1.3873683,37,0.051136364,0.428488524,0.085470085
2618,16,1.2989333,36,0.045454545,0.39253774,0.082621083
2619,12,1.2052853,35,0.034090909,0.354467757,0.07977208
2620,10,1.1191936,34,0.028409091,0.319469577,0.076923077
2621,14,1.2989333,37,0.039772727,0.39253774,0.085470085
2622,24,1.5154221,35,0.068181818,0.480545226,0.07977208
2623,0,1.2063863,43,0,0.354915338,0.102564103
2624,0,1.2063863,43,0,0.354915338,0.102564103
2625,0,0.8619656,24,0,0.214900706,0.048433048
2626,10,1.1,30,0.028409091,0.311666954,0.065527066
2627,10,1.1,25,0.028409091,0.311666954,0.051282051
2628,12,1.2222222,24,0.034090909,0.361352981,0.048433048
2629,12,1.2671746,22,0.034090909,0.379627126,0.042735043
2630,8,1,27,0.022727273,0.271014742,0.056980057
2631,8,1.0445806,41,0.022727273,0.289137742,0.096866097
2632,16,1.3938289,58,0.045454545,0.4311149,0.145299145
2633,20,1.4635203,57,0.056818182,0.459445996,0.142450142
2634,14,1.2052853,40,0.039772727,0.354467757,0.094017094
2635,44,1.8135039,72,0.125,0.60172207,0.185185185
2636,0,1.5364467,65,0,0.48909219,0.165242165
2637,8,1.1492875,19,0.022727273,0.331703413,0.034188034
2638,0,0.58170414,14,0,0.100968223,0.01994302
2639,14,1.3057258,33,0.039772727,0.395299042,0.074074074
2640,8,1,27,0.022727273,0.271014742,0.056980057
2641,6,0.8870222,26,0.017045455,0.225086768,0.054131054
2642,8,1,28,0.022727273,0.271014742,0.05982906
2643,14,1.2989333,35,0.039772727,0.39253774,0.07977208
2644,16,1.3873683,48,0.045454545,0.428488524,0.116809117
2645,8,1.0207884,38,0.022727273,0.279465687,0.088319088
2646,6,0.8619656,23,0.017045455,0.214900706,0.045584046
2647,6,0.8619656,22,0.017045455,0.214900706,0.042735043
2648,8,1.0207884,32,0.022727273,0.279465687,0.071225071
2649,16,1.4244281,36,0.045454545,0.443554152,0.082621083
2650,16,1.6008096,42,0.045454545,0.515257133,0.0997151
2651,16,1.3845592,49,0.045454545,0.427346562,0.11965812
2652,10,1.1768752,58,0.028409091,0.342918423,0.145299145
2653,16,1.3845592,55,0.045454545,0.427346562,0.136752137
2654,12,1.4864661,49,0.034090909,0.468773971,0.11965812
2655,25,1.8105773,50,0.071022727,0.600532342,0.122507123
2656,26,1.8105773,50,0.073863636,0.600532342,0.122507123
2657,15,1.8105773,51,0.042613636,0.600532342,0.125356125
2658,16,1.8105773,50,0.045454545,0.600532342,0.122507123
2659,13,1.5154221,39,0.036931818,0.480545226,0.091168091
2660,21,1.7342104,42,0.059659091,0.569487508,0.0997151
2661,0,1.1058542,35,0,0.314046816,0.07977208
2662,18,1.6531878,39,0.051136364,0.53655003,0.091168091
2663,28,1.6531878,39,0.079545455,0.53655003,0.091168091
2664,12,1.2052853,37,0.034090909,0.354467757,0.085470085
2665,8,1,31,0.022727273,0.271014742,0.068376068
2666,8,1.0207884,31,0.022727273,0.279465687,0.068376068
2667,14,1.3057258,32,0.039772727,0.395299042,0.071225071
2668,0,1.0207884,34,0,0.279465687,0.076923077
2669,16,1.4028426,66,0.045454545,0.434779169,0.168091168
2670,10,1.1561403,46,0.028409091,0.334489227,0.111111111
2671,14,1.2989333,39,0.039772727,0.39253774,0.091168091
2672,12,1.2063863,30,0.034090909,0.354915338,0.065527066
2673,8,0.98558021,22,0.022727273,0.265152779,0.042735043
2674,6,0.8619656,21,0.017045455,0.214900706,0.03988604
2675,6,0.8870222,28,0.017045455,0.225086768,0.05982906
2676,10,1.1191936,42,0.028409091,0.319469577,0.0997151
2677,20,1.5395753,76,0.056818182,0.490364036,0.196581197
2678,0,1.1058542,30,0,0.314046816,0.065527066
2679,0,0.8870222,29,0,0.225086768,0.062678063
2680,0,0.49860358,19,0,0.067186008,0.034188034
2681,8,0.98558021,28,0.022727273,0.265152779,0.05982906
2682,18,1.5154221,40,0.051136364,0.480545226,0.094017094
2683,32,1.8962001,93,0.090909091,0.635339904,0.245014245
2684,12,1.2906152,71,0.034090909,0.389156249,0.182336182
2685,8,1.0445806,46,0.022727273,0.289137742,0.111111111
2686,12,1.2222222,26,0.034090909,0.361352981,0.054131054
2687,80,2.2004662,96,0.227272727,0.759030803,0.253561254
2688,14,1.7379411,76,0.039772727,0.571004121,0.196581197
2689,5,1.238816,60,0.014204545,0.368098728,0.150997151
2690,13,1.4635203,66,0.036931818,0.459445996,0.168091168
2691,12,1.2222222,23,0.034090909,0.361352981,0.045584046
2692,8,0.98558021,21,0.022727273,0.265152779,0.03988604
2693,6,0.8619656,19,0.017045455,0.214900706,0.034188034
2694,6,0.84912294,15,0.017045455,0.20967988,0.022792023
2695,6,0.84912294,15,0.017045455,0.20967988,0.022792023
2696,6,0.8619656,19,0.017045455,0.214900706,0.034188034
2697,8,0.98558021,21,0.022727273,0.265152779,0.03988604
2698,12,1.2222222,23,0.034090909,0.361352981,0.045584046
2699,12,1.2222222,23,0.034090909,0.361352981,0.045584046
2700,8,0.98558021,23,0.022727273,0.265152779,0.045584046
2701,6,0.91666669,35,0.017045455,0.237137909,0.07977208
2702,10,1.1768752,59,0.028409091,0.342918423,0.148148148
2703,26,1.7307693,78,0.073863636,0.568088625,0.202279202
2704,12,1.2222222,24,0.034090909,0.361352981,0.048433048
2705,8,1,26,0.022727273,0.271014742,0.054131054
2706,8,1,26,0.022727273,0.271014742,0.054131054
2707,12,1.2222222,24,0.034090909,0.361352981,0.048433048
2708,52,2.0269725,92,0.147727273,0.688501777,0.242165242
2709,18,1.4864661,40,0.051136364,0.468773971,0.094017094
2710,10,1.1058542,34,0.028409091,0.314046816,0.076923077
2711,6,0.9792943,55,0.017045455,0.262597417,0.136752137
2712,12,1.2906152,76,0.034090909,0.389156249,0.196581197
2713,34,1.9415878,98,0.096590909,0.653791008,0.259259259
2714,18,1.4864661,40,0.051136364,0.468773971,0.094017094
2715,10,1.1058542,32,0.028409091,0.314046816,0.071225071
2716,6,0.91666669,30,0.017045455,0.237137909,0.065527066
2717,8,0.98510355,20,0.022727273,0.264959006,0.037037037
2718,10,1.1492875,18,0.028409091,0.331703413,0.031339031
2719,10,1.1492875,19,0.028409091,0.331703413,0.034188034
2720,8,0.98558021,23,0.022727273,0.265152779,0.045584046
2721,8,1,27,0.022727273,0.271014742,0.056980057
2722,12,1.2052853,38,0.034090909,0.354467757,0.088319088
2723,20,1.3873369,51,0.056818182,0.428475759,0.125356125
2724,28,1.6828449,59,0.079545455,0.548606297,0.148148148
2725,28,1.6981779,58,0.079545455,0.5548395,0.145299145
2726,18,1.3076391,52,0.051136364,0.39607684,0.128205128
2727,14,1.2123377,45,0.039772727,0.357334714,0.108262108
2728,18,1.3873683,43,0.051136364,0.428488524,0.102564103
2729,18,1.3873369,47,0.051136364,0.428475759,0.113960114
2730,18,1.3845592,44,0.051136364,0.427346562,0.105413105
2731,22,1.4864661,42,0.0625,0.468773971,0.0997151
2732,18,1.3845592,44,0.051136364,0.427346562,0.105413105
2733,18,1.3873369,49,0.051136364,0.428475759,0.11965812
2734,24,1.4644111,51,0.068181818,0.459808126,0.125356125
2735,11,1.2989333,41,0.03125,0.39253774,0.096866097
2736,6,1.1365665,42,0.017045455,0.326532045,0.0997151
2737,13,1.3845592,48,0.036931818,0.427346562,0.116809117
2738,32,1.6132691,56,0.090909091,0.520322195,0.13960114
2739,14,1.31797,52,0.039772727,0.40027658,0.128205128
2740,10,1.1561403,47,0.028409091,0.334489227,0.113960114
2741,16,1.3873369,49,0.045454545,0.428475759,0.11965812
2742,28,1.5405476,51,0.079545455,0.490759297,0.125356125
2743,14,1.3076391,47,0.039772727,0.39607684,0.113960114
2744,10,1.1365665,40,0.028409091,0.326532045,0.094017094
2745,14,1.2989333,38,0.039772727,0.39253774,0.088319088
2746,14,1.2989333,40,0.039772727,0.39253774,0.094017094
2747,10,1.1768752,50,0.028409091,0.342918423,0.122507123
2748,18,1.4635203,55,0.051136364,0.459445996,0.136752137
2749,31,1.6261337,54,0.088068182,0.52555194,0.133903134
2750,12,1.2063863,28,0.034090909,0.354915338,0.05982906
2751,8,0.98558021,22,0.022727273,0.265152779,0.042735043
2752,6,0.8619656,19,0.017045455,0.214900706,0.034188034
2753,6,0.84912294,16,0.017045455,0.20967988,0.025641026
2754,6,0.8619656,19,0.017045455,0.214900706,0.034188034
2755,8,0.98558021,24,0.022727273,0.265152779,0.048433048
2756,12,1.2123377,46,0.034090909,0.357334714,0.111111111
2757,12,1.2241485,50,0.034090909,0.362136065,0.122507123
2758,10,1.1058542,34,0.028409091,0.314046816,0.076923077
2759,12,1.2241485,50,0.034090909,0.362136065,0.122507123
2760,12,1.2123377,46,0.034090909,0.357334714,0.111111111
2761,8,0.98558021,24,0.022727273,0.265152779,0.048433048
2762,6,0.8619656,20,0.017045455,0.214900706,0.037037037
2763,6,0.8619656,20,0.017045455,0.214900706,0.037037037
2764,8,0.98558021,21,0.022727273,0.265152779,0.03988604
2765,12,1.2222222,25,0.034090909,0.361352981,0.051282051
2766,12,1.2063863,29,0.034090909,0.354915338,0.062678063
2767,10,1.1058542,29,0.028409091,0.314046816,0.062678063
2768,12,1.2052853,32,0.034090909,0.354467757,0.071225071
2769,56,1.9051077,86,0.159090909,0.638961041,0.225071225
2770,34,1.8,74,0.096590909,0.596232436,0.190883191
2771,24,1.4635203,58,0.068181818,0.459445996,0.145299145
2772,24,1.4635203,58,0.068181818,0.459445996,0.145299145
2773,34,1.8,74,0.096590909,0.596232436,0.190883191
2774,0,0.8619656,21,0,0.214900706,0.03988604
2775,10,1.1087778,26,0.028409091,0.315235324,0.054131054
2776,8,1.0207884,41,0.022727273,0.279465687,0.096866097
2777,12,1.238816,53,0.034090909,0.368098728,0.131054131
2778,26,1.7379411,73,0.073863636,0.571004121,0.188034188
2779,20,1.550553,53,0.056818182,0.494826713,0.131054131
2780,19,1.6812503,47,0.053977273,0.547958056,0.113960114
2781,15,1.3988512,40,0.042613636,0.433156576,0.094017094
2782,12,1.2052853,39,0.034090909,0.354467757,0.091168091
2783,16,1.3006579,43,0.045454545,0.393238828,0.102564103
2784,20,1.4666082,68,0.056818182,0.460701296,0.173789174
2785,20,1.606352,73,0.056818182,0.517510241,0.188034188
2786,24,1.6734514,78,0.068181818,0.544787631,0.202279202
2787,8,1.4666082,72,0.022727273,0.460701296,0.185185185
2788,5,1.31797,67,0.014204545,0.40027658,0.170940171
2789,0,1.1561403,60,0,0.334489227,0.150997151
2790,38,2.0855293,77,0.107954545,0.712306412,0.199430199
2791,54,2.2640812,74,0.153409091,0.784891708,0.190883191
2792,16,1.550553,63,0.045454545,0.494826713,0.15954416
2793,0,0.84615386,42,0,0.208472884,0.0997151
2794,0,1.4644111,63,0,0.459808126,0.15954416
2795,23,1.7669872,71,0.065340909,0.582812003,0.182336182
2796,0,1.3076391,59,0,0.39607684,0.148148148
2797,24,1.5154221,33,0.068181818,0.480545226,0.074074074
2798,14,1.3057258,31,0.039772727,0.395299042,0.068376068
2799,8,1,27,0.022727273,0.271014742,0.056980057
2800,6,0.8870222,25,0.017045455,0.225086768,0.051282051
2801,8,0.98558021,24,0.022727273,0.265152779,0.048433048
2802,12,1.2052853,35,0.034090909,0.354467757,0.07977208
2803,20,1.3988512,38,0.056818182,0.433156576,0.088319088
2804,22,1.4864661,40,0.0625,0.468773971,0.094017094
2805,16,1.3988512,39,0.045454545,0.433156576,0.091168091
2806,10,1.1058542,35,0.028409091,0.314046816,0.07977208
2807,8,1.0445806,38,0.022727273,0.289137742,0.088319088
2808,14,1.2989333,37,0.039772727,0.39253774,0.085470085
2809,14,1.2989333,35,0.039772727,0.39253774,0.07977208
2810,8,1,29,0.022727273,0.271014742,0.062678063
2811,6,0.91666669,36,0.017045455,0.237137909,0.082621083
2812,10,1.1768752,58,0.028409091,0.342918423,0.145299145
2813,26,1.7379411,77,0.073863636,0.571004121,0.199430199
2814,57,2.4535639,76,0.161931818,0.861920616,0.196581197
2815,36,1.9244691,74,0.102272727,0.646831878,0.190883191
2816,28,1.8959359,76,0.079545455,0.635232501,0.196581197
2817,39,1.8959359,78,0.110795455,0.635232501,0.202279202
2818,0,1.2552096,64,0,0.374763089,0.162393162
2819,18,1.5154221,36,0.051136364,0.480545226,0.082621083
2820,10,1.1058542,30,0.028409091,0.314046816,0.065527066
2821,48,1.8597906,80,0.136363636,0.620538637,0.207977208
2822,16,1.3938289,63,0.045454545,0.4311149,0.15954416
2823,6,0.84912294,15,0.017045455,0.20967988,0.022792023
2824,6,0.8619656,20,0.017045455,0.214900706,0.037037037
2825,8,1,26,0.022727273,0.271014742,0.054131054
2826,14,1.3057258,30,0.039772727,0.395299042,0.065527066
2827,14,1.3057258,30,0.039772727,0.395299042,0.065527066
2828,8,1,26,0.022727273,0.271014742,0.054131054
2829,6,0.8619656,20,0.017045455,0.214900706,0.037037037
2830,6,0.84912294,15,0.017045455,0.20967988,0.022792023
2831,6,0.84912294,14,0.017045455,0.20967988,0.01994302
2832,6,0.84912294,15,0.017045455,0.20967988,0.022792023
2833,6,0.8619656,19,0.017045455,0.214900706,0.034188034
2834,8,0.98558021,21,0.022727273,0.265152779,0.03988604
2835,12,1.2222222,23,0.034090909,0.361352981,0.045584046
2836,12,1.2222222,23,0.034090909,0.361352981,0.045584046
2837,8,0.98558021,21,0.022727273,0.265152779,0.03988604
2838,6,0.8619656,19,0.017045455,0.214900706,0.034188034
2839,6,0.84912294,15,0.017045455,0.20967988,0.022792023
2840,6,0.84912294,14,0.017045455,0.20967988,0.01994302
2841,6,0.84912294,14,0.017045455,0.20967988,0.01994302
2842,38,2.0180571,153,0.107954545,0.68487747,0.415954416
2843,10,1.3235294,117,0.028409091,0.402536599,0.313390313
2844,8,1.0207884,44,0.022727273,0.279465687,0.105413105
2845,12,1.2222222,27,0.034090909,0.361352981,0.056980057
2846,12,1.2052853,41,0.034090909,0.354467757,0.096866097
2847,12,1.3088794,81,0.034090909,0.39658105,0.210826211
2848,30,1.8427275,133,0.085227273,0.61360211,0.358974359
2849,42,2.063493,150,0.119318182,0.703348168,0.407407407
2850,29,1.8362781,130,0.082386364,0.610980286,0.35042735
2851,10,1.3636364,104,0.028409091,0.418840981,0.276353276
2852,21,1.5887082,117,0.059659091,0.510337646,0.313390313
2853,29,1.9373348,144,0.082386364,0.65206207,0.39031339
2854,32,1.8993479,144,0.090909091,0.636619555,0.39031339
2855,10,1.2829794,96,0.028409091,0.386052127,0.253561254
2856,10,1.3034559,102,0.028409091,0.394376277,0.270655271
2857,34,1.9406976,143,0.096590909,0.653429122,0.387464387
2858,74,2.2729206,174,0.210227273,0.78848512,0.475783476
2859,82,2.1355305,160,0.232954545,0.732633005,0.435897436
2860,165,2.6072385,188,0.46875,0.92439274,0.515669516
2861,47,2.2214549,173,0.133522727,0.767563174,0.472934473
2862,34,1.9323636,154,0.096590909,0.650041167,0.418803419
2863,10,1.2621337,103,0.028409091,0.377577889,0.273504274
2864,6,0.8870222,35,0.017045455,0.225086768,0.07977208
2865,6,0.84912294,16,0.017045455,0.20967988,0.025641026
2866,6,0.84912294,14,0.017045455,0.20967988,0.01994302
2867,6,0.84912294,15,0.017045455,0.20967988,0.022792023
2868,6,0.8619656,23,0.017045455,0.214900706,0.045584046
2869,8,1.0697098,42,0.022727273,0.299353318,0.0997151
2870,20,1.5448366,60,0.056818182,0.49250287,0.150997151
2871,20,1.5448366,61,0.056818182,0.49250287,0.153846154
2872,8,1.0952908,47,0.022727273,0.30975256,0.113960114
2873,8,1.0445806,37,0.022727273,0.289137742,0.085470085
2874,26,1.3938289,60,0.073863636,0.4311149,0.150997151
2875,32,1.6322472,152,0.090909091,0.528037213,0.413105413
2876,43,2.1222482,237,0.122159091,0.727233456,0.655270655
2877,258,2.6936576,320,0.732954545,0.959524016,0.891737892
2878,42,2.1222482,237,0.119318182,0.727233456,0.655270655
2879,102,2.6226416,184,0.289772727,0.930654441,0.504273504
2880,38,1.7257152,91,0.107954545,0.566034022,0.239316239
2881,26,1.5405476,55,0.073863636,0.490759297,0.136752137
2882,16,1.3845592,48,0.045454545,0.427346562,0.116809117
2883,6,0.8870222,28,0.017045455,0.225086768,0.05982906
2884,0,0.42239243,14,0,0.03620449,0.01994302
2885,52,1.8833622,118,0.147727273,0.630121014,0.316239316
2886,39,1.7288883,100,0.110795455,0.567323957,0.264957265
2887,53,1.8861139,104,0.150568182,0.631239641,0.276353276
2888,54,1.8833622,113,0.153409091,0.630121014,0.301994302
2889,18,1.5598243,88,0.051136364,0.498595702,0.230769231
2890,14,1.3938289,62,0.039772727,0.4311149,0.156695157
2891,9,1.5154221,47,0.025568182,0.480545226,0.113960114
2892,25,1.6828449,70,0.071022727,0.548606297,0.179487179
2893,20,1.6474625,55,0.056818182,0.534222568,0.136752137
2894,36,1.6981779,58,0.102272727,0.5548395,0.145299145
2895,20,1.6261337,65,0.056818182,0.52555194,0.165242165
2896,6,1.3270249,40,0.017045455,0.403957597,0.094017094
2897,0,0.98558021,32,0,0.265152779,0.071225071
2898,6,1.3270249,39,0.017045455,0.403957597,0.091168091
2899,0,0.8619656,25,0,0.214900706,0.051282051
2900,20,1.3988512,42,0.056818182,0.433156576,0.0997151
2901,32,1.6261337,54,0.090909091,0.52555194,0.133903134
2902,32,1.606352,60,0.090909091,0.517510241,0.150997151
2903,32,1.6042534,77,0.090909091,0.516657114,0.199430199
2904,36,1.6700469,97,0.102272727,0.543403627,0.256410256
2905,49,1.9491093,112,0.139204545,0.656848664,0.299145299
2906,72,2.1456218,124,0.204545455,0.736735342,0.333333333
2907,64,1.9805739,120,0.181818182,0.66963972,0.321937322
2908,44,1.787379,110,0.125,0.59110172,0.293447293
2909,40,1.7265038,83,0.113636364,0.566354605,0.216524217
2910,32,1.606352,58,0.090909091,0.517510241,0.145299145
2911,14,1.3076391,46,0.039772727,0.39607684,0.111111111
2912,0,0.8619656,22,0,0.214900706,0.042735043
2913,10,1.1,29,0.028409091,0.311666954,0.062678063
2914,10,1.1058542,31,0.028409091,0.314046816,0.068376068
2915,14,1.2989333,34,0.039772727,0.39253774,0.076923077
2916,14,1.3057258,32,0.039772727,0.395299042,0.071225071
2917,8,1.0207884,33,0.022727273,0.279465687,0.074074074
2918,8,1.0445806,39,0.022727273,0.289137742,0.091168091
2919,16,1.3873369,52,0.045454545,0.428475759,0.128205128
2920,36,1.6684235,69,0.102272727,0.542743679,0.176638177
2921,22,1.5598243,94,0.0625,0.498595702,0.247863248
2922,22,1.6546941,149,0.0625,0.537162374,0.404558405
2923,102,2.2908418,190,0.289772727,0.795770484,0.521367521
2924,69,2.3073587,210,0.196022727,0.802484969,0.578347578
2925,9,1.3088794,78,0.025568182,0.39658105,0.202279202
2926,36,1.9758738,134,0.102272727,0.667729025,0.361823362
2927,8,1.8427275,131,0.022727273,0.61360211,0.353276353
2928,6,1.4652896,111,0.017045455,0.460165255,0.296296296
2929,23,1.6891669,160,0.065340909,0.551176329,0.435897436
2930,42,2.0999382,192,0.119318182,0.718163948,0.527065527
2931,119,2.3719244,210,0.338068182,0.828732354,0.578347578
2932,80,2.1716397,183,0.227272727,0.747312194,0.501424501
2933,18,1.5226898,112,0.051136364,0.483499706,0.299145299
2934,8,1.0445806,51,0.022727273,0.289137742,0.125356125
2935,6,0.8870222,30,0.017045455,0.225086768,0.065527066
2936,8,1.0952908,40,0.022727273,0.30975256,0.094017094
2937,38,1.6118186,60,0.107954545,0.519732535,0.150997151
2938,8,1.1208336,45,0.022727273,0.320136273,0.108262108
2939,14,1.3076391,49,0.039772727,0.39607684,0.11965812
2940,8,1,29,0.022727273,0.271014742,0.062678063
2941,6,0.8619656,20,0.017045455,0.214900706,0.037037037
2942,6,0.84912294,17,0.017045455,0.20967988,0.028490028
2943,6,0.8870222,27,0.017045455,0.225086768,0.056980057
2944,10,1.1191936,38,0.028409091,0.319469577,0.088319088
2945,20,1.5395753,67,0.056818182,0.490364036,0.170940171
2946,74,1.8839941,97,0.210227273,0.630377895,0.256410256
2947,78,1.9329244,98,0.221590909,0.650269144,0.259259259
2948,40,1.7269484,76,0.113636364,0.566535345,0.196581197
2949,16,1.3938289,59,0.045454545,0.4311149,0.148148148
2950,54,1.8839941,114,0.153409091,0.630377895,0.304843305
2951,32,1.6071428,86,0.090909091,0.517831719,0.225071225
2952,22,1.4896638,85,0.0625,0.470073907,0.222222222
2953,30,1.7265038,101,0.085227273,0.566354605,0.267806268
2954,57,2.062937,109,0.161931818,0.703122142,0.290598291
2955,61,2.1507413,104,0.173295455,0.738816532,0.276353276
2956,55,2.1758037,178,0.15625,0.749004952,0.487179487
2957,36,1.8140556,173,0.102272727,0.601946348,0.472934473
2958,33,1.7372102,134,0.09375,0.570706994,0.361823362
2959,36,1.8362781,121,0.102272727,0.610980286,0.324786325
2960,50,2.0269725,98,0.142045455,0.688501777,0.259259259
2961,26,1.7269484,90,0.073863636,0.566535345,0.236467236
2962,10,1.1768752,60,0.028409091,0.342918423,0.150997151
2963,6,0.8870222,30,0.017045455,0.225086768,0.065527066
2964,6,0.84912294,17,0.017045455,0.20967988,0.028490028
2965,6,0.8619656,21,0.017045455,0.214900706,0.03988604
2966,8,1.0207884,33,0.022727273,0.279465687,0.074074074
2967,16,1.3873683,39,0.045454545,0.428488524,0.091168091
