Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
1234,-2953.93187121,4674.3753925,-2816.91163245,4760.98842287,0,0,0,4015,6,14,0.00049738842,0.14814815,0.096885815,0,0,0,1,0.5,0.5,4.0520554,1.4575424,2.5954888,2.8901651,1.6,1.2307693,0.38352194,0.42239243,0.38566184,0.38352194,0.42239243,0.38566184,0.63767815,0.25192964,0.39954242,0.19801821,1.8219281,1.0617909,162.09985,21.478607,2.25,3.875,20.990543,1.8888888,3.5882354,1380,5,9,0.029722217,0.83333331,0.8214286,0.53720093,0,0.14814815,2.6074128,2.3674667,2.5929453,4.6856871,1.2033685,1.7633855,4018,9,17,29619,9,31
1235,-2834.3887067,4744.22460693,-2748.82691683,4859.90060456,2756,6,14,16054,22,58,0.0019888105,0.36363637,0.26303855,0.0029006526,0.60000002,0.3888889,2,1.3333334,0.5,4.0506058,1.4874687,2.5897353,3.1160991,2,1.3333334,0.40319633,0.87255627,0.5,0.40319633,0.87255627,0.5,0.6408062,0.5,0.44848764,0.20810232,2.9749374,1.2332072,143.88104,20.479332,1.8,3.4444444,19.991041,1.4545455,3.5238094,1380,6,10,0.028271891,0.40000001,0.6111111,0.5499447,0.42857143,0.33333334,2.4801815,1.146058,2,4.6211686,0.87540293,1.7440101,4018,11,21,28241,9,31
1236,-3668.08566274,5084.26657833,-3664.6652384,4540.87507766,3431,8,43,28002,68,546,0.0034689591,0.28099173,0.055714287,0.003611081,0.22222222,0.055128206,2,0.75,0.33333334,4.0259981,1.5142466,2.2429078,4.6190028,3.6923077,3.5555556,0.58048344,1.1,0.66380447,0.58048344,1.1,0.66380447,0.6645537,0.60206002,0.57386565,0.2977905,1.6824962,0.52249557,543.40228,14.530094,2.1111112,5.4250002,14.025386,1.8181819,5.7071428,1380,10,41,0.019637292,0.27777779,0.22692308,0.63883781,0.33333334,0.19178082,1.7227021,0.90909094,1.5064677,4.1189904,1.3243603,3.1913006,4018,22,140,20037,19,217
1237,-3677.87801692,4739.54123348,-3577.7323218,4741.68540938,682,3,8,11978,36,174,0.0014838652,0.22222222,0.071020409,0.00071779575,0.14285715,0.034632035,2,1,0.5,4.0288963,1.5306391,2.444963,4.3571234,3,2.7169812,0.54066789,0.8619656,0.56226224,0.54066789,0.8619656,0.56226224,0.6597864,0.52832085,0.52788323,0.27756363,1.7493018,0.66157824,100.16865,15.526468,2.1428571,4.909091,15.022399,1.8888888,5.242857,1380,8,23,0.021083409,0.38095239,0.37229437,0.62204486,0.27272728,0.22522523,1.8495642,1.1601391,1.7785294,4.2036624,1.2942394,2.8079512,4018,18,70,21411,15,108
1238,-3607.77601939,4926.79837335,-3579.87828716,4666.63960186,3,3,3,8036,28,74,0.00099552015,0.2857143,0.10810811,3.1574593e-006,0.30000001,0.03846154,2,1,0.5,4.0308928,1.4874687,2.6782582,3.9710512,2,2,0.50596374,0.87255627,0.52026314,0.50596374,0.87255627,0.52026314,0.65539682,0.5,0.48571917,0.25987536,2.9749374,0.96142602,261.65027,16.522842,1.8,4.0769229,16.019413,1.7142857,4.3513513,1380,6,14,0.022529526,0.40000001,0.51282054,0.6060729,0.42857143,0.29824561,1.9764262,1.146058,1.9221044,4.2877316,0.87540293,2.0727704,4018,14,37,22785,9,53
1239,-3587.74688766,4692.36960099,-3560.5644894,4623.75629325,2073,4,15,20122,48,210,0.0024927647,0.2962963,0.085714288,0.0021818045,0.19047619,0.064935066,2,1,0.5,4.0288963,1.5306391,2.444963,4.3571234,3,2.7169812,0.54066789,0.8619656,0.56226224,0.54066789,0.8619656,0.56226224,0.6597864,0.52832085,0.52788323,0.27756363,1.7493018,0.66157824,73.801552,15.526468,2.1428571,4.909091,15.022399,1.8888888,5.242857,1380,8,23,0.021083409,0.38095239,0.37229437,0.62204486,0.27272728,0.22522523,1.8495642,1.1601391,1.7785294,4.2036624,1.2942394,2.8079512,4018,18,70,21411,15,108
1240,-3564.85645663,4650.20100837,-3563.42578871,4581.58770063,4822,9,50,36146,80,582,0.0044778585,0.33057851,0.059387755,0.0050750896,0.25,0.064102568,2,0.75,0.33333334,4.0259981,1.5142466,2.2429078,4.6190028,3.6923077,3.5555556,0.58048344,1.1,0.66380447,0.58048344,1.1,0.66380447,0.6645537,0.60206002,0.57386565,0.2977905,1.6824962,0.52249557,68.62822,14.530094,2.1111112,5.4250002,14.025386,1.8181819,5.7071428,1380,10,41,0.019637292,0.27777779,0.22692308,0.63883781,0.33333334,0.19178082,1.7227021,0.90909094,1.5064677,4.1189904,1.3243603,3.1913006,4018,22,140,20037,19,217
1241,-4456.9882568,4875.93423699,-4447.69081368,5045.46959469,0,0,0,4013,32,321,0.00049714069,0.046749454,0.0060408749,0,0,0,1,0.25,0.25,4.0710506,1.3026958,2.2039082,4.791173,2.6666667,4.5533972,0.63459659,0.88468331,0.86130697,0.63459659,0.88468331,0.86130697,0.67063183,0.55540973,0.62984955,0.32919547,1.0235467,0.47262138,169.7901,13.37636,2.5,5.7234044,12.843703,2.4594595,5.7147241,1380,11,95,0.017962785,0.33333334,0.10157859,0.66083068,0.11764706,0.18232045,1.5758044,1.130348,1.1610262,4.0113835,1.8562342,3.156656,4018,37,326,18446,25,538
1242,-4462.79916331,4910.77026901,-4331.47250096,4502.02747563,4938,37,357,36866,432,3744,0.0045670541,0.19834711,0.0310601,0.0051971781,0.21637426,0.031523179,4,2.0833333,0.40000001,4.0686989,1.5038767,2.3060663,5.3850026,7.5789475,11.575071,0.69033462,1.6037242,1.0283366,0.69033462,1.6037242,1.0283366,0.67647594,0.69137424,0.66006243,0.3579044,1.3077189,0.50653476,429.32199,12.377085,2.2631578,5.5894041,11.844201,2.1666667,5.4867616,1380,20,152,0.016512459,0.14035088,0.061192054,0.67967248,0.31428573,0.21694915,1.4485729,0.62354857,0.97244424,3.9349034,1.6471461,3.0816979,4018,66,491,17068,43,844
1243,-4430.26780473,4195.26040711,-4330.32004484,4528.52512647,340,36,124,18549,500,2887,0.0022978974,0.21003991,0.022821322,0.00035784539,0.18947369,0.01038961,4,1.1666666,0.36363637,4.0731311,1.5078828,2.3190665,5.4061112,7.9370079,12.09033,0.69249743,1.6684235,1.041152,0.69249743,1.6684235,1.041152,0.67669505,0.69940311,0.66191882,0.3594169,1.3193974,0.51170349,347.92947,12.341552,2.25,5.5677419,11.8111,2.1304348,5.4691849,1380,21,156,0.016460888,0.13157895,0.059321325,0.68067294,0.32432431,0.22112212,1.4440488,0.59936821,0.96047449,3.9366922,1.6320131,3.0684543,4018,69,503,17019,45,863
1244,-4812.63755115,4572.71278688,-4355.89964967,4377.63100198,2698,31,345,35926,536,5065,0.0044506043,0.21877551,0.038046092,0.0028396084,0.1631579,0.027465966,4,1.4166666,0.40000001,4.088892,1.4817759,2.3215683,5.4019032,7.7419353,11.969165,0.69405061,1.6042534,1.0507338,0.69405061,1.6042534,1.0507338,0.67685205,0.69098377,0.66342759,0.36161697,1.2446917,0.51305377,496.65521,12.316171,2.3,5.5597486,11.780737,2.1428571,5.4554262,1380,21,160,0.016424051,0.1368421,0.057718333,0.68138754,0.2972973,0.22293676,1.4408171,0.62334293,0.95171583,3.929673,1.707325,3.0466175,4018,70,516,16984,46,884
1245,-5113.33693171,4762.43396451,-4752.88170295,4539.18794699,1003,19,174,20098,335,3061,0.0024897915,0.19916765,0.028558234,0.0010556439,0.18095239,0.018142007,3,1,0.33333334,4.125361,1.5140977,2.2272012,5.1467495,6,9.4074278,0.67183548,1.4644111,0.98170221,0.67183548,1.4644111,0.98170221,0.6745792,0.67323869,0.65340698,0.35316366,1.4250331,0.47896799,423.98911,12.690355,2.2,5.6906476,12.151816,2.1724138,5.6263499,1380,16,140,0.016967135,0.17142858,0.067980401,0.67963034,0.33333334,0.19803198,1.4884597,0.68286836,1.0186388,3.9633777,1.5261303,3.1763361,4018,58,463,17500,33,791
1246,-5337.6896081,4665.1657357,-5121.58479245,4673.02586665,6756,24,626,74173,566,9045,0.0091887405,0.1813812,0.035987038,0.0071105985,0.079999998,0.029078409,3,0.75,0.30000001,4.0777435,1.3269717,2.3130703,5.1080866,7.3684211,12.180283,0.75380427,1.5887082,1.1310027,0.75380427,1.5887082,1.1310027,0.68269151,0.68816483,0.67667139,0.39168137,0.95836836,0.50941169,216.24771,11.419145,2.48,5.5673075,10.864858,2.2278481,5.5712271,1380,26,209,0.015122125,0.12333333,0.044128578,0.69837302,0.21276596,0.22575387,1.3266044,0.62944221,0.88417119,3.8363464,2.0091417,3.0260231,4018,79,709,15747,62,1158
1247,-5153.20485316,4663.48162035,-4897.26971718,5021.40459988,7208,36,741,76275,597,10084,0.0094491411,0.23685777,0.057546567,0.0075863223,0.23529412,0.046513088,4,1.25,0.40000001,4.1033754,1.5238379,2.2494707,5.1807575,7.3846154,11.918708,0.71522552,1.606352,1.0598683,0.71522552,1.606352,1.0598683,0.67896539,0.69234449,0.66697675,0.3739703,1.3787105,0.48433581,440.01324,11.981146,2.2222223,5.6759777,11.43778,2.1830986,5.6097975,1380,19,180,0.015937801,0.14379086,0.052539073,0.6908204,0.33333334,0.20512821,1.3981605,0.62252855,0.94351345,3.8908768,1.5837113,3.1443615,4018,71,592,16522,40,1016
1248,-5022.61327449,4893.93055342,-4433.94618007,4624.07320958,6779,33,683,64824,576,8868,0.0080305627,0.19429921,0.055955,0.0071348054,0.15714286,0.045379046,4,1.5833334,0.40000001,4.1171274,1.4583882,2.3315072,5.4231834,7.8805971,12.504228,0.69924849,1.6071428,1.0801295,0.69924849,1.6071428,1.0801295,0.6773755,0.69100952,0.66823035,0.36684117,1.1883163,0.51582015,647.57391,12.232052,2.3333333,5.551724,11.69786,2.2467532,5.4582591,1380,22,175,0.016301963,0.13333334,0.052621089,0.68375599,0.2820513,0.22580644,1.4301068,0.62222224,0.92581493,3.9252126,1.7643235,3.0240293,4018,77,563,16868,49,966
1249,-4874.88693779,4608.4185031,-4657.77397401,5017.67728017,1,1,1,8030,86,748,0.00099477684,0.081285447,0.010525649,1.0524865e-006,0.015151516,0.00015802782,2,0.58333331,0.33333334,4.1225801,1.4535002,2.2185876,5.1812391,4.3636365,6.9955006,0.64231169,1.1365665,0.9158051,0.64231169,1.1365665,0.9158051,0.67146444,0.61485791,0.64113051,0.33741537,1.2597001,0.47541162,463.28262,13.227701,2.3333333,5.716814,12.692633,2.2826087,5.6419096,1380,13,114,0.017747026,0.24242425,0.084228821,0.66490459,0.23809524,0.18873668,1.5568765,0.87984288,1.0919354,4.0015821,1.650112,3.1621103,4018,46,377,18241,28,646
1250,-4487.45852632,4637.18046825,-4091.80601949,4630.01700321,14260,41,1243,121341,906,14747,0.015032033,0.16126736,0.064733058,0.015008457,0.082661293,0.056641605,3,0.64285713,0.2,4.0489306,1.3381608,2.4170365,5.3347154,8.4123707,13.647641,0.75501287,1.8470125,1.1860378,0.75501287,1.8470125,1.1860378,0.68280578,0.71587795,0.68158829,0.38953739,0.98131794,0.55676281,395.71735,11.402466,2.4375,5.3666668,10.869089,2.2830188,5.2637038,1380,33,211,0.015097918,0.092741936,0.041786283,0.69885588,0.24590164,0.25988701,1.3244808,0.54141486,0.84314346,3.8497181,1.9753566,2.8816779,4018,106,675,15724,78,1127
1251,-4562.61692554,4694.99699682,-4562.13796756,4459.54142224,5,5,5,8088,150,806,0.001001962,0.12494794,0.011341809,5.2624323e-006,0.064102568,0.00079013908,2,0.5,0.25,4.1250234,1.4554428,2.2481682,5.2155638,4.6153846,7.3122487,0.64254034,1.3006579,0.92623168,0.64254034,1.3006579,0.92623168,0.671489,0.64624065,0.64228863,0.33773553,1.3584132,0.48724559,235.45605,13.223351,2.2307692,5.6637168,12.688153,2.1632652,5.5941644,1380,14,114,0.017740712,0.20512821,0.08328066,0.66502386,0.30434781,0.19786911,1.5563226,0.76884174,1.0796435,4.0055246,1.561865,3.1381924,4018,49,377,18235,29,640
1252,-4448.29553463,4838.47135357,-4105.73413197,4840.00277617,70,8,24,8462,112,792,0.0010482941,0.14727153,0.014904588,7.3674055e-005,0.14545454,0.0054907342,2,0.75,0.33333334,4.0733581,1.4854122,2.2374277,5.1289754,4.2105265,6.552979,0.63474536,1.1191936,0.86913699,0.63474536,1.1191936,0.86913699,0.67064792,0.60985333,0.630786,0.32945928,1.3711498,0.48418137,342.56482,13.373459,2.2727273,5.680851,12.841214,2.2820513,5.6840491,1380,12,95,0.017958576,0.25454545,0.10066346,0.66091019,0.2631579,0.18968692,1.575435,0.89350057,1.1505666,4.0151372,1.5487748,3.1532841,4018,39,326,18442,25,534
1253,-4121.04724343,4827.21856221,-4109.551887,5012.52017948,639,4,34,11698,108,1156,0.0014491781,0.10666667,0.010973937,0.00067253882,0.060606062,0.0035449902,2,1,0.5,4.0340528,1.2619444,2.2009194,4.9647064,3.5555556,6.2098379,0.68405604,1.0102814,0.97571623,0.68405604,1.0102814,0.97571623,0.67583674,0.58980238,0.65279084,0.35162917,0.96501625,0.47042552,185.65784,12.481508,2.5,5.7194242,11.954455,2.4444444,5.640523,1380,13,140,0.016664017,0.27272728,0.068397455,0.67673242,0.14285715,0.19311193,1.4618685,0.98982322,1.0248882,3.9277453,1.9815822,3.1396425,4018,45,459,17212,30,795
1254,-4434.48708863,4909.14944759,-4088.86024542,4920.63508912,3321,14,282,27286,282,3162,0.0033802593,0.07283058,0.01529572,0.0034953074,0.046666667,0.014459314,2,0.64285713,0.22222222,4.026649,1.2253658,2.3714411,5.1670265,5.670886,9.8523188,0.74890471,1.507236,1.148068,0.74890471,1.507236,1.148068,0.68222678,0.67827618,0.67712086,0.38425943,0.83840811,0.53749061,345.81763,11.487309,2.5599999,5.439394,10.95993,2.4431818,5.3499222,1380,26,199,0.015221059,0.13,0.045069989,0.69639969,0.17021276,0.24678664,1.3352834,0.6634661,0.87102854,3.842,2.1516449,2.9085963,4018,88,643,15841,64,1077
1255,-5338.77210913,4649.9368919,-5137.21778894,4667.83769041,3616,2,326,44226,216,5567,0.0054788296,0.069219679,0.022149235,0.003805791,0.0066666668,0.015143069,3,0.75,0.30000001,4.0777435,1.3269717,2.3130703,5.1080866,7.3684211,12.180283,0.75380427,1.5887082,1.1310027,0.75380427,1.5887082,1.1310027,0.68269151,0.68816483,0.67667139,0.39168137,0.95836836,0.50941169,202.34767,11.419145,2.48,5.5673075,10.864858,2.2278481,5.5712271,1380,26,209,0.015122125,0.12333333,0.044128578,0.69837302,0.21276596,0.22575387,1.3266044,0.62944221,0.88417119,3.8363464,2.0091417,3.0260231,4018,79,709,15747,62,1158
1256,-5229.78349842,4609.66012148,-5162.59869452,4672.31289879,23,4,22,12187,135,1482,0.0015097567,0.1171875,0.014637037,2.4207187e-005,0.051282052,0.0023965142,3,0.91666669,0.42857143,4.0886259,1.5164965,2.2254407,5.0518775,5.3333335,8.6819706,0.68844771,1.3006579,0.97363859,0.68844771,1.3006579,0.97363859,0.67628431,0.64624065,0.65204179,0.3586742,1.4153968,0.47787678,91.864944,12.408267,2.2307692,5.6985292,11.854654,2.125,5.6577778,1380,14,137,0.016557718,0.20512821,0.069607846,0.67879456,0.30434781,0.19622642,1.4525431,0.76884174,1.0270752,3.9224844,1.5425942,3.1591313,4018,48,450,17111,29,775
