Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 normal,Integration [HH] R3 normal,Total Connectivity R3 normal
2901,24,1.4644111,55,0.19047619,0.577016205,0.244897959
2902,0,1.1191936,41,0,0.400904448,0.173469388
2903,16,1.3873369,53,0.126984127,0.537697015,0.234693878
2904,8,1.0445806,40,0.063492063,0.362840832,0.168367347
2905,8,1.0445806,42,0.063492063,0.362840832,0.178571429
2906,16,1.3938289,59,0.126984127,0.54100889,0.265306122
2907,40,1.7488363,121,0.317460317,0.722114938,0.581632653
2908,40,1.7325417,102,0.317460317,0.713802293,0.484693878
2909,18,1.4255327,81,0.142857143,0.557182497,0.37755102
2910,22,1.5785179,103,0.174603175,0.635227475,0.489795918
2911,32,1.606352,59,0.253968254,0.649426965,0.265306122
2912,44,1.7821976,89,0.349206349,0.739134114,0.418367347
2913,30,1.8369439,108,0.238095238,0.767062788,0.515306122
2914,31,1.7288883,106,0.246031746,0.711938521,0.505102041
2915,36,1.7812788,104,0.285714286,0.73866539,0.494897959
2916,36,1.6926663,116,0.285714286,0.693459967,0.556122449
2917,20,1.5110798,88,0.158730159,0.600824114,0.413265306
2918,20,1.4644111,56,0.158730159,0.577016205,0.25
2919,20,1.4244281,39,0.158730159,0.556618988,0.163265306
2920,0,0.8619656,24,0,0.269680292,0.086734694
2921,0,0.8619656,24,0,0.269680292,0.086734694
2922,12,1.4635203,68,0.095238095,0.576561766,0.31122449
2923,4,1.238816,61,0.031746032,0.461929486,0.275510204
2924,14,1.6666666,84,0.111111111,0.680196292,0.392857143
2925,56,1.8839941,110,0.444444444,0.791065318,0.525510204
2926,40,1.7372102,108,0.317460317,0.716183915,0.515306122
2927,14,1.3076391,47,0.111111111,0.497039401,0.204081633
2928,10,1.1365665,42,0.079365079,0.409767185,0.178571429
2929,14,1.3076391,48,0.111111111,0.497039401,0.209183673
2930,14,1.3006579,42,0.111111111,0.493477961,0.178571429
2931,8,1,28,0.063492063,0.340098161,0.107142857
2932,6,0.8619656,21,0.047619048,0.269680292,0.071428571
2933,6,0.8619656,21,0.047619048,0.269680292,0.071428571
2934,8,1,28,0.063492063,0.340098161,0.107142857
2935,14,1.3006579,43,0.111111111,0.493477961,0.183673469
2936,20,1.550553,50,0.158730159,0.620961259,0.219387755
2937,10,1.1191936,35,0.079365079,0.400904448,0.142857143
2938,6,0.8619656,24,0.047619048,0.269680292,0.086734694
2939,4,0.70398736,11,0.031746032,0.189088128,0.020408163
2940,0,0.33333334,7,0,0,0
2941,18,1.550553,51,0.142857143,0.620961259,0.224489796
2942,10,1.2241485,46,0.079365079,0.454446902,0.198979592
2943,12,1.3076391,51,0.095238095,0.497039401,0.224489796
2944,20,1.550553,50,0.158730159,0.620961259,0.219387755
2945,10,1.1191936,36,0.079365079,0.400904448,0.147959184
2946,6,0.8870222,27,0.047619048,0.282462848,0.102040816
2947,6,0.84912294,16,0.047619048,0.263128645,0.045918367
2948,6,0.84912294,14,0.047619048,0.263128645,0.035714286
2949,6,0.84912294,15,0.047619048,0.263128645,0.040816327
2950,6,0.8619656,20,0.047619048,0.269680292,0.066326531
2951,8,1,28,0.063492063,0.340098161,0.107142857
2952,14,1.3006579,45,0.111111111,0.493477961,0.193877551
2953,36,1.6700469,81,0.285714286,0.681920743,0.37755102
2954,36,1.6666666,71,0.285714286,0.680196292,0.326530612
2955,16,1.4028426,63,0.126984127,0.545607205,0.285714286
2956,8,1.0445806,41,0.063492063,0.362840832,0.173469388
2957,8,1.0207884,35,0.063492063,0.350703306,0.142857143
2958,14,1.3006579,44,0.111111111,0.493477961,0.18877551
2959,30,1.606352,64,0.238095238,0.649426965,0.290816327
2960,36,1.6673985,79,0.285714286,0.680569669,0.367346939
2961,18,1.4028426,66,0.142857143,0.545607205,0.301020408
2962,20,1.5110798,92,0.158730159,0.600824114,0.433673469
2963,14,1.3076391,50,0.111111111,0.497039401,0.219387755
2964,8,1,29,0.063492063,0.340098161,0.112244898
2965,6,0.8619656,20,0.047619048,0.269680292,0.066326531
2966,6,0.84912294,16,0.047619048,0.263128645,0.045918367
2967,6,0.8619656,20,0.047619048,0.269680292,0.066326531
2968,8,1,27,0.063492063,0.340098161,0.102040816
2969,14,1.2989333,37,0.111111111,0.492598161,0.153061224
2970,36,1.6666666,78,0.285714286,0.680196292,0.362244898
2971,48,1.8962001,93,0.380952381,0.797292175,0.43877551
2972,41,1.8369439,95,0.325396825,0.767062788,0.448979592
2973,36,1.6666666,76,0.285714286,0.680196292,0.352040816
2974,48,1.7821976,94,0.380952381,0.739134114,0.443877551
2975,44,1.7820429,100,0.349206349,0.739055194,0.474489796
2976,26,1.6071428,84,0.206349206,0.649830389,0.392857143
2977,24,1.5365106,71,0.19047619,0.613797567,0.326530612
2978,24,1.6734514,73,0.19047619,0.683657539,0.336734694
2979,22,1.6474625,54,0.174603175,0.670399373,0.239795918
2980,15,1.5364467,69,0.119047619,0.613764969,0.316326531
2981,6,1.3006579,50,0.047619048,0.493477961,0.219387755
2982,11,1.5154221,43,0.087301587,0.603039327,0.183673469
2983,44,1.7963344,117,0.349206349,0.746345963,0.56122449
2984,33,1.6673985,89,0.261904762,0.680569669,0.418367347
2985,38,1.7288883,99,0.301587302,0.711938521,0.469387755
2986,25,1.7307693,81,0.198412698,0.712898108,0.37755102
2987,56,1.8855816,122,0.444444444,0.791875177,0.586734694
2988,43,1.7812788,95,0.341269841,0.73866539,0.448979592
2989,0,1.4724894,69,0,0.581137328,0.316326531
2990,0,0.33333334,7,0,0,0
2991,4,0.70398736,10,0.031746032,0.189088128,0.015306122
2992,6,0.84912294,18,0.047619048,0.263128645,0.056122449
2993,8,1.0207884,35,0.063492063,0.350703306,0.142857143
2994,16,1.4135897,65,0.126984127,0.551089808,0.295918367
2995,40,1.7265038,90,0.317460317,0.710722075,0.423469388
2996,52,1.8416041,89,0.412698413,0.769440176,0.418367347
2997,36,1.6684235,71,0.285714286,0.68109257,0.326530612
2998,40,1.7265038,88,0.317460317,0.710722075,0.413265306
2999,28,1.5405476,57,0.222222222,0.615857031,0.255102041
3000,16,1.31797,56,0.126984127,0.502309681,0.25
3001,20,1.4724894,68,0.158730159,0.581137328,0.31122449
3002,32,1.6132691,58,0.253968254,0.652955704,0.260204082
3003,11,1.3006579,44,0.087301587,0.493477961,0.18877551
3004,7,1,32,0.055555556,0.340098161,0.12755102
3005,8,1,32,0.063492063,0.340098161,0.12755102
3006,13,1.3006579,46,0.103174603,0.493477961,0.198979592
3007,14,1.3873369,52,0.111111111,0.537697015,0.229591837
3008,15,1.3873369,54,0.119047619,0.537697015,0.239795918
3009,126,2.2729206,203,1,0.989475101,1
3010,74,2.0631814,176,0.587301587,0.882477226,0.862244898
3011,16,1.5688319,104,0.126984127,0.630286189,0.494897959
3012,4,1.0445806,52,0.031746032,0.362840832,0.229591837
3013,4,0.91666669,45,0.031746032,0.297585903,0.193877551
3014,12,1.3088794,88,0.095238095,0.497672137,0.413265306
3015,38,2.0183253,157,0.301587302,0.85959401,0.765306122
3016,78,2.1376264,166,0.619047619,0.920455137,0.81122449
3017,40,1.7257152,87,0.317460317,0.710319773,0.408163265
3018,52,1.8839605,122,0.412698413,0.791048177,0.586734694
3019,0,1,38,0,0.340098161,0.158163265
3020,36,1.6666666,72,0.285714286,0.680196292,0.331632653
3021,32,1.6037242,63,0.253968254,0.6480864,0.285714286
3022,44,1.7820429,101,0.349206349,0.739055194,0.479591837
3023,0,0.33333334,7,0,0,0
3024,4,0.70398736,10,0.031746032,0.189088128,0.015306122
3025,6,0.84912294,18,0.047619048,0.263128645,0.056122449
3026,8,1.0207884,34,0.063492063,0.350703306,0.137755102
3027,16,1.3938289,55,0.126984127,0.54100889,0.244897959
3028,29,1.6828449,61,0.23015873,0.688449607,0.275510204
3029,32,1.6132691,61,0.253968254,0.652955704,0.275510204
3030,0,1.1365665,45,0,0.409767185,0.193877551
3031,26,1.6828449,64,0.206349206,0.688449607,0.290816327
3032,26,1.6666666,77,0.206349206,0.680196292,0.357142857
3033,58,1.9304764,123,0.46031746,0.814778135,0.591836735
3034,0,0.63684219,23,0,0.154834204,0.081632653
3035,10,1.2063863,41,0.079365079,0.445385564,0.173469388
3036,18,1.3938289,58,0.142857143,0.54100889,0.260204082
3037,20,1.4724894,70,0.158730159,0.581137328,0.321428571
3038,28,1.5365106,65,0.222222222,0.613797567,0.295918367
3039,36,1.6666666,79,0.285714286,0.680196292,0.367346939
3040,0,0.84912294,16,0,0.263128645,0.045918367
3041,10,1.1492875,19,0.079365079,0.416256768,0.06122449
3042,8,0.98558021,23,0.063492063,0.332741945,0.081632653
3043,8,1,24,0.063492063,0.340098161,0.086734694
3044,12,1.2671746,21,0.095238095,0.476396548,0.071428571
3045,33,1.6828449,65,0.261904762,0.688449607,0.295918367
3046,13,1.3873369,53,0.103174603,0.537697015,0.234693878
3047,6,1.0207884,37,0.047619048,0.350703306,0.153061224
3048,7,1.0207884,37,0.055555556,0.350703306,0.153061224
3049,15,1.3988512,44,0.119047619,0.543571003,0.18877551
3050,19,1.6261337,60,0.150793651,0.659518545,0.270408163
3051,25,1.6666666,80,0.198412698,0.680196292,0.37244898
3052,17,1.5405476,61,0.134920635,0.615857031,0.275510204
3053,20,1.4666082,70,0.158730159,0.57813705,0.321428571
3054,20,1.5110798,99,0.158730159,0.600824114,0.469387755
3055,21,1.6042534,79,0.166666667,0.64835637,0.367346939
3056,32,1.7488363,132,0.253968254,0.722114938,0.637755102
3057,26,1.7379411,77,0.206349206,0.716556782,0.357142857
3058,12,1.2241485,50,0.095238095,0.454446902,0.219387755
3059,6,0.91666669,36,0.047619048,0.297585903,0.147959184
3060,6,0.84912294,18,0.047619048,0.263128645,0.056122449
3061,6,0.8619656,20,0.047619048,0.269680292,0.066326531
3062,8,1,32,0.063492063,0.340098161,0.12755102
3063,14,1.3443909,75,0.111111111,0.515788231,0.346938776
3064,34,1.7909094,86,0.26984127,0.743578414,0.403061224
3065,26,1.5517242,88,0.206349206,0.621558743,0.413265306
3066,54,1.9594067,103,0.428571429,0.829536848,0.489795918
3067,24,1.4644111,53,0.19047619,0.577016205,0.234693878
3068,32,1.6037242,69,0.253968254,0.6480864,0.316326531
3069,14,1.2989333,40,0.111111111,0.492598161,0.168367347
3070,8,1,27,0.063492063,0.340098161,0.102040816
3071,6,0.8619656,21,0.047619048,0.269680292,0.071428571
3072,6,0.8619656,21,0.047619048,0.269680292,0.071428571
3073,8,1,27,0.063492063,0.340098161,0.102040816
3074,14,1.2989333,37,0.111111111,0.492598161,0.153061224
3075,18,1.3845592,46,0.142857143,0.536279979,0.198979592
3076,18,1.3845592,43,0.142857143,0.536279979,0.183673469
3077,21,1.6673985,89,0.166666667,0.680569669,0.418367347
3078,40,1.7288883,104,0.317460317,0.711938521,0.494897959
3079,28,1.7288883,101,0.222222222,0.711938521,0.479591837
3080,36,1.6794915,101,0.285714286,0.686738879,0.479591837
3081,44,1.787379,114,0.349206349,0.741777391,0.545918367
3082,36,1.6666666,75,0.285714286,0.680196292,0.346938776
3083,36,1.6666666,72,0.285714286,0.680196292,0.331632653
3084,32,1.606352,61,0.253968254,0.649426965,0.275510204
3085,16,1.4028426,63,0.126984127,0.545607205,0.285714286
3086,8,1.0207884,35,0.063492063,0.350703306,0.142857143
3087,6,0.8619656,21,0.047619048,0.269680292,0.071428571
3088,6,0.84912294,15,0.047619048,0.263128645,0.040816327
3089,6,0.84912294,14,0.047619048,0.263128645,0.035714286
3090,6,0.84912294,15,0.047619048,0.263128645,0.040816327
3091,6,0.8619656,22,0.047619048,0.269680292,0.076530612
3092,8,1.0445806,42,0.063492063,0.362840832,0.178571429
3093,18,1.4803609,72,0.142857143,0.585152952,0.331632653
3094,36,1.6700469,85,0.285714286,0.681920743,0.397959184
3095,28,1.5405476,52,0.222222222,0.615857031,0.229591837
3096,16,1.3873369,50,0.126984127,0.537697015,0.219387755
3097,8,1.0207884,33,0.063492063,0.350703306,0.132653061
3098,6,0.8619656,22,0.047619048,0.269680292,0.076530612
3099,6,0.8619656,21,0.047619048,0.269680292,0.071428571
3100,8,1,27,0.063492063,0.340098161,0.102040816
3101,14,1.2989333,37,0.111111111,0.492598161,0.153061224
3102,36,1.6700469,95,0.285714286,0.681920743,0.448979592
3103,14,1.3076391,51,0.111111111,0.497039401,0.224489796
3104,8,1,29,0.063492063,0.340098161,0.112244898
3105,6,0.8619656,21,0.047619048,0.269680292,0.071428571
3106,6,0.8619656,21,0.047619048,0.269680292,0.071428571
3107,8,1,28,0.063492063,0.340098161,0.107142857
3108,14,1.3006579,43,0.111111111,0.493477961,0.183673469
3109,14,1.3076391,51,0.111111111,0.497039401,0.224489796
3110,8,1,29,0.063492063,0.340098161,0.112244898
3111,6,0.8619656,20,0.047619048,0.269680292,0.066326531
3112,6,0.84912294,15,0.047619048,0.263128645,0.040816327
3113,6,0.84912294,15,0.047619048,0.263128645,0.040816327
3114,6,0.8619656,20,0.047619048,0.269680292,0.066326531
3115,8,1,28,0.063492063,0.340098161,0.107142857
3116,14,1.3006579,43,0.111111111,0.493477961,0.183673469
3117,24,1.6673985,83,0.19047619,0.680569669,0.387755102
3118,10,1.1561403,51,0.079365079,0.419752706,0.224489796
3119,6,0.91666669,34,0.047619048,0.297585903,0.137755102
3120,8,0.98558021,28,0.063492063,0.332741945,0.107142857
3121,12,1.2123377,47,0.095238095,0.448421654,0.204081633
3122,56,1.8861139,104,0.444444444,0.792146728,0.494897959
3123,40,1.7372102,109,0.317460317,0.716183915,0.520408163
3124,40,1.7265038,96,0.317460317,0.710722075,0.454081633
3125,40,1.7426945,111,0.317460317,0.718981716,0.530612245
3126,36,1.6794915,98,0.285714286,0.686738879,0.464285714
3127,18,1.4864661,45,0.142857143,0.588267503,0.193877551
3128,10,1.1058542,33,0.079365079,0.39409939,0.132653061
3129,6,0.91666669,33,0.047619048,0.297585903,0.132653061
3130,8,1.0207884,36,0.063492063,0.350703306,0.147959184
3131,16,1.3873683,47,0.126984127,0.537713033,0.204081633
3132,24,1.4644111,57,0.19047619,0.577016205,0.255102041
3133,0,0.8870222,31,0,0.282462848,0.12244898
3134,0,0.8870222,31,0,0.282462848,0.12244898
3135,36,1.6926663,109,0.285714286,0.693459967,0.520408163
3136,40,1.7257152,92,0.317460317,0.710319773,0.433673469
3137,16,1.4255327,77,0.126984127,0.557182497,0.357142857
3138,8,1.0207884,37,0.063492063,0.350703306,0.153061224
3139,6,0.8619656,21,0.047619048,0.269680292,0.071428571
3140,6,0.84912294,16,0.047619048,0.263128645,0.045918367
3141,6,0.8619656,21,0.047619048,0.269680292,0.071428571
3142,8,1.0207884,35,0.063492063,0.350703306,0.142857143
3143,16,1.4028426,60,0.126984127,0.545607205,0.270408163
3144,44,1.7812788,98,0.349206349,0.73866539,0.464285714
3145,36,1.7852225,88,0.285714286,0.740677258,0.413265306
3146,34,1.7307693,85,0.26984127,0.712898108,0.397959184
3147,30,1.6178579,99,0.238095238,0.655296668,0.469387755
3148,38,1.7379411,78,0.301587302,0.716556782,0.362244898
3149,12,1.3304729,65,0.095238095,0.508688001,0.295918367
3150,0,0.68957245,29,0,0.181734401,0.112244898
3151,35,1.6673985,87,0.277777778,0.680569669,0.408163265
3152,32,1.6071428,83,0.253968254,0.649830389,0.387755102
3153,62,1.9309677,130,0.492063492,0.815028771,0.62755102
3154,30,1.7426945,112,0.238095238,0.718981716,0.535714286
3155,24,1.5517242,86,0.19047619,0.621558743,0.403061224
3156,56,1.8962001,95,0.444444444,0.797292175,0.448979592
3157,40,1.7372102,105,0.317460317,0.716183915,0.5
3158,40,1.7265038,91,0.317460317,0.710722075,0.428571429
3159,0,0.8619656,23,0,0.269680292,0.081632653
3160,60,1.9051077,90,0.476190476,0.801836363,0.423469388
3161,18,1.6037242,74,0.142857143,0.6480864,0.341836735
3162,0,0.88468331,43,0,0.281269669,0.183673469
3163,22,1.6037242,71,0.174603175,0.6480864,0.326530612
3164,10,1.1365665,47,0.079365079,0.409767185,0.204081633
3165,6,0.8870222,28,0.047619048,0.282462848,0.107142857
3166,6,0.84912294,16,0.047619048,0.263128645,0.045918367
3167,6,0.84912294,15,0.047619048,0.263128645,0.040816327
3168,6,0.8619656,20,0.047619048,0.269680292,0.066326531
3169,8,1,27,0.063492063,0.340098161,0.102040816
3170,14,1.2989333,36,0.111111111,0.492598161,0.147959184
3171,36,1.6666666,76,0.285714286,0.680196292,0.352040816
3172,36,1.6673985,80,0.285714286,0.680569669,0.37244898
3173,32,1.6037242,67,0.253968254,0.6480864,0.306122449
3174,32,1.6178579,92,0.253968254,0.655296668,0.433673469
3175,47,1.8344558,98,0.373015873,0.76579349,0.464285714
3176,20,1.5517242,80,0.158730159,0.621558743,0.37244898
3177,17,1.3873369,57,0.134920635,0.537697015,0.255102041
3178,0,0.91666669,36,0,0.297585903,0.147959184
3179,0,1.5395753,78,0,0.615361015,0.362244898
3180,18,1.31797,59,0.142857143,0.502309681,0.265306122
3181,30,1.7269484,86,0.238095238,0.710948886,0.403061224
3182,0,1.3006579,47,0,0.493477961,0.204081633
3183,44,1.8077145,132,0.349206349,0.75215149,0.637755102
3184,40,1.7325417,104,0.317460317,0.713802293,0.494897959
3185,28,1.5365106,67,0.222222222,0.613797567,0.306122449
3186,0,1.0207884,37,0,0.350703306,0.153061224
3187,0,0.84912294,16,0,0.263128645,0.045918367
3188,14,1.3006579,44,0.111111111,0.493477961,0.18877551
3189,8,1.0207884,32,0.063492063,0.350703306,0.12755102
3190,8,0.98558021,24,0.063492063,0.332741945,0.086734694
3191,10,1.1492875,19,0.079365079,0.416256768,0.06122449
3192,14,1.3006579,44,0.111111111,0.493477961,0.18877551
3193,8,1.0207884,32,0.063492063,0.350703306,0.12755102
3194,8,0.98558021,24,0.063492063,0.332741945,0.086734694
3195,10,1.1492875,19,0.079365079,0.416256768,0.06122449
3196,32,1.6071428,79,0.253968254,0.649830389,0.367346939
3197,16,1.3938289,57,0.126984127,0.54100889,0.255102041
3198,8,1.0207884,35,0.063492063,0.350703306,0.142857143
3199,6,0.8870222,26,0.047619048,0.282462848,0.096938776
3200,8,0.98558021,22,0.063492063,0.332741945,0.076530612
3201,12,1.2222222,23,0.095238095,0.453464205,0.081632653
3202,50,1.8344153,108,0.396825397,0.76577283,0.515306122
3203,30,1.7257152,87,0.238095238,0.710319773,0.408163265
3204,18,1.3076391,54,0.142857143,0.497039401,0.239795918
3205,49,1.8369439,94,0.388888889,0.767062788,0.443877551
3206,54,1.8839941,105,0.428571429,0.791065318,0.5
3207,33,1.7379411,74,0.261904762,0.716556782,0.341836735
3208,45,1.9310595,116,0.357142857,0.815075602,0.556122449
3209,23,1.6132691,70,0.182539683,0.652955704,0.321428571
3210,64,2.0119839,101,0.507936508,0.856358962,0.479591837
3211,19,1.5364467,70,0.150793651,0.613764969,0.321428571
3212,60,2.0326941,111,0.476190476,0.866924213,0.530612245
3213,5,1.2063863,41,0.03968254,0.445385564,0.173469388
3214,7,1.3270249,41,0.055555556,0.506929014,0.173469388
3215,0,1,40,0,0.340098161,0.168367347
3216,37,1.7821976,96,0.293650794,0.739134114,0.454081633
3217,28,1.606352,70,0.222222222,0.649426965,0.321428571
3218,13,1.4666082,71,0.103174603,0.57813705,0.326530612
3219,19,1.7257152,97,0.150793651,0.710319773,0.459183673
3220,8,1.1492875,18,0.063492063,0.416256768,0.056122449
3221,0,0.58170414,14,0,0.12670568,0.035714286
3222,12,1.2671746,20,0.095238095,0.476396548,0.066326531
3223,8,0.98558021,19,0.063492063,0.332741945,0.06122449
3224,6,0.84912294,16,0.047619048,0.263128645,0.045918367
3225,4,0.70398736,10,0.031746032,0.189088128,0.015306122
3226,0,0.33333334,7,0,0,0
3227,64,1.9768722,152,0.507936508,0.838446825,0.739795918
3228,45,1.8833622,123,0.357142857,0.790742956,0.591836735
3229,24,1.471094,44,0.19047619,0.580425469,0.18877551
3230,18,1.3845592,45,0.142857143,0.536279979,0.193877551
3231,18,1.3938289,57,0.142857143,0.54100889,0.255102041
3232,14,1.2989333,38,0.111111111,0.492598161,0.158163265
3233,8,1.0207884,33,0.063492063,0.350703306,0.132653061
3234,8,1.0207884,35,0.063492063,0.350703306,0.142857143
3235,14,1.3076391,52,0.111111111,0.497039401,0.229591837
3236,21,1.6261337,60,0.166666667,0.659518545,0.270408163
3237,30,1.7269484,83,0.238095238,0.710948886,0.387755102
3238,34,1.6684235,74,0.26984127,0.68109257,0.341836735
3239,24,1.6684235,81,0.19047619,0.68109257,0.37755102
3240,36,1.7288883,101,0.285714286,0.711938521,0.479591837
3241,42,1.7820429,106,0.333333333,0.739055194,0.505102041
3242,43,1.8962001,96,0.341269841,0.797292175,0.454081633
3243,48,1.8597906,84,0.380952381,0.778717969,0.392857143
3244,32,1.8597906,85,0.253968254,0.778717969,0.397959184
3245,52,1.9341822,81,0.412698413,0.816668639,0.37755102
3246,16,1.4666082,68,0.126984127,0.57813705,0.31122449
3247,8,1.1561403,52,0.063492063,0.419752706,0.229591837
3248,12,1.3006579,48,0.095238095,0.493477961,0.209183673
3249,0,1.1,34,0,0.391112886,0.137755102
3250,54,1.8962001,94,0.428571429,0.797292175,0.443877551
3251,0,1.1561403,50,0,0.419752706,0.219387755
3252,32,1.6037242,69,0.253968254,0.6480864,0.316326531
3253,24,1.6684235,75,0.19047619,0.68109257,0.346938776
3254,20,1.6132691,64,0.158730159,0.652955704,0.290816327
3255,44,1.787379,107,0.349206349,0.741777391,0.510204082
3256,32,1.6118186,86,0.253968254,0.652215736,0.403061224
3257,18,1.3873369,57,0.142857143,0.537697015,0.255102041
3258,16,1.31797,58,0.126984127,0.502309681,0.260204082
3259,14,1.3076391,52,0.111111111,0.497039401,0.229591837
