Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
806,3384.45021038,4645.5136784,3508.2225245,3754.95206752,0,0,0,2855,4,14,0.0006990555,0.1632653,0.096885815,0,0,0,1,0.5,0.5,4.8060379,1.5,2.625,3.2264938,1.3333334,1.1428572,0.30131549,0.33333334,0.32836786,0.30131549,0.33333334,0.32836786,0.61485612,0,0.36084881,0.19587871,3,1.05,899.12158,25.561193,2,4,24.359692,1.7142857,4.1176472,1006,4,8,0.048926681,1,1,0.56372505,0,0,3.3187807,3,3.0453651,5.1823077,0.81028318,1.7829173,2858,7,17,25689,6,28
807,5755.97313825,3056.71481307,6050.47255057,3057.54137174,0,0,0,2854,14,140,0.00069881068,0.086419754,0.013503087,0,0,0,1,0.33333334,0.33333334,4.7334833,1.4413203,2.4167469,5.470974,2.1818182,3.5007012,0.44700229,0.63684219,0.70918369,0.44700229,0.63684219,0.70918369,0.63980627,0.44064268,0.58563381,0.28620535,1.4413203,0.57010442,294.50058,17.556219,2.3333333,5.3555555,16.309658,2.2222223,5.4027777,1006,7,46,0.032980517,0.53333336,0.19797979,0.60635453,0.11111111,0.21285141,2.2371249,1.5702478,1.410072,4.8384633,1.4406053,2.7892995,2858,18,144,17644,14,241
808,5655.99857446,3006.64469591,5786.47106738,2956.78288468,4012,8,94,22820,84,704,0.0055875471,0.24852072,0.066967897,0.0079522701,0.17777778,0.094949491,2,0.83333331,0.40000001,4.7507501,1.4754353,2.5089476,4.9098177,3.8709676,4.9876299,0.45285383,1.0207884,0.7393617,0.45285383,1.0207884,0.7393617,0.64066356,0.58639652,0.59029442,0.29100984,1.3524823,0.61717427,139.6756,17.342289,2.3,5.1777778,16.093422,2.0769231,5.4206896,1006,11,46,0.032554358,0.2888889,0.18989898,0.62007862,0.23529412,0.24497992,2.2082181,0.97963494,1.352518,4.8021598,1.5687064,2.7666399,2858,26,145,17429,23,233
809,5527.08560037,2966.65135261,5675.23165346,3006.64469591,2008,4,40,11416,30,268,0.0027952427,0.26666668,0.070815168,0.0039800997,0.40000001,0.091954023,2,1.5,0.66666669,4.7534885,1.4874687,2.4785626,4.4610443,2,2.9586146,0.42681462,0.69804502,0.61793905,0.42681462,0.69804502,0.61793905,0.63677853,0.43067655,0.55384731,0.27443382,2.2312031,0.61964065,153.4494,18.339304,2,5.1666665,17.091322,2,5.2988505,1006,6,31,0.034540445,0.5,0.28735632,0.6056574,0.2857143,0.21383648,2.3429377,1.4325724,1.6182826,4.8135366,1.1120105,2.7253616,2858,15,87,18431,10,155
810,5484.46115445,2872.641072,5568.67040997,2986.90776005,0,0,0,2855,5,52,0.0006990555,0.15625,0.034380164,0,0,0,1,0.5,0.5,4.7554765,1.5,2.3812244,3.9881518,1.3333334,1.9546248,0.40356329,0.33333334,0.49450549,0.40356329,0.33333334,0.49450549,0.63314682,0,0.51045376,0.25959137,3,0.58207709,141.94391,19.338308,2,5.3333335,18.090622,1.875,5.2727275,1006,4,22,0.036530495,1,0.43333334,0.59179604,0,0.13333334,2.477926,3,2.0222223,4.826035,0.81028318,2.7626228,2858,8,55,19435,6,112
811,5384.88345146,2686.23473242,5806.33932956,2620.3568423,3606,10,144,26382,116,1200,0.0064597134,0.2265625,0.074074075,0.0071475292,0.18181819,0.090225562,2,0.75,0.33333334,4.7659135,1.4854122,2.4937489,4.2977405,4.2105265,5.9259257,0.47142494,1.1191936,0.80696595,0.47142494,1.1191936,0.80696595,0.6433273,0.60985333,0.60799563,0.3039116,1.3711498,0.60517752,426.57352,16.698507,2.2727273,5.2105265,15.419874,2.09375,5.4222221,1006,12,58,0.031271927,0.25454545,0.15037593,0.64297354,0.2631579,0.25233644,2.1212285,0.89350057,1.2392097,4.8479185,1.5487748,2.7941782,2858,32,180,16782,25,297
812,5465.00172067,2463.58410838,5487.5350241,2517.78746655,0,0,0,2854,9,59,0.00069881068,0.10650887,0.029730411,0,0,0,1,0.33333334,0.33333334,4.7679887,1.4874687,2.5779305,3.7739034,2,2.7272727,0.42542306,0.58170414,0.57523835,0.42542306,0.58170414,0.57523835,0.63656569,0.3868528,0.53288817,0.27437344,1.7849625,0.69517225,58.700542,18.396019,2.2,4.9130435,16.96501,2,5.0634923,1006,6,24,0.034653425,0.60000002,0.35573122,0.63592255,0.14285715,0.23076923,2.3506012,1.7190869,1.7384098,5.1267781,1.2149562,2.453052,2858,13,63,18488,11,113
813,5381.54513663,2539.46878992,5382.37965099,2410.21467023,3843,8,94,29580,66,920,0.0072427536,0.33000001,0.067584939,0.007617292,0.2857143,0.063299663,2,0.83333331,0.40000001,4.7532563,1.5388472,2.2311256,3.9958434,3.4285715,4.6249142,0.47506842,0.98558021,0.72270209,0.47506842,0.98558021,0.72270209,0.64384007,0.57015699,0.59478074,0.30544719,1.7312031,0.49190173,129.25682,16.57811,2.125,5.6363635,15.121413,1.9,5.6848483,1006,9,56,0.031032091,0.32142857,0.17171717,0.6673466,0.30769232,0.17475729,2.10496,1.0146308,1.383696,5.1653695,1.293768,3.1754208,2858,20,165,16661,17,310
814,5324.79468521,2525.29254768,5459.15986273,2529.46204824,2912,6,83,23786,54,726,0.0058240751,0.29916897,0.099173553,0.0057719373,0.2857143,0.096399538,2,1,0.5,4.7725854,1.5306391,2.4484591,4.0971627,3,4.2829828,0.46105078,0.8619656,0.69611216,0.46105078,0.8619656,0.69611216,0.64184976,0.52832085,0.58101887,0.2976394,1.7493018,0.58490974,134.42986,17.051741,2.1428571,5.3095236,15.647655,2,5.4049587,1006,8,43,0.031975579,0.38095239,0.21022068,0.65011823,0.27272728,0.21645021,2.1689584,1.1601391,1.4365501,5.064733,1.2942394,2.8356907,2858,19,121,17137,15,223
815,5429.94992963,2509.44846541,5440.79938851,2690.40423299,2784,6,105,22352,68,820,0.0054729558,0.2361111,0.11388889,0.0055182255,0.21428572,0.13461539,2,1,0.5,4.776711,1.4843777,2.5788696,4.2096481,3.2,4.5354333,0.45948425,0.8870222,0.74362904,0.45948425,0.8870222,0.74362904,0.64162439,0.54406804,0.58673751,0.29688442,1.4843777,0.67346275,181.28072,17.106468,2.25,4.9499998,15.772918,2.1666667,5.1916666,1006,9,41,0.032084595,0.35714287,0.20256411,0.64147598,0.23076923,0.27853882,2.1763532,1.1273675,1.3447565,4.9488769,1.47219,2.5362339,2858,24,120,17192,18,198
816,5628.85092775,2508.36460815,5631.46307997,2452.50892846,0,0,0,2853,18,92,0.0006985658,0.068052933,0.019555744,0,0,0,1,0.25,0.25,4.7728457,1.4005014,2.5803406,4.0558515,2.5263157,3.6298163,0.43441805,0.80638385,0.69688302,0.43441805,0.80638385,0.69688302,0.637932,0.52244276,0.57416725,0.28046045,1.2604512,0.67313236,55.916725,18.03582,2.375,4.9714284,16.774668,2.2173913,5.0618558,1006,9,36,0.033935897,0.39285713,0.23361345,0.62078893,0.15384616,0.26455027,2.3019302,1.2401042,1.4349611,4.8293614,1.602149,2.5383255,2858,23,97,18126,19,174
817,5706.87538304,2457.75308462,5742.56776197,2428.30594956,4012,10,82,22818,80,506,0.0055870572,0.27777779,0.1075566,0.0079522701,0.27777779,0.13781513,2,0.75,0.33333334,4.7744455,1.5142466,2.6250529,4.2161651,3.6923077,4.5610862,0.43451956,1.1,0.71753138,0.43451956,1.1,0.71753138,0.63794732,0.60206002,0.57758504,0.28062004,1.6824962,0.7052381,46.271801,18.031841,2.1111112,4.8571429,16.771868,1.9583334,4.9793816,1006,10,36,0.03392797,0.27777779,0.22689076,0.62087756,0.33333334,0.2857143,2.3013923,0.90909094,1.3936672,4.8379011,1.3243603,2.5448225,2858,24,97,18122,19,170
818,5735.69128638,2440.73919652,5743.87763425,2380.20896891,2008,4,36,11416,32,210,0.0027952427,0.28444445,0.096418731,0.0039800997,0.26666668,0.11076923,2,1.5,0.66666669,4.7776713,1.4413203,2.5539274,3.9300337,2.1818182,2.9344978,0.41049016,0.72781962,0.59972596,0.41049016,0.72781962,0.59972596,0.63424581,0.4708803,0.54382342,0.26527968,1.6815404,0.66947615,61.081295,19.028856,2.1666667,5,17.76977,1.9333333,4.939394,1006,7,27,0.035914056,0.46666667,0.31999999,0.60702282,0.22222222,0.22962964,2.4361119,1.3739668,1.6674283,4.8492074,1.3731915,2.6035817,2858,15,66,19124,13,130
819,5596.52375857,2370.72040561,5763.19731744,2394.60530516,0,0,0,2855,6,44,0.0006990555,0.14814815,0.039837029,0,0,0,1,0.5,0.5,4.7796597,1.5,2.4548542,3.5795884,1.3333334,1.9591837,0.38893852,0.33333334,0.48111728,0.38893852,0.33333334,0.48111728,0.63077623,0,0.50141746,0.25145578,3,0.62148207,168.37625,20.027861,2,5.2105265,18.76907,2,5.0638299,1006,4,20,0.037904106,1,0.46783626,0.59368092,0,0.13978495,2.5711005,3,2.0784953,4.8615971,0.81028318,2.6519289,2858,9,47,20128,6,99
820,5083.13386583,2179.65961258,5101.86932461,2230.89441248,4557,9,576,45971,255,10487,0.011256141,0.08382643,0.022476414,0.009032527,0.075000003,0.017786013,2,0.58333331,0.2857143,4.6995096,1.3682612,2.1440499,3.4519904,4.9315066,8.9024429,0.58898252,1.2726263,1.1441348,0.58898252,1.2726263,1.1441348,0.65849388,0.64261097,0.6820398,0.37441251,1.0572927,0.45212257,54.552929,13.565174,2.4375,5.7647057,12.017495,2.525641,5.5921326,1006,17,256,0.025030227,0.19166666,0.037517369,0.72611535,0.20689656,0.19483101,1.6978432,0.78577662,0.8740229,5.2342238,1.8650045,3.1894097,2858,78,966,13633,39,1470
821,5089.05036036,2221.69841255,5261.61351885,2261.43823741,5425,34,557,52445,354,9581,0.012841319,0.42117786,0.030781291,0.010753008,0.43589744,0.027166756,4,1.5,0.44444445,4.6958532,1.5632838,2.0001965,3.6910276,5.7142859,8.8911629,0.56517261,1.6008096,1.0406731,0.56517261,1.6008096,1.0406731,0.65562904,0.69855547,0.66801047,0.358996,1.8238311,0.40804008,177.07993,14.094527,2,5.9310346,12.577327,1.8292683,5.8149557,1006,14,204,0.026084716,0.16666667,0.048822124,0.70852065,0.43478259,0.16374269,1.769371,0.62468392,0.96091658,5.1384592,1.2831391,3.412256,2858,41,789,14165,26,1204
822,5149.20089482,2229.58071242,5154.13128549,2296.90848732,2887,18,325,30290,226,5264,0.0074165994,0.25623584,0.025072398,0.005722384,0.32727271,0.027230835,3,1.0833334,0.42857143,4.7079811,1.5566417,2.1169693,3.7097754,4.8000002,8.0559864,0.54704851,1.3057258,0.98284751,0.54704851,1.3057258,0.98284751,0.65338373,0.64768547,0.65615672,0.34838021,1.6981546,0.44091749,67.508057,14.528358,2.090909,5.8387098,12.981456,2.1190476,5.9120369,1006,12,156,0.026948921,0.21818182,0.062840387,0.70512068,0.36842105,0.17491749,1.8279915,0.76585758,1.0174518,5.23808,1.339381,3.2831435,2858,42,648,14601,23,905
823,5254.71092045,2273.26163747,5284.62192283,2183.60076251,1925,8,140,20286,115,3031,0.0049670893,0.17746913,0.020635612,0.0038155834,0.12121212,0.016696481,3,1,0.375,4.7007518,1.5415961,2.0437989,3.8513403,5.1063828,7.0643539,0.5397439,1.3988512,0.92379826,0.5397439,1.3988512,0.92379826,0.65246224,0.66463226,0.64563173,0.34320024,1.6700624,0.42229918,94.518463,14.711443,2.0833333,5.8846154,13.242477,1.8611112,5.8690038,1006,13,131,0.027313631,0.1969697,0.075730473,0.68816477,0.38095239,0.16337286,1.8527304,0.71487236,1.0824873,4.99085,1.3539122,3.391681,2858,36,542,14785,25,765
824,5190.61609919,2255.19811237,5210.99497863,2172.43416275,1522,12,123,18914,179,2977,0.004631151,0.27623457,0.020267971,0.0030167885,0.18181819,0.014669052,3,1,0.375,4.7007518,1.5415961,2.0437989,3.8513403,5.1063828,7.0643539,0.5397439,1.3988512,0.92379826,0.5397439,1.3988512,0.92379826,0.65246224,0.66463226,0.64563173,0.34320024,1.6700624,0.42229918,85.23597,14.711443,2.0833333,5.8846154,13.242477,1.8611112,5.8690038,1006,13,131,0.027313631,0.1969697,0.075730473,0.68816477,0.38095239,0.16337286,1.8527304,0.71487236,1.0824873,4.99085,1.3539122,3.391681,2858,36,542,14785,25,765
825,5180.10199027,2218.20366797,5272.36762304,2244.87339081,0,0,0,5700,34,628,0.0013956624,0.1088,0.01211373,0,0,0,2,0.66666669,0.5,4.70509,1.4843777,1.9614723,3.7151096,3.2,4.3671188,0.50315732,0.8870222,0.75000423,0.50315732,0.8870222,0.75000423,0.6476922,0.54406804,0.60758722,0.32023007,1.4843777,0.40334499,96.042809,15.708458,2.25,5.9444447,14.238978,1.96,6.0652175,1006,9,73,0.029299717,0.35714287,0.13928013,0.6725952,0.23076923,0.13381995,1.98745,1.1273675,1.3333259,4.9745436,1.47219,3.4979122,2858,25,322,15787,18,428
826,5645.30971296,2291.16788862,5650.71185839,1957.34999747,270,69,223,28000,1074,6709,0.006855886,0.29042727,0.045845136,0.00053517276,0.40350878,0.023937313,9,3,0.60000002,4.7261839,1.5038767,2.3663769,3.808408,7.5789475,11.332209,0.54939216,2.7492416,1.0399275,0.54939216,2.7492416,1.0399275,0.6536774,0.83257931,0.65893006,0.35122558,2.3136563,0.54155892,333.8616,14.470647,1.7368422,5.4087591,13.123513,1.6744186,5.2735677,1006,20,138,0.026833957,0.081871346,0.064834692,0.67971802,0.60000002,0.24594258,1.8201934,0.36373669,0.96160549,4.7533712,1.136036,3.0514479,2858,86,541,14543,33,741
827,5638.54364805,1967.393894,5784.56178602,1972.15155537,419,0,40,14643,252,2790,0.0035853835,0.041652892,0.011258717,0.00083050883,0,0.0024019696,3,0.4611111,0.21428572,4.708323,1.4169853,2.4044051,3.5866265,7.6300578,12.486672,0.58325529,1.7821976,1.1350399,0.58325529,1.7821976,1.1350399,0.65781325,0.71122777,0.67430937,0.37146679,1.1808211,0.55094713,146.09563,13.688558,2.2916667,5.3934426,12.325052,2.1090908,5.1860795,1006,25,184,0.025276011,0.11231884,0.048279591,0.69831318,0.31111112,0.25348189,1.7145151,0.56110501,0.88102627,4.7618914,1.7473962,2.9019654,2858,110,704,13757,55,987
828,5712.09840064,2297.44715806,5713.66885759,1902.37280371,109200,207,4443,860620,4887,74232,0.21072544,0.2348616,0.17389104,0.21644764,0.22923589,0.13094607,10,3.0095239,0.43478259,4.6947656,1.5225455,2.5123415,3.6066647,17.627119,26.094587,0.63224,2.4584599,1.2965318,0.63224,2.4584599,1.2965318,0.66347307,0.76682585,0.69469762,0.40150765,1.2883077,0.59676653,395.07748,12.705473,2.2325583,5.2298851,11.349195,2.1911764,4.9253244,1006,44,262,0.023317674,0.058693245,0.032537576,0.71520567,0.36144578,0.2854369,1.5816778,0.40675873,0.77128845,4.7876806,1.6998862,2.8108852,2858,204,924,12769,96,1365
829,5768.70678515,2301.67614619,5770.82299005,2140.97355304,1134,22,122,23518,641,3696,0.0057584546,0.15827161,0.02417195,0.0022477256,0.10476191,0.011849262,4,0.94999999,0.30769232,4.7111778,1.5053972,2.3501389,4.0357075,8.2285719,11.841861,0.55658692,1.8,1.0389658,0.55658692,1.8,1.0389658,0.65457261,0.71533829,0.65999877,0.35469577,1.3799474,0.52914619,160.71652,14.296517,2.1904762,5.4791665,12.980406,1.9888889,5.318264,1006,22,145,0.026487086,0.11904762,0.062645689,0.67649549,0.35897437,0.23487544,1.7966645,0.55555558,0.96249563,4.6894526,1.5747191,3.0199969,2858,90,553,14368,46,789
830,5767.64874704,2168.46212505,5789.87488227,2045.18824539,232,21,32,19245,593,3435,0.0047121975,0.18531249,0.024365071,0.00045985213,0.15441176,0.0036454774,6,1.6666666,0.5,4.7128,1.5699742,2.3096066,3.8002548,7.5,10.927554,0.54817742,2.0165863,1.002214,0.54817742,2.0165863,1.002214,0.65352529,0.75,0.65443748,0.34945652,1.8839689,0.51409847,125.26153,14.500498,1.9411764,5.5338345,13.153254,1.8125,5.3691149,1006,18,134,0.026893422,0.11764706,0.068694465,0.67900825,0.48387095,0.22393823,1.8242269,0.49588752,0.99779087,4.726388,1.2757397,3.0962584,2858,80,531,14573,33,736
831,5765.5384616,1954.79302742,5790.40390132,2070.56237308,5,5,5,11436,296,2064,0.0028001396,0.11109026,0.015564144,9.9106064e-006,0.047619049,0.00063492061,4,1.0833334,0.40000001,4.7206283,1.5550365,2.2915504,3.6078024,6.4864864,9.6773262,0.54111832,1.6474625,0.97766602,0.54111832,1.6474625,0.97766602,0.65263635,0.70183873,0.6505816,0.34552911,1.6587056,0.50613374,118.40959,14.676617,2.0666666,5.5714288,13.306858,1.9452055,5.4194174,1006,16,127,0.027244257,0.15238096,0.073142856,0.68204951,0.4074074,0.21632653,1.8480246,0.60699409,1.0228442,4.7562938,1.3756802,3.0847659,2858,73,515,14750,31,702
832,5635.92094376,2046.77411594,5793.04912527,2054.7035184,1418,14,167,30196,738,5912,0.0073935832,0.12198347,0.02385718,0.0028106479,0.050724637,0.010028224,4,0.62777776,0.26666668,4.7097592,1.474779,2.4122577,3.6073918,8.8491621,14.073088,0.58334678,1.9051077,1.1378704,0.58334678,1.9051077,1.1378704,0.65782416,0.72531408,0.67456055,0.37163839,1.316767,0.55412662,157.32813,13.686567,2.2083333,5.3825135,12.320854,2,5.169034,1006,25,184,0.025272045,0.10507246,0.048159491,0.6983605,0.35555556,0.25533891,1.7142463,0.52490467,0.87883466,4.7651806,1.6284897,2.903564,2858,110,704,13755,53,985
833,5622.16567627,2015.05650607,5784.05528663,2013.47063552,447,0,58,15174,252,3098,0.0037154004,0.041652892,0.012501614,0.0008860082,0,0.0034828559,3,0.4611111,0.21428572,4.708323,1.4169853,2.4044051,3.5866265,7.6300578,12.486672,0.58325529,1.7821976,1.1350399,0.58325529,1.7821976,1.1350399,0.65781325,0.71122777,0.67430937,0.37146679,1.1808211,0.55094713,161.89738,13.688558,2.2916667,5.3934426,12.325052,2.1090908,5.1860795,1006,25,184,0.025276011,0.11231884,0.048279591,0.69831318,0.31111112,0.25348189,1.7145151,0.56110501,0.88102627,4.7618914,1.7473962,2.9019654,2858,110,704,13757,55,987
834,5615.28804252,2081.13489312,5791.99108717,2083.7780107,1125,6,157,29397,450,6303,0.0071979454,0.074380167,0.025435014,0.0022298864,0.021739131,0.0094277309,3,0.37777779,0.2,4.7080488,1.4059515,2.4029059,3.5856161,7.5789475,12.418147,0.58330101,1.8416041,1.1364535,0.58330101,1.8416041,1.1364535,0.65781868,0.71808445,0.67443484,0.3714743,1.2120271,0.55129015,176.72281,13.687562,2.25,5.3879781,12.322953,2.0545454,5.177557,1006,25,184,0.025274029,0.10869565,0.048219539,0.69833684,0.33333334,0.25441039,1.7143806,0.54300487,0.87993044,4.7642374,1.7169464,2.9066052,2858,110,704,13756,54,986
835,5629.04331002,2110.73800893,5788.81671548,2114.43842327,319,2,38,15078,351,3210,0.0036918945,0.058016527,0.012953577,0.00063229667,0.0072463769,0.0022818712,3,0.37777779,0.2,4.7080488,1.4059515,2.4029059,3.5856161,7.5789475,12.418147,0.58330101,1.8416041,1.1364535,0.58330101,1.8416041,1.1364535,0.65781868,0.71808445,0.67443484,0.3714743,1.2120271,0.55129015,159.81625,13.687562,2.25,5.3879781,12.322953,2.0545454,5.177557,1006,25,184,0.025274029,0.10869565,0.048219539,0.69833684,0.33333334,0.25441039,1.7143806,0.54300487,0.87993044,4.7642374,1.7169464,2.9066052,2858,110,704,13756,54,986
836,5632.74670076,2145.09878611,5780.35189588,2149.85639775,1330,8,171,29686,534,6197,0.0072687082,0.088264465,0.025007263,0.0026362212,0.028985508,0.01026842,4,0.62777776,0.26666668,4.7097592,1.474779,2.4122577,3.6073918,8.8491621,14.073088,0.58334678,1.9051077,1.1378704,0.58334678,1.9051077,1.1378704,0.65782416,0.72531408,0.67456055,0.37163839,1.316767,0.55412662,147.68185,13.686567,2.2083333,5.3825135,12.320854,2,5.169034,1006,25,184,0.025272045,0.10507246,0.048159491,0.6983605,0.35555556,0.25533891,1.7142463,0.52490467,0.87883466,4.7651806,1.6284897,2.903564,2858,110,704,13755,53,985
837,5629.57232907,2178.93089004,5787.22965832,2183.68855142,333,1,41,13637,264,2966,0.0033390613,0.043636363,0.011968943,0.00066004635,0.0036231885,0.0024620187,3,0.4611111,0.21428572,4.708323,1.4169853,2.4044051,3.5866265,7.6300578,12.486672,0.58325529,1.7821976,1.1350399,0.58325529,1.7821976,1.1350399,0.65781325,0.71122777,0.67430937,0.37146679,1.1808211,0.55094713,157.7291,13.688558,2.2916667,5.3934426,12.325052,2.1090908,5.1860795,1006,25,184,0.025276011,0.11231884,0.048279591,0.69831318,0.31111112,0.25348189,1.7145151,0.56110501,0.88102627,4.7618914,1.7473962,2.9019654,2858,110,704,13757,55,987
838,5624.28188117,2215.40616129,5724.80154948,2213.82029074,898,2,103,29047,331,5290,0.0071122469,0.054710742,0.021347173,0.0017799449,0.0072463769,0.0061850715,2,0.21111111,0.16666667,4.7061253,1.3285487,2.3923893,3.5417175,5.8536587,10.002826,0.58311808,1.6249448,1.1308205,0.58311808,1.6249448,1.1308205,0.65779686,0.69259709,0.67393416,0.37120605,1.0064763,0.54615343,100.53218,13.691543,2.4166667,5.4098363,12.33065,2.2545455,5.208807,1006,25,184,0.025281956,0.12318841,0.048459738,0.69824219,0.24444444,0.25069639,1.7149185,0.6154055,0.88431364,4.7572904,1.9279807,2.9013236,2858,110,704,13760,58,990
839,5940.8638176,2310.47358945,6140.47334866,2324.05311582,6012,8,134,34212,96,1132,0.0083769131,0.22829965,0.076527856,0.011916513,0.14545454,0.11394558,2,0.83333331,0.40000001,4.6683435,1.4308271,2.5022225,6.2235985,4,5.2628956,0.47901535,1.0445806,0.78386933,0.47901535,1.0445806,0.78386933,0.64439207,0.59431612,0.59982324,0.30248314,1.2264233,0.62869912,200.07091,16.449751,2.3636363,5.0816326,15.296711,2.1379311,5.2965117,1006,12,50,0.030776396,0.27272728,0.17006803,0.59580892,0.21052632,0.26739928,2.0876157,0.957322,1.2757229,4.6057954,1.6862333,2.7019677,2858,29,172,16532,26,249
840,6098.85263629,2323.2044234,6502.31864947,2245.12203486,4012,6,68,22822,46,570,0.0055880365,0.31833911,0.06745562,0.0079522701,0.40000001,0.09672831,2,1,0.5,4.6729708,1.5491613,2.3619547,5.7630334,2.6666667,3.7573385,0.45003155,0.84912294,0.65347898,0.45003155,0.84912294,0.65347898,0.64025116,0.51139158,0.57010049,0.28446135,2.1688259,0.55491704,410.95218,17.444777,2,5.3947368,16.293213,1.9411764,5.6692309,1006,7,39,0.032758519,0.40000001,0.23755334,0.58031994,0.33333334,0.19323671,2.2220664,1.1776857,1.5302711,4.6290536,1.0911623,2.9726822,2858,17,130,17532,12,205
841,6447.10751353,2245.97077702,6677.29552978,2247.6682116,2008,4,30,11416,18,202,0.0027952427,0.36000001,0.089997776,0.0039800997,0.66666669,0.12987013,2,1.5,0.66666669,4.6749587,1.4575424,2.4691002,4.8931317,1.6,2.2429907,0.42430666,0.70398736,0.53727281,0.42430666,0.70398736,0.53727281,0.6363945,0.36907023,0.52254993,0.26831403,3.6438563,0.63808209,230.19427,18.441792,1.75,5.090909,17.291113,1.6,5.3283582,1006,5,23,0.034744605,0.5,0.38961038,0.56551158,0.40000001,0.1891892,2.356786,1.42048,1.8612517,4.6556625,0.79481012,2.696665,2858,10,67,18534,7,112
842,6515.93828425,2542.55383636,6525.25254553,2231.54250849,0,0,0,2855,4,39,0.0006990555,0.1632653,0.044217687,0,0,0,1,0.5,0.5,4.6769466,1.5,2.3635368,4.2768989,1.3333334,1.6326531,0.40132043,0.33333334,0.42420876,0.40132043,0.33333334,0.42420876,0.63278776,0,0.47587442,0.25388563,3,0.59088421,311.15076,19.440796,2,5.3125,18.290413,1.7142857,5.2857141,1006,4,17,0.036734652,1,0.57499999,0.5513351,0,0.079999998,2.4917746,3,2.3573298,4.6807628,0.81028318,2.7729406,2858,7,42,19538,6,85
843,6165.13521063,2637.61062043,6430.14866313,2506.05876909,2008,8,48,11412,46,412,0.0027942632,0.23,0.041446608,0.0039800997,0.2857143,0.053156145,2,1.25,0.40000001,4.6676483,1.5388472,2.3767612,8.0621958,3.4285715,4.451314,0.45610297,0.98558021,0.68940938,0.45610297,0.98558021,0.68940938,0.64113575,0.57015699,0.58082211,0.28797096,1.7312031,0.55626327,295.86826,17.22587,2.125,5.395349,16.114765,1.9,5.6241136,1006,9,44,0.032322451,0.32142857,0.20930232,0.56455445,0.30769232,0.20253165,2.1924872,1.0146308,1.4505169,4.6216197,1.293768,2.9882534,2858,20,141,17312,17,232
844,6391.92558882,2498.42028861,6452.2331175,2591.7796381,0,0,0,2855,10,72,0.0006990555,0.1183432,0.025599999,0,0,0,1,0.5,0.5,4.6696362,1.3616542,2.4765992,6.3453469,1.7142857,2.4678664,0.42965001,0.49860358,0.55983049,0.42965001,0.49860358,0.55983049,0.63721061,0.35620719,0.53393376,0.27138385,1.3616542,0.6191498,111.1439,18.224876,2.4000001,5.1999998,17.114065,2.1538463,5.3866668,1006,6,26,0.034312502,0.69999999,0.34999999,0.54936874,0,0.18604651,2.3274758,2.0056014,1.7862549,4.6414776,1.5093437,2.6694355,2858,13,75,18316,12,130
845,6072.55044207,2651.1901468,6188.06910669,2600.26686073,0,0,0,2853,15,136,0.0006985658,0.075000003,0.013681404,0,0,0,1,0.25,0.25,4.6664109,1.4005014,2.3484633,7.4375792,2.5263157,3.6135509,0.45604706,0.80638385,0.68219048,0.45604706,0.80638385,0.68219048,0.64112765,0.52244276,0.57965803,0.28785929,1.2604512,0.54385465,126.24477,17.227861,2.375,5.4418607,16.116165,2.0999999,5.652482,1006,9,44,0.032326415,0.39285713,0.21151717,0.56450105,0.15384616,0.19409283,2.1927562,1.2401042,1.4658663,4.6174293,1.602149,2.9765882,2858,20,141,17314,19,234
846,7786.22627359,2563.10947217,8056.67198352,2686.25179281,6549,38,226,54275,478,1545,0.0132894,0.27463374,0.39901859,0.012980912,0.16450216,0.35873017,4,1.8333334,0.44444445,4.9098387,1.3827394,2.4707727,7.0583277,7.5912409,3.9937825,0.28801391,1.5598243,1.1599572,0.28801391,1.5598243,1.1599572,0.61212361,0.68473619,0.64090008,0.19127513,1.0601002,1.0630069,297.16144,26.695522,2.409091,3.4166667,25.781315,2.1525424,3.1136363,1006,23,37,0.051186301,0.13419913,0.13809524,0.47271058,0.24390244,0.55384618,3.4720545,0.64109784,0.86210084,5.6894379,1.9104865,1.8758005,2858,59,88,26829,53,123
